,cx,cxROI,cy,cyROI
0,116,39,586,294
1,190,64,579,291
2,256,86,542,272
3,299,100,506,254
4,334,112,472,237
5,213,71,430,216
6,247,83,362,182
7,266,89,317,159
8,278,93,278,139
9,162,54,411,206
10,186,62,329,165
11,201,67,276,138
12,209,70,236,118
13,109,36,412,207
14,121,40,331,166
15,130,43,282,141
16,138,46,245,123
17,56,18,429,215
18,53,17,363,182
19,53,17,322,161
20,57,19,286,143
21,117,41,587,300
22,198,69,566,290
23,264,93,521,267
24,309,108,480,245
25,343,120,448,229
26,222,78,405,207
27,259,91,336,172
28,278,97,294,150
29,290,102,260,133
30,173,60,388,198
31,197,69,306,156
32,212,74,256,131
33,222,78,217,111
34,122,42,388,198
35,133,46,310,158
36,141,49,263,134
37,149,52,225,115
38,69,24,405,207
39,60,21,345,176
40,56,19,307,157
41,56,19,271,138
42,123,43,593,307
43,206,73,570,295
44,274,97,526,272
45,316,112,486,251
46,349,124,457,236
47,228,81,409,211
48,264,94,340,176
49,282,100,297,153
50,295,105,261,135
51,177,63,392,203
52,200,71,307,159
53,212,75,257,133
54,221,78,220,113
55,127,45,394,204
56,136,48,314,162
57,142,50,267,138
58,149,53,229,118
59,73,26,412,213
60,63,22,351,181
61,59,21,313,162
62,59,21,277,143
63,135,48,598,310
64,217,77,574,298
65,287,102,529,274
66,332,118,489,254
67,367,131,460,238
68,242,86,411,213
69,279,99,342,177
70,297,106,299,155
71,310,110,264,137
72,191,68,395,205
73,212,75,310,161
74,225,80,259,134
75,233,83,221,114
76,141,50,396,205
77,146,52,316,164
78,152,54,269,139
79,157,56,231,119
80,88,31,414,215
81,75,26,352,182
82,69,24,311,161
83,68,24,273,141
84,147,53,598,308
85,228,82,574,295
86,296,106,530,273
87,338,121,490,252
88,373,134,461,237
89,254,91,411,211
90,290,104,341,175
91,307,110,297,153
92,318,114,260,133
93,204,73,395,203
94,224,80,309,159
95,236,85,259,133
96,244,88,220,113
97,153,55,397,204
98,156,56,317,163
99,161,58,268,138
100,167,60,228,117
101,100,36,416,214
102,87,31,353,181
103,80,28,312,160
104,78,28,271,139
105,179,63,597,305
106,258,91,572,292
107,325,115,531,271
108,371,132,492,251
109,404,143,461,235
110,286,101,417,213
111,322,114,344,175
112,337,120,302,154
113,348,123,265,135
114,239,85,399,203
115,263,93,312,159
116,277,98,260,132
117,285,101,218,111
118,188,66,402,205
119,195,69,318,162
120,199,70,266,135
121,204,72,221,112
122,136,48,421,215
123,128,45,361,184
124,122,43,320,163
125,117,41,281,143
126,204,70,587,291
127,282,97,541,268
128,340,117,492,244
129,377,129,452,224
130,395,136,417,207
131,301,103,398,197
132,327,112,338,168
133,342,117,301,149
134,352,121,270,134
135,260,89,391,194
136,302,104,346,172
137,326,112,313,155
138,343,118,288,143
139,216,74,397,197
140,271,93,410,203
141,293,100,455,226
142,307,105,495,246
143,174,59,418,207
144,222,76,427,212
145,253,87,453,225
146,276,95,480,238
147,193,46,561,264
148,274,65,488,230
149,298,71,427,201
150,304,72,379,178
151,311,74,343,161
152,223,53,342,161
153,302,72,332,156
154,354,84,357,168
155,392,93,385,181
156,205,49,363,171
157,305,72,357,168
158,355,84,389,183
159,387,92,415,195
160,200,47,394,186
161,303,72,410,193
162,301,71,453,213
163,285,68,477,225
164,206,49,427,201
165,291,69,442,208
166,288,68,472,222
167,268,64,487,229
168,183,39,514,252
169,222,47,442,217
170,267,57,388,190
171,315,67,363,178
172,353,75,349,171
173,240,51,314,154
174,322,69,316,155
175,365,78,334,164
176,396,85,350,172
177,244,52,331,162
178,332,71,341,167
179,371,79,355,174
180,399,85,367,180
181,252,54,361,177
182,327,70,387,190
183,308,66,412,202
184,283,60,426,209
185,264,56,393,193
186,324,69,415,204
187,306,65,433,212
188,282,60,440,216
189,172,41,475,229
190,198,47,413,199
191,233,56,358,173
192,269,64,319,154
193,298,71,290,140
194,213,51,298,144
195,299,72,294,142
196,345,83,310,149
197,377,91,326,157
198,216,52,315,152
199,310,74,322,155
200,353,85,337,162
201,383,92,348,168
202,226,54,341,164
203,309,74,367,177
204,293,70,390,188
205,270,65,398,192
206,242,58,371,179
207,303,73,394,190
208,286,69,412,199
209,265,63,415,200
210,149,27,463,226
211,161,29,403,197
212,196,35,352,172
213,242,44,326,159
214,280,51,314,153
215,190,34,297,145
216,277,50,296,145
217,321,58,309,151
218,354,64,318,155
219,200,36,314,153
220,291,53,324,158
221,335,61,338,165
222,367,67,347,170
223,214,39,341,167
224,290,53,367,179
225,273,50,391,191
226,251,46,402,197
227,232,42,371,181
228,289,53,394,193
229,273,50,414,202
230,253,46,420,205
231,145,33,452,219
232,159,37,394,190
233,194,45,349,169
234,238,55,334,161
235,272,63,335,162
236,195,45,304,147
237,272,63,288,139
238,317,74,277,134
239,351,81,268,129
240,205,47,323,156
241,291,67,311,150
242,342,79,306,148
243,381,88,300,145
244,217,50,351,170
245,285,66,372,180
246,266,62,393,190
247,243,56,398,192
248,230,53,384,186
249,281,65,403,195
250,263,61,420,203
251,243,56,422,204
252,148,33,455,226
253,168,38,402,199
254,207,47,357,177
255,251,57,342,170
256,284,64,339,168
257,201,45,310,154
258,271,61,287,142
259,313,71,274,136
260,347,79,263,130
261,207,47,326,162
262,286,65,305,151
263,334,76,293,145
264,372,84,282,140
265,216,49,351,174
266,286,65,376,186
267,267,60,399,198
268,245,55,404,200
269,228,52,383,190
270,278,63,407,202
271,262,59,423,210
272,244,55,423,210
273,145,40,490,236
274,204,57,461,222
275,237,66,418,201
276,255,71,384,185
277,270,75,361,173
278,201,56,334,160
279,245,68,300,144
280,279,78,274,132
281,302,84,254,122
282,190,53,335,161
283,253,71,303,146
284,288,81,290,139
285,313,88,278,133
286,187,52,352,169
287,268,75,386,186
288,254,71,417,200
289,232,65,430,207
290,189,53,382,184
291,254,71,415,200
292,250,70,442,213
293,235,66,454,218
294,185,49,498,253
295,244,65,488,248
296,295,79,463,235
297,329,88,451,229
298,355,95,454,230
299,275,74,374,190
300,288,77,315,160
301,297,80,277,140
302,302,81,246,125
303,242,65,362,184
304,263,70,300,152
305,278,74,255,129
306,289,77,222,112
307,204,54,361,183
308,231,62,359,182
309,247,66,395,200
310,254,68,429,218
311,165,44,371,188
312,194,52,372,189
313,212,57,407,206
314,222,59,444,225
315,186,47,497,234
316,249,63,494,233
317,304,77,477,225
318,340,86,467,220
319,369,93,469,221
320,291,74,386,182
321,308,78,332,156
322,316,80,295,139
323,319,81,263,124
324,260,66,371,175
325,287,73,311,146
326,303,77,269,127
327,313,79,235,110
328,223,56,368,173
329,244,62,355,167
330,261,66,384,181
331,272,69,410,193
332,183,46,376,177
333,203,51,372,175
334,219,55,405,191
335,228,58,439,207
336,193,45,472,222
337,255,60,478,225
338,311,73,471,222
339,350,82,471,222
340,380,89,477,225
341,314,74,379,178
342,338,80,327,154
343,348,82,293,138
344,357,84,264,124
345,283,66,361,170
346,312,73,304,143
347,329,77,265,125
