,cx,cxROI,cy,cyROI
0,300,67,363,181
1,338,76,352,176
2,377,85,328,164
3,410,92,320,160
4,438,99,318,159
5,354,80,279,139
6,368,83,242,121
7,375,84,218,109
8,380,86,197,98
9,330,74,274,137
10,347,78,235,117
11,361,81,213,106
12,370,83,193,96
13,303,68,279,139
14,313,70,270,135
15,317,71,300,150
16,317,71,317,158
17,277,62,289,144
18,287,65,286,143
19,295,66,311,155
20,297,67,325,162
21,301,67,363,168
22,339,76,353,163
23,379,85,329,152
24,413,93,320,148
25,439,99,318,147
26,357,80,279,129
27,371,83,243,112
28,379,85,219,101
29,385,86,198,91
30,333,75,274,127
31,348,78,235,109
32,362,81,213,98
33,373,84,192,89
34,306,69,278,128
35,317,71,269,124
36,319,72,299,138
37,318,71,318,147
38,279,62,290,134
39,289,65,285,132
40,298,67,310,143
41,300,67,325,150
42,309,69,363,181
43,348,78,352,176
44,388,86,328,164
45,420,94,319,159
46,447,100,319,159
47,365,81,280,140
48,379,84,244,122
49,387,86,221,110
50,394,88,200,100
51,342,76,275,137
52,359,80,238,119
53,373,83,216,108
54,383,85,195,97
55,316,70,278,139
56,326,73,271,135
57,329,73,299,149
58,329,73,317,158
59,290,65,288,144
60,299,67,287,143
61,307,68,310,155
62,310,69,325,162
63,323,70,362,179
64,362,79,353,175
65,401,87,332,165
66,433,94,325,161
67,459,100,325,161
68,384,84,282,140
69,398,87,248,123
70,406,88,226,112
71,412,90,206,102
72,360,78,276,137
73,379,82,239,118
74,393,85,219,108
75,405,88,200,99
76,333,72,278,138
77,343,75,272,135
78,345,75,300,149
79,344,75,319,158
80,306,66,287,142
81,316,69,287,142
82,323,70,312,155
83,326,71,329,163
84,343,73,364,179
85,381,81,356,175
86,420,89,337,166
87,452,96,332,163
88,476,101,332,163
89,404,86,286,141
90,424,90,253,124
91,435,92,233,114
92,443,94,215,106
93,381,81,279,137
94,404,86,244,120
95,422,90,225,110
96,436,92,208,102
97,354,75,279,137
98,371,79,279,137
99,370,78,307,151
100,366,78,324,159
101,329,70,285,140
102,345,73,292,143
103,348,74,316,155
104,346,73,331,163
105,368,74,370,183
106,405,82,365,180
107,444,90,349,173
108,477,96,345,171
109,503,102,345,171
110,433,87,300,148
111,457,92,270,133
112,472,95,250,123
113,484,98,234,116
114,414,84,289,143
115,441,89,258,127
116,461,93,240,119
117,477,96,224,111
118,391,79,285,141
119,412,83,288,142
120,407,82,314,155
121,400,81,329,163
122,368,74,288,142
123,386,78,296,146
124,386,78,317,157
125,382,77,329,163
126,377,75,368,182
127,414,82,364,180
128,454,90,349,173
129,486,97,347,172
130,512,102,351,174
131,445,89,300,148
132,469,93,271,134
133,483,96,253,125
134,496,99,236,117
135,424,84,289,143
136,454,90,261,129
137,475,95,246,121
138,491,98,232,115
139,400,80,287,142
140,420,84,293,145
141,415,83,317,157
142,408,81,330,163
143,376,75,292,144
144,394,78,303,150
145,394,78,324,160
146,390,78,335,166
147,410,66,381,183
148,447,72,380,182
149,485,78,369,177
150,512,83,368,176
151,534,86,370,177
152,488,79,319,153
153,515,83,297,142
154,530,86,282,135
155,543,88,268,128
156,471,76,308,148
157,501,81,288,138
158,523,84,276,132
159,540,87,264,126
160,448,72,301,144
161,472,76,310,148
162,463,75,335,160
163,453,73,349,167
164,425,69,302,145
165,445,72,315,151
166,440,71,337,161
167,433,70,349,167
168,440,66,396,191
169,476,72,398,192
170,515,78,393,190
171,544,82,396,191
172,567,85,400,193
173,523,79,343,166
174,553,83,326,158
175,571,86,314,152
176,587,88,302,146
177,509,77,330,159
178,544,82,317,153
179,568,86,310,150
180,588,89,301,145
181,490,74,322,156
182,514,77,334,161
183,505,76,358,173
184,494,74,370,179
185,469,71,321,155
186,489,74,338,163
187,483,73,359,174
188,475,71,370,179
189,452,66,396,189
190,486,71,400,191
191,525,77,397,190
192,554,81,402,192
193,575,84,410,196
194,532,78,348,166
195,561,82,332,159
196,580,85,320,153
197,595,87,309,148
198,519,76,335,160
199,555,81,321,153
200,579,85,314,150
201,599,87,307,147
202,501,73,327,156
203,526,77,338,161
204,514,75,360,172
205,502,73,372,178
206,481,70,326,156
207,501,73,342,163
208,495,72,360,172
209,487,71,370,177
210,471,70,407,192
211,503,75,414,195
212,541,80,413,195
213,568,84,419,197
214,589,87,427,201
215,555,82,367,173
216,586,87,352,166
217,605,90,340,160
218,622,92,330,155
219,543,81,354,167
220,578,86,341,161
221,602,89,334,157
222,622,92,328,154
223,526,78,344,162
224,551,82,355,167
225,537,80,375,177
226,525,78,385,181
227,507,75,340,160
228,527,78,356,168
229,519,77,374,176
230,509,75,382,180
231,474,72,407,191
232,505,77,416,195
233,543,83,416,195
234,570,87,422,198
235,590,90,431,202
236,557,85,370,173
237,588,90,356,167
238,607,93,345,161
239,623,95,334,156
240,547,84,356,167
241,583,89,346,162
242,608,93,339,159
243,627,96,332,155
244,531,81,346,162
245,556,85,359,168
246,541,83,379,177
247,528,81,389,182
248,513,78,343,161
249,532,81,360,169
250,523,80,378,177
251,512,78,387,181
252,479,72,409,190
253,510,77,418,194
254,546,82,418,194
255,571,86,424,197
256,590,89,434,201
257,562,85,373,173
258,592,89,360,167
259,610,92,349,162
260,626,94,339,157
261,552,83,359,167
262,587,88,348,161
263,611,92,341,158
264,630,95,334,155
