,cx,cxROI,cy,cyROI
0,381,141,653,349
1,477,177,633,338
2,544,201,554,296
3,569,211,486,259
4,527,195,466,249
5,480,178,411,219
6,490,181,302,161
7,515,191,316,168
8,516,191,364,194
9,425,157,398,212
10,423,156,274,146
11,451,167,295,157
12,455,168,349,186
13,367,136,400,213
14,365,135,279,149
15,392,145,304,162
16,396,146,357,190
17,305,113,415,221
18,307,113,321,171
19,332,123,335,179
20,340,126,376,201
21,358,128,652,348
22,464,166,609,325
23,521,186,547,292
24,539,193,488,260
25,514,184,458,244
26,461,165,422,225
27,475,170,317,169
28,500,179,334,178
29,504,180,377,201
30,413,148,414,221
31,418,149,296,158
32,448,160,327,174
33,456,163,380,203
34,361,129,413,220
35,357,128,299,159
36,384,137,321,171
37,393,140,377,201
38,306,109,425,227
39,303,108,345,184
40,326,116,352,188
41,341,122,387,206
42,361,128,642,337
43,457,162,612,322
44,518,184,548,288
45,539,192,485,255
46,496,176,467,245
47,454,161,417,219
48,461,164,310,163
49,490,174,320,168
50,496,176,364,191
51,409,145,407,214
52,407,144,286,150
53,441,157,308,162
54,449,159,363,191
55,360,128,409,215
56,354,126,296,155
57,386,137,315,165
58,396,141,367,193
59,304,108,423,222
60,304,108,339,178
61,328,116,348,183
62,337,120,386,203
63,365,130,650,342
64,463,165,619,325
65,522,186,552,290
66,542,193,491,258
67,507,181,465,244
68,460,164,423,222
69,467,166,317,166
70,493,176,330,173
71,498,177,374,196
72,412,147,413,217
73,412,147,299,157
74,443,158,328,172
75,450,160,383,201
76,361,128,416,218
77,356,127,305,160
78,384,137,327,172
79,392,139,380,200
80,304,108,431,226
81,299,106,352,185
82,321,114,359,188
83,331,118,394,207
84,371,131,658,344
85,469,166,625,327
86,526,186,557,291
87,546,194,495,259
88,510,181,478,250
89,461,163,428,224
90,468,166,327,171
91,496,176,340,178
92,503,178,385,201
93,415,147,419,219
94,416,147,308,161
95,448,159,330,172
96,456,162,384,201
97,365,129,422,220
98,362,128,311,162
99,391,138,332,173
100,398,141,385,201
101,310,110,438,229
102,306,108,357,186
103,328,116,365,191
104,340,120,402,210
105,371,129,665,355
106,476,166,635,339
107,534,186,561,299
108,555,193,497,265
109,517,180,476,254
110,466,162,434,232
111,476,166,335,179
112,504,176,345,184
113,510,178,389,208
114,419,146,426,227
115,418,145,312,166
116,451,157,333,178
117,462,161,387,206
118,369,128,430,229
119,363,126,320,171
120,394,137,335,179
121,404,141,390,208
122,312,108,448,239
123,312,108,367,196
124,335,116,373,199
125,349,121,413,220
126,372,129,664,349
127,470,163,636,334
128,529,183,567,298
129,554,192,504,265
130,514,178,487,256
131,463,160,439,231
132,472,163,338,177
133,499,173,349,183
134,504,174,393,206
135,418,144,430,226
136,422,146,316,166
137,454,157,342,180
138,460,159,396,208
139,369,127,431,226
140,369,127,322,169
141,400,138,346,182
142,407,141,400,210
143,312,108,444,233
144,311,107,362,190
145,336,116,371,195
146,349,121,411,216
147,315,117,597,305
148,398,148,556,284
149,461,171,517,264
150,497,184,480,245
151,504,187,440,224
152,438,162,400,204
153,463,172,328,167
154,475,176,285,145
155,485,180,245,125
156,397,147,392,200
157,429,159,300,153
158,451,167,252,128
159,471,175,213,108
160,350,130,400,204
161,376,139,333,170
162,401,149,375,191
163,421,156,418,213
164,301,111,423,216
165,328,121,388,198
166,359,133,414,211
167,384,142,444,226
168,296,102,578,284
169,373,129,546,268
170,428,148,513,252
171,464,160,483,237
172,489,169,453,222
173,422,146,410,201
174,449,155,338,166
175,460,159,297,146
176,466,161,259,127
177,385,133,399,196
178,418,144,312,153
179,435,150,265,130
180,445,154,226,111
181,342,118,403,198
182,366,126,349,171
183,384,132,386,189
184,397,137,422,207
185,294,101,420,206
186,321,111,398,195
187,349,120,425,208
188,371,128,454,223
189,262,71,526,256
190,334,91,515,251
191,391,106,495,241
192,432,118,475,231
193,467,127,460,224
194,400,109,396,193
195,434,118,337,164
196,452,123,300,146
197,464,126,267,130
198,371,101,380,185
199,411,112,310,151
200,434,118,271,132
201,449,122,238,116
202,334,91,379,184
203,352,96,329,160
204,360,98,363,176
205,365,99,397,193
206,291,79,388,189
207,307,83,363,176
208,322,88,387,188
209,334,91,415,202
210,265,62,472,223
211,329,77,476,225
212,384,90,467,221
213,426,100,456,215
214,457,107,452,214
215,402,94,379,179
216,437,102,326,154
217,455,106,295,139
218,468,110,267,126
219,375,88,356,168
220,419,98,295,139
221,444,104,263,124
222,464,109,238,112
223,341,80,346,163
224,363,85,302,143
225,362,85,335,158
226,358,84,368,174
227,302,71,343,162
228,320,75,318,150
229,326,76,344,162
230,327,76,373,176
231,283,60,438,225
232,340,72,447,230
233,393,83,443,228
234,432,91,439,226
235,463,98,441,227
236,418,88,356,183
237,455,96,314,161
238,474,100,290,149
239,490,104,268,138
240,392,83,336,173
241,438,93,286,147
242,464,98,259,133
243,485,103,238,122
244,357,75,327,168
245,388,82,288,148
246,391,83,316,162
247,389,82,346,178
248,316,67,324,166
249,336,71,303,156
250,342,72,326,167
251,343,72,351,180
252,291,63,425,218
253,348,75,439,225
254,401,87,438,225
255,439,95,439,225
256,467,101,442,227
257,426,92,352,180
258,465,100,316,162
259,485,105,292,150
260,501,108,271,139
261,404,87,331,170
262,450,97,287,147
263,479,104,260,133
264,501,108,239,122
265,370,80,321,164
266,403,87,281,144
267,399,86,310,159
268,392,85,337,173
269,328,71,318,163
270,352,76,294,151
271,358,77,316,162
272,358,77,339,174
273,311,69,418,209
274,363,81,437,219
275,414,92,438,219
276,450,100,441,221
277,476,106,448,224
278,443,98,359,179
279,483,107,325,162
280,504,112,303,151
281,520,116,283,141
282,424,94,337,168
283,473,105,295,147
284,502,112,273,136
285,525,117,256,128
286,393,87,324,162
287,427,95,289,144
288,424,94,315,157
289,418,93,340,170
290,353,78,317,158
291,374,83,298,149
292,379,84,316,158
293,381,85,336,168
294,325,67,421,208
295,375,77,442,218
296,423,87,447,221
297,459,95,454,224
298,484,100,459,226
299,459,95,371,183
300,497,103,342,169
301,518,107,322,159
302,535,111,304,150
303,442,91,347,171
304,490,101,314,155
305,517,107,294,145
306,538,111,279,137
307,415,86,332,164
308,451,93,297,146
309,447,92,319,157
310,438,91,344,170
311,378,78,322,159
312,400,83,306,151
313,407,84,324,160
314,410,85,346,171
315,330,69,427,209
316,378,79,448,219
317,427,89,453,222
318,461,96,457,224
319,487,102,463,226
320,464,97,378,185
321,503,105,348,170
322,524,110,327,160
323,540,113,308,151
324,446,93,355,174
325,493,103,321,157
326,521,109,299,146
327,542,113,282,138
328,419,88,339,166
329,454,95,306,150
330,450,94,324,158
331,443,93,346,169
332,385,80,329,161
333,411,86,313,153
334,421,88,325,159
335,427,89,340,166
336,331,68,426,208
337,377,78,447,218
338,426,88,452,220
339,461,95,456,222
340,488,101,461,225
341,462,96,378,184
342,501,104,349,170
343,523,108,329,160
344,539,112,310,151
345,445,92,355,173
346,491,102,321,156
347,519,107,300,146
348,541,112,284,138
349,418,86,339,165
350,453,94,303,148
351,452,93,322,157
352,447,92,343,167
353,384,79,328,160
354,407,84,313,153
355,418,86,325,158
356,427,88,340,166
357,332,68,425,206
358,379,78,446,216
359,426,88,451,218
360,459,95,457,221
361,484,100,464,224
362,461,95,376,182
363,501,103,347,168
364,523,108,326,158
365,540,111,307,148
366,444,91,352,170
367,490,101,320,155
368,518,107,299,144
369,540,111,284,137
370,417,86,337,163
371,452,93,300,145
372,450,93,321,155
373,444,91,344,166
374,381,78,328,158
375,402,83,313,151
376,414,85,327,158
377,423,87,345,167
378,327,68,420,207
379,376,78,444,218
380,426,88,447,220
381,460,95,455,224
382,483,100,466,229
383,459,95,371,182
384,499,104,341,168
385,521,108,319,157
386,538,112,299,147
387,443,92,347,171
388,489,102,313,154
389,517,107,293,144
390,538,112,277,136
391,414,86,331,163
392,448,93,295,145
393,444,92,316,155
394,437,91,340,167
395,378,78,321,158
396,398,83,305,150
397,408,85,320,157
398,416,86,339,167
399,327,68,421,208
400,375,78,444,219
401,426,89,448,221
402,461,96,455,224
403,485,101,465,229
404,460,96,371,183
405,500,105,340,168
406,522,109,319,157
407,538,113,299,147
408,443,93,347,171
409,489,102,313,154
410,517,108,292,144
411,537,112,276,136
412,415,87,331,163
413,450,94,294,145
414,443,93,316,156
415,433,90,340,168
416,378,79,321,158
417,397,83,305,150
418,407,85,321,158
419,415,87,340,168
420,321,68,417,208
421,371,78,439,219
422,422,89,443,221
423,459,97,451,225
424,486,103,459,229
425,455,96,363,181
426,493,104,332,166
427,514,109,312,156
428,530,112,293,146
429,437,92,341,170
430,482,102,306,153
431,510,108,286,143
432,531,112,269,134
433,408,86,326,163
434,441,93,290,145
435,436,92,316,158
436,428,90,343,171
437,372,79,316,158
438,394,83,299,149
439,404,85,316,158
440,413,87,336,168
441,319,67,416,209
442,371,78,440,221
443,423,89,443,223
444,460,97,450,226
445,486,103,459,231
446,453,96,363,183
447,492,104,333,167
448,513,109,312,157
449,529,112,294,148
450,436,92,341,171
451,481,102,305,153
452,509,108,284,143
453,532,113,268,135
454,407,86,325,163
455,439,93,294,148
456,432,91,316,159
457,424,90,338,170
458,370,78,315,158
459,389,82,296,149
460,400,85,311,156
461,409,86,329,165
462,320,67,417,211
463,373,78,441,223
464,425,89,443,224
465,463,97,449,227
466,490,103,458,232
467,454,95,363,184
468,492,103,334,169
469,512,108,315,159
470,528,111,298,151
471,436,91,340,172
472,481,101,305,154
473,508,107,285,144
474,530,111,271,137
475,408,86,325,164
476,439,92,292,148
477,432,91,317,160
478,423,89,342,173
479,371,78,314,159
480,387,81,298,151
481,398,83,312,158
482,410,86,330,167
483,319,53,419,210
484,370,62,439,220
485,421,70,441,221
486,459,77,447,224
487,486,81,455,228
488,450,75,359,180
489,488,81,328,164
490,508,85,307,154
491,523,87,289,145
492,432,72,338,169
493,474,79,304,152
494,501,84,283,142
495,521,87,267,134
496,402,67,324,162
497,434,72,288,144
498,430,72,306,153
499,423,71,328,164
500,364,61,316,158
501,382,64,297,149
502,391,65,311,156
503,399,67,330,165
504,315,69,420,210
505,365,80,440,220
506,416,91,442,221
507,454,99,446,223
508,483,106,453,227
509,441,96,359,179
510,478,104,327,163
511,498,109,307,153
512,514,112,289,144
513,422,92,337,168
514,465,102,300,150
515,492,108,279,139
516,514,112,263,131
517,392,86,325,162
518,423,92,286,143
519,418,91,308,154
520,411,90,332,166
521,354,77,319,159
522,371,81,293,146
523,383,84,307,153
524,392,86,326,163
525,311,68,420,211
526,362,79,440,221
527,413,90,444,223
528,452,99,449,226
529,480,105,453,228
530,439,96,360,181
531,476,104,328,165
532,495,109,307,154
533,511,112,289,145
534,420,92,338,170
535,462,101,300,151
536,489,107,278,140
537,511,112,262,132
538,390,85,326,164
539,419,92,292,147
540,416,91,311,156
541,409,90,333,167
542,353,77,319,160
543,367,80,295,148
544,377,83,307,154
545,385,84,326,164
546,310,68,424,212
547,360,79,443,222
548,411,90,445,223
549,449,99,450,225
550,478,105,453,227
551,437,96,362,181
552,474,104,330,165
553,493,108,309,154
554,509,112,292,146
555,417,92,340,170
556,459,101,302,151
557,486,107,281,140
558,509,112,265,132
559,388,85,327,163
560,417,92,291,145
561,414,91,313,156
562,408,90,337,168
563,350,77,321,160
564,367,81,298,149
565,379,83,311,155
566,389,86,330,165
567,310,68,425,212
568,360,79,444,222
569,410,90,447,223
570,448,98,452,226
571,477,104,455,227
572,436,95,363,181
573,473,103,331,165
574,493,108,310,155
575,508,111,292,146
576,416,91,342,171
577,459,100,306,153
578,486,106,284,142
579,507,111,268,134
580,386,84,330,165
581,415,91,297,148
582,412,90,316,158
583,406,89,338,169
584,349,76,324,162
585,364,79,301,150
586,376,82,311,155
587,389,85,328,164
588,307,68,425,213
589,358,79,444,223
590,409,90,446,224
591,447,99,449,225
592,476,105,453,227
593,434,96,363,182
594,471,104,330,165
595,490,108,310,155
596,505,112,292,146
597,415,92,341,171
598,458,101,303,152
599,485,107,281,141
600,506,112,265,133
601,385,85,328,164
602,415,92,291,146
603,410,90,312,156
604,404,89,336,168
605,346,76,323,162
606,363,80,298,149
607,376,83,309,155
608,387,85,326,163
609,306,67,422,212
610,358,78,442,222
611,409,89,445,224
612,447,98,448,225
613,476,104,452,227
614,433,95,361,182
615,470,103,328,165
616,489,107,308,155
617,505,110,290,146
618,414,90,339,170
619,456,100,301,151
620,483,106,281,141
621,504,110,265,133
622,384,84,326,164
623,416,91,286,144
624,412,90,307,154
625,404,88,331,166
626,345,75,319,160
627,364,79,296,149
628,374,82,308,155
629,383,84,326,164
630,309,67,424,212
631,359,78,442,221
632,410,89,447,224
633,448,98,452,226
634,477,104,454,227
635,436,95,363,182
636,473,103,331,165
637,493,107,311,155
638,509,111,293,146
639,416,91,342,171
640,459,100,306,153
641,486,106,284,142
642,507,110,268,134
643,386,84,330,165
644,410,89,297,148
645,408,89,313,156
646,403,88,332,166
647,350,76,321,160
648,367,80,296,148
649,377,82,305,152
650,387,84,321,160
651,309,67,424,213
652,361,79,443,223
653,412,90,446,224
654,450,98,450,226
655,479,105,453,228
656,437,95,362,182
657,474,104,331,166
658,493,108,311,156
659,509,111,294,148
660,418,91,340,171
661,460,100,304,153
662,488,107,282,142
663,510,111,267,134
664,388,85,328,165
665,417,91,293,147
666,414,90,309,155
667,408,89,327,164
668,352,77,320,161
669,371,81,294,148
670,383,84,302,152
671,395,86,317,159
672,310,68,423,213
673,363,79,442,222
674,413,90,446,224
675,451,99,450,226
676,480,105,453,228
677,437,95,362,182
678,474,104,331,166
679,493,108,312,157
680,508,111,295,148
681,418,91,341,171
682,462,101,303,152
683,489,107,282,142
684,510,111,266,134
685,389,85,328,165
686,418,91,290,146
687,418,91,304,153
688,413,90,323,162
689,352,77,321,161
690,371,81,295,148
691,382,83,304,153
692,393,86,318,160
693,311,67,422,212
694,362,78,442,222
695,413,90,446,224
696,452,98,450,226
697,481,104,453,228
698,440,95,361,182
699,477,103,330,166
700,496,108,310,156
701,512,111,293,147
702,421,91,339,170
703,463,100,303,152
704,491,107,281,141
705,512,111,267,134
706,391,85,326,164
707,422,91,288,145
708,422,91,302,152
709,417,90,321,161
710,354,77,318,160
711,372,81,294,148
712,381,83,304,153
713,388,84,320,161
714,312,68,422,212
715,363,79,441,222
716,414,90,445,224
717,453,98,448,225
718,481,104,452,227
719,440,95,362,182
720,477,103,330,166
721,496,108,310,156
722,512,111,294,148
723,421,91,340,171
724,464,101,302,152
725,492,107,281,141
726,513,111,267,134
727,392,85,326,164
728,424,92,288,145
729,424,92,303,152
730,418,91,321,161
731,356,77,317,159
732,377,82,294,148
733,383,83,307,154
734,384,83,324,163
735,313,52,421,211
736,364,61,441,221
737,415,69,445,223
738,453,76,449,225
739,480,80,453,227
740,441,74,362,182
741,478,80,330,165
742,498,83,310,155
743,514,86,293,147
744,423,71,340,170
745,465,78,304,152
746,492,82,283,142
747,514,86,268,134
748,394,66,326,163
749,426,71,291,146
750,424,71,306,153
