,cx,cxROI,cy,cyROI
0,217,46,333,158
1,251,53,324,154
2,285,60,305,145
3,314,66,298,141
4,338,72,301,143
5,270,57,259,123
6,282,60,226,107
7,288,61,204,97
8,293,62,184,87
9,248,52,253,120
10,262,55,220,104
11,274,58,199,94
12,284,60,181,86
13,223,47,256,121
14,231,49,246,117
15,232,49,273,130
16,231,49,293,139
17,198,42,263,125
18,205,43,259,123
19,210,44,281,133
20,212,45,298,141
21,217,45,331,158
22,252,53,324,154
23,287,60,304,145
24,315,66,299,142
25,339,71,301,143
26,271,57,259,123
27,284,59,226,107
28,291,61,204,97
29,297,62,185,88
30,249,52,253,120
31,265,55,219,104
32,278,58,199,95
33,289,60,181,86
34,224,47,254,121
35,231,48,250,119
36,232,48,277,132
37,232,48,296,141
38,200,42,262,125
39,207,43,262,125
40,212,44,284,135
41,215,45,300,143
42,218,45,330,157
43,252,52,323,154
44,288,60,304,145
45,317,66,299,142
46,340,71,301,143
47,271,56,260,124
48,286,59,227,108
49,294,61,205,97
50,300,62,186,88
51,250,52,255,121
52,265,55,219,104
53,277,57,198,94
54,288,60,180,86
55,226,47,258,123
56,233,48,247,118
57,234,48,274,130
58,233,48,292,139
59,202,42,266,127
60,209,43,258,123
61,214,44,281,134
62,215,45,296,141
63,225,47,332,158
64,259,54,325,155
65,294,61,307,146
66,323,67,303,144
67,347,72,306,146
68,279,58,261,124
69,292,61,228,108
70,300,62,207,98
71,307,64,188,89
72,258,54,255,121
73,275,57,222,106
74,288,60,203,96
75,299,62,186,88
76,234,48,256,122
77,244,51,248,118
78,244,51,277,132
79,242,50,297,141
80,209,43,263,125
81,218,45,260,124
82,222,46,283,135
83,223,46,301,143
84,228,47,334,159
85,262,54,329,157
86,298,61,310,148
87,327,67,304,145
88,350,72,308,147
89,281,58,263,125
90,294,60,231,110
91,303,62,210,100
92,311,64,193,92
93,260,53,257,122
94,278,57,224,107
95,292,60,204,97
96,304,62,188,89
97,235,48,258,123
98,247,51,250,119
99,247,51,278,132
100,246,50,298,142
101,211,43,264,126
102,221,45,261,124
103,227,46,284,135
104,229,47,301,143
105,249,50,342,161
106,283,57,336,158
107,319,64,319,150
108,346,69,316,149
109,367,73,320,151
110,306,61,273,128
111,321,64,245,115
112,330,66,225,106
113,337,67,208,98
114,285,57,265,125
115,305,61,233,110
116,321,64,216,102
117,334,67,201,94
118,260,52,265,125
119,273,55,260,122
120,271,54,286,135
121,268,54,302,142
122,236,47,270,127
123,247,49,270,127
124,249,50,291,137
125,248,49,305,144
126,273,44,349,164
127,307,50,347,163
128,343,56,335,158
129,369,60,333,157
130,391,64,337,159
131,335,54,290,136
132,357,58,263,124
133,371,60,246,116
134,382,62,231,109
135,317,52,279,131
136,341,55,250,118
137,359,58,234,110
138,373,61,220,103
139,295,48,275,129
140,309,50,279,131
141,305,50,302,142
142,301,49,314,148
143,271,44,277,130
144,283,46,287,135
145,283,46,306,144
146,282,46,316,149
147,283,45,350,166
148,317,51,350,166
149,354,56,339,161
150,382,61,339,161
151,403,64,344,163
152,348,56,295,140
153,367,59,268,127
154,379,60,250,118
155,391,62,235,111
156,329,52,284,134
157,352,56,257,122
158,370,59,243,115
159,386,62,232,110
160,306,49,279,132
161,317,51,282,133
162,312,50,304,144
163,308,49,318,151
164,283,45,281,133
165,293,47,288,136
166,293,47,307,145
167,291,46,319,151
168,310,49,363,169
169,342,54,363,169
170,377,60,355,165
171,403,64,356,166
172,424,67,360,168
173,377,60,307,143
174,402,64,283,132
175,420,66,269,125
176,434,69,257,119
177,360,57,297,138
178,379,60,296,138
179,376,59,318,148
180,368,58,332,154
181,340,54,293,136
182,357,56,300,140
183,351,55,323,150
184,343,54,335,156
185,320,51,293,136
186,335,53,301,140
187,334,53,321,149
188,329,52,330,154
189,333,48,378,175
190,365,53,379,176
191,399,58,374,174
192,425,62,378,175
193,446,65,384,178
194,410,59,330,153
195,439,64,315,146
196,458,66,305,141
197,474,69,296,137
198,397,57,316,147
199,430,62,300,139
200,454,66,291,135
201,473,69,283,131
202,378,55,308,143
203,398,58,317,147
204,387,56,340,158
205,377,55,354,164
206,357,52,306,142
207,373,54,319,148
208,367,53,339,157
209,360,52,349,162
210,345,53,379,177
211,378,58,384,179
212,415,64,381,178
213,440,68,386,180
214,460,71,393,183
215,421,65,336,157
216,449,69,318,148
217,466,72,305,142
218,481,74,294,137
219,407,62,322,150
220,439,67,305,142
221,462,71,296,138
222,480,74,288,134
223,388,60,313,146
224,405,62,324,151
225,394,60,344,161
226,383,59,355,166
227,368,56,310,145
228,382,59,325,152
229,375,58,343,160
230,368,56,353,165
231,362,54,387,184
232,392,59,393,187
233,426,64,393,187
234,450,67,398,190
235,468,70,406,193
236,440,66,351,167
237,467,70,337,161
238,484,72,327,156
239,499,75,318,151
240,429,64,337,161
241,461,69,325,155
242,484,72,318,151
243,505,76,312,149
244,412,62,327,156
245,433,65,337,161
246,419,63,359,171
247,407,61,372,177
248,393,59,323,154
249,407,61,339,161
250,399,60,356,170
251,390,58,366,174
252,364,53,388,185
253,393,57,394,188
254,428,62,393,188
255,453,66,398,190
256,471,68,409,195
257,440,64,351,168
258,469,68,337,161
259,487,71,325,155
260,502,73,316,151
261,428,62,337,161
262,461,67,325,155
263,485,70,318,152
264,504,73,312,149
265,411,60,328,157
266,431,62,338,161
267,419,61,359,172
268,407,59,371,177
269,392,57,324,155
