,cx,cxROI,cy,cyROI
0,406,65,319,154
1,438,70,321,155
2,478,76,306,147
3,508,81,299,144
4,532,85,301,145
5,476,76,262,126
6,499,80,237,114
7,513,82,220,106
8,523,84,206,99
9,458,73,250,120
10,484,77,221,106
11,502,80,204,98
12,518,83,188,90
13,435,70,244,117
14,455,73,246,118
15,447,71,274,132
16,438,70,290,140
17,412,66,245,118
18,430,69,252,121
19,426,68,274,132
20,419,67,287,138
21,408,65,321,156
22,443,71,322,156
23,483,77,307,149
24,513,82,300,146
25,537,86,303,147
26,480,77,265,129
27,504,81,239,116
28,518,83,220,107
29,529,85,204,99
30,462,74,253,123
31,489,78,226,110
32,509,81,207,100
33,524,84,190,92
34,440,70,247,120
35,459,73,246,119
36,452,72,273,133
37,444,71,291,141
38,418,67,247,120
39,436,70,252,122
40,432,69,274,133
41,425,68,287,139
42,411,66,321,156
43,445,72,321,156
44,485,78,307,149
45,515,83,302,146
46,539,87,304,147
47,484,78,263,127
48,507,82,237,115
49,519,84,219,106
50,530,86,203,98
51,466,75,252,122
52,492,79,226,109
53,510,82,208,101
54,526,85,192,93
55,443,71,246,119
56,463,75,248,120
57,455,73,275,133
58,446,72,291,141
59,420,68,247,120
60,439,71,254,123
61,435,70,276,134
62,427,69,289,140
63,427,67,324,156
64,461,72,326,157
65,501,79,313,150
66,530,83,309,148
67,552,87,312,150
68,500,78,270,130
69,524,82,246,118
70,537,84,229,110
71,548,86,214,103
72,482,76,257,123
73,510,80,234,112
74,530,83,219,105
75,548,86,206,99
76,460,72,250,120
77,480,75,254,122
78,469,74,281,135
79,459,72,297,143
80,436,68,249,120
81,453,71,260,125
82,447,70,281,135
83,440,69,292,140
84,440,67,330,159
85,473,72,335,161
86,514,78,325,157
87,543,82,324,156
88,566,86,329,159
89,517,78,281,135
90,542,82,259,125
91,556,84,243,117
92,569,86,229,110
93,501,76,268,129
94,530,80,248,119
95,551,83,233,112
96,569,86,220,106
97,481,73,259,125
98,501,76,266,128
99,490,74,291,140
100,478,72,306,147
101,459,69,257,124
102,476,72,270,130
103,469,71,290,140
104,460,70,302,145
105,455,71,340,162
106,489,76,346,165
107,528,82,342,163
108,557,87,342,163
109,578,90,346,165
110,535,84,297,142
111,562,88,278,133
112,578,90,263,126
113,592,92,250,119
114,522,81,283,135
115,553,86,268,128
116,575,90,258,123
117,593,93,248,118
118,504,79,273,130
119,525,82,285,136
120,512,80,306,146
121,500,78,319,152
122,484,76,270,129
123,501,78,286,137
124,492,77,305,146
125,483,75,315,150
126,461,72,347,166
127,493,77,352,168
128,533,83,347,166
129,562,87,347,166
130,584,91,352,168
131,540,84,304,145
132,568,88,286,137
133,585,91,271,129
134,600,93,259,124
135,527,82,290,138
136,560,87,275,131
137,583,91,264,126
138,601,93,256,122
139,510,79,279,133
140,531,82,289,138
141,516,80,310,148
142,502,78,324,155
143,490,76,275,131
144,507,79,289,138
145,498,77,307,147
146,488,76,319,152
147,475,72,360,172
148,508,77,368,175
149,546,83,369,176
150,575,87,371,177
151,597,90,377,180
152,562,85,325,155
153,592,90,311,148
154,612,93,299,142
155,629,95,289,138
156,552,84,309,147
157,585,89,300,143
158,609,92,292,139
159,629,95,285,136
160,536,81,297,141
161,556,84,314,150
162,540,82,333,159
163,525,79,345,164
164,518,78,291,139
165,533,81,311,148
166,522,79,328,156
167,512,78,339,161
168,492,73,372,176
169,524,78,384,182
170,564,84,385,182
171,591,88,388,184
