,cx,cxROI,cy,cyROI
0,513,49,395,121
1,536,51,404,124
2,565,54,404,124
3,584,56,399,123
4,594,57,389,119
5,577,55,364,112
6,593,57,363,111
7,583,56,376,115
8,569,55,386,119
9,568,55,353,108
10,586,56,354,109
11,575,55,371,114
12,561,54,381,117
13,555,53,344,106
14,574,55,349,107
15,563,54,366,112
16,550,53,377,116
17,539,52,339,104
18,556,53,347,106
19,548,53,363,111
20,538,52,372,114
21,524,50,396,190
22,546,52,412,197
23,579,56,417,200
24,600,58,421,202
25,615,59,425,204
26,596,57,380,182
27,619,59,370,177
28,635,61,362,173
29,648,62,355,170
30,586,56,366,175
31,611,59,355,170
32,629,60,347,166
33,644,62,340,163
34,573,55,354,170
35,591,57,359,172
36,578,55,376,180
37,566,54,387,185
38,555,53,345,165
39,571,55,354,170
40,561,54,369,177
41,550,53,380,182
42,530,78,401,190
43,551,81,418,198
44,588,86,424,201
45,612,90,431,204
46,627,92,444,210
47,604,89,381,180
48,632,93,368,174
49,650,95,356,169
50,665,98,347,164
51,594,87,366,173
52,622,91,353,167
53,644,95,344,163
54,663,97,336,159
55,578,85,354,168
56,596,88,361,171
57,582,85,381,180
58,569,84,393,186
59,559,82,346,164
60,575,84,356,169
61,567,83,375,178
62,557,82,385,182
63,524,77,401,193
64,549,81,417,200
65,585,86,423,203
66,610,90,432,208
67,625,92,443,213
68,601,89,379,182
69,630,93,366,176
70,649,96,354,170
71,665,98,344,165
72,590,87,365,175
73,623,92,352,169
74,648,96,343,165
75,670,99,335,161
76,575,85,353,170
77,597,88,359,173
78,580,86,379,182
79,566,84,391,188
80,557,82,346,166
81,575,85,355,171
82,563,83,373,179
83,552,81,383,184
84,522,78,403,195
85,548,82,418,203
86,584,88,423,205
87,609,91,431,209
88,624,94,442,214
89,601,90,381,185
90,631,95,367,178
91,650,98,356,173
92,666,100,346,168
93,590,88,367,178
94,624,94,352,171
95,649,97,343,166
96,670,101,334,162
97,574,86,355,172
98,596,89,360,175
99,579,87,380,184
100,565,85,391,190
101,555,83,348,169
102,574,86,356,173
103,563,84,374,181
104,551,83,383,186
105,517,77,403,186
106,543,81,417,193
107,580,87,422,195
108,604,90,431,199
109,621,93,442,205
110,598,89,379,175
111,629,94,366,169
112,648,97,354,164
113,663,99,345,160
114,588,88,364,168
115,622,93,352,163
