,cx,cxROI,cy,cyROI
0,465,68,410,191
1,496,72,419,196
2,534,78,420,196
3,561,82,429,200
4,580,85,441,206
5,548,80,374,175
6,577,84,359,168
7,596,87,346,161
8,612,89,335,156
9,535,78,361,168
10,568,83,346,161
11,592,86,338,158
12,612,89,330,154
13,518,76,351,164
14,545,80,357,167
15,531,77,379,177
16,517,75,392,183
17,499,73,347,162
18,519,76,361,168
19,510,74,381,178
20,499,73,391,183
21,469,71,412,191
22,499,76,421,195
23,536,82,422,195
24,563,86,430,199
25,581,88,441,204
26,551,84,376,174
27,580,88,363,168
28,598,91,351,162
29,614,94,340,157
30,540,82,362,167
31,574,87,350,162
32,597,91,343,159
33,616,94,336,155
34,523,80,352,163
35,548,83,362,167
36,534,81,384,178
37,520,79,394,182
38,504,77,349,161
39,524,80,364,168
40,515,78,383,177
41,504,77,391,181
42,470,72,413,192
43,501,77,421,195
44,538,82,423,196
45,564,86,431,200
46,583,89,442,205
47,553,85,377,175
48,581,89,363,168
49,599,92,351,163
50,614,94,340,158
51,542,83,363,168
52,576,88,350,162
53,599,92,344,160
54,618,95,337,156
55,525,80,352,163
56,550,84,363,168
57,535,82,385,179
58,522,80,394,183
59,506,77,349,162
60,526,80,365,169
61,517,79,384,178
62,507,78,391,181
63,472,70,413,192
64,504,75,423,196
65,541,80,425,197
66,567,84,433,201
67,585,87,445,207
68,556,82,380,176
69,586,87,367,170
70,606,90,356,165
71,621,92,346,160
72,546,81,365,169
73,580,86,354,164
74,604,90,348,161
75,624,93,341,158
76,529,78,354,164
77,555,82,365,169
78,539,80,387,180
79,526,78,397,184
80,510,76,350,162
81,530,79,367,170
82,520,77,385,179
83,509,75,392,182
84,474,71,412,191
85,504,75,422,195
86,541,81,424,196
87,566,84,433,200
88,584,87,446,206
89,557,83,379,175
90,586,87,366,169
91,604,90,354,164
92,620,93,344,159
93,547,82,365,169
94,580,87,354,164
95,604,90,347,160
96,623,93,341,158
97,530,79,355,164
98,554,83,365,169
99,540,81,385,178
100,527,79,395,183
101,511,76,351,162
102,531,79,366,169
103,522,78,384,178
104,511,76,392,181
105,477,71,414,202
106,506,75,423,206
107,542,80,426,208
108,567,84,434,212
109,585,87,445,217
110,559,83,380,185
111,588,87,368,179
112,607,90,356,174
113,623,92,347,169
114,548,81,366,178
115,582,86,354,173
116,606,90,348,170
117,625,93,341,166
118,532,79,356,174
119,556,82,367,179
120,542,80,388,189
121,529,78,398,194
122,513,76,352,172
123,533,79,368,179
124,524,78,386,188
125,514,76,395,193
126,479,71,413,201
127,509,75,422,206
128,545,80,425,207
129,570,84,434,212
130,588,87,446,218
131,561,83,380,185
132,590,87,367,179
133,609,90,356,174
134,625,92,347,169
135,550,81,365,178
136,583,86,354,173
137,607,90,349,170
138,626,92,343,167
139,533,79,354,173
140,556,82,368,179
141,542,80,388,189
142,529,78,396,193
143,514,76,350,171
144,533,79,368,179
145,524,77,386,188
146,514,76,394,192
147,481,70,413,201
148,509,74,423,206
149,545,80,426,207
150,570,83,435,212
151,588,86,447,217
152,562,82,381,185
153,591,86,369,179
154,610,89,358,174
155,626,91,349,170
156,552,81,366,178
157,585,85,355,173
158,609,89,349,170
159,629,92,343,167
