,cx,cxROI,cy,cyROI
0,143,46,617,293
1,208,67,607,288
2,263,85,578,274
3,304,98,550,261
4,345,111,527,250
5,223,72,473,224
6,259,83,408,193
7,281,91,363,172
8,297,96,326,154
9,173,56,457,217
10,195,63,376,178
11,210,68,325,154
12,221,71,283,134
13,122,39,463,219
14,123,39,385,182
15,126,40,332,157
16,129,41,290,137
17,72,23,486,230
18,57,18,429,203
19,49,15,391,185
20,46,14,356,169
21,142,46,580,280
22,210,68,558,269
23,268,87,529,255
24,314,103,502,242
25,352,115,482,232
26,236,77,419,202
27,274,89,355,171
28,295,96,317,153
29,311,102,284,137
30,194,63,403,194
31,218,71,328,158
32,234,76,282,136
33,245,80,243,117
34,149,48,405,195
35,154,50,333,160
36,154,50,286,138
37,156,51,247,119
38,102,33,424,204
39,92,30,372,179
40,84,27,336,162
41,79,25,303,146
42,155,53,559,267
43,219,75,542,258
44,277,96,514,245
45,319,110,487,232
46,357,123,468,223
47,251,87,407,194
48,289,100,346,165
49,307,106,309,147
50,322,111,278,132
51,210,72,391,186
52,236,81,318,151
53,251,87,274,130
54,262,90,239,114
55,167,57,392,187
56,174,60,321,153
57,176,61,277,132
58,177,61,242,115
59,121,41,409,195
60,110,38,360,172
61,100,34,327,156
62,92,31,296,141
63,195,64,534,254
64,259,85,519,247
65,316,104,492,234
66,357,117,464,221
67,392,129,445,211
68,293,96,392,186
69,331,109,339,161
70,352,116,306,145
71,369,121,279,132
72,257,84,374,178
73,286,94,305,145
74,303,99,266,126
75,315,103,236,112
76,217,71,373,177
77,222,73,305,145
78,225,74,260,123
79,230,75,223,106
80,174,57,388,184
81,166,54,338,161
82,163,53,303,144
83,162,53,270,128
84,207,66,517,244
85,270,87,503,238
86,326,105,473,224
87,367,118,447,211
88,402,130,430,203
89,306,98,381,180
90,345,111,329,155
91,366,118,297,140
92,382,123,270,127
93,270,87,363,171
94,299,96,297,140
95,317,102,257,121
96,329,106,227,107
97,231,74,362,171
98,239,77,296,140
99,244,78,255,120
100,250,80,222,105
101,188,60,375,177
102,179,57,331,156
103,174,56,301,142
104,173,55,272,128
105,218,64,503,238
106,282,83,489,232
107,338,99,458,217
108,383,113,429,203
109,415,122,407,193
110,316,93,371,176
111,350,103,318,151
112,368,108,285,135
113,383,113,258,122
114,284,83,355,168
115,309,91,291,138
116,323,95,249,118
117,333,98,217,103
118,250,73,352,167
119,262,77,292,138
120,267,78,261,123
121,271,80,237,112
122,210,62,359,170
123,208,61,316,150
124,207,61,288,136
125,209,61,261,123
126,251,78,498,235
127,315,97,480,226
128,369,114,445,210
129,407,126,412,194
130,423,131,379,178
131,343,106,365,172
132,360,111,309,145
133,367,114,278,131
134,371,115,251,118
135,310,96,354,167
136,324,100,291,137
137,333,103,254,119
138,339,105,224,105
139,272,84,357,168
140,273,84,314,148
141,281,87,342,161
142,289,89,371,175
143,233,72,368,173
144,231,71,344,162
145,240,74,365,172
146,248,77,391,184
147,291,87,501,237
148,361,108,487,231
149,411,123,462,219
150,446,134,432,205
151,464,139,405,192
152,386,116,382,181
153,400,120,329,156
154,405,122,297,141
155,407,122,268,127
156,355,107,371,176
157,372,112,311,147
158,380,114,271,128
159,385,116,239,113
160,320,96,377,179
161,328,98,339,161
162,333,100,377,179
163,337,101,409,194
164,282,85,393,186
165,295,88,371,176
166,311,93,397,188
167,324,97,421,199
168,299,85,496,233
169,366,104,483,227
170,416,119,452,212
171,450,129,425,200
172,468,134,401,188
173,390,111,373,175
174,403,115,317,149
175,407,116,283,133
176,409,117,253,119
177,360,103,364,171
178,375,107,304,143
179,384,110,263,123
180,390,111,230,108
181,326,93,369,173
182,332,95,328,154
183,340,97,363,170
184,344,98,395,185
185,289,82,386,181
186,300,86,356,167
187,317,90,381,179
188,330,94,409,192
189,303,85,482,229
190,372,104,472,224
191,424,119,445,211
192,457,128,419,199
193,475,133,395,188
194,400,112,361,171
195,415,117,308,146
196,421,118,274,130
197,425,119,245,116
198,368,103,351,167
199,389,109,289,137
200,400,112,249,118
201,409,115,218,103
202,333,93,354,168
203,346,97,312,148
204,352,99,346,164
205,355,100,380,181
206,295,83,367,174
207,311,87,340,161
208,327,92,366,174
209,338,95,393,187
210,312,84,459,217
211,374,101,458,216
212,431,116,436,206
213,467,126,414,196
214,493,133,394,186
215,424,114,348,164
216,450,121,300,142
217,463,125,267,126
218,474,128,239,113
219,394,106,333,157
220,425,114,275,130
221,444,120,237,112
222,460,124,207,98
223,357,96,330,156
224,378,102,298,141
225,383,103,334,158
226,384,103,369,174
227,316,85,337,159
228,334,90,315,149
229,350,94,338,160
230,361,97,364,172
231,315,74,442,214
232,381,89,447,216
233,442,104,427,206
234,482,113,406,196
235,511,120,388,188
236,438,103,339,164
237,466,109,293,142
238,483,113,264,127
239,498,117,239,115
240,408,96,324,157
241,443,104,267,129
242,467,110,231,111
243,486,114,204,98
244,372,87,320,155
245,396,93,284,137
246,405,95,315,152
247,407,96,346,167
248,329,77,323,156
249,355,83,300,145
250,366,86,325,157
251,370,87,352,170
252,355,77,427,206
253,428,93,439,212
254,482,105,437,211
255,524,114,428,207
256,554,121,419,203
257,502,109,353,171
258,538,117,318,154
259,557,121,293,142
260,573,125,271,131
261,481,105,328,158
262,522,114,291,141
263,549,120,268,129
264,573,125,250,121
265,450,98,313,151
266,481,105,285,138
267,476,104,314,152
268,466,101,343,166
269,412,90,304,147
270,441,96,295,142
271,447,97,319,154
272,447,97,342,165
273,362,79,419,199
274,428,93,440,209
275,483,105,439,209
276,526,115,432,205
277,551,120,421,200
278,502,109,363,172
279,541,118,332,158
280,561,122,313,149
281,575,125,296,141
282,483,105,337,160
283,528,115,299,142
284,554,121,277,131
285,570,124,263,125
286,453,99,320,152
287,491,107,281,133
288,494,108,292,139
289,491,107,308,146
290,416,91,311,148
291,446,97,295,140
292,452,98,314,149
293,454,99,336,160
294,356,77,422,202
295,427,92,442,212
296,480,103,442,212
297,520,112,435,209
298,547,118,423,203
299,495,107,363,174
300,533,115,332,159
301,554,119,313,150
302,570,123,295,141
303,476,103,340,163
304,517,111,304,146
305,544,117,284,136
306,566,122,269,129
307,446,96,324,155
308,479,103,297,142
309,469,101,321,154
310,458,99,344,165
311,409,88,314,150
312,438,94,300,144
313,448,96,317,152
314,456,98,337,161
315,351,72,422,200
316,415,85,437,207
317,471,97,434,206
318,512,105,425,201
319,540,111,416,197
320,482,99,357,169
321,518,106,325,154
322,540,111,302,143
323,557,114,282,133
324,461,95,336,159
325,498,102,300,142
326,525,108,278,132
