,cx,cxROI,cy,cyROI
0,290,159,708,736
1,423,231,682,709
2,545,298,611,635
3,626,343,547,569
4,691,378,495,514
5,470,257,373,388
6,519,284,237,246
7,546,299,151,157
8,564,309,80,83
9,368,201,346,359
10,391,214,189,196
11,407,223,91,94
12,417,228,20,20
13,265,145,358,372
14,263,144,203,211
15,267,146,112,116
16,274,150,36,37
17,164,89,404,420
18,140,76,279,290
19,125,68,200,208
20,120,65,123,127
21,287,0,730,782
22,429,0,688,737
23,552,0,609,652
24,629,0,536,574
25,696,0,479,513
26,461,0,371,397
27,512,0,228,244
28,538,0,138,147
29,554,0,61,65
30,356,0,346,370
31,383,0,185,198
32,399,0,88,94
33,410,0,14,15
34,251,0,361,387
35,246,0,201,215
36,248,0,103,110
37,256,0,20,21
38,146,0,409,438
39,111,0,284,304
40,93,0,199,213
41,87,0,114,122
42,265,1,721,778
43,408,2,678,731
44,535,2,593,639
45,616,3,521,562
46,688,3,477,514
47,445,2,357,385
48,502,2,218,235
49,529,2,129,139
50,545,2,55,59
51,340,1,331,357
52,370,2,165,178
53,383,2,70,75
54,390,2,-1,-1
55,238,1,345,372
56,236,1,181,195
57,234,1,84,90
58,236,1,2,2
59,133,0,393,424
60,100,0,266,287
61,81,0,182,196
62,73,0,98,105
63,237,10,700,0
64,376,16,660,0
65,501,21,579,0
66,587,25,508,0
67,662,28,462,0
68,419,18,359,0
69,476,20,231,0
70,505,22,150,0
71,525,22,82,0
72,325,14,329,0
73,361,15,167,0
74,385,16,74,0
75,403,17,6,0
76,229,10,338,0
77,226,9,181,0
78,225,9,83,0
79,228,9,-1,0
80,130,5,381,0
81,101,4,263,0
82,82,3,184,0
83,72,3,104,0
84,235,9,671,686
85,364,14,629,643
86,482,18,556,569
87,563,21,494,505
88,633,24,466,477
89,414,16,352,360
90,470,18,232,237
91,498,19,156,159
92,519,20,91,93
93,328,12,324,331
94,358,13,168,171
95,380,14,79,80
96,395,15,12,12
97,241,9,334,341
98,236,9,185,189
99,237,9,91,93
100,243,9,9,9
101,151,5,375,383
102,118,4,269,275
103,100,3,193,197
104,91,3,118,120
105,227,0,613,436
106,345,0,578,411
107,448,0,518,369
108,518,0,467,332
109,574,0,438,312
110,415,0,342,243
111,456,0,234,166
112,473,0,167,118
113,483,0,106,75
114,351,0,319,227
115,383,0,193,137
116,400,0,116,82
117,407,0,50,35
118,281,0,324,230
119,285,0,203,144
120,288,0,127,90
121,289,0,58,41
122,209,0,351,250
123,192,0,261,185
124,181,0,204,145
125,170,0,151,107
126,232,111,590,436
127,332,160,563,416
128,423,203,513,379
129,491,236,464,343
130,543,261,429,317
131,401,193,363,268
