,cx,cxROI,cy,cyROI
0,275,83,465,223
1,332,100,489,234
2,399,121,483,232
3,446,135,470,225
4,488,148,461,221
5,405,123,375,180
6,440,133,321,154
7,457,138,281,135
8,472,143,249,119
9,372,113,346,166
10,401,121,279,134
11,423,128,235,112
12,440,133,200,96
13,333,101,334,160
14,352,106,300,144
15,339,103,345,165
16,329,99,382,183
17,293,89,333,160
18,312,94,307,147
19,303,92,336,161
20,296,89,361,173
21,317,95,438,212
22,386,116,439,213
23,445,133,433,210
24,492,147,432,210
25,527,158,437,212
26,455,136,331,160
27,488,146,289,140
28,508,152,262,127
29,526,158,237,115
30,427,128,308,149
31,451,135,249,121
32,465,139,210,102
33,478,143,177,86
34,396,119,298,144
35,413,124,248,120
36,426,128,213,103
37,437,131,182,88
38,360,108,300,145
39,381,114,260,126
40,396,119,234,113
41,410,123,209,101
42,353,104,422,199
43,413,122,430,203
44,471,139,430,203
45,515,152,431,203
46,547,162,439,207
47,477,141,329,155
48,516,153,291,137
49,537,159,269,127
50,554,164,248,117
51,449,133,303,143
52,475,141,245,115
53,489,145,212,100
54,498,147,186,87
55,418,124,292,137
56,431,127,234,110
57,439,130,198,93
58,446,132,166,78
59,383,113,292,137
60,394,116,248,117
61,402,119,221,104
62,411,122,195,92
63,364,106,422,197
64,422,122,427,199
65,479,139,422,197
66,524,152,420,196
67,555,161,428,200
68,481,140,327,153
69,521,151,290,135
70,542,157,267,124
71,559,162,248,116
72,453,132,302,141
73,481,140,247,115
74,497,144,216,101
75,507,147,194,90
76,421,122,291,136
77,433,126,234,109
78,443,129,200,93
79,451,131,173,80
80,387,112,292,136
81,394,114,249,116
82,398,115,221,103
83,405,118,197,92
84,356,99,426,198
85,417,116,432,201
86,470,131,427,199
87,516,144,422,196
88,549,153,427,199
89,470,131,328,153
90,507,142,287,133
91,527,147,265,123
92,541,151,246,114
93,441,123,304,141
94,468,131,248,115
95,482,135,216,100
96,492,137,191,89
97,409,114,295,137
98,419,117,237,110
99,426,119,203,94
100,432,121,175,81
101,374,104,296,138
102,381,106,253,118
103,385,107,226,105
104,390,109,202,94
105,360,101,429,224
106,417,117,433,226
107,471,132,428,224
108,515,144,423,221
109,546,153,428,224
110,470,132,331,173
111,507,142,290,151
112,526,147,266,139
113,542,152,247,129
114,440,123,307,160
115,466,131,249,130
116,482,135,217,113
117,492,138,193,101
118,408,114,298,156
119,417,117,239,125
120,426,119,204,106
121,434,122,176,92
122,373,104,300,157
123,379,106,256,134
124,383,107,229,119
125,389,109,206,107
126,365,96,422,218
127,420,111,432,223
128,473,125,429,222
129,516,136,425,220
130,549,145,430,222
131,487,128,339,175
132,521,137,300,155
133,538,142,275,142
134,553,146,253,131
135,464,122,317,164
136,498,131,265,137
137,517,136,233,120
138,533,141,207,107
139,434,114,305,158
140,456,120,259,134
141,467,123,234,121
142,476,126,215,111
143,398,105,301,155
144,412,109,269,139
145,421,111,253,131
146,430,113,239,123
147,373,81,397,202
148,424,92,419,214
149,478,104,429,219
150,519,113,438,223
151,548,119,449,229
152,507,110,341,174
153,550,119,309,157
154,571,124,289,147
155,589,128,270,138
156,491,107,317,162
157,540,117,280,143
158,569,124,259,132
159,590,128,242,123
160,464,101,301,153
161,505,110,260,132
162,494,107,275,140
163,479,104,294,150
164,429,93,289,147
165,455,99,261,133
166,459,100,264,134
167,457,99,272,139
168,386,78,365,179
169,432,88,395,194
170,480,97,412,203
171,519,105,428,211
172,546,111,443,218
173,525,107,334,164
174,568,115,308,151
175,589,120,291,143
176,608,123,275,135
177,513,104,310,152
178,565,115,280,138
179,595,121,261,128
180,618,126,248,122
181,491,100,291,143
182,536,109,259,127
183,527,107,274,135
184,509,103,290,142
185,461,94,275,135
186,501,102,252,124
187,502,102,266,131
188,492,100,285,140
189,393,84,356,175
190,437,94,388,190
191,484,104,410,201
192,525,113,430,211
193,550,118,445,218
194,531,114,337,165
195,576,124,310,152
196,600,129,294,144
197,621,133,278,136
198,521,112,310,152
199,572,123,280,137
200,602,129,265,130
201,625,134,255,125
202,500,107,291,143
203,549,118,260,127
204,537,115,277,136
205,518,111,296,145
206,473,101,275,135
207,514,110,256,125
208,515,111,269,132
209,505,108,286,140
210,391,82,348,171
211,436,91,383,188
212,481,101,405,199
213,524,110,423,208
214,555,117,432,213
215,531,112,333,164
216,577,121,308,151
217,601,126,293,144
218,623,131,277,136
219,522,110,306,150
220,573,120,279,137
221,602,126,266,131
222,624,131,254,125
223,503,106,287,141
224,550,116,255,125
225,540,113,273,134
226,522,110,292,143
227,477,100,269,132
228,517,109,253,124
229,519,109,267,131
230,511,107,284,140
231,391,80,347,170
232,435,90,381,186
233,481,99,404,198
234,522,108,421,206
235,553,114,430,210
236,530,109,332,162
237,575,119,309,151
238,599,124,294,144
239,621,128,280,137
240,521,107,306,150
241,571,118,279,136
242,602,124,265,129
243,625,129,254,124
244,503,104,286,140
245,551,114,255,125
246,541,112,272,133
247,522,108,291,142
248,478,98,269,131
249,518,107,253,124
250,519,107,267,130
251,508,105,283,138
252,391,81,345,167
253,433,90,378,183
254,478,99,402,194
255,518,108,421,204
256,549,114,430,208
257,528,110,330,159
258,574,119,308,149
259,598,124,293,142
260,620,129,278,134
261,519,108,304,147
262,570,118,278,134
263,601,125,264,127
264,625,130,253,122
265,500,104,284,137
266,548,114,253,122
267,539,112,270,130
268,521,108,288,139
269,474,98,267,129
270,515,107,253,122
271,518,108,266,128
272,510,106,282,136
273,393,82,349,169
274,436,91,382,185
275,480,100,404,196
276,521,109,421,204
