,cx,cxROI,cy,cyROI
0,512,49,423,200
1,541,52,432,204
2,575,55,433,205
3,597,57,437,206
4,614,59,442,209
5,584,56,396,187
6,604,58,392,185
7,618,59,387,183
8,631,61,383,181
9,577,55,382,180
10,599,58,377,178
11,615,59,374,177
12,631,61,371,175
13,565,54,370,175
14,587,56,379,179
15,573,55,398,188
16,561,54,409,193
17,550,53,363,171
18,567,54,377,178
19,556,53,393,186
20,545,52,403,190
21,520,50,418,196
22,543,52,432,203
23,579,56,433,203
24,603,58,437,205
25,619,59,446,209
26,592,57,395,185
27,619,59,384,180
28,637,61,374,176
29,652,63,367,172
30,582,56,382,179
31,612,59,371,174
32,634,61,364,171
33,653,63,357,168
34,567,54,371,174
35,587,56,378,177
36,573,55,398,187
37,561,54,410,193
38,550,53,365,171
39,567,54,377,177
40,557,53,394,185
41,547,52,403,189
42,519,77,420,198
43,542,80,432,204
44,578,85,433,205
45,603,89,437,206
46,619,91,445,210
47,592,87,394,186
48,620,92,383,181
49,638,94,373,176
50,653,96,365,172
51,582,86,380,179
52,613,90,369,174
53,636,94,361,170
54,654,97,354,167
55,567,84,369,174
56,584,86,380,179
57,571,84,398,188
58,560,83,407,192
59,550,81,363,171
60,566,84,376,178
61,557,82,393,186
62,547,81,402,190
63,518,76,421,200
64,542,80,431,205
65,574,84,432,205
66,596,88,435,207
67,612,90,441,210
68,591,87,393,187
69,621,91,382,181
70,639,94,372,177
71,654,96,364,173
72,581,85,380,181
73,613,90,369,175
74,636,93,362,172
75,654,96,356,169
76,566,83,370,176
77,586,86,377,179
78,573,84,397,189
79,560,82,408,194
80,548,80,364,173
81,565,83,375,178
82,557,82,392,186
83,546,80,402,191
84,518,75,419,200
85,544,79,430,206
86,579,84,431,206
87,603,88,436,208
88,619,90,445,213
89,595,86,391,187
90,623,91,381,182
91,641,93,372,178
92,656,95,364,174
93,585,85,377,180
94,615,89,368,176
95,637,93,362,173
96,655,95,356,170
97,570,83,366,175
98,589,86,377,180
99,575,84,396,189
100,562,82,405,194
101,552,80,360,172
102,568,82,376,180
103,559,81,392,187
104,549,80,400,191
105,520,50,418,199
106,546,52,430,204
107,580,56,432,205
108,603,58,436,207
109,619,59,444,211
110,595,57,392,186
111,623,60,382,181
112,641,62,372,177
