,cx,cxROI,cy,cyROI
0,445,67,345,165
1,479,72,346,166
2,513,77,340,163
3,537,81,336,161
4,555,84,333,160
5,524,79,295,141
6,552,83,275,132
7,569,86,260,124
8,583,88,247,118
9,511,77,281,135
10,544,82,267,128
11,566,85,255,122
12,584,88,245,117
13,494,74,272,130
14,515,78,282,135
15,504,76,304,146
16,494,74,319,153
17,475,71,268,128
18,492,74,281,135
19,486,73,301,144
20,480,72,313,150
21,477,71,363,171
22,511,77,368,173
23,547,82,364,171
24,574,86,367,173
25,595,89,371,175
26,563,84,319,150
27,592,89,306,144
28,612,92,294,138
29,629,94,283,133
30,552,83,304,143
31,587,88,293,138
32,611,92,285,134
33,631,95,278,131
34,536,80,294,138
35,559,84,308,145
36,544,82,329,155
37,530,79,342,161
38,517,77,290,136
39,535,80,307,144
40,526,79,324,153
41,516,77,333,157
42,487,71,366,173
43,519,76,373,176
44,558,81,373,176
45,586,86,378,179
46,606,89,385,182
47,571,83,328,155
48,601,88,314,148
49,620,91,302,143
50,637,93,290,137
51,560,82,314,148
52,595,87,303,143
53,620,91,296,140
54,640,94,289,136
55,545,80,303,143
56,566,83,316,149
57,551,80,335,158
58,538,79,346,163
59,527,77,298,141
60,545,80,312,147
61,536,78,329,155
62,526,77,338,160
63,504,75,374,174
64,536,80,385,179
65,573,86,387,180
66,599,90,394,183
67,617,93,403,187
68,589,88,341,158
69,619,93,330,153
70,638,96,321,149
71,654,98,312,145
72,579,87,328,152
73,614,92,319,148
74,638,96,312,145
75,658,99,305,141
76,564,85,317,147
77,587,88,331,154
78,570,85,350,162
79,555,83,360,167
80,547,82,312,145
81,566,85,326,151
82,554,83,344,160
83,542,81,353,164
84,511,49,378,176
85,541,52,390,182
86,578,55,393,183
87,603,58,400,187
88,619,59,409,191
89,594,57,351,164
90,626,60,340,159
91,646,62,332,155
92,662,64,323,151
93,586,56,336,157
94,624,60,327,153
95,649,62,322,150
96,670,64,317,148
97,573,55,324,151
98,595,57,339,158
99,577,55,357,167
100,562,54,365,170
101,557,53,317,148
102,577,55,333,155
103,563,54,348,162
104,551,53,354,165
105,514,49,378,177
106,543,52,391,183
107,579,56,396,185
108,603,58,403,189
109,620,60,412,193
110,599,58,353,165
111,630,61,343,161
112,650,62,333,156
113,667,64,325,152
114,591,57,339,159
115,626,60,331,155
116,652,63,325,152
117,673,65,319,149
118,578,55,327,153
119,599,58,340,159
120,580,56,358,168
121,565,54,368,172
122,562,54,319,149
123,581,56,333,156
124,568,55,350,164
125,554,53,359,168
126,515,49,377,176
127,542,52,390,183
128,578,55,396,185
129,603,58,403,189
130,622,60,413,193
131,599,58,353,165
132,631,61,341,160
133,652,63,331,155
134,669,64,323,151
135,590,57,339,159
136,625,60,330,154
137,651,63,323,151
138,673,65,316,148
139,577,55,327,153
140,599,58,340,159
141,581,56,359,168
142,566,54,368,172
143,561,54,319,149
144,582,56,333,156
145,570,55,350,164
146,557,53,359,168
147,519,50,375,174
148,544,52,389,180
149,580,56,394,183
150,605,58,401,186
151,623,60,412,191
152,600,58,350,162
153,632,61,338,157
154,653,63,329,153
155,669,64,320,148
156,591,57,336,156
