,cx,cxROI,cy,cyROI
0,698,197,438,205
1,768,217,450,210
2,813,229,441,206
3,851,240,440,205
4,875,247,434,203
5,832,235,354,165
6,839,237,327,153
7,818,231,341,159
8,802,226,354,165
9,801,226,325,152
10,816,230,306,143
11,801,226,323,151
12,785,222,342,160
13,766,216,305,142
14,805,227,277,129
15,834,235,269,125
16,856,242,267,124
17,731,206,293,137
18,747,211,250,117
19,758,214,223,104
20,774,218,200,93
21,719,195,437,211
22,701,190,373,180
23,710,193,326,157
24,741,201,300,145
25,772,209,298,144
26,717,194,294,142
27,738,200,243,117
28,751,204,213,102
29,762,207,189,91
30,746,202,299,144
31,795,216,263,127
32,824,224,246,118
33,845,229,233,112
34,776,210,313,151
35,811,220,304,146
36,801,217,321,155
37,787,213,335,161
38,802,218,333,160
39,829,225,326,157
40,817,222,340,164
41,802,218,353,170
42,711,174,396,122
43,692,169,337,103
44,698,171,292,90
45,725,177,268,82
46,755,185,261,80
47,693,170,258,79
48,714,175,206,63
49,726,178,176,54
50,736,180,152,46
51,723,177,261,80
52,769,188,220,67
53,797,195,203,62
54,817,200,189,58
55,754,184,274,84
56,790,193,258,79
57,786,192,277,85
58,775,190,292,90
59,782,191,292,90
60,810,198,277,85
61,803,196,294,90
62,791,194,309,95
63,706,168,370,114
64,685,163,318,98
65,688,164,274,84
66,712,170,243,74
67,740,176,232,71
68,683,163,242,74
69,702,167,188,57
70,713,170,159,49
71,721,172,135,41
72,708,169,243,74
73,757,180,197,60
74,785,187,179,55
75,804,192,165,50
76,735,175,254,78
77,777,185,241,74
78,773,184,262,80
79,763,182,277,85
80,762,182,270,83
81,794,189,260,80
82,789,188,279,86
83,778,185,293,90
84,697,162,338,104
85,676,157,288,88
86,677,157,248,76
87,698,162,219,67
88,724,168,207,63
89,671,156,217,66
90,692,161,164,50
91,702,163,137,42
92,709,165,113,34
93,699,162,216,66
94,744,173,174,53
95,771,179,157,48
96,789,183,144,44
97,729,169,226,69
98,765,178,216,66
99,762,177,235,72
100,753,175,250,77
101,757,176,241,74
102,784,182,234,72
103,779,181,252,77
104,769,179,266,82
105,694,161,334,102
106,674,156,284,87
107,678,157,242,74
108,699,162,215,66
109,723,168,203,62
110,669,155,213,65
111,691,160,160,49
112,701,163,132,40
113,708,164,108,33
114,696,162,214,65
115,740,172,172,53
116,768,178,154,47
117,786,182,141,43
118,725,168,225,69
119,762,177,211,65
120,759,176,231,71
121,749,174,245,75
122,753,175,241,74
123,781,181,228,70
124,775,180,245,75
125,765,178,259,79
126,687,157,311,95
127,664,151,264,81
128,664,151,224,69
129,684,156,195,60
130,707,161,182,56
131,659,150,195,60
132,675,154,142,43
133,682,156,114,35
134,688,157,90,27
135,687,157,193,59
136,729,166,152,46
137,755,172,134,41
138,771,176,119,36
139,718,164,202,62
140,750,171,190,58
141,747,170,209,64
142,738,168,224,69
143,746,170,216,66
144,769,176,208,64
145,764,174,225,69
146,756,173,239,73
147,687,157,309,95
148,662,151,263,81
149,663,151,221,68
150,684,156,195,60
151,708,162,183,56
152,654,149,194,59
153,670,153,140,43
154,676,154,111,34
155,682,156,86,26
156,684,156,192,59
157,724,165,150,46
158,750,171,132,40
159,767,175,120,37
160,715,163,200,61
161,746,170,189,58
162,743,170,209,64
163,733,167,224,69
164,743,170,214,65
165,766,175,205,63
166,760,173,222,68
167,751,171,237,73
168,687,157,311,95
169,664,152,264,81
170,666,152,222,68
171,688,158,195,60
172,711,163,181,55
173,655,150,195,60
174,671,154,141,43
175,678,155,112,34
176,682,156,87,26
177,682,156,194,59
178,725,166,151,46
179,753,172,132,40
180,771,177,119,36
181,711,163,203,62
182,747,171,190,58
183,744,170,211,65
184,733,168,225,69
185,739,169,218,67
186,767,176,208,64
187,761,174,227,69
188,750,172,240,74
189,693,159,319,98
190,672,154,271,83
191,679,156,229,70
192,704,162,207,63
193,731,168,199,61
194,671,154,201,61
195,682,157,148,45
196,688,158,119,36
197,694,159,94,28
198,701,161,200,61
199,742,171,163,50
200,770,177,150,46
201,787,181,139,42
202,732,168,209,64
203,760,175,203,62
204,754,173,223,68
205,743,171,235,72
206,761,175,224,69
207,778,179,221,68
208,771,177,239,73
209,761,175,251,77
210,707,163,323,151
211,691,159,272,127
212,699,161,231,108
213,724,167,209,97
214,750,173,202,94
215,695,160,203,95
216,712,164,151,70
217,719,166,121,56
218,724,167,95,44
219,725,167,207,96
220,774,178,179,83
221,803,185,171,80
222,822,190,164,76
223,755,174,222,103
224,785,181,218,102
225,776,179,234,109
226,764,176,244,114
227,782,180,241,112
228,801,185,238,111
229,792,183,253,118
230,782,180,264,123
231,710,164,329,157
232,697,161,279,133
233,708,164,237,113
234,736,170,216,103
235,766,177,210,100
236,705,163,208,99
237,721,167,156,74
238,727,168,125,59
239,733,170,98,46
240,734,170,212,101
241,782,181,182,86
242,812,188,174,83
243,832,193,166,79
244,762,176,227,108
245,795,184,221,105
246,786,182,238,113
247,773,179,249,118
248,787,182,247,118
249,809,187,242,115
250,800,185,258,123
251,789,183,269,128
252,729,167,334,161
253,718,164,282,136
254,731,167,243,117
255,759,174,226,109
256,789,181,225,109
257,730,167,213,103
258,749,172,164,79
259,759,174,136,65
260,768,176,112,54
261,761,174,219,106
262,809,185,197,95
263,837,192,193,93
264,856,196,189,91
265,789,181,236,114
266,817,187,237,114
267,807,185,253,122
268,795,182,262,126
269,813,186,257,124
270,830,190,259,125
271,820,188,274,132
272,810,186,284,137
273,739,169,340,162
274,726,166,290,138
275,738,169,249,119
276,766,175,232,111
277,795,182,229,109
278,739,169,220,105
279,759,174,170,81
280,767,176,142,68
281,775,178,116,55
282,769,176,225,107
283,815,187,203,97
284,843,193,197,94
285,862,197,191,91
286,797,183,242,115
287,824,189,243,116
288,814,186,259,124
289,801,183,270,129
290,820,188,262,125
291,838,192,264,126
292,828,190,278,133
293,817,187,288,138
294,741,169,342,164
295,729,166,292,140
296,741,169,252,121
297,769,176,235,113
298,799,182,233,112
299,743,170,221,106
300,763,174,173,83
301,772,176,145,69
302,781,178,121,58
303,773,176,225,108
304,819,187,204,98
305,847,193,200,96
306,866,198,196,94
307,802,183,242,116
308,829,189,247,119
309,819,187,263,126
310,806,184,273,131
311,826,189,262,126
312,841,192,268,129
313,832,190,282,135
314,821,187,291,140
315,741,170,344,160
316,730,167,292,136
317,742,170,253,118
318,768,176,236,110
319,796,182,235,109
320,742,170,222,103
321,763,175,174,81
322,773,177,146,68
323,782,179,123,57
324,773,177,226,105
325,819,188,207,96
326,842,193,209,97
327,855,196,209,97
328,801,183,242,112
329,828,190,246,114
330,820,188,262,122
331,808,185,271,126
332,826,189,264,123
333,842,193,267,124
334,833,191,281,131
335,822,188,290,135
336,744,170,348,163
337,733,168,296,139
338,745,171,256,120
339,772,177,239,112
340,801,183,237,111
341,746,171,226,106
342,766,175,178,83
343,776,178,150,70
344,785,180,127,59
345,775,178,230,108
346,820,188,210,98
347,845,194,210,98
348,861,197,208,97
349,802,184,247,116
350,831,190,250,117
351,821,188,267,125
352,809,185,277,130
353,826,189,268,126
354,844,193,271,127
355,835,191,286,134
356,823,189,295,138
357,743,169,347,163
358,732,166,296,139
359,744,169,257,121
360,772,176,240,113
361,800,182,240,113
362,746,170,225,105
363,766,174,179,84
364,776,177,151,71
365,786,179,128,60
366,775,176,230,108
367,822,187,211,99
368,846,192,212,99
369,860,196,212,99
370,803,183,247,116
371,831,189,251,118
372,822,187,268,126
373,809,184,277,130
374,826,188,269,126
375,845,192,272,128
376,835,190,287,135
377,823,187,296,139
378,741,169,345,166
379,728,166,295,142
380,741,169,254,122
381,768,175,236,113
382,796,182,234,112
383,743,170,223,107
384,763,174,176,84
385,773,176,149,71
386,782,179,126,60
387,772,176,227,109
388,820,187,205,98
389,848,194,201,96
390,866,198,197,94
391,800,183,243,117
392,828,189,249,120
393,818,187,266,128
394,805,184,276,133
395,823,188,264,127
396,841,192,269,129
397,831,190,285,137
398,820,187,295,142
399,740,169,344,163
400,728,166,293,139
401,739,169,253,120
402,768,175,235,111
403,797,182,235,111
404,741,169,222,105
405,761,174,175,83
406,773,176,148,70
407,782,179,125,59
408,771,176,228,108
409,819,187,205,97
410,845,193,204,96
411,860,196,203,96
412,799,182,245,116
413,828,189,246,116
414,819,187,262,124
415,806,184,272,129
416,822,188,267,126
417,842,192,268,127
418,832,190,283,134
419,820,187,293,139
420,738,168,346,166
421,725,165,296,142
422,737,168,255,122
423,766,175,236,113
424,796,182,234,112
425,738,168,225,108
426,759,173,177,85
427,770,176,150,72
428,779,178,126,60
429,767,175,229,110
430,817,187,204,98
431,845,193,200,96
432,863,197,196,94
433,794,181,245,118
434,826,189,247,119
435,815,186,265,127
436,802,183,275,132
437,818,187,266,128
438,839,192,269,129
439,828,189,286,137
440,816,186,295,142
441,738,168,345,166
442,725,165,294,142
443,736,168,254,122
444,764,174,235,113
445,792,181,233,112
446,738,168,223,107
447,760,173,176,85
448,771,176,149,72
449,781,178,126,60
450,767,175,228,110
