,cx,cxROI,cy,cyROI
0,377,103,546,168
1,404,110,503,155
2,417,114,465,143
3,437,119,440,135
4,457,124,409,126
5,344,94,430,132
6,357,97,383,118
7,379,103,347,106
8,401,109,320,98
9,327,89,455,140
10,362,98,409,126
11,408,111,382,117
12,445,121,369,113
13,328,89,489,150
14,368,100,450,138
15,418,114,442,136
16,451,123,443,136
17,339,92,522,160
18,375,102,494,152
19,411,112,489,150
20,434,118,490,151
21,369,105,531,163
22,410,117,481,148
23,425,121,425,131
24,434,124,387,119
25,448,128,354,109
26,337,96,384,118
27,368,105,344,106
28,395,112,312,96
29,419,119,289,89
30,317,90,400,123
31,356,101,346,106
32,396,113,313,96
33,426,121,292,90
34,315,90,427,131
35,355,101,377,116
36,406,116,372,114
37,437,124,375,115
38,325,92,457,140
39,364,104,419,129
40,399,114,418,128
41,421,120,425,131
42,374,112,517,159
43,412,124,468,144
44,424,127,410,126
45,433,130,372,114
46,447,134,341,105
47,335,101,367,113
48,352,106,319,98
49,369,111,283,87
50,386,116,255,78
51,316,95,386,119
52,356,107,328,101
53,399,120,302,93
54,430,129,287,88
55,313,94,414,127
56,357,107,361,111
57,407,122,360,111
58,438,132,367,113
59,323,97,445,137
60,366,110,405,124
61,404,121,405,124
62,427,128,413,127
63,360,104,510,157
64,409,118,452,139
65,423,122,396,122
66,433,125,357,110
67,449,130,325,100
68,333,96,350,107
69,354,102,298,91
70,372,108,262,80
71,387,112,234,72
72,317,92,368,113
73,362,105,309,95
74,405,117,282,86
75,435,126,266,82
76,316,91,395,121
77,369,107,340,104
78,420,122,346,106
79,450,130,360,111
80,328,95,426,131
81,376,109,384,118
82,412,119,384,118
83,434,126,390,120
84,349,115,478,232
85,411,135,408,198
86,431,142,358,174
87,446,147,320,155
88,457,151,288,140
89,345,114,304,147
90,368,121,249,121
91,384,126,210,102
92,399,131,179,87
93,335,110,317,154
94,399,131,267,129
95,444,146,241,117
96,477,157,225,109
97,340,112,338,164
98,424,140,305,148
99,460,152,326,158
100,479,158,348,169
101,355,117,364,176
102,418,138,337,163
103,443,146,350,170
104,456,150,367,178
105,350,113,455,213
106,410,132,391,183
107,431,139,343,161
108,450,145,308,144
