,cx,cxROI,cy,cyROI
0,229,88,516,240
1,295,114,445,207
2,316,122,386,179
3,331,128,342,159
4,342,132,324,150
5,218,84,311,144
6,225,87,236,109
7,229,88,186,86
8,228,88,143,66
9,197,76,331,154
10,242,93,269,125
11,273,106,229,106
12,295,114,199,92
13,195,75,364,169
14,288,111,329,153
15,340,132,351,163
16,366,142,375,174
17,210,81,402,187
18,280,108,368,171
19,316,122,377,175
20,337,130,395,183
21,289,104,446,206
22,363,131,370,171
23,387,139,314,145
24,401,145,273,126
25,423,153,239,110
26,314,113,239,110
27,327,118,180,83
28,332,120,141,65
29,334,120,107,49
30,304,109,243,112
31,374,135,195,90
32,412,149,166,77
33,438,158,142,65
34,307,111,260,120
35,402,145,249,115
36,411,148,287,133
37,407,147,313,145
38,322,116,285,132
39,394,142,284,131
40,401,145,312,144
41,398,143,331,153
42,319,87,405,195
43,387,106,342,164
44,409,112,294,141
45,429,117,258,124
46,444,122,232,111
47,342,94,226,108
48,353,97,177,85
49,359,98,147,70
50,359,98,119,57
51,331,91,230,110
52,391,107,185,89
53,425,116,161,77
54,448,123,140,67
55,331,91,243,117
56,414,113,233,112
57,420,115,272,131
58,412,113,299,144
59,342,94,261,125
60,408,112,256,123
61,412,113,285,137
62,408,112,307,147
63,325,90,392,120
64,386,107,337,103
65,409,113,291,89
66,426,118,257,79
67,433,120,228,70
68,345,95,232,71
69,359,99,188,57
70,364,101,160,49
71,363,100,134,41
72,335,93,233,71
73,384,106,188,57
74,415,115,162,49
75,436,121,140,43
76,333,92,241,74
77,409,113,228,70
78,415,115,268,82
79,409,113,295,90
80,342,95,256,78
81,401,111,247,76
82,406,112,275,84
83,401,111,297,91
84,328,80,386,119
85,382,94,332,102
86,402,98,289,89
87,416,102,258,79
88,414,101,227,69
89,336,82,235,72
90,348,85,195,60
91,351,86,166,51
92,348,85,140,43
93,323,79,236,72
94,369,90,193,59
95,396,97,167,51
96,414,101,145,44
97,318,78,246,75
98,388,95,233,71
99,398,97,269,82
100,394,96,296,91
101,324,79,263,81
102,379,93,250,77
103,388,95,276,85
104,386,94,298,91
105,321,78,380,117
106,373,91,330,101
107,393,96,288,88
108,407,99,257,79
109,403,98,229,70
110,327,80,232,71
111,339,83,190,58
112,340,83,160,49
113,337,82,133,41
114,314,77,234,72
115,359,88,195,60
116,389,95,169,52
117,410,100,146,45
118,310,76,246,75
119,381,93,234,72
120,390,95,269,82
121,384,94,293,90
122,317,77,265,81
123,374,91,254,78
124,382,93,279,86
125,377,92,297,91
126,321,78,375,115
127,372,91,326,100
128,393,96,285,87
129,408,100,256,78
130,401,98,230,70
131,327,80,229,70
132,338,82,185,57
133,338,82,154,47
134,336,82,127,39
135,313,76,233,71
136,358,87,194,59
137,388,95,170,52
138,409,100,149,45
139,309,75,246,75
140,379,92,232,71
141,389,95,267,82
142,386,94,291,89
143,316,77,266,82
144,372,91,253,78
145,380,93,277,85
146,377,92,295,90
147,305,75,370,171
148,360,89,323,149
149,385,95,282,130
150,402,99,251,116
151,398,98,228,105
152,323,79,221,102
153,336,83,177,82
154,338,83,145,67
155,338,83,116,53
156,309,76,224,103
157,360,89,191,88
158,394,97,170,78
159,417,103,150,69
160,305,75,237,109
161,379,93,230,106
162,383,94,267,123
163,375,92,290,134
164,312,77,256,118
165,370,91,250,115
166,375,92,275,127
167,368,91,292,135
168,297,80,370,175
169,350,95,327,155
170,376,102,286,135
171,394,107,258,122
172,391,106,232,110
173,317,86,222,105
174,334,91,177,84
175,338,92,145,68
176,339,92,117,55
177,304,82,225,106
178,358,97,194,92
179,393,107,176,83
180,417,113,157,74
181,300,81,238,113
182,373,101,236,112
183,374,101,271,128
184,363,98,292,138
185,306,83,258,122
186,365,99,255,121
187,367,100,280,133
188,356,97,295,140
189,285,77,373,177
190,339,91,330,156
191,364,98,290,137
192,383,103,262,124
193,380,103,236,112
194,307,83,227,107
195,324,87,181,85
196,329,89,150,71
197,332,90,122,57
198,293,79,229,108
199,346,93,199,94
200,381,103,180,85
201,405,109,161,76
202,288,78,242,114
203,361,97,240,114
204,364,98,274,130
205,354,95,296,140
206,293,79,263,124
207,351,95,259,123
208,356,96,283,134
209,347,94,299,142
210,281,76,373,173
211,334,90,330,153
212,358,97,291,135
213,376,102,263,122
214,373,101,238,110
215,301,81,227,105
216,316,85,181,84
217,320,87,149,69
218,322,87,121,56
219,287,78,230,107
220,338,91,199,92
221,371,100,180,83
222,394,107,162,75
223,281,76,244,113
224,354,96,241,112
225,357,97,274,127
226,347,94,295,137
227,287,78,265,123
228,345,93,260,120
229,349,94,284,132
230,340,92,299,139
231,264,72,381,177
232,317,87,336,156
233,339,93,296,138
234,356,98,269,125
235,356,98,243,113
236,280,77,232,108
237,292,80,186,86
238,294,81,152,70
239,294,81,122,56
240,265,73,236,110
241,318,87,203,94
242,353,97,181,84
243,378,104,162,75
244,261,71,251,117
245,335,92,248,115
246,341,94,282,131
247,332,91,305,142
248,268,73,273,127
249,329,90,269,125
250,336,92,292,136
251,331,91,308,143
252,265,66,381,176
253,317,79,334,154
254,341,85,295,136
255,358,89,268,124
256,357,89,242,112
257,278,69,233,108
258,290,72,184,85
259,293,73,151,70
260,294,73,122,56
261,264,66,238,110
262,316,79,206,95
263,351,88,184,85
264,377,94,165,76
265,262,65,254,117
266,338,84,248,115
267,344,86,282,130
268,337,84,305,141
269,270,67,275,127
270,329,82,269,124
271,336,84,293,135
272,333,83,311,144
273,272,75,380,179
274,327,90,332,157
275,350,97,294,139
276,367,101,267,126
277,368,102,240,113
278,292,80,230,108
279,303,84,183,86
280,305,84,149,70
281,304,84,120,56
282,278,77,235,111
283,331,91,201,95
284,366,101,181,85
285,391,108,162,76
286,274,75,249,117
287,349,96,246,116
288,354,98,278,131
289,346,95,299,141
290,281,77,271,128
291,340,94,267,126
292,346,95,288,136
293,341,94,303,143
294,272,75,377,179
295,327,90,330,156
296,351,97,291,138
297,368,102,264,125
298,372,103,238,113
299,292,80,226,107
300,306,84,179,85
301,310,85,146,69
302,311,86,117,55
303,278,77,231,109
304,332,92,199,94
305,367,101,179,85
306,392,108,161,76
307,275,76,246,116
308,351,97,242,114
309,357,99,277,131
310,350,97,300,142
311,281,77,268,127
312,340,94,262,124
313,348,96,286,135
314,345,95,305,144
315,274,75,373,176
316,327,90,326,153
317,351,97,288,136
318,369,102,262,123
319,372,102,236,111
320,293,81,223,105
321,306,84,175,82
322,310,85,143,67
323,312,86,114,53
324,279,77,229,108
325,332,91,198,93
326,366,101,179,84
327,392,108,161,76
328,275,76,245,115
329,351,97,241,113
330,356,98,275,129
331,349,96,298,140
332,282,77,267,126
333,340,94,262,123
334,347,95,286,135
335,343,94,304,143
336,274,75,373,176
337,325,89,327,154
338,350,96,288,136
339,368,101,261,123
340,369,102,233,110
341,289,79,224,105
342,303,83,176,83
343,308,85,143,67
344,310,85,114,53
345,276,76,228,107
346,330,91,195,92
347,366,101,176,83
348,392,108,158,74
349,273,75,242,114
350,348,96,238,112
351,352,97,273,128
352,343,94,295,139
353,280,77,263,124
354,340,94,259,122
355,345,95,284,134
356,339,93,302,142
357,271,74,369,173
358,324,89,324,152
359,349,95,285,134
360,368,101,258,121
361,369,101,233,109
362,288,79,221,104
363,303,83,173,81
364,308,84,141,66
365,310,85,112,52
366,275,75,225,105
367,328,90,194,91
368,363,99,174,81
369,388,106,156,73
370,272,74,241,113
371,348,95,236,111
372,354,97,269,126
373,346,95,291,137
374,280,77,262,123
375,339,93,256,120
376,346,95,279,131
377,341,93,296,139
378,273,75,367,172
379,325,89,321,151
380,349,95,283,133
381,367,100,258,121
382,368,101,231,108
383,290,79,219,103
384,303,83,172,80
385,308,84,139,65
386,311,85,111,52
387,276,75,224,105
388,331,91,193,90
389,365,100,173,81
390,390,107,155,72
391,274,75,239,112
392,349,95,235,110
393,353,97,271,127
394,345,94,294,138
395,281,77,260,122
396,340,93,255,120
397,345,94,281,132
398,340,93,299,140
399,274,75,364,175
400,328,89,320,154
401,354,97,282,136
402,372,102,256,123
403,372,102,230,111
404,298,81,217,104
405,314,86,170,82
406,320,87,137,66
407,323,88,109,52
408,285,78,221,106
409,337,92,190,91
410,373,102,170,82
411,400,109,153,73
412,280,76,235,113
413,355,97,234,113
414,359,98,268,129
415,351,96,290,140
416,286,78,255,123
417,344,94,253,122
418,350,95,277,133
419,345,94,293,141
420,272,74,361,174
421,327,89,317,153
422,354,97,280,135
423,373,102,254,123
424,373,102,229,111
425,296,81,213,103
426,315,86,166,80
427,322,88,134,64
428,327,89,105,50
429,283,77,217,105
430,338,92,188,91
431,374,102,169,81
432,399,109,152,73
433,280,76,232,112
434,356,97,232,112
435,358,98,268,129
436,348,95,290,140
437,287,78,253,122
438,346,94,253,122
439,349,95,278,134
440,343,94,295,142
441,273,75,362,176
442,328,90,317,154
443,354,97,279,136
444,373,102,253,123
445,374,103,228,111
446,298,82,214,104
447,315,86,166,80
448,323,89,133,64
449,328,90,104,50
450,284,78,218,106
451,340,93,188,91
452,376,103,169,82
453,402,110,152,74
454,280,77,233,113
455,355,97,233,113
456,357,98,269,131
457,348,95,291,141
458,285,78,254,123
459,344,94,254,123
460,348,95,279,136
461,342,94,295,143
462,273,74,361,175
463,328,89,317,154
464,355,97,280,136
465,373,102,254,123
466,375,102,229,111
467,300,82,215,104
468,317,86,167,81
469,325,89,134,65
470,329,90,105,51
471,286,78,218,106
472,340,93,190,92
473,376,103,170,82
474,402,110,152,74
475,282,77,233,113
476,358,98,234,114
477,361,98,271,132
478,353,96,295,143
479,287,78,253,123
480,347,95,254,123
481,352,96,279,136
482,347,95,297,144
483,273,75,363,177
484,328,90,319,155
485,354,97,281,137
486,373,102,255,124
487,374,102,230,112
488,299,82,215,105
489,317,87,168,82
490,326,89,135,66
491,331,91,106,51
492,285,78,219,107
493,340,93,191,93
494,376,103,172,84
495,403,110,154,75
496,282,77,234,114
497,357,98,235,114
498,359,98,270,132
499,351,96,294,143
500,287,78,254,124
501,346,95,254,124
502,350,96,279,136
503,345,94,296,144
504,275,75,363,176
505,329,90,318,154
506,355,97,281,136
507,373,102,254,123
508,374,102,230,111
509,301,82,214,104
510,319,87,168,81
511,326,89,135,65
512,331,91,106,51
513,287,78,219,106
514,342,94,191,92
515,377,103,171,83
516,403,110,153,74
517,282,77,233,113
518,358,98,235,114
519,359,98,271,131
520,350,96,295,143
521,286,78,254,123
522,346,95,255,123
523,349,95,280,136
524,343,94,298,144
525,274,75,364,178
526,329,90,319,156
527,355,97,282,138
528,373,102,256,125
529,375,102,230,112
530,301,82,216,105
531,319,87,170,83
532,327,89,137,67
533,332,91,108,52
534,287,78,219,107
535,342,93,190,93
536,378,103,171,83
537,405,111,153,75
538,283,77,234,114
539,358,98,235,115
540,360,98,271,132
541,351,96,295,144
542,288,78,254,124
543,346,94,255,125
544,351,96,280,137
545,345,94,297,145
546,273,75,363,176
547,330,91,319,155
548,356,98,280,136
549,375,103,254,123
550,376,103,230,112
551,301,83,214,104
552,319,87,167,81
553,327,90,134,65
554,332,91,106,51
555,286,78,219,106
556,341,94,190,92
557,377,103,171,83
558,402,110,154,75
559,281,77,234,114
560,356,98,234,114
561,360,99,268,130
562,351,96,290,141
563,286,78,256,124
564,345,95,254,123
565,351,96,278,135
566,346,95,295,143
567,274,75,364,177
568,329,90,319,155
569,356,98,280,136
570,375,103,254,123
571,375,103,229,111
572,301,83,215,104
573,319,87,167,81
574,327,90,135,65
575,331,91,106,51
576,287,79,219,106
577,341,94,189,92
578,377,103,170,82
579,403,111,153,74
580,281,77,235,114
581,356,98,234,114
582,359,99,268,130
583,350,96,291,141
