,cx,cxROI,cy,cyROI
0,282,83,579,178
1,324,96,540,166
2,346,102,486,149
3,359,106,446,137
4,385,114,416,128
5,287,85,428,131
6,281,83,366,112
7,275,81,323,99
8,269,79,286,88
9,257,76,445,137
10,247,73,384,118
11,257,76,345,106
12,266,78,315,97
13,235,69,476,146
14,240,71,424,130
15,287,85,421,129
16,327,97,428,131
17,225,66,515,158
18,240,71,482,148
19,275,81,480,148
20,305,90,488,150
21,291,99,535,251
22,360,122,465,218
23,388,132,413,194
24,408,138,373,175
25,439,149,342,161
26,332,113,348,163
27,358,121,299,140
28,369,125,259,121
29,377,128,223,104
30,315,107,353,166
31,363,123,305,143
32,390,132,267,125
33,410,139,233,109
34,308,104,371,174
35,380,129,346,162
36,419,142,361,169
37,442,150,375,176
38,310,105,401,188
39,364,123,380,178
40,393,133,389,183
41,412,140,400,188
42,306,81,472,221
43,373,99,405,190
44,401,106,361,169
45,422,112,329,154
46,434,115,303,142
47,353,94,299,140
48,367,97,255,119
49,371,98,224,105
50,372,99,194,91
51,341,90,303,142
52,395,105,273,128
53,427,113,255,119
54,453,120,236,110
55,338,90,318,149
56,416,110,315,147
57,427,113,348,163
58,425,113,372,174
59,343,91,339,159
60,403,107,337,158
61,414,110,357,167
62,417,111,374,175
63,304,76,459,223
64,365,92,404,196
65,387,97,360,175
66,403,102,333,161
67,409,103,322,156
68,331,83,303,147
69,342,86,259,125
70,343,86,228,110
71,341,86,200,97
72,322,81,309,150
73,374,94,281,136
74,407,103,264,128
75,432,109,247,120
76,322,81,325,157
77,396,100,322,156
78,401,101,354,172
79,395,99,377,183
80,332,84,346,168
81,388,98,343,166
82,393,99,366,177
83,390,98,383,186
84,305,75,455,214
85,359,89,404,190
86,380,94,364,171
87,394,97,338,159
88,401,99,319,150
89,324,80,306,144
90,332,82,261,122
91,331,82,229,107
92,327,81,200,94
93,313,77,313,147
94,366,90,283,133
95,399,99,266,125
96,422,104,248,116
97,312,77,329,154
98,386,95,323,152
99,389,96,354,166
100,381,94,374,176
101,321,79,349,164
102,376,93,345,162
103,381,94,367,172
104,377,93,382,179
105,307,75,446,208
106,357,87,398,185
107,378,92,359,167
108,393,96,334,155
109,401,98,316,147
110,321,78,303,141
111,327,79,257,119
112,325,79,225,105
113,322,78,198,92
114,311,76,310,144
115,361,88,280,130
116,395,96,263,122
117,421,102,247,115
118,311,76,327,152
119,384,93,323,150
120,389,95,351,163
121,383,93,370,172
122,320,78,347,161
123,376,91,344,160
124,383,93,363,169
125,380,92,376,175
126,307,74,435,134
127,350,85,390,120
128,367,89,350,107
129,384,93,324,99
130,396,96,306,94
131,307,74,296,91
132,312,76,247,76
133,310,75,215,66
134,307,74,187,57
135,302,73,303,93
136,357,87,269,82
137,390,95,249,76
138,414,100,230,70
139,308,75,319,98
140,380,92,314,96
141,381,92,341,105
142,372,90,358,110
143,323,78,338,104
144,376,91,335,103
145,378,92,354,109
146,373,90,365,112
147,308,74,435,134
148,355,86,390,120
149,372,90,351,108
150,386,93,326,100
151,398,96,306,94
152,308,74,297,91
153,311,75,248,76
154,308,74,215,66
155,303,73,186,57
156,302,73,304,93
157,357,86,268,82
158,392,95,249,76
159,418,101,231,71
160,309,75,320,98
161,381,92,313,96
162,383,93,340,104
163,374,90,357,110
164,325,78,339,104
165,379,92,335,103
166,381,92,354,109
167,375,91,366,112
168,308,89,437,206
169,353,103,392,185
170,372,108,353,166
171,390,113,328,154
172,404,118,309,145
173,312,91,299,141
174,317,92,250,118
175,314,91,217,102
176,310,90,187,88
177,308,89,307,144
178,363,106,272,128
179,399,116,252,119
180,426,124,233,110
181,315,92,323,152
182,388,113,317,149
183,389,113,344,162
184,378,110,361,170
185,331,96,343,161
186,385,112,341,161
187,386,112,360,170
188,379,110,371,175
189,316,76,438,207
190,360,87,394,186
191,379,92,356,168
192,399,96,331,156
193,416,101,312,147
194,320,77,301,142
195,324,78,251,118
196,322,78,218,103
197,318,77,189,89
198,315,76,310,146
199,371,90,275,130
200,408,99,256,121
201,435,105,238,112
202,321,77,327,154
203,393,95,320,151
204,396,96,346,163
205,386,93,364,172
206,337,81,347,164
207,391,95,343,162
208,393,95,362,171
209,387,94,374,177
210,317,76,438,209
211,362,87,396,189
212,383,92,359,171
213,402,97,334,159
214,419,101,311,148
215,323,77,303,144
216,328,79,253,120
217,326,78,220,105
218,322,77,191,91
219,318,76,310,148
220,375,90,277,132
221,411,99,258,123
222,439,105,241,115
223,325,78,326,155
224,397,95,323,154
225,397,95,350,167
226,387,93,367,175
227,340,82,345,164
228,394,95,345,164
229,394,95,365,174
230,387,93,377,180
231,324,78,437,211
232,369,89,395,190
233,390,94,357,172
234,412,99,333,160
235,433,104,314,151
236,332,80,302,145
237,338,81,252,121
238,338,81,219,105
239,334,80,190,91
240,328,79,309,149
241,385,92,276,133
242,423,102,259,125
243,450,108,242,116
244,335,80,326,157
245,405,97,323,156
246,405,97,350,169
247,394,95,366,176
248,350,84,346,167
249,403,97,345,166
250,405,97,364,175
251,397,95,376,181
252,323,93,437,204
253,365,106,396,185
254,390,113,357,167
255,415,120,333,155
256,438,127,314,146
257,333,96,303,141
258,341,99,252,117
259,341,99,219,102
260,338,98,189,88
261,331,96,310,145
262,387,112,277,129
263,425,123,259,121
264,452,131,243,113
265,339,98,326,152
266,408,118,323,151
267,405,117,349,163
268,393,114,366,171
269,355,103,345,161
270,407,118,344,161
271,405,117,365,170
272,396,115,377,176
273,326,95,436,204
274,363,106,394,184
275,389,113,356,166
276,418,122,333,155
277,441,129,318,148
278,337,98,302,141
279,346,101,249,116
280,346,101,216,101
281,343,100,185,86
282,337,98,310,145
283,393,115,276,129
284,430,125,259,121
285,457,133,243,113
286,346,101,326,152
287,414,121,324,151
288,410,120,348,162
289,396,116,362,169
290,362,106,346,161
291,413,120,345,161
292,410,120,364,170
293,399,116,375,175
294,324,95,440,205
295,356,105,395,184
296,383,113,355,166
297,415,122,333,155
298,439,129,319,149
299,335,98,303,141
300,347,102,250,117
301,348,102,217,101
302,347,102,186,87
303,337,99,312,146
304,394,116,278,130
305,433,127,261,122
306,461,136,246,115
307,347,102,329,153
308,414,122,325,152
309,409,120,351,164
310,395,116,366,171
311,364,107,350,163
312,415,122,348,162
313,410,121,368,172
314,399,117,379,177
315,324,95,440,205
316,363,107,397,185
317,388,114,357,166
318,415,122,335,156
319,438,129,320,149
320,335,99,302,140
321,346,102,250,116
322,347,102,217,101
323,346,102,185,86
324,335,99,311,145
325,393,116,278,129
326,432,127,262,122
327,460,136,247,115
328,344,101,329,153
329,413,122,325,151
330,410,121,350,163
331,396,117,365,170
332,361,106,351,163
333,413,122,349,162
334,410,121,368,171
335,400,118,379,176
336,322,95,439,204
337,359,106,396,184
338,386,113,357,166
339,413,121,334,155
340,435,128,318,147
341,329,97,303,140
342,341,100,250,116
343,344,101,216,100
344,344,101,185,86
345,330,97,310,144
346,389,114,277,128
347,428,126,261,121
348,457,134,247,114
349,340,100,326,151
350,409,120,325,151
351,404,119,350,162
352,391,115,365,169
353,357,105,346,160
354,409,120,348,161
355,405,119,367,170
356,394,116,378,175
357,320,94,440,205
358,353,104,395,184
359,380,112,356,166
360,410,121,334,155
361,434,128,318,148
362,330,97,304,141
363,343,101,251,117
364,345,101,217,101
365,344,101,186,86
366,331,97,313,146
367,389,114,278,129
368,428,126,262,122
369,456,134,247,115
370,342,100,330,154
371,409,120,325,151
372,404,119,350,163
373,391,115,364,169
374,360,106,350,163
375,410,121,348,162
376,405,119,367,171
377,394,116,378,176
378,319,94,441,207
379,351,103,396,185
380,378,111,357,167
381,410,121,335,157
382,435,128,321,150
383,330,97,305,143
384,343,101,252,118
385,346,102,219,102
386,345,101,187,87
387,331,97,313,146
388,390,115,280,131
389,429,126,264,123
390,457,134,248,116
391,342,100,330,154
392,409,120,326,153
393,404,119,351,164
394,390,115,366,171
395,359,106,350,164
396,410,121,348,163
397,406,119,368,172
398,395,116,379,177
399,318,93,442,206
400,348,102,397,185
401,376,110,358,167
402,408,120,336,157
403,433,127,323,151
404,330,97,307,143
405,343,101,254,118
406,346,101,220,102
407,346,101,189,88
408,331,97,316,147
409,389,114,283,132
410,428,126,267,124
411,457,134,252,117
412,342,100,334,156
413,408,120,329,153
414,404,118,354,165
415,392,115,369,172
416,359,105,355,166
417,410,120,350,163
418,406,119,369,172
419,396,116,381,178
420,319,93,444,207
421,352,103,400,186
422,380,111,360,168
423,410,120,338,157
424,433,127,325,151
425,330,97,309,144
426,344,101,256,119
427,346,101,222,103
428,346,101,191,89
429,330,97,319,148
430,388,114,285,133
431,428,126,270,126
432,457,134,255,119
433,340,100,337,157
434,408,120,331,154
435,405,119,356,166
436,392,115,372,173
437,357,105,359,167
438,408,120,353,164
439,406,119,372,173
440,396,116,384,179
441,320,94,447,208
442,351,103,402,187
443,378,111,362,168
444,410,121,340,158
445,434,128,326,152
446,332,98,310,144
447,345,102,256,119
448,347,102,223,104
449,348,103,192,89
450,332,98,319,148
451,390,115,286,133
452,429,127,270,126
453,458,135,255,119
454,341,100,338,157
455,409,121,332,154
456,406,120,357,166
457,392,116,372,173
458,359,106,359,167
459,410,121,355,165
460,406,120,374,174
461,395,116,385,179
462,320,94,451,211
463,348,102,405,190
464,375,110,366,171
465,409,120,345,161
466,436,128,332,155
467,333,98,315,147
468,348,102,262,122
469,352,103,229,107
470,353,104,197,92
471,334,98,324,152
472,392,115,290,136
473,431,127,273,128
474,460,135,258,121
475,344,101,342,160
476,410,121,337,158
477,406,119,361,169
478,393,116,377,176
479,362,106,363,170
480,412,121,359,168
481,408,120,378,177
482,397,117,389,182
483,321,95,452,212
484,349,103,408,192
485,377,111,367,172
486,411,121,346,162
487,438,129,334,157
488,333,98,316,148
489,349,103,262,123
490,353,104,228,107
491,353,104,197,92
492,335,99,326,153
493,395,116,292,137
494,433,128,276,129
495,461,136,262,123
496,346,102,344,161
497,412,121,339,159
498,407,120,363,170
499,392,116,377,177
500,363,107,365,171
501,413,122,361,169
502,408,120,381,179
503,396,117,392,184
504,323,95,452,213
505,354,104,408,192
506,383,113,367,173
507,416,123,346,163
508,441,130,335,158
509,338,100,315,148
510,352,104,261,123
511,356,105,228,107
512,358,106,197,93
513,338,100,324,153
514,397,117,292,137
515,436,129,276,130
516,464,137,261,123
517,348,103,343,161
518,415,122,338,159
519,410,121,362,170
520,396,117,376,177
521,364,107,365,172
522,416,123,361,170
523,411,121,380,179
524,398,117,391,184
525,325,95,448,210
526,352,103,404,189
527,381,112,363,170
528,416,122,344,161
529,441,130,334,156
530,338,99,313,146
531,355,104,259,121
532,360,106,225,105
533,363,107,194,91
534,340,100,322,151
535,399,117,291,136
536,438,129,274,128
537,467,137,259,121
538,350,103,341,160
539,418,123,338,158
540,411,121,362,169
541,396,116,375,176
542,367,108,362,169
543,419,123,361,169
544,412,121,379,177
545,399,117,389,182
546,324,95,448,212
547,352,103,402,190
548,382,112,361,170
549,417,122,342,161
550,443,130,332,157
551,339,99,312,147
552,355,104,259,122
553,361,106,225,106
554,363,106,195,92
555,340,100,322,152
556,400,117,290,137
557,438,129,274,129
558,466,137,258,122
559,350,103,341,161
560,417,122,337,159
561,412,121,361,170
562,398,117,374,177
563,367,108,363,171
564,418,123,360,170
565,413,121,378,179
566,401,118,389,184
567,323,95,449,212
568,349,103,404,190
569,379,111,364,171
570,415,122,343,161
571,441,130,333,157
572,338,99,313,147
573,355,104,260,122
574,361,106,226,106
575,365,107,195,92
576,340,100,322,152
577,400,118,289,136
578,438,129,274,129
579,467,137,259,122
580,351,103,340,160
581,417,123,337,159
582,411,121,361,170
583,396,116,374,176
584,368,108,361,170
585,418,123,360,170
586,412,121,379,178
587,399,117,390,184
588,320,94,452,212
589,349,103,406,190
590,378,111,365,171
591,411,121,344,161
592,436,129,333,156
593,332,98,314,147
594,348,103,262,122
595,354,104,228,107
596,358,106,197,92
597,334,98,323,151
598,392,116,291,136
599,430,127,275,129
600,459,135,260,122
601,345,102,342,160
602,411,121,339,159
603,405,119,362,169
604,391,115,376,176
605,362,107,364,170
606,412,121,363,170
607,406,120,382,179
608,394,116,392,184
609,315,93,455,213
610,345,102,410,192
611,373,110,370,173
612,406,120,347,162
613,431,127,334,156
614,327,96,318,149
615,346,102,265,124
616,352,104,231,108
617,354,104,200,93
618,329,97,327,153
619,387,114,293,137
620,425,125,276,129
621,453,134,261,122
622,339,100,346,162
623,406,120,340,159
624,401,118,365,171
625,388,114,379,177
626,356,105,367,172
627,407,120,364,170
628,402,119,383,179
629,391,115,394,184
630,316,92,446,221
631,360,105,406,201
632,386,112,367,182
633,408,119,342,170
634,423,123,327,162
635,329,96,312,155
636,344,100,259,128
637,350,102,225,111
638,353,103,196,97
639,326,95,319,158
640,385,112,288,143
641,423,123,271,134
642,452,132,256,127
643,334,97,336,167
644,403,117,336,167
645,400,116,361,179
646,387,113,376,186
647,349,101,357,177
648,402,117,359,178
649,398,116,378,187
650,388,113,389,193
651,316,92,445,220
652,361,105,405,200
653,386,113,366,181
654,408,119,341,169
655,425,124,326,161
656,328,96,310,153
657,344,100,257,127
658,351,102,224,111
659,355,104,194,96
660,326,95,318,157
661,384,112,286,141
662,423,123,269,133
663,451,132,253,125
664,334,97,336,166
665,402,117,332,164
666,399,116,357,177
667,387,113,372,184
668,350,102,357,177
669,402,117,354,175
670,400,117,373,184
671,390,114,385,190
672,317,92,436,216
673,363,106,397,196
674,387,113,360,178
675,408,119,335,166
676,425,124,316,156
677,330,96,302,149
678,345,100,249,123
679,353,103,215,106
680,357,104,186,92
681,326,95,308,152
682,386,112,277,137
683,424,123,261,129
684,452,132,246,121
685,333,97,324,160
686,404,118,324,160
687,401,117,350,173
688,388,113,365,180
689,348,101,344,170
690,402,117,346,171
691,399,116,366,181
692,389,113,377,186
693,319,92,434,215
694,365,106,394,195
695,389,113,357,177
