,cx,cxROI,cy,cyROI
0,169,59,700,0
1,244,86,672,0
2,307,108,609,0
3,344,121,554,0
4,379,133,516,0
5,233,82,507,0
6,250,88,424,0
7,258,91,374,0
8,260,91,330,0
9,175,61,500,0
10,178,62,406,0
11,177,62,349,0
12,173,61,306,0
13,123,43,513,0
14,112,39,424,0
15,104,36,373,0
16,97,34,334,0
17,76,26,543,0
18,43,15,478,0
19,19,6,439,0
20,0,0,403,0
21,254,96,640,304
22,321,121,587,279
23,375,142,522,248
24,416,157,471,224
25,451,171,435,207
26,339,128,429,204
27,380,144,362,172
28,400,151,317,151
29,414,157,278,132
30,308,116,416,198
31,340,129,341,162
32,355,134,292,139
33,367,139,247,117
34,275,104,417,198
35,291,110,345,164
36,301,114,303,144
37,308,116,266,126
38,239,90,434,206
39,228,86,381,181
40,220,83,347,165
41,215,81,313,149
42,323,110,565,277
43,398,135,509,249
44,454,154,451,221
45,495,168,411,201
46,528,180,387,189
47,419,143,374,183
48,443,151,316,154
49,454,154,282,138
50,461,157,252,123
51,387,132,363,177
52,402,137,298,146
53,410,139,260,127
54,415,141,229,112
55,352,120,364,178
56,357,121,303,148
57,362,123,269,131
58,367,125,241,118
59,317,108,377,184
60,302,103,332,162
61,294,100,304,149
62,290,99,279,136
63,352,100,515,243
64,415,118,487,230
65,471,133,437,206
66,511,145,399,188
67,538,152,379,179
68,435,123,355,168
69,458,130,303,143
70,467,132,275,130
71,473,134,251,118
72,402,114,346,163
73,416,118,285,134
74,423,120,253,119
75,428,121,228,107
76,368,104,349,165
77,372,105,290,137
78,376,106,260,123
79,380,108,234,110
80,333,94,363,171
81,319,90,320,151
82,311,88,294,139
83,307,87,268,126
84,370,98,485,224
85,430,114,465,215
86,482,128,422,195
87,522,138,389,180
88,550,146,372,172
89,447,118,344,159
90,471,125,296,137
91,481,127,269,124
92,488,129,245,113
93,415,110,335,155
94,429,113,277,128
95,438,116,245,113
96,443,117,221,102
97,382,101,338,156
98,387,102,281,130
99,390,103,250,115
100,394,104,225,104
101,349,92,352,163
102,335,88,311,144
103,328,87,284,131
104,323,85,258,119
105,395,116,468,237
106,452,133,450,228
107,503,148,411,208
108,538,158,379,192
109,564,166,360,182
110,463,136,336,170
111,485,143,289,146
112,495,146,260,131
113,501,147,236,119
114,432,127,327,165
115,445,131,272,137
116,452,133,239,121
117,457,134,214,108
118,401,118,330,167
119,404,119,274,138
120,407,120,243,123
121,410,121,218,110
122,369,108,343,173
123,354,104,303,153
124,345,101,277,140
125,339,100,252,127
126,401,117,466,234
127,457,134,449,225
128,506,148,408,205
129,541,158,376,189
130,569,167,359,180
131,467,137,334,167
132,488,143,288,144
133,498,146,259,130
134,504,148,236,118
135,436,128,327,164
136,448,131,272,136
137,455,133,239,120
138,460,135,214,107
139,406,119,331,166
140,408,119,278,139
141,411,120,248,124
142,413,121,223,112
143,376,110,345,173
144,359,105,307,154
145,350,102,281,141
146,343,100,257,129
147,403,117,467,232
148,459,134,449,223
149,506,147,409,203
150,540,157,378,188
151,567,165,359,179
152,469,137,335,167
153,488,142,289,144
154,498,145,261,130
155,504,147,237,118
156,438,127,327,163
157,449,131,274,136
158,456,133,241,120
159,461,134,217,108
160,407,118,331,165
161,410,119,279,139
162,412,120,249,124
163,415,121,224,111
164,377,110,346,172
165,361,105,309,154
166,351,102,283,141
167,344,100,259,129
168,404,116,466,225
169,458,131,447,216
170,502,144,404,195
171,531,152,367,177
172,551,158,344,166
173,468,134,341,165
174,487,140,296,143
175,495,142,267,129
176,500,143,245,118
177,439,126,333,161
178,453,130,280,135
179,461,132,248,120
180,467,134,222,107
181,409,117,335,162
182,412,118,282,136
183,415,119,250,121
184,418,120,224,108
185,379,108,347,168
186,367,105,309,149
187,361,103,283,137
188,358,102,258,125
189,401,100,458,213
190,454,114,435,202
191,494,124,393,182
192,514,129,353,164
193,533,134,323,150
194,463,116,333,154
195,480,120,287,133
196,487,122,260,120
197,493,124,235,109
198,434,109,327,152
199,446,112,275,127
200,453,113,243,113
201,459,115,215,100
202,405,101,332,154
203,405,101,285,132
204,408,102,258,120
205,414,104,234,108
206,375,94,345,160
207,369,92,310,144
208,369,92,288,134
209,373,93,268,124
210,400,106,454,216
211,452,120,431,205
212,491,130,390,186
213,508,134,350,167
214,522,138,318,151
215,461,122,330,157
216,478,126,287,137
217,485,128,261,124
218,491,130,238,113
219,433,115,323,154
220,444,117,272,129
221,450,119,239,114
222,456,121,212,101
223,404,107,328,156
224,404,107,284,135
225,407,108,262,125
226,414,109,247,118
227,374,99,341,162
228,369,98,309,147
229,372,98,292,139
230,380,100,280,133
231,392,105,457,140
232,443,119,435,134
233,473,127,388,119
234,474,127,346,106
235,459,123,317,97
236,456,122,337,103
237,474,127,290,89
238,483,130,261,80
239,488,131,236,72
240,429,115,330,101
241,438,118,272,83
242,447,120,237,73
243,450,121,209,64
244,402,108,335,103
245,408,109,287,88
246,422,113,317,97
247,426,114,345,106
