,cx,cxROI,cy,cyROI
0,229,91,656,0
1,297,119,612,0
2,350,140,540,0
3,384,154,483,0
4,414,166,446,0
5,265,106,444,0
6,276,110,361,0
7,279,112,310,0
8,278,111,266,0
9,209,83,442,0
10,202,81,348,0
11,195,78,290,0
12,185,74,246,0
13,160,64,460,0
14,137,55,371,0
15,120,48,318,0
16,106,42,278,0
17,118,47,496,0
18,73,29,437,0
19,40,16,401,0
20,13,5,367,0
21,285,118,559,267
22,353,146,499,239
23,408,169,430,206
24,449,186,377,180
25,483,200,338,161
26,367,152,347,166
27,398,165,280,134
28,411,170,233,111
29,421,174,191,91
30,332,137,334,160
31,353,146,255,122
32,366,152,201,96
33,377,156,151,72
34,295,122,335,160
35,301,125,261,125
36,308,128,213,102
37,315,130,169,80
38,258,107,354,169
39,241,100,298,142
40,230,95,265,126
41,221,91,230,110
42,342,118,472,229
43,417,143,412,200
44,470,162,354,172
45,509,175,313,152
46,540,186,285,138
47,435,150,279,135
48,457,157,220,106
49,466,160,184,89
50,473,163,154,74
51,403,139,270,131
52,416,143,204,99
53,422,145,165,80
54,426,147,132,64
55,369,127,272,132
56,371,128,208,101
57,374,129,173,84
58,376,129,144,70
59,336,116,287,139
60,318,109,239,116
61,307,106,208,101
62,300,103,181,87
63,365,104,417,196
64,429,123,388,183
65,483,138,337,159
66,522,149,301,142
67,547,156,282,133
68,445,127,254,119
69,464,133,201,94
70,471,135,174,82
71,477,136,151,71
72,412,118,246,116
73,425,121,187,88
74,432,123,155,73
75,435,124,131,61
76,379,108,251,118
77,381,109,193,91
78,384,110,163,76
79,387,110,138,65
80,345,98,266,125
81,329,94,224,105
82,319,91,198,93
83,314,90,172,81
84,377,100,401,203
85,435,115,381,193
86,486,129,336,170
87,521,138,302,153
88,542,144,283,143
89,449,119,261,132
90,469,124,213,108
91,477,127,184,93
92,482,128,161,81
93,417,111,254,129
94,431,114,198,100
95,437,116,164,83
96,441,117,139,70
97,385,102,258,131
98,388,103,202,102
99,391,104,170,86
100,393,104,145,73
101,353,94,271,137
102,336,89,231,117
103,326,86,205,104
104,320,85,180,91
105,380,110,406,201
106,435,126,388,192
107,481,140,347,172
108,515,150,315,156
109,540,157,295,146
110,447,130,278,137
111,467,136,231,114
112,475,138,203,100
113,481,140,180,89
114,417,121,269,133
115,430,125,215,106
116,436,127,182,90
117,439,127,157,77
118,387,112,272,134
119,388,113,219,108
120,390,113,188,93
121,392,114,162,80
122,356,103,285,141
123,341,99,247,122
124,331,96,222,110
125,325,94,198,98
126,382,108,406,198
127,436,124,389,190
128,480,136,350,171
129,512,146,318,155
130,536,152,300,146
131,447,127,283,138
132,467,133,238,116
133,476,135,210,102
134,481,137,188,91
135,417,118,274,133
136,431,122,221,108
137,438,124,189,92
138,441,125,165,80
139,389,110,277,135
140,390,111,225,110
141,391,111,194,94
142,393,112,169,82
143,360,102,290,141
144,344,98,254,124
145,335,95,228,111
146,329,93,205,100
147,383,108,405,197
148,436,123,388,189
149,481,136,350,170
150,512,145,319,155
151,536,152,299,145
152,447,126,283,137
153,467,132,239,116
154,476,134,211,102
155,481,136,189,92
156,418,118,275,134
157,430,121,223,108
158,437,123,191,93
159,441,125,166,80
160,389,110,278,135
161,391,110,227,110
162,392,111,196,95
163,395,112,171,83
164,359,101,291,141
165,345,97,254,123
166,337,95,229,111
167,332,94,205,99
168,381,107,403,196
169,434,122,386,188
170,479,134,348,169
171,510,143,317,154
172,532,149,296,144
173,446,125,282,137
174,465,130,239,116
175,474,133,212,103
176,480,135,189,92
177,417,117,274,133
178,429,120,223,108
179,436,122,191,93
180,440,123,167,81
181,388,109,276,134
182,389,109,226,110
183,392,110,196,95
184,395,111,172,83
185,358,100,288,140
186,345,97,252,122
187,337,94,228,111
188,333,93,204,99
189,379,106,403,194
190,432,120,387,187
191,475,132,350,169
192,505,141,319,154
193,529,147,299,144
194,443,123,285,137
195,462,129,242,116
196,471,131,214,103
197,477,133,191,92
198,413,115,276,133
199,425,118,226,109
200,432,120,193,93
201,436,121,169,81
202,385,107,279,134
203,386,107,229,110
204,387,108,200,96
205,389,108,176,85
206,356,99,291,140
207,342,95,255,123
208,334,93,231,111
209,329,92,208,100
210,377,104,409,198
211,430,119,393,190
212,473,131,358,173
213,504,140,327,158
214,527,146,306,148
215,441,122,292,141
216,460,127,248,120
217,470,130,222,107
218,476,132,200,96
219,412,114,284,137
220,425,118,233,112
221,431,119,201,97
222,435,120,177,85
223,384,106,286,138
224,385,107,236,114
225,387,107,206,99
226,389,108,183,88
227,355,98,298,144
228,341,94,263,127
229,333,92,239,115
230,329,91,216,104
231,379,105,412,197
232,431,119,395,189
233,473,131,359,172
234,503,139,328,157
235,527,146,309,148
236,441,122,294,141
237,460,127,251,120
238,469,130,224,107
239,475,132,202,97
240,413,114,286,137
241,424,117,236,113
242,431,119,204,98
243,435,120,180,86
244,384,106,288,138
245,385,107,239,114
246,386,107,210,100
247,388,107,186,89
248,355,98,301,144
249,341,94,265,127
