,cx,cxROI,cy,cyROI
0,284,60,461,142
1,311,66,428,131
2,316,67,385,118
3,318,68,356,109
4,315,67,331,102
5,245,52,350,107
6,253,54,311,95
7,263,56,279,86
8,271,58,252,77
9,228,48,359,110
10,250,53,312,96
11,279,59,281,86
12,300,64,260,80
13,222,47,373,115
14,263,56,329,101
15,292,62,347,106
16,303,64,370,114
17,227,48,390,120
18,270,57,353,108
19,290,62,368,113
20,295,63,388,119
21,290,65,460,141
22,321,72,417,128
23,328,74,372,114
24,330,74,345,106
25,330,74,319,98
26,256,57,337,103
27,259,58,295,90
28,263,59,265,81
29,268,60,240,74
30,242,54,346,106
31,269,60,299,92
32,299,67,274,84
33,320,72,260,80
34,238,53,359,110
35,282,63,321,98
36,309,69,345,106
37,318,71,368,113
38,245,55,376,115
39,285,64,343,105
40,305,68,360,111
41,310,69,378,116
42,299,68,454,139
43,329,75,407,125
44,338,77,361,111
45,343,78,333,102
46,340,77,308,94
47,270,61,329,101
48,273,62,286,88
49,276,62,257,79
50,278,63,233,71
51,256,58,336,103
52,282,64,290,89
53,309,70,266,82
54,328,74,251,77
55,252,57,348,107
56,294,67,312,96
57,319,72,334,102
58,328,74,354,109
59,258,58,364,112
60,295,67,332,102
61,314,71,348,107
62,321,73,365,112
63,296,68,458,141
64,329,76,407,125
65,339,78,362,111
66,344,80,333,102
67,339,78,308,94
68,272,63,327,100
69,277,64,284,87
70,280,65,255,78
71,281,65,231,71
72,259,60,333,102
73,287,66,286,88
74,313,72,263,81
75,331,77,249,76
76,255,59,345,106
77,303,70,312,96
78,326,75,337,103
79,333,77,358,110
80,262,60,362,111
81,302,70,332,102
82,320,74,350,107
83,325,75,367,113
84,298,69,440,135
85,337,78,388,119
86,349,80,345,106
87,356,82,316,97
88,353,81,292,90
89,285,66,309,95
90,291,67,267,82
91,293,67,240,74
92,294,68,216,66
93,272,63,315,97
94,300,69,272,83
95,325,75,247,76
96,343,79,231,71
97,268,62,328,101
98,314,72,295,90
99,338,78,318,98
100,347,80,339,104
101,273,63,345,106
102,311,72,317,97
103,330,76,331,102
104,338,78,347,106
105,298,69,418,128
106,341,79,368,113
107,355,82,329,101
108,363,84,302,93
109,364,84,277,85
110,290,67,288,88
111,299,69,244,75
112,302,70,213,65
113,302,70,188,57
114,279,64,294,90
115,316,73,249,76
116,343,79,227,69
117,361,84,210,64
118,278,64,305,94
119,336,78,277,85
120,348,81,304,93
121,346,80,324,99
122,288,67,321,98
123,335,77,300,92
124,345,80,318,98
125,343,79,333,102
126,295,68,413,127
127,339,78,367,113
128,354,82,328,101
129,364,84,302,93
130,367,85,278,85
131,293,68,281,86
132,302,70,239,73
133,304,70,211,65
134,303,70,186,57
135,283,65,287,88
136,321,74,246,75
137,348,81,223,68
138,367,85,205,63
139,281,65,300,92
140,341,79,277,85
141,351,81,304,93
142,348,81,323,99
143,291,67,320,98
144,337,78,299,92
145,347,80,318,98
146,346,80,333,102
147,283,67,399,123
148,333,79,357,110
149,352,83,320,98
150,366,87,296,91
151,373,88,276,85
152,291,69,263,81
153,303,72,218,67
154,305,72,186,57
155,305,72,158,48
156,282,67,271,83
157,335,79,239,73
158,369,87,219,67
159,393,93,200,61
160,284,67,287,88
161,354,84,277,85
162,356,84,305,94
163,346,82,325,100
164,296,70,306,94
165,349,83,300,92
166,354,84,318,98
167,348,82,330,101
168,285,67,396,184
169,332,79,353,164
170,350,83,318,147
171,365,86,295,137
172,377,89,273,127
173,292,69,261,121
174,301,71,215,100
175,303,72,182,84
176,302,71,154,71
177,281,66,268,124
178,335,79,236,109
179,371,88,219,101
180,398,94,202,93
181,282,67,284,132
182,353,84,275,127
183,356,84,303,140
184,347,82,321,149
185,294,70,303,140
186,349,83,298,138
187,354,84,316,147
188,350,83,328,152
189,284,67,389,184
190,332,79,347,164
191,351,83,312,148
192,367,87,290,137
193,380,90,270,128
194,298,71,254,120
195,305,72,207,98
196,306,73,175,83
197,305,72,148,70
198,286,68,261,123
199,341,81,232,110
200,378,90,215,102
201,404,96,201,95
202,286,68,276,131
203,354,84,271,128
204,357,85,298,141
205,348,83,314,149
206,296,70,296,140
207,351,83,295,140
208,355,84,312,148
209,349,83,321,152
210,288,69,392,187
211,338,81,349,166
212,355,85,313,149
213,370,88,291,139
214,380,91,270,129
215,296,70,254,121
216,309,74,209,99
217,313,75,176,84
218,313,75,148,70
219,286,68,261,124
220,345,82,233,111
221,383,91,218,104
222,410,98,202,96
223,288,69,278,132
224,359,86,274,130
225,360,86,302,144
226,350,83,319,152
227,299,71,298,142
228,354,84,297,141
229,358,85,316,150
230,352,84,327,156
231,286,68,401,192
232,338,81,358,172
233,355,85,323,155
234,369,88,300,144
235,378,90,277,133
236,297,71,263,126
237,310,74,217,104
238,313,75,184,88
239,313,75,155,74
240,286,68,270,129
241,344,82,241,115
242,382,91,227,109
243,410,98,213,102
