,cx,cxROI,cy,cyROI
0,443,146,459,231
1,436,143,410,206
2,465,153,348,175
3,505,166,314,158
4,536,176,293,147
5,447,147,310,156
6,475,156,248,125
7,486,160,200,100
8,492,162,161,81
9,455,150,332,167
10,535,176,276,139
11,584,192,240,121
12,620,204,211,106
13,475,156,365,184
14,575,189,328,165
15,580,191,356,179
16,565,186,377,190
17,502,165,401,202
18,587,193,369,186
19,586,193,388,195
20,567,186,405,204
21,495,157,445,208
22,529,168,384,179
23,546,173,322,150
24,560,178,276,129
25,578,183,243,113
26,492,156,272,127
27,513,163,207,96
28,523,166,162,75
29,530,168,124,58
30,494,157,283,132
31,566,179,218,102
32,610,193,182,85
33,643,204,157,73
34,508,161,307,143
35,601,191,272,127
36,616,195,303,141
37,612,194,328,153
38,532,169,336,157
39,605,192,308,144
40,616,195,329,153
41,613,194,349,163
42,543,171,474,225
43,604,190,413,196
44,616,194,355,169
45,621,196,309,147
46,630,198,270,128
47,542,171,302,143
48,548,172,238,113
49,554,174,194,92
50,560,176,158,75
51,535,168,311,148
52,598,188,250,119
53,636,200,214,101
54,664,209,187,89
55,540,170,329,156
56,627,197,299,142
57,656,207,332,158
58,667,210,363,172
59,558,176,353,168
60,624,196,327,155
61,650,205,347,165
62,663,209,371,176
63,549,168,479,222
64,608,187,418,193
65,618,190,360,167
66,619,190,314,145
67,629,193,276,128
68,549,168,306,141
69,556,171,247,114
70,562,172,209,96
71,567,174,176,81
72,536,164,314,145
73,594,182,254,117
74,632,194,218,101
75,661,203,195,90
76,537,165,334,154
77,621,191,302,140
78,663,204,327,151
79,687,211,354,164
80,549,168,361,167
81,612,188,333,154
82,640,197,350,162
83,658,202,373,173
84,543,167,498,240
85,603,186,442,213
86,615,190,387,186
87,620,191,342,164
88,634,196,306,147
89,550,170,331,159
90,565,174,268,129
91,577,178,226,108
92,587,181,193,93
93,540,167,342,164
94,595,184,282,135
95,636,196,247,119
96,668,206,224,107
97,542,167,361,173
98,627,193,333,160
99,663,205,359,173
100,682,210,387,186
101,554,171,388,186
102,621,192,367,176
103,643,198,388,186
104,654,202,413,199
105,536,167,499,240
106,546,170,439,211
107,569,177,379,182
108,604,188,340,163
109,638,199,315,151
110,537,167,338,162
111,560,175,267,128
112,571,178,223,107
113,580,181,187,90
114,541,169,353,170
115,614,191,296,142
116,661,206,268,129
117,696,217,249,120
118,554,173,377,181
119,646,201,357,172
120,654,204,390,187
121,646,201,413,199
122,576,180,406,195
123,649,202,392,188
124,653,204,415,200
125,644,201,431,207
126,545,180,502,256
127,539,178,438,223
128,564,186,387,197
129,608,200,360,184
130,645,213,346,176
131,559,184,351,179
132,584,192,282,144
133,591,195,239,122
134,598,197,203,103
135,580,191,368,188
136,649,214,325,166
137,691,228,303,154
138,722,238,284,145
139,605,199,394,201
140,666,220,374,191
141,655,216,394,201
142,639,211,410,209
143,629,207,421,215
144,672,222,406,207
145,658,217,424,216
146,643,212,437,223
147,542,178,484,227
148,538,177,425,200
149,558,183,373,175
150,588,193,339,159
151,614,202,322,151
152,563,185,335,157
153,590,194,267,125
