,cx,cxROI,cy,cyROI
0,701,149,385,188
1,753,160,416,203
2,798,170,407,199
3,832,177,396,194
4,851,181,383,187
5,827,176,326,159
6,821,175,321,157
7,801,170,337,165
8,789,168,344,168
9,805,171,298,146
10,797,169,299,146
11,778,165,314,153
12,765,163,322,157
13,778,165,276,135
14,782,166,275,134
15,771,164,293,143
16,760,162,305,149
17,751,160,261,127
18,786,167,236,115
19,811,172,223,109
20,833,177,214,104
21,711,167,403,192
22,698,164,343,163
23,710,167,306,146
24,740,174,281,134
25,767,180,278,132
26,715,168,273,130
27,743,175,225,107
28,755,178,192,91
29,768,181,169,80
30,744,175,276,131
31,789,186,240,114
32,816,192,220,105
33,833,196,207,98
34,772,182,291,139
35,802,189,282,134
36,793,187,296,141
37,782,184,307,146
38,795,187,312,149
39,817,192,304,145
40,805,189,318,151
41,791,186,330,157
42,714,167,389,181
43,699,163,338,157
44,707,165,295,137
45,733,171,270,126
46,761,178,264,123
47,707,165,263,122
48,731,171,213,99
49,744,174,185,86
50,755,176,162,75
51,736,172,268,125
52,783,183,232,108
53,810,189,216,100
54,828,194,204,95
55,765,179,283,132
56,796,186,275,128
57,789,184,293,136
58,778,182,307,143
59,789,184,301,140
60,811,190,296,138
61,802,187,312,145
62,791,185,324,151
63,713,165,380,117
64,697,161,331,102
65,705,163,288,88
66,732,169,265,81
67,760,176,260,80
68,702,162,256,78
69,726,168,207,63
70,740,171,180,55
71,750,174,157,48
72,731,169,261,80
73,778,180,225,69
74,805,186,210,64
75,822,190,199,61
76,760,176,276,85
77,793,184,269,82
78,786,182,287,88
79,775,179,301,92
80,785,182,295,90
81,808,187,290,89
82,799,185,306,94
83,788,182,318,98
84,711,164,371,114
85,694,161,321,98
86,699,162,279,86
87,723,167,253,78
88,749,173,244,75
89,696,161,249,76
90,718,166,198,61
91,730,169,170,52
92,739,171,146,45
93,725,168,253,78
94,769,178,214,65
95,796,184,195,60
96,813,188,182,56
97,754,174,267,82
98,787,182,257,79
99,782,181,275,84
100,771,178,289,89
101,779,180,286,88
102,804,186,279,86
103,796,184,295,90
104,783,181,308,94
105,707,165,367,113
106,689,161,315,97
107,697,163,274,84
108,721,168,249,76
109,747,175,239,73
110,691,161,244,75
111,715,167,191,58
112,726,170,163,50
113,735,172,139,42
114,720,168,248,76
115,764,179,207,63
116,791,185,189,58
117,809,189,177,54
118,750,175,261,80
119,782,183,251,77
120,776,181,269,82
121,765,179,283,87
122,776,181,280,86
123,800,187,271,83
