,cx,cxROI,cy,cyROI
0,498,76,333,102
1,528,80,336,103
2,558,85,331,102
3,583,89,325,100
4,602,92,319,98
5,551,84,293,90
6,572,87,273,84
7,582,89,261,80
8,589,90,250,77
9,536,82,283,87
10,553,84,260,80
11,561,85,247,76
12,567,86,237,73
13,518,79,279,86
14,528,80,256,78
15,534,81,242,74
16,540,82,232,71
17,498,76,279,86
18,496,75,260,80
19,496,75,247,76
20,498,76,236,72
21,491,74,354,164
22,525,79,353,164
23,558,84,345,160
24,584,88,338,157
25,604,91,332,154
26,553,83,304,141
27,573,86,284,132
28,584,88,272,126
29,593,89,261,121
30,538,81,294,136
31,554,83,271,126
32,564,85,257,119
33,571,86,247,114
34,520,78,290,134
35,531,80,266,123
36,538,81,253,117
37,544,82,243,113
38,500,75,291,135
39,501,75,272,126
40,501,75,259,120
41,503,76,248,115
42,486,75,359,110
43,519,80,357,110
44,552,85,348,107
45,578,89,340,104
46,597,92,333,102
47,545,84,307,94
48,566,87,285,87
49,577,89,272,83
50,585,90,260,80
51,530,81,298,91
52,547,84,273,84
53,556,86,259,79
54,563,87,247,76
55,512,79,294,90
56,523,80,269,82
57,529,81,255,78
58,536,82,244,75
59,491,75,295,90
60,491,75,276,85
61,492,76,263,81
62,494,76,251,77
63,479,76,357,110
64,513,82,353,108
65,544,87,342,105
66,570,91,333,102
67,589,94,325,100
68,534,85,299,92
69,553,88,276,85
70,563,90,262,80
71,571,91,250,77
72,518,82,290,89
73,531,85,264,81
74,540,86,249,76
75,547,87,236,72
76,499,79,288,88
77,508,81,262,80
78,514,82,247,76
79,520,83,235,72
80,478,76,291,89
81,477,76,271,83
82,476,76,257,79
83,477,76,245,75
84,477,76,360,111
85,510,82,356,109
86,543,87,344,106
87,568,91,332,102
88,588,94,325,100
89,532,85,301,92
90,551,88,278,85
91,560,90,263,81
92,569,91,251,77
93,516,83,292,90
94,529,85,265,81
95,537,86,249,76
96,543,87,236,72
97,497,79,290,89
98,506,81,264,81
99,511,82,248,76
100,517,83,236,72
101,477,76,292,90
102,474,76,272,83
103,473,76,259,79
104,474,76,247,76
105,472,95,366,112
106,505,101,361,111
107,536,108,348,107
108,560,112,336,103
109,580,116,326,100
110,524,105,302,93
111,541,109,277,85
112,549,110,262,80
113,556,112,248,76
114,506,101,294,90
115,518,104,264,81
116,525,105,246,75
117,529,106,232,71
118,486,97,292,90
119,493,99,264,81
120,497,100,247,76
121,502,101,233,71
122,465,93,297,91
123,461,92,275,84
124,459,92,260,80
125,458,92,246,75
126,467,98,368,113
127,501,105,361,111
128,533,112,345,106
129,557,117,331,102
130,577,121,322,99
131,519,109,300,92
132,536,113,272,83
133,544,114,256,78
134,551,116,241,74
135,500,105,292,90
136,511,107,259,79
137,518,109,238,73
138,523,110,222,68
139,479,101,291,89
140,487,102,260,80
141,491,103,242,74
142,495,104,227,69
143,458,96,296,91
144,454,95,272,83
145,452,95,257,79
146,451,95,242,74
147,467,99,357,110
148,500,107,350,107
149,531,113,333,102
150,555,118,320,98
151,576,123,312,96
152,518,110,286,88
153,533,114,259,79
154,540,115,242,74
155,545,116,228,70
156,499,106,278,85
157,509,108,245,75
158,514,110,224,69
159,517,110,207,63
160,478,102,278,85
161,484,103,244,75
162,487,104,223,68
163,490,104,206,63
164,457,97,283,87
165,452,96,257,79
166,449,96,240,74
167,448,95,224,69
168,466,96,356,109
169,499,102,346,106
170,530,109,328,101
171,554,114,316,97
172,575,118,309,95
173,517,106,283,87
174,531,109,255,78
175,537,110,238,73
176,542,111,223,68
177,498,102,276,85
178,507,104,245,75
179,512,105,229,70
180,516,106,216,66
181,479,98,276,85
182,484,99,244,75
183,486,100,224,69
184,488,100,207,63
185,458,94,282,86
186,455,93,257,79
187,452,93,241,74
188,450,92,226,69
189,466,72,334,102
190,496,77,325,100
191,525,82,309,95
192,548,85,298,91
193,567,88,291,89
194,516,80,258,79
195,525,82,229,70
196,538,84,213,65
197,548,85,201,61
198,501,78,254,78
199,528,82,245,75
200,528,82,273,84
201,518,80,288,88
202,486,75,255,78
203,511,79,255,78
204,509,79,283,87
205,499,77,294,90
206,469,73,260,80
207,493,77,261,80
208,493,77,282,86
209,484,75,289,89
210,470,71,316,97
211,503,76,313,96
212,531,80,302,93
