,cx,cxROI,cy,cyROI
0,518,82,258,79
1,548,86,243,74
2,568,90,216,66
3,585,92,196,60
4,596,94,179,55
5,532,84,173,53
6,537,85,143,44
7,554,87,132,40
8,570,90,128,39
9,520,82,173,53
10,556,88,164,50
11,559,88,191,58
12,547,86,199,61
13,510,80,177,54
14,548,86,174,53
15,549,87,200,61
16,536,85,207,63
17,501,79,186,57
18,534,84,185,57
19,536,85,203,62
20,524,83,209,64
21,512,84,261,80
22,549,90,250,77
23,577,94,228,70
24,599,98,214,65
25,616,101,203,62
26,555,91,175,53
27,570,93,146,45
28,589,96,141,43
29,607,99,144,44
30,540,88,171,52
31,581,95,174,53
32,578,94,203,62
33,565,92,211,65
34,528,86,175,53
35,569,93,186,57
36,562,92,211,65
37,548,89,216,66
38,518,84,184,56
39,552,90,194,59
40,548,89,212,65
41,536,87,217,66
42,510,80,267,127
43,551,86,261,124
44,585,92,247,117
45,611,96,241,114
46,631,99,238,113
47,579,91,189,90
48,602,95,164,78
49,623,98,164,78
50,639,100,174,82
51,564,89,182,86
52,601,94,199,94
53,589,92,226,107
54,575,90,231,110
55,549,86,185,88
56,584,92,210,100
57,571,90,233,110
58,557,87,234,111
59,536,84,194,92
60,564,89,216,102
61,556,87,233,110
62,544,85,233,110
63,509,74,270,129
64,553,81,272,129
65,589,86,267,127
66,613,90,269,128
67,631,92,273,130
68,598,87,206,98
69,627,92,191,91
70,645,94,198,94
71,656,96,214,102
72,583,85,196,93
73,609,89,233,111
74,593,87,251,119
75,580,85,249,118
76,567,83,199,95
77,591,86,240,114
78,574,84,253,120
79,562,82,249,118
80,552,81,209,99
81,568,83,244,116
82,556,81,254,121
83,546,80,249,118
84,512,49,268,125
85,554,53,277,129
86,589,57,278,129
87,612,59,286,133
88,626,60,293,136
89,607,58,219,102
90,639,61,210,98
91,656,63,222,103
92,661,64,242,112
93,594,57,209,97
94,613,59,252,117
95,594,57,264,123
96,584,56,254,118
97,577,55,211,98
98,594,57,257,119
99,577,55,264,123
100,567,54,253,118
101,562,54,219,102
102,571,55,257,119
103,558,54,263,122
104,549,53,255,119
105,514,49,265,124
106,557,53,278,130
107,590,57,279,130
108,612,59,287,134
109,629,60,297,139
110,608,58,222,103
111,641,62,213,99
112,657,63,225,105
113,662,64,241,112
114,596,57,213,99
115,615,59,255,119
116,594,57,267,124
117,583,56,258,120
118,579,56,216,101
119,594,57,260,121
120,575,55,268,125
121,566,54,258,120
122,564,54,225,105
123,571,55,261,122
124,558,54,267,124
125,548,53,258,120
126,515,49,265,123
127,557,53,278,129
128,590,57,280,130
129,611,59,290,134
130,628,60,302,140
131,610,59,225,104
132,643,62,216,100
133,658,63,229,106
134,661,64,247,114
135,597,57,215,100
136,615,59,259,120
137,594,57,270,125
138,583,56,261,121
139,580,56,216,100
140,592,57,265,123
141,573,55,272,126
142,564,54,261,121
143,562,54,225,104
144,570,55,264,122
145,557,53,270,125
146,548,53,260,120
147,514,49,265,128
148,557,53,278,135
149,590,57,282,137
150,610,59,293,142
151,625,60,306,148
152,609,58,227,110
153,642,62,218,105
154,656,63,232,112
155,659,63,250,121
156,596,57,219,106
157,614,59,262,127
158,593,57,273,132
159,583,56,265,128
160,579,56,222,107
161,591,57,268,130
162,572,55,275,133
163,563,54,264,128
164,561,54,230,111
165,568,55,267,129
166,555,53,273,132
167,547,52,262,127
168,513,49,265,123
169,555,53,280,130
170,587,56,283,131
171,608,58,292,135
172,626,60,305,141
173,608,58,228,106
174,641,62,222,103
175,655,63,235,109
176,658,63,252,117
177,595,57,220,102
178,613,59,263,122
179,592,57,274,127
180,582,56,264,122
181,578,55,222,103
182,591,57,269,125
183,572,55,276,128
184,563,54,265,123
185,561,54,230,107
186,569,55,268,124
187,555,53,273,127
188,546,52,263,122
189,514,49,268,130
190,553,53,283,137
191,589,57,286,139
192,611,59,298,144
193,625,60,310,150
194,611,59,232,112
195,642,62,225,109
196,656,63,239,116
197,658,63,256,124
198,598,57,221,107
199,613,59,266,129
200,594,57,277,134
201,583,56,269,130
202,581,56,222,107
203,590,57,272,132
204,572,55,277,134
205,563,54,266,129
206,563,54,230,111
207,568,55,272,132
208,554,53,276,134
209,547,52,266,129
210,513,49,265,129
211,556,53,280,136
212,588,56,285,138
213,608,58,297,144
214,624,60,311,151
215,609,58,232,113
216,642,62,228,111
217,656,63,241,117
218,659,63,258,125
219,596,57,224,109
220,612,59,268,130
221,590,57,279,136
222,580,56,270,131
223,578,55,226,110
224,589,57,274,133
225,570,55,280,136
226,561,54,269,131
227,560,54,234,114
228,567,54,272,132
229,553,53,277,135
