,cx,cxROI,cy,cyROI
0,365,80,244,115
1,410,90,237,112
2,453,100,215,102
3,485,107,196,93
4,509,112,186,88
5,438,96,157,74
6,464,102,122,57
7,474,104,102,48
8,481,106,85,40
9,413,91,144,68
10,434,95,105,49
11,444,98,82,38
12,450,99,64,30
13,387,85,141,66
14,400,88,102,48
15,407,89,81,38
16,414,91,65,30
17,358,79,144,68
18,355,78,112,53
19,355,78,92,43
20,357,78,74,35
21,402,63,211,102
22,445,70,207,100
23,482,76,195,95
24,510,80,182,88
25,531,84,172,83
26,464,73,157,76
27,482,76,132,64
28,491,77,117,57
29,498,78,103,50
30,442,70,146,71
31,457,72,118,57
32,464,73,101,49
33,470,74,87,42
34,419,66,140,68
35,428,67,112,54
36,435,68,96,46
37,441,69,83,40
38,394,62,138,67
39,390,61,116,56
40,390,61,101,49
41,391,62,88,42
42,379,0,181,84
43,424,0,167,78
44,464,0,150,70
45,495,0,135,63
46,516,0,124,58
47,444,0,106,49
48,463,0,79,37
49,473,0,61,28
50,482,0,45,21
51,421,0,97,45
52,436,0,65,30
53,444,0,44,20
54,450,0,28,13
55,398,0,95,44
56,407,0,64,30
57,412,0,44,20
58,418,0,29,13
59,372,0,100,46
60,370,0,76,35
61,367,0,61,28
62,366,0,47,22
63,379,0,174,84
64,421,0,165,80
65,458,0,148,72
66,487,0,133,64
67,508,0,124,60
68,441,0,101,49
69,461,0,73,35
70,471,0,55,26
71,479,0,40,19
72,419,0,92,44
73,435,0,59,28
74,442,0,39,19
75,449,0,23,11
76,396,0,90,43
77,406,0,59,28
78,411,0,40,19
79,417,0,26,12
80,372,0,94,45
81,367,0,70,34
82,365,0,54,26
83,364,0,40,19
84,383,78,207,98
85,419,86,196,93
86,455,93,178,84
87,484,99,165,78
88,503,103,155,73
89,443,91,131,62
90,463,95,101,47
91,473,97,83,39
92,481,98,68,32
93,424,87,123,58
94,440,90,90,42
95,448,92,70,33
96,454,93,55,26
97,402,82,122,57
98,413,84,89,42
99,419,86,71,33
100,424,87,57,27
101,378,77,127,60
102,377,77,102,48
103,375,77,87,41
104,374,76,73,34
105,386,81,215,102
106,423,89,203,96
107,457,96,184,87
108,485,102,171,81
109,506,106,162,76
110,445,93,142,67
111,466,98,113,53
112,476,100,96,45
113,485,102,82,38
114,426,89,134,63
115,442,93,103,48
116,451,95,84,39
117,458,96,69,32
118,406,85,133,63
119,416,87,103,48
120,423,89,85,40
121,429,90,72,34
122,383,80,137,65
123,381,80,114,54
124,379,79,99,47
125,378,79,85,40
126,403,83,252,117
127,436,90,244,114
128,469,97,228,106
129,496,102,217,101
130,518,107,212,99
131,459,95,184,86
132,478,98,155,72
133,487,100,139,65
134,494,102,126,58
135,441,91,176,82
136,458,94,142,66
137,466,96,124,58
138,472,97,111,51
139,422,87,174,81
140,434,89,141,65
141,440,91,124,58
142,445,92,112,52
143,400,82,178,83
144,398,82,154,72
145,397,82,139,65
146,395,81,127,59
147,415,68,287,133
148,447,73,285,133
149,481,78,274,127
150,508,83,264,123
151,529,86,257,119
152,473,77,228,106
153,495,81,201,93
154,505,82,186,86
155,513,84,174,81
156,456,74,219,102
157,474,77,186,86
158,483,79,168,78
159,490,80,154,71
160,436,71,217,101
161,449,73,187,87
162,457,74,171,79
163,463,75,158,73
164,415,68,222,103
165,415,68,199,92
166,415,68,184,85
167,415,68,171,79
168,423,87,317,97
169,453,94,310,95
170,486,100,296,91
171,512,106,287,88
172,532,110,280,86
173,476,98,250,77
174,497,103,224,69
175,509,105,210,64
176,517,107,198,61
177,459,95,242,74
178,475,98,210,64
179,484,100,191,58
180,490,101,175,53
181,440,91,241,74
182,450,93,209,64
183,456,94,191,58
184,461,95,177,54
185,419,87,246,75
186,418,86,222,68
187,417,86,206,63
188,416,86,192,59
189,424,89,330,101
190,458,96,322,99
191,491,103,308,94
192,515,109,297,91
193,534,113,291,89
194,478,101,260,80
195,497,105,234,72
196,508,107,219,67
197,516,109,206,63
198,460,97,251,77
199,475,100,219,67
200,483,102,199,61
201,489,103,183,56
202,440,93,249,76
203,451,95,217,66
204,457,96,198,61
205,462,97,183,56
206,419,88,253,78
207,417,88,228,70
208,415,87,211,65
209,415,87,197,60
210,426,87,332,102
211,460,94,325,100
212,493,101,312,96
213,518,106,302,93
214,537,110,297,91
215,482,99,267,82
216,500,103,242,74
217,510,105,226,69
218,519,107,213,65
219,464,95,259,79
220,476,98,228,70
221,482,99,208,64
222,486,100,192,59
223,445,91,257,79
224,454,93,226,69
225,459,94,206,63
226,464,95,191,58
227,424,87,261,80
228,424,87,236,72
229,424,87,219,67
230,425,87,204,62
231,429,64,318,98
232,460,68,311,95
233,488,72,295,90
234,510,76,284,87
235,527,78,274,84
236,472,70,251,77
237,477,71,221,68
238,485,72,205,63
239,492,73,193,59
240,459,68,249,76
241,477,71,229,70
242,480,71,250,77
243,476,71,265,81
244,444,66,250,77
245,463,69,240,74
246,463,69,264,81
247,456,68,276,85
248,428,63,254,78
249,446,66,246,75
250,449,66,264,81
251,442,65,275,84
252,431,63,311,95
253,460,68,303,93
254,487,72,287,88
255,505,74,277,85
256,521,77,267,82
257,468,69,245,75
258,473,70,216,66
259,483,71,202,62
260,491,72,192,59
261,455,67,243,74
262,477,70,227,69
263,480,71,249,76
264,474,70,261,80
265,441,65,244,75
266,464,68,239,73
267,462,68,263,81
268,453,67,271,83
269,426,63,249,76
270,447,66,245,75
271,447,66,263,81
272,438,65,271,83
273,424,63,294,90
274,451,68,285,87
275,477,71,268,82
276,497,74,257,79
277,513,77,246,75
278,460,69,225,69
279,466,70,197,60
280,477,71,182,56
281,488,73,173,53
282,449,67,222,68
283,476,71,212,65
284,476,71,235,72
285,468,70,248,76
286,438,66,223,68
287,465,70,223,68
288,461,69,245,75
289,451,68,253,78
290,426,64,228,70
291,450,67,230,70
292,448,67,246,75
293,438,66,251,77
294,416,63,276,85
295,448,67,272,83
296,476,72,259,79
297,499,75,254,78
298,517,78,251,77
299,471,71,206,63
300,485,73,185,57
301,502,76,173,53
302,517,78,168,51
303,457,69,200,61
304,489,74,215,66
305,482,73,236,72
306,470,71,240,74
307,445,67,204,62
308,473,71,227,69
309,464,70,244,75
310,453,68,245,75
311,433,65,213,65
312,455,68,233,71
313,449,68,246,75
314,440,66,246,75
315,425,62,266,126
316,460,67,265,126
317,489,71,258,122
318,511,74,258,122
319,528,77,260,123
320,494,72,203,96
321,514,75,184,87
322,531,77,181,86
323,546,79,183,87
324,480,70,196,93
325,505,73,220,104
326,498,72,236,112
327,490,71,237,112
328,464,67,200,95
329,486,71,232,110
330,474,69,245,116
331,464,67,243,115
332,449,65,210,100
333,467,68,238,113
334,459,67,248,118
335,449,65,244,116
336,431,69,266,126
337,463,74,267,126
338,492,79,262,124
339,513,82,264,125
