,cx,cxROI,cy,cyROI
0,586,56,274,128
1,607,58,281,131
2,637,61,278,130
3,660,63,280,131
4,680,65,284,133
5,647,62,225,105
6,673,65,218,102
7,692,67,226,106
8,702,68,238,111
9,636,61,215,100
10,661,64,243,114
11,645,62,262,122
12,631,61,264,123
13,622,60,215,100
14,643,62,249,116
15,628,60,264,123
16,616,59,262,122
17,606,58,221,103
18,625,60,249,116
19,614,59,261,122
20,603,58,260,122
21,564,54,270,127
22,594,57,279,131
23,625,60,275,129
24,648,62,277,130
25,667,64,279,131
26,636,61,221,104
27,665,64,213,100
28,682,66,223,105
29,691,66,237,111
30,625,60,210,99
31,648,62,241,113
32,632,61,261,123
33,619,59,262,123
34,610,59,210,99
35,633,61,245,115
36,617,59,260,122
37,606,58,259,122
38,596,57,217,102
39,614,59,245,115
40,604,58,257,121
41,594,57,255,120
42,546,52,266,127
43,579,56,273,130
44,613,59,268,128
45,636,61,269,128
46,655,63,271,129
47,625,60,216,103
48,652,63,208,99
49,668,64,218,104
50,676,65,232,110
51,612,59,206,98
52,634,61,235,112
53,620,60,253,120
54,607,58,254,121
55,597,57,205,97
56,616,59,239,114
57,602,58,253,120
58,592,57,250,119
59,582,56,211,100
60,597,57,240,114
61,587,56,250,119
62,578,55,246,117
63,522,77,267,126
64,556,82,270,127
65,589,87,264,125
66,612,91,263,124
67,631,94,266,125
68,597,89,214,101
69,625,93,200,94
70,641,95,209,98
71,649,96,224,106
72,585,87,204,96
73,611,91,228,107
74,597,89,247,116
75,583,86,250,118
76,571,85,204,96
77,594,88,232,109
78,579,86,248,117
79,567,84,248,117
80,557,83,210,99
81,577,86,232,109
82,567,84,245,116
83,557,83,243,115
84,515,76,265,125
85,553,82,268,126
86,585,87,262,124
87,607,90,262,124
88,625,93,263,124
89,591,88,211,99
90,617,92,198,93
91,634,94,206,97
92,642,95,219,103
93,579,86,203,96
94,605,90,224,106
95,592,88,244,115
96,579,86,248,117
97,565,84,204,96
98,590,88,230,108
99,577,86,246,116
100,565,84,246,116
101,551,82,210,99
102,571,85,232,109
103,562,83,244,115
104,552,82,241,114
105,496,76,269,124
106,532,81,269,124
107,564,86,260,120
108,588,90,259,120
109,608,93,260,120
110,568,87,209,96
111,597,91,196,90
112,614,94,205,95
113,624,96,219,101
114,556,85,201,93
115,587,90,224,103
116,571,87,244,113
117,558,85,246,114
118,542,83,201,93
119,570,87,231,107
120,554,85,247,114
121,542,83,245,113
122,529,81,209,96
123,552,84,233,108
124,541,83,245,113
125,530,81,242,112
126,493,77,274,127
127,528,82,273,126
128,558,87,264,122
129,580,91,263,122
130,600,94,264,122
131,562,88,212,98
132,588,92,197,91
133,605,95,205,95
134,614,96,218,101
135,549,86,203,94
136,576,90,227,105
137,563,88,249,115
138,550,86,252,116
139,534,83,204,94
140,558,87,235,109
141,544,85,253,117
142,532,83,252,116
143,520,81,212,98
144,539,84,238,110
145,530,83,251,116
146,519,81,249,115
147,483,73,283,132
148,519,79,285,133
149,550,83,277,130
150,572,87,278,130
151,590,89,280,131
152,553,84,223,104
153,582,88,212,99
154,599,91,222,104
155,608,92,237,111
156,539,82,215,100
157,566,86,244,114
158,554,84,261,122
159,542,82,261,122
160,525,79,218,102
161,548,83,253,118
162,534,81,268,125
163,524,79,265,124
164,512,78,227,106
165,530,80,256,120
166,521,79,268,125
167,511,77,264,123
168,482,72,282,131
169,518,77,282,131
170,549,82,275,128
171,570,85,277,129
172,588,88,281,131
173,553,82,224,104
174,581,87,214,100
175,597,89,225,105
176,604,90,241,112
177,539,80,215,100
178,563,84,246,115
179,549,82,264,123
180,537,80,262,122
181,525,78,218,102
182,546,81,254,118
183,531,79,268,125
184,520,78,264,123
185,511,76,227,106
186,528,79,258,120
187,518,77,270,126
188,507,76,267,124
189,467,70,290,137
190,505,75,291,137
191,534,80,284,134
192,557,83,285,134
193,577,86,289,136
194,539,80,230,108
195,569,85,222,105
196,586,87,233,110
197,594,89,249,117
198,527,79,223,105
199,556,83,255,120
200,541,81,273,129
201,529,79,272,128
202,513,76,228,107
203,538,80,265,125
204,523,78,279,132
205,511,76,275,130
206,500,75,239,113
207,519,77,268,126
208,510,76,279,132
209,500,75,276,130
210,463,69,291,136
211,503,75,289,135
212,532,79,282,132
213,554,83,284,133
214,573,85,289,135
215,534,80,230,107
216,562,84,223,104
217,579,86,233,109
218,588,88,247,115
219,520,78,224,105
220,548,82,258,121
221,534,80,275,129
222,522,78,273,128
223,505,75,230,107
224,530,79,267,125
225,516,77,280,131
226,505,75,275,129
227,492,73,242,113
228,512,76,271,127
229,503,75,282,132
230,493,73,279,130
231,464,69,291,135
232,501,75,290,134
233,530,79,283,131
234,551,82,284,132
235,571,85,289,134
236,533,79,230,107
237,560,84,223,103
238,577,86,232,107
239,585,87,246,114
240,520,78,224,104
241,547,82,257,119
242,533,79,274,127
243,520,78,273,127
