,cx,cxROI,cy,cyROI
0,362,54,359,110
1,389,58,363,111
2,419,63,359,110
3,445,67,354,109
4,466,70,349,107
5,416,63,313,96
6,441,66,289,89
7,454,68,272,83
8,465,70,257,79
9,399,60,301,92
10,420,63,273,84
11,432,65,253,78
12,441,66,238,73
13,380,57,297,91
14,395,59,268,82
15,404,61,249,76
16,411,62,235,72
17,360,54,299,92
18,359,54,275,84
19,358,54,259,79
20,358,54,244,75
21,383,78,352,172
22,423,87,345,168
23,459,94,332,162
24,489,100,325,158
25,513,105,322,157
26,452,93,284,138
27,472,97,263,128
28,485,100,248,121
29,496,102,235,114
30,434,89,271,132
31,450,92,244,119
32,461,95,227,110
33,471,97,212,103
34,415,85,265,129
35,428,88,238,116
36,438,90,219,107
37,448,92,204,99
38,392,80,266,130
39,393,81,242,118
40,394,81,224,109
41,396,81,209,102
42,404,79,344,166
43,440,86,343,166
44,477,94,335,162
45,507,100,331,160
46,531,104,330,159
47,476,94,279,135
48,502,99,254,123
49,516,101,237,114
50,527,104,223,108
51,459,90,266,128
52,482,95,235,113
53,496,98,215,104
54,508,100,198,95
55,438,86,260,126
56,454,89,228,110
57,464,91,209,101
58,474,93,193,93
59,414,81,262,126
60,414,81,235,113
61,415,82,216,104
62,417,82,200,96
63,405,81,350,170
64,441,88,349,169
65,480,96,341,165
66,510,102,336,163
67,533,106,335,162
68,477,95,282,137
69,504,100,257,124
70,519,103,241,117
71,531,106,227,110
72,459,91,270,131
73,484,96,238,115
74,498,99,218,105
75,508,101,202,98
76,438,87,264,128
77,456,91,231,112
78,467,93,212,103
79,476,95,196,95
80,413,82,265,128
81,416,83,238,115
82,416,83,220,106
83,418,83,204,99
84,397,82,380,184
85,431,89,381,185
86,470,98,369,179
87,501,104,363,176
88,525,109,364,176
89,466,97,309,150
90,494,103,280,136
91,510,106,263,127
92,522,108,248,120
93,447,93,296,143
94,472,98,260,126
95,487,101,237,115
96,499,104,219,106
97,424,88,292,141
98,442,92,255,123
99,452,94,233,113
100,461,96,216,105
101,399,83,295,143
102,398,83,265,128
103,397,82,245,119
104,398,83,227,110
105,372,63,402,188
106,403,69,406,190
107,436,74,400,187
108,464,79,394,184
109,487,83,390,182
110,430,73,340,159
111,455,78,306,143
112,468,80,289,135
113,477,81,275,128
114,407,69,327,153
115,428,73,287,134
116,440,75,263,123
117,449,77,245,114
118,381,65,325,152
119,394,67,288,134
120,402,69,264,123
121,411,70,245,114
122,355,61,331,154
123,348,59,303,141
124,344,59,283,132
125,344,59,265,124
126,328,51,418,193
127,364,57,429,199
128,393,61,432,200
129,419,65,427,198
130,440,69,422,195
131,382,59,374,173
132,402,63,341,158
133,410,64,324,150
134,416,65,310,143
135,355,55,361,167
136,373,58,321,148
137,380,59,300,139
138,385,60,283,131
139,329,51,361,167
140,336,52,326,151
141,340,53,304,141
142,346,54,286,132
143,304,47,369,171
144,293,46,345,160
145,284,44,331,153
146,279,43,318,147
147,290,47,453,213
148,327,53,464,219
149,359,58,463,218
150,385,62,456,215
151,408,66,451,212
152,337,54,405,191
153,354,57,369,174
154,359,58,354,167
155,363,58,342,161
156,308,50,397,187
157,320,52,359,169
158,323,52,338,159
159,325,52,321,151
160,281,45,400,188
161,285,46,369,174
162,286,46,348,164
163,289,46,329,155
164,256,41,411,194
165,242,39,392,185
166,230,37,379,178
167,223,36,366,172
168,270,61,519,248
169,305,69,508,243
170,342,78,486,232
171,370,84,469,224
172,393,89,461,220
173,318,72,428,205
174,336,76,389,186
175,344,78,368,176
176,351,80,350,167
177,294,67,423,202
178,306,70,378,181
179,311,71,352,168
180,314,71,333,159
181,270,61,426,204
182,274,62,385,184
183,277,63,361,172
184,280,64,342,163
185,247,56,437,209
186,235,53,410,196
187,227,51,392,187
188,222,50,375,179
189,247,49,549,169
190,280,55,536,165
191,313,62,513,158
192,337,67,494,152
193,358,71,484,149
194,285,56,459,141
195,302,60,418,128
196,310,61,396,122
197,314,62,376,115
198,262,52,454,139
199,272,54,408,125
200,276,54,382,117
201,278,55,362,111
202,239,47,458,141
203,241,48,416,128
204,243,48,391,120
205,244,48,372,114
206,217,43,471,145
207,206,41,443,136
208,199,39,425,131
209,194,38,408,125
210,213,42,575,268
211,247,49,560,261
212,280,56,534,249
213,305,61,515,240
214,327,65,506,236
215,253,50,482,224
216,268,53,442,206
217,275,55,419,195
218,278,55,399,186
219,231,46,478,223
220,239,47,433,202
221,242,48,406,189
222,242,48,384,179
223,208,41,482,224
224,209,41,440,205
225,210,42,416,194
226,210,42,397,185
227,186,37,495,231
228,174,34,466,217
229,165,33,449,209
230,158,31,433,202
231,207,41,583,179
232,240,48,564,173
233,270,54,539,166
234,294,59,519,160
235,315,63,507,156
236,242,48,487,150
237,257,52,448,138
238,264,53,424,130
239,268,54,404,124
240,221,44,483,148
241,230,46,440,135
242,233,47,412,127
243,234,47,390,120
244,199,40,488,150
245,201,40,446,137
246,202,40,421,129
247,203,41,402,123
248,177,35,501,154
249,166,33,473,145
250,158,31,454,139
251,152,30,437,134
252,180,36,593,182
253,214,43,573,176
254,245,49,549,169
255,269,54,529,163
256,288,58,515,158
257,215,43,497,153
258,228,46,458,141
259,234,47,434,133
260,237,47,413,127
261,193,39,494,152
262,198,40,450,138
263,199,40,422,130
264,198,40,400,123
265,171,34,499,153
266,169,34,458,141
267,168,33,433,133
268,167,33,412,127
269,150,30,513,158
270,136,27,486,149
271,126,25,468,144
272,118,23,452,139
273,171,34,595,183
274,203,41,577,177
275,232,47,551,169
276,254,51,530,163
277,273,55,516,159
278,205,41,499,153
279,216,43,459,141
280,219,44,435,134
281,221,44,414,127
282,181,36,497,153
283,187,37,453,139
284,187,37,426,131
285,185,37,405,124
286,159,32,503,155
287,158,32,462,142
288,156,31,437,134
289,154,31,418,128
290,137,27,517,159
291,124,25,490,151
292,114,23,472,145
293,104,21,457,140
294,174,35,596,183
295,206,41,578,178
296,235,47,553,170
297,257,52,531,163
298,275,55,517,159
299,203,41,500,154
300,216,43,461,142
301,221,44,438,135
302,223,45,417,128
303,181,36,497,153
304,188,38,454,139
305,188,38,427,131
306,187,37,405,124
307,160,32,503,155
308,159,32,463,142
309,158,31,439,135
310,156,31,419,129
311,139,28,516,159
312,126,25,489,150
313,116,23,472,145
314,107,21,457,140
315,176,35,594,183
316,207,41,576,177
317,237,47,549,169
318,259,52,528,162
319,278,56,515,158
320,208,42,498,153
321,221,44,459,141
322,227,45,435,134
323,230,46,415,127
324,186,37,495,152
325,193,39,452,139
326,195,39,425,131
327,194,39,404,124
328,166,33,500,154
329,165,33,459,141
330,163,32,435,134
331,161,32,416,128
332,145,29,513,158
333,132,26,486,149
334,122,24,468,144
335,113,22,452,139
336,181,36,592,182
337,212,42,573,176
338,241,48,547,168
339,262,52,527,162
340,281,56,513,158
341,210,42,497,153
342,223,44,458,141
343,229,46,434,133
344,231,46,413,127
345,189,38,494,152
346,196,39,451,139
347,197,39,423,130
348,195,39,402,123
349,168,33,500,154
350,167,33,460,141
351,166,33,436,134
352,164,33,417,128
353,146,29,513,158
354,134,27,486,149
355,124,24,469,144
356,115,23,453,139
357,182,36,591,182
358,215,43,574,176
359,244,49,548,168
360,267,54,527,162
361,286,57,513,158
362,217,43,495,152
363,230,46,456,140
364,236,47,432,133
365,240,48,412,127
