,cx,cxROI,cy,cyROI
0,514,80,338,104
1,536,83,315,97
2,548,85,284,87
3,558,87,262,80
4,563,87,241,74
5,501,78,259,79
6,495,77,233,71
7,509,79,215,66
8,522,81,207,63
9,491,76,261,80
10,520,81,243,74
11,533,83,265,81
12,528,82,279,86
13,484,75,265,81
14,520,81,250,77
15,528,82,274,84
16,518,80,286,88
17,478,74,272,83
18,511,79,259,79
19,519,81,277,85
20,510,79,288,88
21,511,102,345,106
22,544,109,326,100
23,564,113,296,91
24,580,116,275,84
25,595,119,257,79
26,519,104,255,78
27,527,105,225,69
28,544,109,212,65
29,561,112,205,63
30,508,101,255,78
31,552,110,244,75
32,556,111,271,83
33,543,109,281,86
34,503,100,259,79
35,549,110,255,78
36,548,110,282,86
37,534,107,289,89
38,501,100,267,82
39,540,108,265,81
40,540,108,285,87
41,528,106,292,90
42,515,103,343,105
43,548,110,324,99
44,567,113,297,91
45,584,117,277,85
46,597,119,257,79
47,525,105,253,78
48,532,106,225,69
49,549,110,210,64
50,565,113,204,62
51,514,103,253,78
52,556,111,245,75
53,560,112,273,84
54,548,110,284,87
55,508,101,257,79
56,551,110,257,79
57,551,110,284,87
58,537,107,291,89
59,504,101,267,82
60,541,108,268,82
61,542,108,288,88
62,529,106,295,90
63,518,77,346,106
64,556,82,330,101
65,583,86,306,94
66,604,90,291,89
67,622,92,279,86
68,551,82,256,78
69,567,84,227,69
70,587,87,220,67
71,605,90,221,68
72,538,80,254,78
73,584,87,253,78
74,583,86,280,86
75,570,85,291,89
76,531,79,258,79
77,575,85,267,82
78,570,85,292,90
79,556,82,299,92
80,527,78,267,82
81,563,84,277,85
82,560,83,296,91
83,548,81,301,92
84,519,85,352,166
85,562,93,340,160
86,595,98,320,151
87,619,102,309,145
88,637,105,301,142
89,573,94,264,124
90,597,98,240,113
91,619,102,240,113
92,635,105,246,116
93,560,92,261,123
94,607,100,269,127
95,601,99,296,139
96,587,97,306,144
97,551,91,266,125
98,594,98,284,134
99,585,96,307,144
100,571,94,311,146
101,546,90,277,130
102,580,96,293,138
103,573,94,309,145
104,559,92,312,147
105,524,83,354,170
106,568,90,349,168
107,603,96,333,160
108,628,100,327,157
109,649,103,326,157
