,cx,cxROI,cy,cyROI
0,548,89,226,69
1,573,93,197,60
2,584,95,164,50
3,592,96,141,43
4,594,96,120,37
5,524,85,151,46
6,521,85,122,37
7,535,87,102,31
8,549,89,92,28
9,516,84,152,46
10,549,89,128,39
11,566,92,144,44
12,561,91,159,49
13,514,83,154,47
14,547,89,132,40
15,561,91,150,46
16,556,90,164,50
17,514,83,156,48
18,541,88,135,41
19,553,90,149,45
20,549,89,162,49
21,548,89,225,69
22,575,93,195,60
23,583,94,164,50
24,591,96,141,43
25,593,96,121,37
26,525,85,147,45
27,523,84,117,36
28,537,87,100,30
29,550,89,92,28
30,516,83,148,45
31,553,89,125,38
32,567,92,144,44
33,558,90,156,48
34,513,83,151,46
35,552,89,131,40
36,563,91,153,47
37,553,89,165,50
38,513,83,154,47
39,546,88,137,42
40,555,90,153,47
41,547,88,165,50
42,553,88,223,68
43,576,92,197,60
44,586,93,165,50
45,594,95,142,43
46,599,95,122,37
47,530,84,144,44
48,529,84,115,35
49,543,86,99,30
50,557,89,91,28
51,520,83,145,44
52,555,88,125,38
53,568,90,146,45
54,560,89,157,48
55,516,82,148,45
56,554,88,132,40
57,564,90,153,47
58,555,88,164,50
59,515,82,154,47
60,547,87,138,42
61,556,89,154,47
62,550,88,164,50
63,553,85,233,71
64,585,90,210,64
65,603,93,180,55
66,618,95,159,49
67,628,97,139,42
68,554,85,143,44
69,561,86,112,34
70,579,89,101,31
71,597,92,98,30
72,543,83,143,44
73,586,90,131,40
74,593,91,157,48
75,581,89,168,51
76,539,83,146,45
77,584,90,138,42
78,587,90,163,50
79,574,88,173,53
80,538,83,151,46
81,577,89,144,44
82,580,89,163,50
83,570,88,173,53
84,553,110,230,70
85,587,116,209,64
86,607,120,182,56
87,621,123,162,49
88,630,125,141,43
89,560,111,144,44
90,566,112,113,34
91,585,116,101,31
92,601,119,99,30
93,550,109,142,43
94,590,117,132,40
95,597,118,157,48
96,584,116,168,51
97,545,108,144,44
98,586,116,139,42
99,589,117,164,50
100,576,114,173,53
101,543,108,148,45
102,578,115,144,44
103,582,115,164,50
104,571,113,173,53
105,554,110,231,71
106,588,117,212,65
107,609,121,185,57
108,624,124,164,50
109,635,127,144,44
110,563,112,144,44
111,571,114,115,35
112,589,117,102,31
113,604,120,99,30
114,553,110,143,44
115,596,119,135,41
116,599,119,161,49
117,586,117,170,52
118,548,109,145,44
119,591,118,143,44
120,591,118,169,52
121,576,115,176,54
122,545,109,151,46
123,582,116,149,45
124,583,116,168,51
125,570,114,176,54
126,551,81,238,73
127,591,87,225,69
128,618,91,201,61
129,637,94,186,57
130,653,96,172,53
131,584,86,152,46
132,598,88,122,37
133,618,91,116,35
134,636,94,119,36
135,573,85,149,45
136,617,91,147,45
137,616,91,175,53
138,602,89,185,57
139,566,84,151,46
140,611,90,158,48
141,606,89,184,56
142,591,87,190,58
143,562,83,158,48
144,600,89,166,51
145,596,88,185,57
146,581,86,191,58
147,550,88,241,112
148,589,94,235,109
149,619,99,217,100
150,644,103,208,96
151,663,106,199,92
152,601,96,160,74
153,622,99,133,61
154,643,102,130,60
155,660,105,137,63
156,590,94,156,72
157,632,101,165,76
158,625,100,191,88
159,609,97,198,92
160,581,93,158,73
161,621,99,174,80
162,612,98,198,92
163,596,95,202,93
164,574,91,166,77
165,607,97,181,84
166,600,96,199,92
167,587,94,202,93
168,549,83,248,118
169,590,89,247,118
170,625,95,235,112
171,650,99,230,109
172,671,102,227,108
173,620,94,177,84
174,647,98,153,73
175,668,101,159,75
176,681,103,175,83
177,606,92,170,81
178,644,98,191,91
179,630,95,215,102
180,614,93,215,102
181,594,90,173,82
182,630,95,199,95
183,615,93,219,104
184,600,91,217,103
185,584,88,181,86
186,612,93,204,97
187,601,91,218,104
188,588,89,216,103
189,549,83,249,118
190,590,89,250,118
191,625,94,241,114
192,649,98,237,112
193,669,101,233,110
194,624,94,179,85
195,650,98,159,75
196,670,101,164,77
197,682,103,177,84
198,611,92,172,81
199,644,97,197,93
200,631,95,218,103
201,615,93,220,104
202,598,90,176,83
203,629,95,205,97
204,615,93,222,105
205,600,90,222,105
206,586,88,186,88
