,cx,cxROI,cy,cyROI
0,338,66,212,65
1,370,73,215,66
2,402,79,205,63
3,428,84,195,60
4,449,88,187,57
5,388,76,147,45
6,408,80,118,36
7,419,82,99,30
8,427,84,83,25
9,366,72,135,41
10,379,74,101,31
11,388,76,78,24
12,394,77,60,18
13,342,67,133,41
14,350,69,97,29
15,356,70,75,23
16,361,71,58,17
17,319,63,140,43
18,311,61,111,34
19,306,60,92,28
20,304,60,76,23
21,310,0,207,97
22,353,0,201,94
23,395,0,184,86
24,428,0,169,79
25,456,0,162,76
26,374,0,116,54
27,396,0,81,38
28,408,0,56,26
29,417,0,35,16
30,347,0,104,49
31,360,0,61,28
32,368,0,31,14
33,373,0,6,2
34,319,0,103,48
35,327,0,61,28
36,333,0,33,15
37,338,0,11,5
38,290,0,112,52
39,284,0,79,37
40,278,0,57,26
41,275,0,37,17
42,302,0,212,103
43,350,0,199,96
44,396,0,178,86
45,430,0,163,79
46,458,0,156,75
47,369,0,107,52
48,392,0,70,34
49,405,0,46,22
50,415,0,25,12
51,341,0,96,46
52,355,0,48,23
53,364,0,18,8
54,372,0,-3,-1
55,312,0,95,46
56,322,0,47,22
57,328,0,19,9
58,335,0,-3,-1
59,281,0,104,50
60,272,0,68,33
61,266,0,44,21
62,263,0,22,10
63,276,0,207,101
64,325,0,193,94
65,371,0,170,83
66,407,0,153,75
67,439,0,144,70
68,346,0,91,44
69,369,0,47,23
70,382,0,17,8
71,392,0,-7,-3
72,314,0,79,38
73,330,0,29,14
74,340,0,-2,0
75,349,0,-29,-14
76,282,0,79,38
77,289,0,28,13
78,295,0,-3,-1
79,302,0,-28,-13
80,247,0,90,44
81,236,0,48,23
82,230,0,20,9
83,227,0,-4,-1
84,272,0,207,102
85,322,0,194,95
86,368,0,171,84
87,405,0,154,75
88,434,0,143,70
89,341,0,88,43
90,367,0,42,20
91,380,0,11,5
92,391,0,-14,-6
93,311,0,76,37
94,329,0,23,11
95,340,0,-9,-4
96,350,0,-36,-17
97,279,0,77,37
98,286,0,24,11
99,291,0,-8,-3
100,297,0,-35,-17
101,246,0,88,43
102,235,0,46,22
103,229,0,17,8
104,225,0,-9,-4
105,275,0,207,101
106,326,0,193,94
