,cx,cxROI,cy,cyROI
0,302,59,253,78
1,323,64,234,72
2,336,66,208,64
3,347,68,189,58
4,353,70,171,52
5,297,58,175,53
6,294,58,149,45
7,302,59,132,40
8,311,61,123,37
9,286,56,178,54
10,311,61,162,49
11,323,64,184,56
12,318,63,198,61
13,277,54,185,57
14,306,60,175,53
15,313,62,197,60
16,306,60,207,63
17,270,53,196,60
18,296,58,188,57
19,303,60,202,62
20,296,58,210,64
21,301,60,255,78
22,322,64,236,72
23,336,67,210,64
24,347,69,190,58
25,354,71,172,53
26,295,59,176,54
27,295,59,149,45
28,304,61,132,40
29,312,62,122,37
30,283,56,179,55
31,313,62,165,50
32,325,65,185,57
33,321,64,198,61
34,275,55,186,57
35,308,61,177,54
36,316,63,197,60
37,308,61,207,63
38,270,54,196,60
39,299,60,189,58
40,305,61,203,62
41,297,59,212,65
42,301,60,256,78
43,323,65,238,73
44,338,68,211,65
45,350,70,191,58
46,359,72,175,53
47,301,60,176,54
48,300,60,148,45
49,308,62,130,40
50,318,64,121,37
51,289,58,179,55
52,319,64,166,51
53,327,66,189,58
54,320,64,201,61
55,281,56,185,57
56,312,63,177,54
57,317,64,199,61
58,309,62,209,64
59,275,55,196,60
60,302,61,189,58
61,307,62,203,62
62,300,60,211,65
63,305,61,255,78
64,327,65,236,72
65,341,68,210,64
66,352,70,191,58
67,360,72,175,53
68,305,61,174,53
69,302,60,146,45
70,311,62,130,40
71,320,64,122,37
72,292,58,177,54
73,320,64,166,51
74,330,66,188,57
75,323,64,200,61
76,283,56,184,56
77,313,62,179,55
78,319,64,201,61
79,310,62,209,64
80,276,55,194,59
81,302,60,189,58
82,308,61,204,62
83,300,60,212,65
84,305,46,258,79
85,329,50,241,74
86,347,53,218,67
87,361,55,201,61
88,372,57,185,57
89,313,48,177,54
90,316,48,148,45
91,327,50,132,40
92,339,52,123,37
93,299,46,177,54
94,332,51,170,52
95,339,52,194,59
96,332,51,204,62
97,290,44,184,56
98,325,50,184,56
99,328,50,205,63
100,318,48,211,65
101,284,43,194,59
102,313,48,194,59
103,316,48,209,64
104,306,47,215,66
105,304,46,260,80
106,330,50,245,75
107,348,53,220,67
108,364,56,203,62
109,375,57,187,57
110,316,48,176,54
111,320,49,147,45
112,332,51,131,40
113,344,52,125,38
114,301,46,177,54
115,335,51,174,53
116,340,52,198,61
117,330,50,208,64
118,291,44,184,56
119,326,50,188,57
120,328,50,209,64
121,317,48,215,66
122,285,43,196,60
123,314,48,198,61
124,316,48,212,65
125,307,47,218,67
126,307,49,265,81
127,334,54,252,77
128,355,57,230,70
129,373,60,216,66
130,388,62,205,63
131,331,53,182,56
132,339,54,151,46
133,355,57,141,43
134,370,59,142,43
135,315,50,181,55
136,350,56,186,57
137,351,56,208,64
138,341,55,216,66
139,303,49,189,58
140,338,54,200,61
141,335,54,219,67
142,325,52,223,68
143,294,47,201,61
144,323,52,210,64
145,322,52,224,69
146,312,50,228,70
147,312,50,275,84
148,343,55,262,80
149,367,59,244,75
150,385,62,236,72
151,400,64,232,71
152,350,56,192,59
153,364,58,164,50
154,380,61,160,49
155,395,63,167,51
156,331,53,189,58
157,364,58,208,64
158,360,58,229,70
159,351,56,235,72
160,316,51,198,61
161,348,56,223,68
162,343,55,238,73
163,332,53,240,74
164,304,49,212,65
165,330,53,232,71
166,329,53,244,75
167,322,52,245,75
168,314,50,278,85
169,345,55,264,81
170,369,59,247,76
171,389,62,240,74
172,406,65,237,73
173,353,57,195,60
174,366,59,168,51
175,382,61,165,50
176,396,64,172,53
177,335,54,191,58
