,cx,cxROI,cy,cyROI
0,521,76,235,110
1,557,81,233,109
2,591,86,223,104
3,617,90,220,103
4,638,93,217,102
5,591,86,171,80
6,615,90,149,70
7,634,93,154,72
8,646,94,162,76
9,578,84,163,76
10,608,89,178,83
11,595,87,201,94
12,581,85,205,96
13,564,82,162,76
14,590,86,186,87
15,576,84,204,96
16,565,82,203,95
17,550,80,167,78
18,574,84,188,88
19,564,82,201,94
20,552,81,197,92
21,523,76,235,109
22,558,81,233,108
23,590,86,222,102
24,614,90,219,101
25,635,93,217,100
26,589,86,171,79
27,614,90,151,70
28,633,92,154,71
29,645,94,163,75
30,576,84,163,75
31,609,89,180,83
32,596,87,203,94
33,581,85,206,95
34,563,82,163,75
35,591,86,187,86
36,577,84,207,96
37,563,82,206,95
38,550,80,167,77
39,575,84,186,86
40,566,83,202,93
41,553,81,201,93
42,519,81,237,110
43,557,87,237,110
44,589,92,228,106
45,612,96,227,105
46,632,99,229,106
47,591,93,176,81
48,619,97,159,73
49,639,100,164,76
50,652,102,174,80
51,579,91,168,78
52,610,96,189,87
53,595,93,209,97
54,580,91,210,97
55,567,89,169,78
56,595,93,193,89
57,579,91,211,98
58,566,89,209,97
59,554,87,175,81
60,577,91,195,90
61,567,89,208,96
62,554,87,206,95
63,519,79,239,110
64,557,85,240,111
65,589,90,234,108
66,612,94,234,108
67,631,97,236,109
68,594,91,181,83
69,620,95,166,77
70,639,98,170,78
71,651,100,180,83
72,581,89,171,79
73,609,93,195,90
74,594,91,216,100
75,580,89,217,100
76,568,87,172,79
77,592,91,200,92
78,576,88,217,100
79,564,86,215,99
80,554,85,179,83
81,574,88,202,93
82,563,86,214,99
83,551,84,212,98
84,520,80,241,113
85,556,85,242,114
86,587,90,236,111
87,611,94,236,111
88,631,97,238,112
89,593,91,183,86
90,620,95,168,79
91,638,98,173,81
92,651,100,183,86
93,580,89,174,82
94,610,93,198,93
95,594,91,219,103
96,580,89,221,104
97,566,87,173,81
98,592,91,203,95
99,576,88,221,104
100,563,86,219,103
101,553,85,179,84
102,574,88,204,96
103,563,86,217,102
104,552,84,215,101
105,519,78,240,114
106,556,83,243,115
107,588,88,237,112
108,611,92,239,113
109,630,94,242,114
110,593,89,184,87
111,620,93,171,81
112,639,96,176,83
113,651,98,187,88
114,581,87,175,83
115,609,91,199,94
116,592,89,221,104
117,579,87,222,105
118,566,85,175,83
119,591,89,205,97
120,575,86,223,105
121,562,84,220,104
122,552,83,181,85
123,572,86,206,97
124,562,84,219,104
125,550,82,216,102
126,520,78,240,113
127,555,83,244,115
128,586,87,238,112
129,609,91,239,113
130,630,94,242,114
131,593,88,185,87
132,620,93,172,81
133,639,95,178,84
134,651,97,188,89
135,581,87,175,82
136,608,91,201,95
137,591,88,221,104
138,578,86,220,104
139,568,85,174,82
140,590,88,207,98
141,573,85,222,105
142,561,84,219,103
143,554,83,180,85
144,572,85,206,97
145,561,84,219,103
146,550,82,216,102
147,521,76,240,115
148,558,82,245,117
149,590,87,240,115
150,613,90,242,115
151,632,93,247,118
152,598,88,186,89
153,626,92,175,83
154,644,95,181,86
155,656,96,192,92
156,586,86,176,84
157,611,90,204,97
158,594,87,224,107
159,581,85,225,107
160,571,84,176,84
161,592,87,209,100
162,577,85,225,107
163,565,83,223,106
164,556,82,183,87
165,573,84,209,100
166,562,82,221,105
167,552,81,218,104
168,521,76,239,114
169,559,82,244,116
170,590,86,240,115
171,613,90,242,115
172,631,92,246,117
173,599,87,186,89
174,626,91,175,83
175,644,94,182,87
176,655,96,194,92
177,586,86,176,84
178,611,89,204,97
179,594,87,223,106
180,581,85,221,105
181,571,83,176,84
182,592,86,210,100
183,576,84,225,107
184,565,82,220,105
185,556,81,183,87
186,572,84,211,101
187,561,82,222,106
188,552,81,218,104
189,519,50,238,110
190,558,54,244,113
191,590,57,241,112
192,613,59,245,113
193,632,61,250,116
194,601,58,188,87
195,630,61,178,82
196,647,62,187,87
197,656,63,201,93
198,588,56,176,81
199,611,59,209,97
200,593,57,226,105
201,580,56,224,104
202,573,55,177,82
203,593,57,213,99
204,575,55,227,105
205,564,54,223,103
206,557,53,184,85
207,571,55,214,99
208,560,54,225,104
209,551,53,221,102
210,518,50,235,109
211,557,53,243,113
212,588,56,240,111
213,612,59,244,113
214,631,61,250,116
215,601,58,186,86
216,631,61,178,82
217,648,62,189,87
218,655,63,205,95
219,589,57,175,81
220,611,59,211,98
221,592,57,226,105
222,579,56,223,103
223,573,55,176,81
224,592,57,216,100
225,574,55,228,106
226,563,54,222,103
227,558,54,184,85
228,571,55,216,100
229,559,54,225,104
230,550,53,220,102
231,516,49,233,109
232,559,54,241,112
233,589,57,240,112
234,612,59,244,114
235,631,61,250,117
236,600,58,186,87
237,630,61,178,83
238,647,62,189,88
239,655,63,204,95
240,588,56,176,82
241,611,59,208,97
242,592,57,224,104
243,579,56,220,102
244,572,55,178,83
245,592,57,213,99
246,574,55,226,105
247,564,54,219,102
248,557,53,185,86
249,571,55,214,100
250,558,54,224,104
251,548,53,218,102
252,521,50,236,109
253,561,54,243,112
254,593,57,241,111
255,615,59,245,113
256,633,61,251,116
257,604,58,186,86
258,633,61,179,83
259,650,62,190,88
260,659,63,204,94
261,592,57,175,81
262,613,59,209,96
263,595,57,225,104
264,582,56,222,102
265,576,55,175,81
266,594,57,214,99
267,577,55,227,105
268,566,54,220,102
269,560,54,182,84
270,573,55,214,99
271,561,54,224,103
272,552,53,217,100
273,524,50,234,108
274,562,54,242,112
275,594,57,241,111
