,cx,cxROI,cy,cyROI
0,326,66,255,78
1,348,71,233,71
2,362,74,204,62
3,374,76,182,56
4,382,78,162,49
5,318,65,172,53
6,316,64,145,44
7,326,66,126,38
8,337,69,116,35
9,306,62,175,53
10,332,68,156,48
11,347,71,178,54
12,346,71,194,59
13,297,61,182,56
14,326,66,170,52
15,338,69,192,59
16,332,68,204,62
17,291,59,194,59
18,317,65,182,56
19,326,66,198,61
20,319,65,209,64
21,326,66,255,78
22,349,71,232,71
23,361,73,204,62
24,373,76,183,56
25,380,77,162,49
26,317,64,171,52
27,315,64,143,44
28,326,66,125,38
29,338,69,117,36
30,306,62,175,53
31,333,68,155,47
32,349,71,178,54
33,346,70,193,59
34,297,60,182,56
35,329,67,169,52
36,340,69,192,59
37,333,68,204,62
38,291,59,193,59
39,319,65,182,56
40,328,67,198,61
41,320,65,208,64
42,329,67,255,78
43,353,72,233,71
44,367,75,203,62
45,378,77,182,56
46,388,80,164,50
47,322,66,171,52
48,321,66,143,44
49,332,68,125,38
50,343,70,115,35
51,309,63,175,53
52,337,69,158,48
53,350,72,180,55
54,346,71,194,59
55,300,61,183,56
56,332,68,172,53
57,341,70,195,60
58,334,68,206,63
59,293,60,195,60
60,322,66,185,57
61,329,67,201,61
62,322,66,210,64
63,328,65,258,79
64,355,71,238,73
65,373,74,211,65
66,388,77,192,59
67,399,79,174,53
68,332,66,171,52
69,335,67,141,43
70,349,69,126,38
71,365,73,119,36
72,318,63,174,53
73,352,70,161,49
74,362,72,186,57
75,356,71,196,60
76,309,61,181,55
77,345,69,176,54
78,351,70,199,61
79,341,68,207,63
80,303,60,192,59
81,333,66,187,57
82,339,67,204,62
83,329,65,212,65
84,328,50,265,81
85,358,55,248,76
86,381,59,222,68
87,400,62,205,63
88,416,64,190,58
89,348,54,174,53
90,358,55,143,44
91,376,58,133,41
92,393,61,131,40
93,332,51,175,53
94,370,57,173,53
95,375,58,198,61
96,368,57,209,64
97,322,50,182,56
98,361,56,186,57
99,363,56,209,64
100,354,55,216,66
101,315,48,193,59
102,348,54,197,60
103,349,54,214,65
104,340,52,220,67
105,330,65,265,81
106,362,71,248,76
107,387,76,225,69
108,406,80,211,65
109,421,83,199,61
110,357,70,176,54
111,368,72,146,45
112,387,76,137,42
113,403,79,136,41
114,341,67,175,53
115,375,74,180,55
116,377,74,205,63
117,368,72,215,66
118,329,65,181,55
119,364,71,192,59
120,363,71,214,65
121,354,69,221,68
122,319,63,193,59
123,350,69,201,61
124,350,69,217,66
125,341,67,222,68
126,332,54,270,83
127,365,60,256,78
128,393,64,234,72
129,415,68,222,68
130,435,71,214,65
131,370,60,183,56
132,387,63,153,47
133,406,66,147,45
134,422,69,150,46
135,353,58,180,55
136,389,64,192,59
137,386,63,218,67
138,376,61,226,69
139,340,56,186,57
140,376,61,202,62
141,371,61,224,69
