,cx,cxROI,cy,cyROI
0,355,57,304,93
1,381,61,293,90
2,408,65,278,85
3,428,68,270,83
4,444,71,263,81
5,392,63,222,68
6,414,66,198,61
7,430,69,200,61
8,441,70,209,64
9,371,59,218,67
10,398,64,238,73
11,395,63,264,81
12,388,62,271,83
13,355,57,228,70
14,382,61,258,79
15,378,60,278,85
16,370,59,279,86
17,340,54,243,74
18,363,58,265,81
19,363,58,280,86
20,359,57,282,86
21,354,55,307,94
22,384,60,299,92
23,410,64,284,87
24,430,67,277,85
25,448,70,273,84
26,399,62,229,70
27,417,65,202,62
28,431,68,205,63
29,441,69,219,67
30,379,59,222,68
31,403,63,243,74
32,401,63,266,82
33,393,62,274,84
34,360,56,229,70
35,384,60,259,79
36,381,60,276,85
37,374,59,279,86
38,344,54,242,74
39,365,57,267,82
40,367,57,281,86
41,364,57,283,87
42,355,55,306,94
43,385,60,299,92
44,411,64,285,87
45,432,67,279,86
46,450,70,277,85
47,401,62,230,70
48,418,65,203,62
49,434,67,207,63
50,444,69,220,67
51,381,59,223,68
52,405,63,245,75
53,403,62,269,82
54,395,61,276,85
55,361,56,230,70
56,386,60,261,80
57,383,59,280,86
58,374,58,281,86
59,345,53,241,74
60,367,57,268,82
61,367,57,283,87
62,360,56,284,87
63,355,54,307,94
64,389,60,302,93
65,416,64,289,89
66,436,67,283,87
67,454,70,282,86
68,407,62,233,71
69,428,66,209,64
70,443,68,215,66
71,452,69,230,70
72,388,60,226,69
73,412,63,251,77
74,408,63,274,84
75,399,61,278,85
76,369,57,232,71
77,393,60,267,82
78,388,60,284,87
79,379,58,282,86
80,353,54,245,75
81,373,57,274,84
82,372,57,287,88
83,366,56,285,87
84,357,55,309,95
85,391,60,302,93
86,419,65,289,89
87,439,68,285,87
88,457,71,285,87
89,410,63,234,72
90,430,66,213,65
91,446,69,218,67
92,457,71,231,71
93,390,60,227,69
94,414,64,252,77
95,410,63,276,85
96,402,62,283,87
97,371,57,233,71
98,395,61,267,82
99,389,60,285,87
100,380,59,287,88
101,354,55,245,75
102,376,58,273,84
103,374,58,287,88
104,367,57,288,88
105,359,54,310,95
106,394,59,307,94
107,423,64,297,91
108,443,67,293,90
109,461,69,295,90
110,417,63,240,74
