,cx,cxROI,cy,cyROI
0,497,74,278,85
1,519,78,279,86
2,541,81,274,84
3,560,84,274,84
4,577,87,271,83
5,533,80,222,68
6,557,83,209,64
7,577,87,212,65
8,591,89,220,67
9,519,78,217,66
10,551,83,244,75
11,542,81,265,81
12,530,79,269,82
13,504,75,225,69
14,534,80,259,79
15,525,79,274,84
16,513,77,273,84
17,490,73,238,73
18,515,77,262,80
19,510,76,274,84
20,500,75,273,84
21,490,72,287,88
22,514,75,291,89
23,539,79,280,86
24,561,82,273,84
25,581,85,270,83
26,530,78,222,68
27,555,81,205,63
28,574,84,209,64
29,589,86,216,66
30,515,76,215,66
31,549,81,239,73
32,541,79,262,80
33,530,78,265,81
34,501,73,222,68
35,533,78,252,77
36,524,77,270,83
37,514,75,270,83
38,489,72,236,72
39,515,76,260,80
40,509,75,273,84
41,499,73,273,84
42,486,75,292,90
43,513,80,289,89
44,539,84,272,83
45,560,87,263,81
46,579,90,256,78
47,523,81,216,66
48,544,85,194,59
49,564,88,194,59
50,580,90,202,62
51,507,79,212,65
52,545,85,229,70
53,540,84,255,78
54,529,82,261,80
55,495,77,218,67
56,532,83,243,74
57,524,81,264,81
58,513,80,265,81
59,485,75,231,71
60,515,80,251,77
61,510,79,267,82
62,499,77,268,82
63,482,78,292,90
64,510,83,283,87
65,536,87,261,80
66,556,90,247,76
67,573,93,236,72
68,511,83,207,63
69,527,86,180,55
70,547,89,177,54
71,562,91,184,56
72,495,80,205,63
73,536,87,214,65
74,534,87,241,74
75,523,85,249,76
76,484,79,212,65
77,524,85,227,69
78,520,84,250,77
79,508,82,255,78
80,476,77,226,69
81,509,83,237,73
82,507,82,253,78
83,496,80,256,78
84,477,78,293,90
85,509,83,279,86
86,534,88,258,79
87,554,91,243,74
88,571,94,231,71
89,507,83,206,63
90,521,85,177,54
91,541,89,174,53
92,556,91,181,55
93,491,80,205,63
94,531,87,209,64
95,531,87,236,72
96,520,85,246,75
97,479,78,212,65
98,520,85,224,69
99,516,85,248,76
100,505,83,254,78
101,471,77,225,69
102,505,83,233,71
103,504,83,250,77
104,493,81,255,78
105,476,70,295,90
106,509,75,281,86
107,534,79,258,79
108,554,82,242,74
109,570,84,229,70
110,505,74,206,63
111,519,77,177,54
112,539,80,173,53
113,555,82,180,55
114,489,72,205,63
115,530,78,209,64
116,529,78,236,72
117,518,76,245,75
118,478,70,212,65
119,519,77,224,69
120,515,76,248,76
121,503,74,253,78
122,470,69,225,69
123,505,74,232,71
124,503,74,249,76
125,492,73,254,78
126,474,70,296,91
127,508,75,280,86
128,532,78,258,79
129,552,81,243,74
130,568,84,230,70
131,505,74,206,63
132,518,76,178,54
133,538,79,174,53
134,553,82,181,55
135,489,72,205,63
136,529,78,209,64
137,528,78,237,73
138,515,76,246,75
139,478,70,212,65
140,517,76,224,69
141,513,76,249,76
142,501,74,254,78
143,470,69,224,69
144,504,74,232,71
145,501,74,250,77
146,489,72,255,78
147,475,79,298,91
148,508,84,284,87
149,534,89,262,80
150,555,92,249,76
151,572,95,241,74
152,512,85,208,64
153,527,88,179,55
154,547,91,178,54
155,563,94,187,57
156,496,82,205,63
157,534,89,217,66
158,530,88,243,74
159,519,86,249,76
160,483,80,214,65
161,521,87,231,71
162,515,86,254,78
163,504,84,257,79
164,474,79,228,70
165,505,84,242,74
166,502,83,258,79
167,490,81,261,80
168,474,79,300,92
169,508,84,288,88
170,535,89,266,82
171,557,93,254,78
