,cx,cxROI,cy,cyROI
0,329,65,271,83
1,349,69,250,77
2,360,71,222,68
3,371,73,203,62
4,378,75,184,56
5,317,63,194,59
6,314,62,168,51
7,323,64,150,46
8,334,66,140,43
9,307,61,198,61
10,335,66,180,55
11,348,69,199,61
12,343,68,212,65
13,300,59,204,62
14,331,65,191,58
15,340,67,211,65
16,332,66,222,68
17,296,58,213,65
18,322,64,202,62
19,330,65,216,66
20,323,64,225,69
21,329,66,272,83
22,351,70,251,77
23,363,72,223,68
24,374,75,203,62
25,383,76,185,57
26,321,64,193,59
27,319,64,166,51
28,329,66,149,45
29,338,67,139,42
30,311,62,196,60
31,341,68,180,55
32,351,70,202,62
33,343,68,214,65
34,304,61,203,62
35,337,67,192,59
36,344,69,213,65
37,334,67,223,68
38,300,60,213,65
39,328,65,203,62
40,334,67,217,66
41,326,65,226,69
42,330,65,270,83
43,353,70,250,77
44,365,72,222,68
45,376,74,203,62
46,385,76,185,57
47,324,64,191,58
48,322,63,165,50
49,331,65,148,45
50,341,67,140,43
51,313,62,194,59
52,344,68,178,54
53,354,70,200,61
54,348,69,212,65
55,306,60,201,61
56,339,67,191,58
57,346,68,213,65
58,337,66,222,68
59,301,59,211,65
60,330,65,202,62
61,336,66,217,66
62,328,65,225,69
63,334,67,270,83
64,358,72,251,77
65,374,75,224,69
66,388,78,206,63
67,399,80,190,58
68,337,67,189,58
69,337,67,162,49
70,347,69,146,45
71,360,72,136,41
72,324,65,192,59
73,356,71,180,55
74,366,73,202,62
75,363,73,214,65
76,316,63,199,61
77,349,70,194,59
78,355,71,215,66
79,348,70,224,69
80,310,62,209,64
81,339,68,203,62
82,344,69,218,67
83,336,67,227,69
84,334,52,273,84
85,361,56,256,78
86,379,59,230,70
87,395,61,212,65
88,409,63,197,60
89,345,53,190,58
90,352,55,160,49
91,366,57,146,45
92,380,59,138,42
93,332,51,191,58
94,370,57,183,56
95,376,58,206,63
96,369,57,217,66
97,325,50,197,60
98,362,56,194,59
