,cx,cxROI,cy,cyROI
0,426,96,352,171
1,474,107,349,170
2,520,117,330,160
3,555,125,316,154
4,583,132,307,149
5,491,111,259,126
6,510,115,226,110
7,521,118,204,99
8,528,119,186,90
9,462,104,247,120
10,473,107,207,100
11,481,108,182,88
12,486,110,163,79
13,431,97,246,119
14,437,99,206,100
15,442,100,184,89
16,447,101,167,81
17,401,90,255,124
18,391,88,224,109
19,385,87,204,99
20,383,86,187,91
21,421,112,353,177
22,475,126,342,172
23,525,139,312,157
24,562,149,295,148
25,591,157,288,145
26,494,131,239,120
27,513,136,199,100
28,524,139,176,88
29,532,141,157,79
30,463,123,229,115
31,474,126,183,92
32,481,128,157,79
33,486,129,136,68
34,433,115,229,115
35,438,116,185,93
36,441,117,161,81
37,445,118,141,71
38,402,107,238,119
39,391,104,205,103
40,385,102,184,92
41,382,101,165,83
42,422,118,366,183
43,475,133,350,175
44,524,146,314,157
45,561,157,295,147
46,592,166,289,144
47,490,137,241,120
48,508,142,198,99
49,518,145,173,86
50,525,147,152,76
51,459,128,232,116
52,469,131,184,92
53,476,133,154,77
54,481,134,131,65
55,428,120,234,117
56,432,121,187,93
57,434,121,161,80
58,438,122,138,69
59,397,111,245,122
60,385,107,212,106
61,376,105,191,95
62,372,104,170,85
63,427,120,373,187
64,478,135,356,178
65,527,149,322,161
66,566,160,302,151
67,598,169,295,147
68,494,139,245,122
69,511,144,202,101
70,521,147,177,88
71,529,149,154,77
72,462,130,237,118
73,472,133,188,94
74,478,135,158,79
75,483,136,135,67
76,431,121,240,120
77,435,123,193,96
78,437,123,166,83
79,441,124,144,72
80,399,112,253,126
81,387,109,219,109
82,379,107,197,98
83,375,106,177,88
84,432,122,375,188
85,484,137,358,179
86,533,151,325,162
87,571,162,307,153
88,602,171,298,149
89,498,141,247,123
90,517,147,204,102
91,526,149,177,88
92,533,151,155,77
93,466,132,239,119
94,476,135,189,94
95,482,137,159,79
96,487,138,135,67
97,435,123,242,121
98,439,124,194,97
99,442,125,168,84
100,446,126,146,73
101,404,114,256,128
102,392,111,221,110
103,384,109,198,99
104,378,107,177,88
105,431,122,375,188
106,484,138,359,180
107,532,151,326,163
108,571,162,306,153
109,602,171,298,149
110,500,142,248,124
111,518,147,205,103
112,527,150,178,89
113,535,152,156,78
114,467,133,239,120
115,476,135,189,95
116,481,137,158,79
117,486,138,134,67
118,436,124,241,121
119,439,125,193,97
120,441,125,166,83
121,444,126,144,72
122,405,115,254,127
123,392,111,220,110
124,384,109,198,99
125,379,108,177,88
126,429,124,376,189
127,482,139,359,180
128,531,153,325,163
129,570,164,305,153
130,602,174,298,150
131,499,144,248,125
132,518,149,204,102
133,527,152,177,89
134,534,154,154,77
135,468,135,238,119
136,477,137,187,94
137,483,139,156,78
138,487,140,130,65
139,437,126,240,121
140,440,127,191,96
141,441,127,164,82
142,443,128,140,70
143,405,117,253,127
144,392,113,218,109
145,383,110,195,98
146,379,109,174,87
147,429,100,373,183
148,475,111,355,174
149,522,122,319,156
150,561,131,301,147
151,595,139,295,145
152,495,116,244,119
153,498,117,196,96
154,504,118,168,82
155,511,120,146,71
156,473,111,241,118
157,492,115,198,97
158,509,119,224,110
159,514,120,250,122
160,448,105,244,119
161,474,111,216,106
162,491,115,253,124
163,491,115,282,138
164,420,98,254,124
165,447,105,235,115
166,462,108,263,129
167,462,108,288,141
168,436,101,366,176
169,481,111,350,169
170,525,122,317,153
171,562,130,304,146
172,594,138,299,144
173,492,114,241,116
174,496,115,192,92
175,506,117,164,79
176,514,119,140,67
177,469,109,238,115
178,502,116,208,100
179,520,121,242,116
180,519,120,269,130
181,447,104,243,117
182,489,113,239,115
183,497,115,281,135
184,487,113,301,145
185,428,99,256,123
186,469,109,255,123
187,474,110,286,138
188,462,107,301,145
189,420,96,356,170
190,470,107,341,162
191,509,116,311,148
192,542,124,294,140
193,574,131,285,136
194,484,110,234,111
195,495,113,187,89
