,cx,cxROI,cy,cyROI
0,511,83,343,161
1,556,90,334,156
2,595,97,321,150
3,627,102,310,145
4,657,107,301,141
5,586,95,258,121
6,635,103,278,130
7,652,106,294,138
8,659,107,297,139
9,569,92,257,120
10,623,101,305,143
11,610,99,330,154
12,592,96,327,153
13,555,90,267,125
14,606,98,314,147
15,589,96,335,157
16,570,93,332,155
17,542,88,281,131
18,583,95,318,149
19,574,93,334,156
20,558,91,331,155
21,516,75,344,160
22,562,82,351,163
23,600,87,346,160
24,629,91,349,162
25,652,95,357,166
26,611,89,281,130
27,647,94,280,130
28,665,97,290,134
29,679,99,302,140
30,597,87,274,127
31,630,92,313,145
32,611,89,329,153
33,598,87,325,151
34,581,84,280,130
35,609,88,326,151
36,588,85,337,156
37,577,84,331,154
38,565,82,293,136
39,588,85,330,153
40,573,83,338,157
41,563,82,331,154
42,516,75,346,161
43,566,83,356,166
44,604,88,353,164
45,630,92,360,168
46,653,95,371,173
47,615,90,289,134
48,646,94,290,135
49,666,97,299,139
50,681,100,311,145
51,604,88,282,131
52,633,92,323,150
53,613,90,337,157
54,599,87,331,154
55,590,86,287,133
56,612,89,333,155
57,592,86,343,160
58,581,85,334,155
59,576,84,299,139
60,589,86,337,157
61,575,84,344,160
62,565,82,335,156
63,519,50,343,168
64,565,54,354,174
65,602,58,351,172
66,629,60,360,177
67,651,63,374,183
68,616,59,289,142
69,649,62,293,144
70,669,64,303,148
71,684,66,315,154
72,604,58,284,139
73,634,61,328,161
74,611,59,340,167
75,597,57,334,164
76,588,56,291,143
77,611,59,338,166
78,590,57,346,170
79,579,56,336,165
80,574,55,303,148
81,589,57,340,167
82,574,55,346,170
83,565,54,337,165
84,520,50,346,169
85,567,54,360,176
86,603,58,358,175
87,629,60,365,178
88,651,63,374,183
89,617,59,294,144
90,651,63,297,145
91,670,64,311,152
92,680,65,327,160
93,606,58,288,141
94,635,61,332,162
95,613,59,343,168
96,600,58,334,163
97,592,57,293,143
98,614,59,341,167
99,592,57,349,171
100,582,56,339,166
101,578,55,305,149
102,591,57,343,168
103,576,55,350,171
104,567,54,341,167
105,518,50,348,171
106,566,54,363,178
107,602,58,362,177
108,628,60,368,180
109,650,62,378,185
110,618,59,297,146
111,649,62,303,148
112,668,64,314,154
113,679,65,325,159
114,608,58,291,143
115,635,61,337,165
116,613,59,348,171
117,599,58,339,166
118,594,57,296,145
119,613,59,346,170
120,591,57,353,173
121,580,56,342,168
122,580,56,307,150
123,591,57,346,170
124,575,55,352,173
125,566,54,342,168
126,521,50,346,168
127,568,55,360,175
128,602,58,360,175
129,628,60,369,179
130,650,62,381,185
131,618,59,298,145
132,652,63,304,148
133,673,65,315,153
134,688,66,327,159
135,607,58,293,142
136,634,61,338,164
137,612,59,349,170
138,599,58,339,165
139,591,57,298,145
140,611,59,347,169
141,590,57,354,172
142,580,56,343,167
143,577,55,310,151
144,589,57,348,169
145,574,55,354,172
146,564,54,344,167
147,520,50,347,170
148,569,55,360,177
149,603,58,360,177
150,629,60,370,181
151,652,63,383,188
152,618,59,300,147
153,653,63,305,149
154,671,65,319,156
155,680,65,334,164
156,607,58,295,145
157,634,61,338,166
158,611,59,350,172
159,598,57,342,168
160,591,57,301,147
161,611,59,348,171
162,589,57,356,175
163,578,55,345,169
164,577,55,312,153
165,590,57,348,171
166,574,55,355,174
167,564,54,346,170
168,519,50,346,169
169,566,54,361,176
170,601,58,361,176
171,627,60,370,180
172,649,62,383,187
173,618,59,300,146
174,652,63,306,149
175,668,64,322,157
176,675,65,339,165
177,607,58,295,144
178,632,61,341,166
179,610,59,352,172
180,597,57,344,168
181,592,57,301,147
182,610,59,351,171
183,589,57,357,174
184,578,55,346,169
185,578,55,312,152
186,589,57,351,171
187,573,55,356,174
188,563,54,346,169
189,520,50,347,169
190,565,54,361,175
191,601,58,362,176
192,627,60,371,180
193,649,62,383,186
194,619,59,300,146
195,653,63,307,149
196,669,64,321,156
197,678,65,336,163
198,608,58,294,143
199,633,61,342,166
200,610,59,351,171
201,597,57,342,166
202,592,57,299,145
203,611,59,349,170
204,589,57,355,173
205,579,56,345,168
206,578,55,310,151
207,590,57,349,170
208,574,55,354,172
209,564,54,345,168
210,520,50,346,169
211,563,54,358,175
212,601,58,356,174
213,627,60,363,177
214,651,63,372,182
215,614,59,294,144
216,646,62,294,144
217,667,64,300,147
218,683,66,308,151
219,604,58,287,140
220,634,61,331,162
221,611,59,345,169
222,597,57,340,166
223,590,57,292,143
224,612,59,338,165
225,591,57,347,170
226,580,56,340,166
227,576,55,303,148
228,592,57,338,165
229,577,55,347,170
230,567,54,340,166
231,520,50,346,168
232,565,54,358,174
233,600,58,356,173
234,626,60,362,175
235,648,62,373,181
236,614,59,293,142
237,647,62,293,142
238,666,64,302,146
239,678,65,313,152
240,602,58,287,139
241,632,61,328,159
242,611,59,342,166
243,597,57,336,163
244,588,56,292,141
245,611,59,337,163
246,591,57,347,168
247,580,56,339,164
248,574,55,304,147
249,591,57,339,164
250,576,55,346,168
251,565,54,338,164
252,516,49,346,169
253,561,54,359,175
254,597,57,356,174
255,623,60,362,176
256,646,62,373,182
257,611,59,294,143
258,644,62,295,144
259,663,64,305,149
260,677,65,317,154
261,599,58,287,140
262,630,61,328,160
263,609,58,341,166
264,596,57,335,163
265,586,56,292,142
266,609,58,337,164
267,588,56,346,169
268,577,55,338,165
269,573,55,304,148
270,589,57,340,166
271,572,55,346,169
272,562,54,338,165
273,512,49,342,166
274,556,53,353,171
275,592,57,351,170
276,618,59,358,174
277,640,62,369,179
278,606,58,293,142
279,637,61,290,140
280,656,63,297,144
281,668,64,308,149
282,594,57,285,138
283,623,60,323,157
284,604,58,338,164
285,591,57,335,162
286,578,55,289,140
287,600,58,330,160
288,582,56,342,166
289,572,55,335,162
290,562,54,299,145
291,579,56,331,160
292,566,54,340,165
293,556,53,333,161
294,510,49,340,162
295,552,53,349,167
296,588,56,346,165
297,613,59,353,169
298,633,61,363,173
299,600,58,287,137
300,630,61,284,136
301,649,62,291,139
302,662,64,301,144
303,588,56,279,133
304,618,59,315,150
305,599,58,332,159
306,586,56,329,157
307,573,55,281,134
308,595,57,322,154
309,577,55,334,160
310,566,54,326,156
311,558,54,291,139
312,573,55,324,155
313,559,54,333,159
314,548,53,325,155
315,509,74,340,162
316,551,80,348,166
317,586,85,346,165
