,cx,cxROI,cy,cyROI
0,433,67,308,94
1,466,72,303,93
2,496,77,291,89
3,518,80,278,85
4,534,83,265,81
5,483,75,255,78
6,500,78,232,71
7,510,79,218,67
8,517,80,207,63
9,464,72,247,76
10,477,74,220,67
11,484,75,203,62
12,489,76,189,58
13,444,69,245,75
14,452,70,219,67
15,458,71,203,62
16,464,72,191,58
17,423,66,249,76
18,420,65,229,70
19,420,65,214,65
20,421,65,201,61
21,449,72,298,91
22,486,78,286,88
23,517,83,272,83
24,541,87,258,79
25,558,90,247,76
26,507,81,237,73
27,526,85,215,66
28,535,86,199,61
29,542,87,185,57
30,491,79,229,70
31,505,81,203,62
32,514,83,186,57
33,520,84,171,52
34,472,76,226,69
35,483,78,201,61
36,489,79,185,57
37,494,79,173,53
38,451,72,228,70
39,451,72,209,64
40,451,72,195,60
41,452,73,183,56
42,458,74,296,91
43,491,79,288,88
44,521,84,274,84
45,544,88,262,80
46,561,91,251,77
47,510,82,236,72
48,527,85,212,65
49,536,87,198,61
50,542,88,185,57
51,493,80,228,70
52,506,82,202,62
53,513,83,185,57
54,518,84,172,53
55,474,77,227,69
56,483,78,201,61
57,488,79,186,57
58,493,80,175,53
59,454,73,230,70
60,451,73,211,65
61,450,73,199,61
62,450,73,187,57
63,458,74,302,93
64,490,79,294,90
65,520,84,280,86
66,543,87,266,82
67,560,90,256,78
68,508,82,242,74
69,525,84,219,67
70,533,86,205,63
71,540,87,193,59
72,491,79,236,72
73,504,81,209,64
74,511,82,193,59
75,515,83,180,55
76,473,76,234,72
77,480,77,208,64
78,485,78,193,59
79,489,79,181,55
80,453,73,238,73
81,450,72,218,67
82,448,72,205,63
83,447,72,192,59
84,447,72,307,94
85,478,77,299,92
86,508,82,284,87
87,531,86,270,83
88,548,89,260,80
89,493,80,248,76
90,508,82,223,68
91,516,83,210,64
92,523,84,200,61
93,476,77,241,74
94,486,78,212,65
95,492,79,195,60
96,496,80,181,55
97,457,74,240,74
98,463,75,213,65
99,466,75,198,61
100,470,76,186,57
101,437,71,245,75
102,433,70,225,69
103,430,69,212,65
104,429,69,199,61
105,441,87,316,97
106,472,94,305,94
107,501,99,290,89
108,523,104,276,85
109,539,107,266,82
110,484,96,253,78
111,499,99,227,69
112,506,100,212,65
113,512,102,200,61
114,466,92,247,76
115,476,94,217,66
116,480,95,199,61
117,484,96,185,57
118,448,89,247,76
119,453,90,219,67
120,456,90,203,62
121,459,91,190,58
122,428,85,253,78
123,421,83,232,71
124,417,83,218,67
125,416,82,205,63
126,441,90,308,94
127,472,96,298,91
128,501,102,281,86
129,522,106,266,82
130,540,110,257,79
131,484,99,241,74
132,499,102,215,66
133,506,103,199,61
134,512,104,185,57
135,465,95,235,72
136,473,96,204,62
137,477,97,185,57
138,480,98,170,52
139,445,91,236,72
140,449,91,207,63
141,451,92,189,58
142,454,92,175,53
143,426,87,242,74
144,420,85,221,68
145,416,85,207,63
146,415,84,193,59
147,441,90,308,94
148,471,97,297,91
149,501,103,279,86
150,523,107,265,81
151,541,111,255,78
152,483,99,239,73
153,497,102,212,65
154,504,103,196,60
155,509,104,182,56
156,464,95,234,72
157,472,97,202,62
158,476,98,183,56
159,479,98,168,51
160,446,91,235,72
161,449,92,205,63
162,452,93,187,57
163,455,93,173,53
164,426,87,241,74
165,421,86,219,67
166,417,86,205,63
167,415,85,192,59
168,452,94,297,91
169,482,100,287,88
170,510,106,270,83
171,533,111,258,79
172,552,115,251,77
173,494,103,229,70
174,506,105,203,62
175,514,107,187,57
176,519,108,174,53
177,475,99,222,68
178,481,100,190,58
179,485,101,169,52
180,488,102,153,47
181,455,95,223,68
182,459,96,191,58
183,461,96,171,52
184,464,97,156,48
185,435,91,230,70
186,429,89,206,63
187,424,88,190,58
188,422,88,175,53
189,465,96,291,89
190,496,102,282,86
191,525,108,267,82
192,548,113,256,78
193,566,117,248,76
194,510,105,224,69
195,523,108,197,60
196,530,109,181,55
197,535,110,167,51
198,491,101,217,66
199,498,103,185,57
200,503,104,166,51
201,506,104,150,46
202,473,97,217,66
203,476,98,185,57
204,479,99,166,51
205,483,99,151,46
206,453,93,223,68
207,449,92,199,61
208,448,92,183,56
209,448,92,169,52
210,467,69,291,89
211,498,74,281,86
212,528,78,265,81
213,551,82,254,78
214,571,85,247,76
215,516,76,224,69
216,528,78,197,60
217,532,79,181,55
218,536,79,166,51
219,498,74,218,67
220,503,75,193,59
221,504,75,180,55
222,505,75,169,52
223,479,71,219,67
224,483,72,193,59
225,484,72,176,54
226,485,72,162,49
227,459,68,225,69
228,458,68,204,62
229,457,68,190,58
230,458,68,178,54
231,487,74,285,87
232,517,78,275,84
233,539,82,258,79
234,555,84,244,75
235,568,86,231,71
236,522,79,214,65
237,529,80,186,57
238,540,82,171,52
239,548,83,159,49
240,512,78,212,65
241,536,81,198,61
242,542,82,221,68
243,534,81,236,72
244,501,76,213,65
245,527,80,207,63
246,530,80,229,70
247,522,79,242,74
248,489,74,219,67
249,513,78,214,65
250,518,78,230,70
251,512,78,240,74
252,498,76,278,85
253,529,81,269,82
254,551,84,252,77
255,568,87,239,73
256,581,89,227,69
257,532,81,205,63
258,540,83,179,55
259,555,85,165,50
260,567,87,157,48
261,521,80,202,62
262,555,85,199,61
263,554,85,225,69
264,543,83,234,72
265,512,78,204,62
266,545,83,210,64
267,541,83,233,71
268,528,81,238,73
269,503,77,211,65
270,531,81,218,67
271,528,81,235,72
272,516,79,238,73
273,501,76,274,84
274,531,81,268,82
275,555,84,252,77
276,572,87,240,74
277,587,89,230,70
278,540,82,202,62
279,550,84,178,54
280,565,86,166,51
281,578,88,160,49
282,528,80,198,61
283,561,85,202,62
284,557,85,226,69
285,545,83,234,72
286,519,79,201,61
287,549,84,212,65
288,543,83,234,72
289,531,81,237,73
290,509,77,208,64
291,536,82,219,67
292,532,81,235,72
293,521,79,237,73
294,492,71,267,127
295,528,77,267,127
296,557,81,257,122
297,578,84,253,120
298,597,87,251,119
299,555,81,204,97
300,578,84,185,88
301,596,87,182,86
302,613,89,184,87
303,544,79,198,94
304,579,84,214,101
305,568,82,234,111
306,555,81,236,112
307,534,78,201,95
308,565,82,223,106
309,553,80,240,114
310,541,79,238,113
311,525,76,209,99
312,549,80,230,109
313,540,78,243,115
314,529,77,241,114
315,500,76,258,121
316,535,81,261,122
317,565,86,255,120
318,588,90,256,120
319,608,93,258,121
320,573,87,202,95
321,597,91,186,87
322,617,94,186,87
323,633,96,190,89
324,563,86,196,92
325,593,90,219,103
326,579,88,236,111
327,565,86,236,111
328,552,84,198,93
329,579,88,226,106
330,565,86,240,113
331,552,84,236,111
332,540,82,207,97
333,562,86,231,108
334,551,84,242,113
335,540,82,238,112
336,517,78,256,120
337,552,83,261,123
338,584,88,257,121
339,605,91,258,121
340,624,94,259,122
341,593,89,204,96
342,615,93,186,87
343,635,96,186,87
344,649,98,191,90
345,582,88,198,93
346,609,92,219,103
347,595,90,238,112
