,cx,cxROI,cy,cyROI
0,314,70,438,135
1,358,80,396,122
2,385,86,347,106
3,403,90,309,95
4,406,91,273,84
5,322,72,310,95
6,312,70,265,81
7,324,73,236,72
8,338,76,218,67
9,302,68,314,96
10,320,72,267,82
11,345,77,303,93
12,346,78,333,102
13,279,62,323,99
14,303,68,284,87
15,326,73,326,100
16,318,71,352,108
17,251,56,336,103
18,276,62,300,92
19,294,66,327,100
20,284,64,349,107
21,316,72,439,135
22,358,81,398,122
23,385,87,349,107
24,404,92,309,95
25,406,92,271,83
26,323,73,311,95
27,313,71,266,82
28,326,74,237,73
29,340,77,220,67
30,303,69,315,97
31,323,73,269,82
32,345,78,310,95
33,342,78,338,104
34,280,63,323,99
35,305,69,285,87
36,324,73,328,101
37,314,71,353,108
38,251,57,336,103
39,277,63,300,92
40,295,67,329,101
41,284,64,351,108
42,319,71,437,134
43,361,80,400,123
44,389,86,351,108
45,409,91,312,96
46,415,92,275,84
47,329,73,308,94
48,320,71,264,81
49,334,74,235,72
50,350,78,218,67
51,308,68,312,96
52,330,73,267,82
53,351,78,306,94
54,350,78,336,103
55,285,63,320,98
56,312,69,285,87
57,330,73,329,101
58,321,71,354,109
59,257,57,333,102
60,284,63,300,92
61,300,67,327,100
62,288,64,348,107
63,323,71,437,134
64,368,81,402,123
65,400,88,353,108
66,421,93,315,97
67,428,94,278,85
68,340,75,307,94
69,333,73,261,80
70,348,76,233,71
71,363,80,219,67
72,319,70,312,96
73,344,76,271,83
74,364,80,313,96
75,357,78,339,104
76,295,65,319,98
77,324,71,287,88
78,341,75,331,102
79,328,72,352,108
80,267,59,332,102
81,295,65,301,92
82,312,68,329,101
83,299,66,348,107
84,338,90,439,204
85,382,102,410,191
86,415,111,365,170
87,440,118,328,153
88,452,121,293,136
89,359,96,308,143
90,357,95,258,120
91,378,101,231,107
92,399,107,219,102
93,336,90,312,145
94,370,99,277,129
95,386,103,324,151
96,375,100,348,162
97,313,84,318,148
98,350,94,294,137
99,362,97,339,158
100,345,92,358,167
101,287,77,329,153
102,324,87,307,143
103,336,90,338,157
104,319,85,355,165
105,337,88,442,213
106,384,100,416,200
107,419,109,371,178
108,447,116,336,161
109,462,120,304,146
110,367,96,309,148
111,367,96,257,123
112,388,101,231,111
113,408,106,219,105
114,343,89,312,150
115,379,99,279,134
116,392,102,327,157
117,382,99,349,168
118,319,83,319,153
119,357,93,294,141
120,368,96,342,164
121,352,92,361,173
122,292,76,332,160
123,328,85,309,148
124,340,88,341,164
125,324,84,357,172
126,348,92,450,208
127,391,103,428,198
128,428,113,385,178
129,460,122,354,164
130,486,129,331,153
131,386,102,309,143
132,395,104,257,119
133,422,112,234,108
134,447,118,227,105
135,359,95,309,143
136,407,108,290,134
137,413,109,340,157
138,398,105,356,165
139,335,88,316,146
140,384,102,311,144
141,387,102,357,165
142,367,97,369,171
143,310,82,329,152
144,354,94,323,149
145,360,95,355,164
146,341,90,365,169
147,336,71,474,242
148,396,84,455,233
149,445,94,427,218
150,483,102,412,211
151,516,109,404,207
152,417,88,326,167
153,451,95,281,144
154,485,103,278,142
155,514,109,290,148
156,385,81,321,164
157,449,95,356,182
158,439,93,399,204
159,419,89,400,204
160,359,76,335,171
161,424,90,379,194
162,411,87,412,211
163,390,82,412,211
164,337,71,359,183
165,389,82,393,201
166,384,81,418,214
167,368,78,420,215
168,321,65,481,234
169,393,80,466,227
170,450,92,443,215
171,493,100,437,213
172,523,107,442,215
173,433,88,343,167
