,cx,cxROI,cy,cyROI
0,266,40,507,156
1,289,44,490,151
2,308,47,459,141
3,318,48,435,134
4,319,48,416,128
5,277,42,421,129
6,274,41,391,120
7,282,43,377,116
8,291,44,373,115
9,257,39,425,131
10,275,42,410,126
11,284,43,439,135
12,281,43,454,139
13,240,36,435,134
14,262,40,431,132
15,270,41,456,140
16,265,40,466,143
17,224,34,450,138
18,245,37,446,137
19,254,38,464,143
20,247,37,471,145
21,266,54,508,156
22,291,59,491,151
23,309,63,460,141
24,320,65,437,134
25,322,65,417,128
26,279,56,420,129
27,275,56,389,119
28,284,57,375,115
29,293,59,371,114
30,259,52,424,130
31,277,56,412,127
32,288,58,440,135
33,284,57,451,139
34,242,49,434,133
35,264,53,432,133
36,273,55,457,140
37,267,54,465,143
38,226,46,449,138
39,247,50,447,137
40,257,52,464,143
41,249,50,470,144
42,271,55,509,156
43,296,60,490,151
44,314,64,459,141
45,326,66,436,134
46,330,67,418,128
47,284,58,419,129
48,283,57,388,119
49,292,59,374,115
50,302,61,371,114
51,264,54,424,130
52,283,57,409,126
53,293,59,438,135
54,290,59,451,139
55,247,50,433,133
56,270,55,429,132
57,278,56,454,139
58,272,55,464,143
59,232,47,447,137
60,254,51,444,136
61,261,53,461,142
62,255,52,468,144
63,273,55,511,157
64,298,60,492,151
65,317,64,461,142
66,330,67,437,134
67,336,68,418,128
68,286,58,420,129
69,284,57,388,119
70,294,59,374,115
71,305,62,371,114
72,266,54,423,130
73,287,58,410,126
74,297,60,438,135
75,292,59,450,138
76,250,50,433,133
77,274,55,429,132
78,282,57,454,139
79,274,55,463,142
80,235,47,447,137
81,258,52,444,136
82,266,54,461,142
83,259,52,468,144
84,276,56,515,158
85,301,61,496,152
86,321,65,467,143
87,337,69,446,137
88,347,71,428,131
89,292,59,424,130
90,292,59,388,119
91,303,62,376,115
92,315,64,374,115
93,271,55,425,131
94,291,59,421,129
95,298,61,449,138
96,296,60,464,143
97,254,52,435,134
98,278,57,439,135
99,284,58,463,142
100,281,57,474,146
101,239,49,449,138
102,263,54,455,140
103,269,55,472,145
104,265,54,479,147
105,289,57,535,164
106,316,62,520,160
