,cx,cxROI,cy,cyROI
0,504,82,302,93
1,534,87,272,83
2,546,89,241,74
3,557,91,216,66
4,565,92,195,60
5,499,81,215,66
6,499,81,182,56
7,512,84,164,50
8,523,85,154,47
9,489,80,218,67
10,521,85,195,60
11,532,87,220,67
12,521,85,232,71
13,481,78,220,67
14,516,84,204,62
15,524,85,231,71
16,510,83,240,74
17,475,77,226,69
18,507,83,211,65
19,513,84,230,70
20,501,82,241,74
21,505,81,299,92
22,535,86,271,83
23,547,88,242,74
24,558,90,216,66
25,567,91,194,59
26,497,80,215,66
27,498,80,182,56
28,512,82,164,50
29,523,84,156,48
30,486,78,217,66
31,521,84,195,60
32,533,86,220,67
33,522,84,232,71
34,479,77,220,67
35,516,83,204,62
36,525,84,230,70
37,513,82,239,73
38,475,76,225,69
39,506,81,212,65
40,514,83,229,70
41,503,81,240,74
42,505,80,298,91
43,535,85,273,84
44,549,87,242,74
45,560,89,217,66
46,568,90,195,60
47,498,79,214,65
48,498,79,180,55
49,513,82,163,50
50,527,84,155,47
51,486,77,217,66
52,523,83,196,60
53,533,85,222,68
54,522,83,233,71
55,479,76,220,67
56,517,82,206,63
57,525,84,232,71
58,513,82,242,74
59,475,76,227,69
60,506,81,214,65
61,514,82,231,71
62,505,80,242,74
63,507,104,298,91
64,537,111,276,85
65,553,114,245,75
66,566,117,222,68
67,575,119,201,61
68,506,104,213,65
69,506,104,180,55
70,521,107,164,50
71,536,110,157,48
72,495,102,214,65
73,532,110,198,61
74,539,111,224,69
75,527,109,234,72
76,487,100,218,67
77,526,108,208,64
78,531,109,233,71
79,517,107,241,74
80,481,99,224,69
81,514,106,214,65
82,520,107,231,71
83,511,105,241,74
84,504,100,300,92
85,537,107,284,87
86,559,111,255,78
87,576,115,235,72
88,590,118,218,67
89,516,103,214,65
90,525,105,180,55
91,545,109,168,51
92,562,112,164,50
93,505,101,213,65
94,547,109,202,62
95,552,110,229,70
96,538,107,240,74
97,498,99,216,66
98,541,108,211,65
99,542,108,238,73
100,527,105,246,75
101,493,98,222,68
102,529,105,217,66
103,531,106,237,73
104,519,103,245,75
105,505,100,299,92
106,538,107,282,86
107,561,111,255,78
108,580,115,236,72
109,594,118,219,67
110,524,104,211,65
111,532,105,181,55
112,550,109,168,51
113,566,112,163,50
114,512,102,210,64
115,551,109,202,62
116,553,110,229,70
117,540,107,238,73
118,503,100,214,65
119,543,108,213,65
120,542,107,238,73
121,528,105,245,75
122,496,98,222,68
123,530,105,221,68
124,532,105,239,73
125,519,103,245,75
126,508,76,298,91
127,543,81,285,87
128,568,85,260,80
129,588,88,243,74
130,606,91,229,70
131,539,81,213,65
132,550,82,183,56
133,570,85,173,53
134,587,88,171,52
135,526,79,211,65
136,565,85,207,63
137,564,85,235,72
138,550,82,243,74
139,516,77,213,65
140,555,83,217,66
141,551,83,243,74
142,535,80,248,76
143,508,76,221,68
144,541,81,223,68
145,540,81,242,74
146,526,79,248,76
147,507,81,299,92
148,544,87,289,89
149,572,92,267,82
150,596,96,252,77
151,614,99,240,74
152,549,88,216,66
153,565,91,188,57
154,584,94,179,55
155,601,97,180,55
156,535,86,213,65
157,574,92,212,65
158,571,92,240,74
159,558,90,249,76
160,523,84,216,66
161,561,90,223,68
162,555,89,249,76
163,541,87,253,78
164,514,83,224,69
165,545,88,230,70
166,542,87,249,76
167,529,85,253,78
168,510,79,305,144
169,548,85,301,142
170,583,91,285,135
171,609,95,277,131
172,630,98,273,129
173,576,90,229,108
174,597,93,201,95
175,616,96,202,95
176,631,98,213,101
177,558,87,221,104
178,591,92,237,112
179,580,90,263,124
180,567,88,268,127
181,541,84,223,105
182,574,89,247,117
183,562,87,268,127
184,550,85,269,127
185,527,82,230,109
186,554,86,253,120
187,546,85,268,127
188,535,83,268,127
189,507,76,310,148
190,549,82,311,148
191,584,88,303,144
192,609,91,301,143
193,629,94,301,143
194,586,88,241,115
195,616,92,224,107
196,632,95,234,111
197,640,96,252,120
198,569,85,230,109
199,597,90,263,125
200,583,87,283,135
201,570,85,283,135
202,551,83,233,111
203,575,86,272,129
204,561,84,286,136
205,550,82,282,134
206,535,80,243,116
207,554,83,277,132
208,545,82,288,137
209,536,80,283,135
210,505,74,310,148
211,549,81,312,149
212,584,86,304,145
213,609,90,305,145
214,627,93,309,147
215,588,87,244,116
216,619,91,229,109
217,634,94,241,115
218,639,94,259,123
219,572,84,234,111
220,597,88,268,128
221,582,86,289,138
222,568,84,287,137
223,555,82,238,113
224,578,85,278,132
225,562,83,293,139
226,550,81,288,137
227,540,80,248,118
228,557,82,283,135
229,546,81,294,140
230,534,79,289,138
231,498,74,309,148
232,545,81,313,150
233,579,86,310,149
234,604,90,315,151
235,623,93,321,154
236,588,88,249,120
237,625,93,241,116
238,640,96,257,123
239,643,96,277,133
240,573,85,241,116
241,598,89,282,135
242,579,86,298,143
243,566,84,292,140
244,554,83,247,119
245,575,86,293,141
246,557,83,304,146
247,546,81,296,142
248,538,80,259,124
249,553,82,296,142
250,541,81,304,146
251,531,79,297,143
252,497,72,307,148
253,545,80,311,150
254,578,84,311,150
255,602,88,318,153
256,623,91,326,157
257,589,86,250,120
258,624,91,243,117
259,639,93,258,124
260,642,94,277,133
261,574,84,243,117
262,596,87,286,138
263,576,84,300,145
264,564,82,293,141
265,555,81,249,120
266,573,84,296,143
267,556,81,305,147
268,546,80,296,143
269,537,78,261,126
270,550,80,299,144
271,538,79,307,148
272,529,77,299,144
273,499,48,301,144
274,547,52,306,147
275,578,55,308,148
276,600,58,316,151
277,623,60,325,156
278,587,56,248,119
279,622,60,242,116
280,637,61,256,123
281,640,62,274,131
282,571,55,244,117
283,593,57,284,136
284,573,55,297,142
285,563,54,288,138
286,551,53,251,120
287,571,55,294,141
288,555,53,303,145
289,546,52,293,140
290,535,51,263,126
291,547,52,298,143
292,536,51,305,146
293,527,51,297,142
294,499,48,301,142
295,544,52,307,145
296,576,55,307,145
297,599,58,314,149
298,619,59,323,153
299,589,57,247,117
300,622,60,240,114
301,636,61,255,121
302,638,61,274,130
303,574,55,240,114
304,593,57,283,134
305,576,55,296,140
306,565,54,288,136
307,554,53,245,116
308,569,55,293,139
309,555,53,301,142
310,546,52,292,138
311,536,51,257,122
312,545,52,296,140
313,536,51,303,143
314,528,51,294,139
315,499,73,298,140
316,543,80,303,143
317,575,84,301,142
318,598,88,307,144
319,617,91,317,149
320,587,86,242,114
321,618,91,233,110
322,632,93,248,117
323,633,93,267,126
324,570,84,235,110
325,589,86,274,129
326,574,84,289,136
327,563,83,283,133
328,551,81,239,112
329,568,83,283,133
330,555,81,293,138
331,546,80,285,134
332,532,78,250,118
333,545,80,287,135
334,536,79,296,139
335,527,77,288,136
336,504,76,294,141
337,542,82,297,142
338,574,87,293,140
339,596,90,297,142
340,613,93,303,145
341,586,89,235,112
342,615,93,223,107
343,628,95,237,113
344,629,95,256,123
345,568,86,224,107
346,586,89,262,125
347,571,86,278,133
348,560,85,274,131
349,549,83,226,108
350,566,86,269,129
351,552,84,281,135
352,542,82,275,132
353,530,80,235,112
354,544,82,273,131
355,534,81,283,135
356,525,79,277,133
357,504,77,292,139
358,543,83,294,140
359,573,88,289,138
360,596,91,292,139
361,613,94,296,141
362,582,89,231,110
363,611,94,219,104
364,626,96,233,111
365,627,96,252,120
366,565,86,221,105
367,584,89,257,122
368,572,88,276,131
369,560,86,275,131
370,545,83,224,107
371,563,86,266,127
372,552,84,279,133
373,541,83,275,131
374,527,81,235,112
375,541,83,271,129
376,535,82,283,135
377,526,80,278,132
378,507,79,287,133
379,542,84,290,135
380,571,89,284,132
381,593,92,285,133
382,610,95,287,133
383,582,90,228,106
384,608,95,211,98
385,621,97,222,103
386,624,97,240,112
387,565,88,216,100
388,582,90,247,115
389,569,88,267,124
390,559,87,267,124
391,545,85,218,101
392,562,87,255,119
393,550,85,271,126
394,541,84,267,124
395,526,82,226,105
396,540,84,260,121
397,532,83,272,126
398,524,81,267,124
399,510,80,283,131
400,544,85,286,133
401,572,89,280,130
402,593,93,281,130
403,609,95,283,131
404,582,91,225,104
405,607,95,206,95
406,621,97,216,100
407,623,97,235,109
408,565,88,213,99
409,583,91,243,113
410,570,89,264,122
411,560,87,264,122
412,545,85,214,99
413,562,88,251,116
414,551,86,267,124
415,542,85,264,122
416,527,82,222,103
417,540,84,255,118
418,534,83,267,124
419,527,82,263,122
420,509,79,282,86
421,542,85,285,87
422,569,89,280,86
423,590,92,279,86
424,607,95,280,86
425,579,90,224,69
426,604,94,205,63
427,618,97,214,65
428,620,97,232,71
429,562,88,212,65
430,580,91,239,73
431,570,89,261,80
432,560,87,263,81
433,543,85,213,65
434,558,87,249,76
435,549,86,264,81
436,540,84,261,80
437,524,82,221,68
438,536,84,253,78
439,531,83,265,81
440,524,82,260,80
441,510,80,284,87
442,543,86,286,88
443,570,90,281,86
444,591,93,280,86
445,607,96,280,86
446,579,91,224,69
447,603,95,205,63
448,616,97,214,65
449,619,98,232,71
450,561,88,213,65
451,578,91,239,73
452,568,90,259,79
453,558,88,262,80
454,541,85,214,65
455,555,88,247,76
456,547,86,263,81
457,539,85,261,80
458,521,82,222,68
459,534,84,251,77
460,531,84,264,81
461,525,83,261,80
462,509,81,283,87
463,541,86,285,87
464,568,90,279,86
465,589,93,278,85
466,606,96,277,85
467,576,91,224,69
468,601,95,203,62
469,615,98,212,65
470,619,98,230,70
471,559,89,212,65
472,578,92,238,73
473,567,90,259,79
474,558,88,259,79
475,539,85,213,65
476,556,88,247,76
477,547,87,263,81
478,538,85,259,79
479,521,83,220,67
480,534,85,252,77
481,530,84,264,81
482,523,83,260,80
483,509,81,283,132
484,541,86,285,133
485,572,91,277,129
486,595,95,277,129
487,613,98,276,128
488,579,92,222,103
489,604,96,202,94
490,618,98,209,97
491,623,99,225,105
492,561,89,210,98
493,581,93,237,110
494,570,91,258,120
495,559,89,260,121
496,542,86,211,98
497,560,89,246,114
498,549,87,263,122
499,540,86,260,121
500,524,83,218,101
501,539,86,249,116
502,533,85,262,122
503,525,84,260,121
504,512,81,280,130
505,546,87,283,131
506,577,91,275,127
507,600,95,272,126
508,619,98,273,127
509,583,92,219,101
510,609,97,200,93
511,625,99,207,96
512,631,100,221,102
513,566,90,208,96
514,589,93,234,108
515,577,91,255,118
516,565,90,256,119
517,548,87,209,97
518,569,90,243,113
519,556,88,260,120
520,546,87,257,119
521,531,84,216,100
522,548,87,246,114
523,540,86,259,120
524,531,84,256,119
525,513,82,280,130
526,549,87,282,131
527,581,93,273,127
528,604,96,272,126
529,623,99,273,127
530,585,93,218,101
531,611,97,199,92
532,627,100,206,96
533,635,101,221,103
534,569,91,208,97
535,591,94,234,109
