,cx,cxROI,cy,cyROI
0,468,95,289,89
1,497,101,266,82
2,513,105,238,73
3,528,108,217,66
4,538,110,199,61
5,471,96,203,62
6,472,96,172,53
7,487,99,159,49
8,501,102,151,46
9,461,94,204,62
10,495,101,189,58
11,504,103,215,66
12,494,101,225,69
13,452,92,207,63
14,489,100,197,60
15,494,101,225,69
16,481,98,234,72
17,443,90,213,65
18,477,97,204,62
19,482,98,223,68
20,471,96,233,71
21,472,95,288,88
22,501,101,268,82
23,521,105,240,74
24,536,108,220,67
25,546,110,200,61
26,476,96,203,62
27,481,97,172,53
28,498,101,158,48
29,515,104,152,46
30,465,94,203,62
31,504,102,190,58
32,511,103,216,66
33,500,101,226,69
34,457,92,206,63
35,497,100,198,61
36,500,101,224,69
37,487,98,232,71
38,450,91,211,65
39,486,98,203,62
40,490,99,221,68
41,480,97,231,71
42,473,95,287,88
43,504,101,266,82
44,523,105,239,73
45,538,108,219,67
46,549,111,200,61
47,479,96,204,62
48,485,98,173,53
49,502,101,159,49
50,517,104,152,46
51,469,94,204,62
52,507,102,191,58
53,512,103,217,66
54,501,101,226,69
55,461,93,205,63
56,500,101,200,61
57,502,101,226,69
58,488,98,233,71
59,453,91,210,64
60,487,98,205,63
61,490,99,223,68
62,479,96,231,71
63,478,74,287,88
64,509,79,271,83
65,531,82,247,76
66,550,85,229,70
67,563,87,211,65
68,492,76,203,62
69,502,78,173,53
70,521,81,162,49
71,539,84,157,48
72,481,75,202,62
73,524,81,195,60
74,524,81,222,68
75,510,79,230,70
76,473,73,204,62
77,517,80,203,62
78,514,80,229,70
79,499,77,235,72
80,466,72,209,64
81,504,78,207,63
82,505,78,226,69
83,492,76,233,71
84,475,70,290,89
85,510,75,277,85
86,535,79,254,78
87,556,82,238,73
88,573,85,224,69
89,502,74,208,64
90,517,76,179,55
91,539,80,170,52
92,557,82,166,51
93,492,73,206,63
94,535,79,200,61
95,534,79,229,70
96,518,76,237,73
97,484,71,206,63
98,527,78,206,63
99,524,77,235,72
100,508,75,240,74
101,478,70,211,65
102,515,76,210,64
103,515,76,230,70
104,501,74,238,73
105,480,76,288,88
106,513,81,279,86
107,540,86,257,79
108,560,89,241,74
109,577,91,226,69
110,510,81,208,64
111,523,83,180,55
112,543,86,170,52
113,560,89,168,51
114,499,79,205,63
115,538,85,204,62
116,536,85,231,71
117,521,83,238,73
118,489,77,205,63
119,528,84,212,65
120,523,83,237,73
121,508,80,242,74
122,480,76,210,64
123,514,81,216,66
124,513,81,234,72
125,499,79,239,73
126,483,76,295,90
127,519,82,287,88
128,548,87,267,82
129,571,91,255,78
130,590,94,243,74
131,522,83,215,66
132,543,86,189,58
133,565,90,185,57
134,583,92,186,57
135,511,81,211,65
136,555,88,215,66
137,548,87,242,74
138,532,84,247,76
139,502,80,211,65
140,545,86,222,68
141,536,85,248,76
142,521,83,250,77
143,495,78,216,66
144,532,84,226,69
145,527,83,244,75
146,512,81,247,76
147,487,77,296,91
148,522,83,287,88
149,550,87,270,83
150,573,91,258,79
151,592,94,246,75
152,526,83,216,66
153,546,87,192,59
154,568,90,186,57
155,586,93,188,57
156,515,82,211,65
157,558,88,218,67
158,551,87,245,75
159,535,85,250,77
160,507,80,211,65
161,548,87,224,69
162,538,85,250,77
163,521,83,252,77
164,499,79,216,66
165,534,85,228,70
166,528,84,247,76
167,512,81,249,76
168,494,77,295,137
169,530,82,290,134
170,560,87,274,127
171,585,91,265,123
172,605,94,255,118
173,543,84,219,101
174,567,88,196,91
175,588,91,194,90
176,607,94,197,91
177,533,83,212,98
178,575,89,223,103
179,564,88,250,116
180,549,85,252,117
181,525,82,211,98
182,565,88,229,106
183,551,86,255,118
184,535,83,254,118
185,517,80,216,100
186,551,86,232,107
187,542,84,251,116
188,526,82,251,116
189,503,77,293,138
190,541,82,293,138
191,574,87,279,131
192,599,91,268,126
193,621,95,259,122
194,553,84,221,104
195,583,89,199,93
196,607,92,197,93
197,624,95,200,94
198,545,83,214,101
199,591,90,225,106
200,581,88,251,118
201,564,86,255,120
202,540,82,212,100
203,581,88,229,108
204,570,87,252,119
205,554,84,253,119
206,536,82,216,102
207,570,87,231,109
208,562,86,248,117
209,546,83,249,117
210,527,80,282,135
211,568,86,284,136
212,604,92,272,131
213,630,95,262,126
214,652,99,255,122
215,592,90,211,101
216,625,95,198,95
217,649,98,199,95
218,666,101,200,96
219,586,89,203,97
220,631,96,222,106
221,617,93,246,118
222,599,91,246,118
223,582,88,202,97
224,622,94,227,109
225,606,92,248,119
226,590,89,246,118
227,578,88,206,99
228,611,93,227,109
229,600,91,244,117
230,585,89,242,116
231,542,82,279,133
232,581,88,281,134
233,616,93,270,129
234,643,97,265,126
235,665,100,259,124
236,601,91,209,100
237,638,96,194,92
238,662,100,196,93
239,677,102,200,95
240,595,90,202,96
241,640,97,222,106
242,627,95,245,117
243,609,92,246,117
244,592,89,202,96
245,632,95,223,106
246,618,93,245,117
247,602,91,245,117
248,590,89,206,98
249,621,94,223,106
250,611,92,240,115
251,596,90,240,115
252,572,84,276,134
253,614,91,278,135
254,652,96,270,132
255,678,100,269,131
256,702,104,268,131
257,647,96,210,102
258,680,100,199,97
259,703,104,204,99
260,718,106,212,103
261,640,95,202,98
262,680,100,225,110
263,662,98,248,121
264,644,95,248,121
265,633,93,201,98
266,670,99,228,111
267,651,96,249,121
268,634,94,246,120
269,626,92,205,100
270,655,97,228,111
271,642,95,243,118
272,627,93,241,117
273,597,90,274,131
274,637,97,280,134
275,674,102,275,132
276,700,106,276,132
277,721,109,270,129
278,671,102,214,102
279,706,107,203,97
280,727,110,212,101
281,741,112,224,107
282,664,101,207,99
283,702,106,233,111
284,683,104,254,122
285,666,101,254,122
286,657,100,205,98
287,693,105,233,111
288,673,102,252,121
289,657,100,249,119
290,651,99,207,99
291,681,103,232,111
292,667,101,246,118
293,652,99,244,117
294,601,89,274,131
295,640,95,281,135
296,679,100,277,133
297,704,104,277,133
298,725,107,272,130
299,679,100,218,104
300,713,105,208,99
301,734,108,219,105
302,748,111,231,111
303,672,99,210,100
304,706,104,234,112
305,689,102,255,122
306,671,99,255,122
307,665,98,207,99
308,698,103,235,112
309,678,100,253,121
310,662,98,251,120
311,658,97,208,99
312,686,101,233,111
313,673,99,248,119
314,659,97,246,118
315,618,90,276,132
316,658,96,287,137
317,694,101,286,137
318,720,105,290,139
319,742,108,289,138
320,699,102,224,107
321,735,107,217,104
322,756,110,229,110
323,767,112,244,117
324,693,101,215,103
325,729,106,247,118
326,707,103,267,128
327,690,100,263,126
328,688,100,213,102
329,722,105,247,118
330,698,101,264,126
331,682,99,257,123
332,682,99,215,103
333,711,103,244,117
334,693,101,257,123
335,678,99,251,120
336,613,59,269,130
337,653,63,285,137
338,689,66,286,138
339,716,69,291,140
340,739,71,293,141
341,699,67,224,108
342,734,71,220,106
343,755,73,234,113
344,767,74,249,120
345,695,67,215,103
346,729,70,248,119
347,708,68,267,129
348,689,66,264,127
349,691,66,213,102
350,722,69,249,120
351,699,67,265,128
352,682,66,260,125
353,686,66,217,104
354,712,68,248,119
355,695,67,260,125
356,680,65,255,123
357,606,58,267,127
358,645,62,282,135
359,681,65,284,136
360,707,68,290,138
361,729,70,295,141
362,697,67,229,109
363,731,70,224,107
364,749,72,238,114
365,759,73,253,121
366,692,67,219,104
367,724,70,254,121
368,700,67,271,129
369,680,65,266,127
370,686,66,216,103
371,713,69,253,121
372,689,66,267,127
373,673,65,260,124
374,678,65,217,103
375,702,68,248,118
376,683,66,259,124
377,668,64,252,120
378,602,58,263,124
379,640,62,280,133
380,676,65,284,134
381,701,67,290,137
382,722,69,295,140
383,696,67,227,107
384,729,70,224,106
385,748,72,238,113
386,758,73,253,120
387,690,66,216,102
388,719,69,249,118
389,695,67,266,126
390,677,65,262,124
391,683,66,212,100
392,708,68,249,118
393,685,66,262,124
394,670,64,255,121
395,675,65,214,101
396,696,67,245,116
397,678,65,255,121
398,665,64,247,117
399,607,58,252,119
400,646,62,265,125
401,681,65,267,126
402,706,68,272,128
403,726,70,271,128
404,692,67,210,99
405,727,70,205,97
406,748,72,217,102
407,759,73,232,109
408,686,66,201,95
409,720,69,230,108
410,697,67,248,117
411,680,65,245,116
412,681,65,198,93
413,711,68,229,108
414,687,66,245,116
415,672,65,239,113
416,674,65,198,93
417,698,67,227,107
418,681,65,238,112
419,667,64,231,109
420,611,59,249,117
421,649,62,264,124
422,686,66,264,124
423,710,68,266,125
424,729,70,265,125
425,695,67,207,97
426,727,70,198,93
427,746,72,209,98
428,756,73,223,105
429,689,66,197,93
430,719,69,224,105
431,698,67,242,114
432,681,65,238,112
433,684,66,193,91
434,711,68,223,105
435,689,66,239,112
436,673,65,233,110
437,677,65,191,90
438,701,67,219,103
439,684,66,232,109
440,670,64,226,106
441,618,59,242,114
442,658,63,253,120
443,690,66,254,120
444,715,69,257,122
445,738,71,255,121
446,693,67,188,89
447,728,70,188,89
448,748,72,199,94
449,760,73,208,98
450,689,66,181,85
451,725,70,213,101
452,706,68,232,110
453,690,66,229,108
454,685,66,180,85
455,719,69,212,100
456,697,67,230,109
457,682,66,225,106
458,681,65,184,87
459,710,68,210,99
460,693,67,223,105
461,677,65,217,103
462,632,61,234,112
463,664,64,248,118
464,699,67,251,120
465,729,70,255,122
466,755,73,255,122
467,704,68,179,85
468,745,72,187,89
469,764,74,199,95
470,775,75,207,99
471,703,68,175,83
472,741,71,209,100
473,722,69,228,109
474,704,68,223,106
475,704,68,177,84
476,737,71,208,99
477,716,69,226,108
478,701,67,221,105
479,705,68,180,86
480,731,70,206,98
481,715,69,219,104
482,699,67,215,103
483,637,61,234,111
484,668,64,246,116
485,701,67,248,117
486,730,70,250,118
487,757,73,250,118
