,cx,cxROI,cy,cyROI
0,491,73,290,89
1,514,76,271,83
2,528,78,244,75
3,539,80,223,68
4,547,81,206,63
5,495,73,214,65
6,496,74,188,57
7,507,75,174,53
8,518,77,165,50
9,484,72,216,66
10,509,75,199,61
11,518,77,220,67
12,513,76,231,71
13,474,70,220,67
14,502,74,209,64
15,508,75,232,71
16,499,74,242,74
17,464,69,227,69
18,490,73,218,67
19,496,74,235,72
20,487,72,244,75
21,493,78,288,88
22,516,82,271,83
23,531,85,246,75
24,543,86,226,69
25,548,87,207,63
26,499,79,213,65
27,499,79,186,57
28,510,81,172,53
29,522,83,167,51
30,487,77,215,66
31,513,82,199,61
32,520,83,222,68
33,513,82,232,71
34,477,76,219,67
35,505,80,209,64
36,509,81,233,71
37,499,79,242,74
38,468,74,226,69
39,493,78,218,67
40,498,79,235,72
41,489,78,243,74
42,497,74,288,88
43,521,78,276,85
44,540,81,252,77
45,555,83,234,72
46,565,84,220,67
47,516,77,211,65
48,519,77,185,57
49,532,79,175,53
50,545,81,173,53
51,501,75,211,65
52,526,78,203,62
53,530,79,227,69
54,523,78,237,73
55,489,73,215,66
56,516,77,216,66
57,518,77,237,73
58,510,76,246,75
59,478,71,224,69
60,502,75,223,68
61,506,75,239,73
62,499,74,246,75
63,500,78,292,90
64,528,82,282,86
65,552,86,263,81
66,570,89,251,77
67,584,91,242,74
68,534,83,215,66
69,545,85,188,57
70,561,88,184,56
71,575,90,190,58
72,517,81,211,65
73,547,85,220,67
74,546,85,244,75
75,538,84,252,77
76,503,78,217,66
77,534,83,231,71
78,532,83,251,77
79,523,82,255,78
80,491,77,228,70
81,518,81,240,74
82,517,81,254,78
83,509,79,258,79
84,502,77,291,89
85,529,81,284,87
86,553,85,267,82
87,571,88,255,78
88,585,90,246,75
89,540,83,217,66
90,552,85,189,58
91,567,87,187,57
92,580,89,193,59
93,523,80,213,65
94,550,85,223,68
95,549,84,246,75
96,540,83,253,78
97,509,78,218,67
98,536,82,233,71
99,533,82,253,78
100,524,81,257,79
101,495,76,228,70
102,519,80,242,74
103,519,80,256,78
104,511,79,259,79
105,502,78,299,92
106,532,83,292,90
107,557,87,275,84
108,577,90,266,82
109,593,92,261,80
110,546,85,223,68
111,564,88,200,61
112,581,90,200,61
113,593,92,210,64
114,529,82,216,66
115,559,87,234,72
116,555,86,257,79
117,545,85,264,81
118,515,80,221,68
119,543,84,245,75
120,537,83,264,81
121,528,82,267,82
122,503,78,232,71
123,526,82,253,78
124,523,81,266,82
125,515,80,267,82
126,491,74,305,94
127,527,80,300,92
128,554,84,288,88
129,573,87,285,87
130,590,89,286,88
131,550,83,234,72
132,575,87,217,66
133,590,89,223,68
134,600,91,237,73
135,534,81,227,69
136,560,85,255,78
137,551,83,277,85
138,540,82,282,86
139,518,78,233,71
140,543,82,266,82
141,534,81,283,87
142,524,79,285,87
143,504,76,244,75
144,524,79,272,83
145,520,79,285,87
146,514,78,285,87
147,493,73,306,94
148,527,79,302,93
149,554,83,292,90
150,573,85,292,90
151,588,88,297,91
152,554,83,238,73
153,577,86,225,69
154,593,88,232,71
155,602,90,246,75
156,537,80,232,71
157,560,84,265,81
158,551,82,282,86
159,542,81,281,86
160,520,78,239,73
161,542,81,275,84
162,533,79,289,89
163,524,78,286,88
164,504,75,251,77
165,523,78,280,86
166,519,77,292,90
167,511,76,289,89
168,486,73,308,143
169,524,79,307,142
170,551,83,302,140
171,571,86,304,141
172,583,87,312,145
173,555,83,246,114
174,579,87,239,111
175,594,89,250,116
176,599,90,268,124
177,539,81,241,112
178,561,84,281,130
179,550,82,298,138
180,540,81,295,137
181,521,78,248,115
182,542,81,292,135
183,531,80,302,140
184,523,78,297,138
185,506,76,261,121
186,522,78,296,137
187,516,77,304,141
188,509,76,299,139
189,485,46,306,143
190,522,50,304,142
191,549,53,301,141
192,569,55,307,144
193,581,56,318,149
194,555,53,251,117
195,580,56,247,115
196,596,57,260,122
197,601,58,278,130
198,538,52,247,115
199,560,54,287,134
200,547,52,302,141
201,538,52,297,139
202,521,50,254,119
203,540,52,298,139
204,529,51,305,143
205,521,50,297,139
206,505,48,266,124
207,521,50,300,140
208,514,49,306,143
209,507,49,300,140
210,483,46,304,142
211,522,50,303,141
212,548,53,302,141
213,568,55,310,145
214,580,56,321,150
215,554,53,252,117
216,578,55,251,117
217,593,57,264,123
218,598,57,282,131
219,538,52,250,117
220,559,54,289,135
221,545,52,304,142
222,537,52,300,140
223,520,50,257,120
224,539,52,300,140
225,527,51,307,143
226,521,50,300,140
227,504,48,269,125
228,519,50,302,141
229,513,49,308,144
230,506,49,302,141
231,483,46,303,140
232,518,50,305,141
233,545,52,303,140
234,565,54,311,144
235,578,55,321,149
236,553,53,255,118
237,578,55,251,116
238,591,57,265,123
239,596,57,282,131
240,538,52,251,116
241,558,54,290,134
242,545,52,303,140
243,537,52,298,138
244,520,50,257,119
245,537,52,301,140
246,526,50,307,142
247,519,50,298,138
248,504,48,268,124
249,518,50,303,140
250,511,49,308,143
251,504,48,300,139
252,482,46,304,141
253,520,50,303,140
254,545,52,304,141
255,563,54,313,145
256,576,55,323,150
257,551,53,256,119
258,575,55,252,117
259,590,57,267,124
260,595,57,284,132
261,536,51,253,117
262,557,53,292,135
263,542,52,306,142
264,533,51,300,139
265,517,50,260,120
266,536,51,302,140
267,525,50,309,143
268,518,50,301,140
269,502,48,272,126
270,516,49,303,140
271,510,49,309,143
272,502,48,302,140
273,481,46,304,141
274,517,50,305,141
275,543,52,304,141
276,562,54,313,145
277,574,55,323,150
278,550,53,257,119
279,576,55,254,118
280,590,57,268,124
281,594,57,285,132
282,535,51,253,117
283,556,53,293,136
284,541,52,306,142
285,532,51,300,139
286,517,50,260,120
287,536,51,302,140
288,524,50,309,143
289,516,49,300,139
290,501,48,270,125
291,516,49,303,140
292,509,49,309,143
293,502,48,301,140
294,483,46,304,93
295,520,50,305,94
296,545,52,306,94
297,563,54,314,96
298,575,55,324,99
299,552,53,258,79
300,576,55,254,78
301,589,57,268,82
302,593,57,285,87
303,537,52,255,78
304,556,53,293,90
305,541,52,307,94
306,533,51,301,92
307,518,50,260,80
308,535,51,302,93
309,524,50,310,95
310,517,50,301,92
311,502,48,271,83
312,515,49,302,93
313,508,49,308,94
314,502,48,301,92
315,482,46,304,141
316,518,50,305,141
317,544,52,305,141
318,562,54,313,145
319,574,55,324,150
320,551,53,257,119
321,575,55,254,117
322,589,57,267,123
323,594,57,284,131
324,536,51,253,117
325,556,53,291,134
326,541,52,304,141
327,533,51,299,138
328,518,50,259,120
329,535,51,302,140
330,523,50,309,143
331,516,49,301,139
332,502,48,270,125
333,516,49,303,140
334,509,49,309,143
335,502,48,302,140
336,484,46,307,94
337,516,49,307,94
338,542,52,305,94
339,561,54,312,96
340,573,55,322,99
341,551,53,257,79
342,575,55,254,78
343,588,56,267,82
344,593,57,283,87
345,536,51,252,77
346,554,53,290,89
347,542,52,304,93
348,533,51,300,92
349,518,50,257,79
350,535,51,300,92
351,523,50,308,94
352,515,49,301,92
353,501,48,268,82
354,515,49,301,92
355,509,49,308,94
356,502,48,302,93
357,482,46,304,93
358,518,50,305,94
359,543,52,305,94
360,562,54,312,96
361,574,55,322,99
362,550,53,257,79
363,574,55,254,78
364,588,56,267,82
365,593,57,284,87
366,535,51,252,77
367,554,53,291,89
368,540,52,305,94
369,532,51,301,92
370,517,50,258,79
371,535,51,299,92
372,523,50,308,94
373,516,49,301,92
374,501,48,268,82
375,516,49,300,92
376,509,49,307,94
377,502,48,301,92
378,484,46,305,94
379,519,50,305,94
380,543,52,305,94
381,561,54,312,96
382,573,55,322,99
383,549,53,256,78
384,573,55,252,77
385,587,56,265,81
386,591,57,282,86
387,533,51,251,77
388,553,53,288,88
389,540,52,303,93
390,532,51,299,92
391,516,49,257,79
392,533,51,298,91
393,523,50,307,94
394,514,49,301,92
395,499,48,267,82
396,514,49,300,92
397,508,49,307,94
398,501,48,302,93
399,482,46,306,94
400,514,49,307,94
401,540,52,304,93
402,559,54,310,95
403,573,55,320,98
404,547,52,256,78
405,571,55,252,77
406,585,56,265,81
407,591,57,282,86
408,532,51,250,77
409,552,53,287,88
410,540,52,303,93
411,531,51,301,92
412,515,49,256,78
413,532,51,297,91
414,522,50,306,94
415,514,49,301,92
416,498,48,267,82
417,513,49,299,92
418,507,49,306,94
419,501,48,301,92
420,478,46,305,94
421,512,49,305,94
422,537,52,303,93
423,557,53,310,95
424,570,55,319,98
425,545,52,255,78
426,571,55,251,77
427,584,56,265,81
428,589,57,282,86
429,531,51,250,77
430,551,53,288,88
431,537,52,303,93
432,527,51,299,92
433,514,49,255,78
434,531,51,297,91
435,520,50,306,94
436,512,49,300,92
437,498,48,266,82
438,512,49,299,92
439,505,48,306,94
440,499,48,301,92
441,479,46,306,94
442,512,49,306,94
443,538,52,303,93
444,557,53,309,95
445,569,55,319,98
446,545,52,255,78
447,571,55,252,77
448,585,56,265,81
449,588,56,282,86
450,530,51,249,76
451,551,53,286,88
452,539,52,300,92
453,530,51,296,91
454,514,49,254,78
455,532,51,296,91
456,521,50,305,94
457,513,49,299,92
458,498,48,265,81
459,513,49,299,92
460,506,49,306,94
461,499,48,300,92
462,478,46,306,94
463,512,49,306,94
464,537,52,303,93
465,556,53,309,95
466,569,55,318,98
467,545,52,255,78
468,570,55,251,77
469,584,56,264,81
470,589,57,281,86
471,530,51,249,76
472,549,53,287,88
473,537,52,303,93
474,528,51,299,92
475,513,49,255,78
476,530,51,297,91
477,519,50,306,94
478,511,49,299,92
479,496,48,265,81
480,510,49,299,92
481,504,48,307,94
482,497,48,300,92
483,475,46,307,142
484,510,49,306,141
485,535,51,304,141
486,554,53,310,143
487,567,54,319,147
488,543,52,255,118
489,568,55,252,116
490,582,56,266,123
491,587,56,283,131
492,528,51,250,115
493,547,52,288,133
494,533,51,302,140
495,524,50,298,138
496,511,49,256,118
497,528,51,297,137
498,516,49,306,141
499,508,49,299,138
500,494,47,266,123
501,509,49,300,139
502,501,48,306,141
503,494,47,300,139
504,474,45,305,141
505,509,49,306,141
506,535,51,304,141
507,554,53,310,143
508,566,54,320,148
509,542,52,256,118
510,568,55,253,117
511,581,56,266,123
512,586,56,283,131
513,527,51,250,115
514,546,52,289,134
515,534,51,304,141
516,525,50,301,139
517,510,49,255,118
518,527,51,298,138
519,515,49,306,141
520,507,49,300,139
521,494,47,266,123
522,508,49,300,139
523,502,48,307,142
524,495,47,301,139
525,471,45,306,142
526,507,49,307,142
527,532,51,306,142
528,552,53,313,145
529,565,54,321,149
530,540,52,256,119
531,566,54,254,118
532,580,56,268,124
533,584,56,286,133
534,525,50,251,116
535,545,52,291,135
536,531,51,305,141
537,522,50,300,139
538,508,49,256,119
539,526,50,300,139
540,514,49,308,143
541,506,49,301,140
542,492,47,267,124
543,506,49,300,139
544,499,48,307,142
545,492,47,301,140
546,468,45,306,141
547,504,48,309,143
548,530,51,307,142
549,550,53,314,145
550,564,54,323,149
551,540,52,258,119
552,566,54,256,118
553,580,56,270,125
554,583,56,288,133
555,526,50,252,116
556,545,52,292,135
557,530,51,308,142
558,521,50,306,141
559,508,49,257,119
560,525,50,301,139
561,513,49,311,144
562,504,48,305,141
563,492,47,268,124
564,505,48,302,140
565,498,48,310,143
566,492,47,304,141
567,471,45,309,143
568,506,49,311,144
569,532,51,309,143
570,551,53,316,146
571,563,54,324,150
572,541,52,259,120
573,566,54,257,119
574,579,56,272,126
575,583,56,290,134
576,526,50,253,117
577,545,52,294,136
578,531,51,308,142
579,523,50,305,141
580,509,49,259,120
581,526,50,303,140
582,513,49,310,143
583,505,48,302,140
584,493,47,269,124
585,506,49,304,141
586,498,48,310,143
587,492,47,302,140
588,468,45,307,143
589,506,49,307,143
590,532,51,308,144
591,550,53,316,147
592,562,54,325,152
593,538,52,259,121
594,566,54,259,121
595,579,56,274,128
596,583,56,290,135
597,524,50,254,118
598,545,52,293,137
599,530,51,308,144
600,521,50,304,142
601,507,49,260,121
602,524,50,303,141
603,512,49,311,145
604,503,48,304,142
605,492,47,271,126
606,505,48,304,142
607,497,48,310,145
608,490,47,303,141
609,468,45,303,140
610,508,49,305,141
611,533,51,308,142
612,550,53,317,147
613,563,54,327,151
614,539,52,258,119
615,567,54,259,120
616,580,56,273,126
617,583,56,290,134
618,525,50,254,117
619,546,52,291,134
620,530,51,307,142
621,522,50,303,140
622,508,49,261,121
623,526,50,303,140
624,513,49,311,144
625,504,48,304,141
626,493,47,272,126
627,504,48,304,141
628,497,48,310,143
629,490,47,303,140
630,471,45,309,143
631,507,49,312,145
632,533,51,311,144
633,551,53,318,147
634,564,54,327,152
635,542,52,263,122
636,568,55,261,121
637,581,56,276,128
638,584,56,294,136
639,528,51,257,119
640,546,52,296,137
641,532,51,310,144
642,523,50,307,142
643,510,49,262,121
644,526,50,305,141
645,514,49,313,145
646,506,49,306,142
647,494,47,273,127
648,507,49,305,141
649,500,48,312,145
650,493,47,306,142
651,474,45,311,144
652,508,49,313,145
653,534,51,312,144
654,553,53,321,148
655,566,54,332,154
656,545,52,265,122
657,572,55,265,122
658,584,56,280,129
659,586,56,298,138
660,531,51,259,120
661,549,53,299,138
662,535,51,314,145
663,527,51,310,143
664,513,49,264,122
665,529,51,308,142
666,517,50,316,146
667,508,49,309,143
668,496,48,274,127
669,509,49,308,142
670,502,48,314,145
671,495,47,308,142
672,472,45,310,143
673,509,49,313,145
674,535,51,314,145
675,553,53,321,148
676,566,54,331,153
677,544,52,265,122
678,571,55,265,122
679,584,56,281,130
680,587,56,298,138
681,529,51,260,120
682,549,53,300,139
683,533,51,315,146
684,524,50,311,144
685,512,49,265,122
686,528,51,309,143
687,515,49,317,147
688,506,49,310,143
689,496,48,275,127
690,508,49,308,142
691,500,48,315,146
692,493,47,308,142
693,471,45,309,143
694,510,49,312,144
695,534,51,313,145
696,553,53,322,149
697,566,54,333,154
698,544,52,264,122
699,570,55,264,122
700,583,56,280,129
701,586,56,297,137
702,529,51,260,120
703,550,53,298,138
704,535,51,313,145
705,528,51,310,143
706,511,49,266,123
707,529,51,309,143
708,517,50,317,147
709,510,49,309,143
710,495,47,276,128
711,509,49,310,143
712,501,48,316,146
713,495,47,308,142
714,472,45,311,144
715,508,49,314,146
716,534,51,315,146
717,553,53,323,150
718,565,54,333,154
719,543,52,266,123
720,570,55,265,123
721,583,56,281,130
722,585,56,299,139
723,529,51,261,121
724,549,53,300,139
725,534,51,313,145
726,525,50,308,143
727,512,49,266,123
728,528,51,310,144
729,515,49,316,147
730,507,49,308,143
731,496,48,277,128
732,508,49,310,144
733,500,48,315,146
734,493,47,308,143
735,471,45,312,145
736,506,49,316,147
737,533,51,315,146
738,552,53,323,150
739,566,54,334,155
740,544,52,267,124
741,572,55,268,124
742,584,56,285,132
743,585,56,302,140
744,530,51,261,121
745,549,53,301,140
746,535,51,315,146
747,526,50,312,145
748,513,49,266,123
749,528,51,310,144
750,515,49,318,147
751,507,49,311,144
752,496,48,276,128
753,508,49,310,144
754,500,48,316,147
755,494,47,310,144
756,473,45,308,144
757,515,49,309,144
758,537,52,314,146
759,553,53,325,152
760,566,54,335,156
761,544,52,268,125
762,571,55,269,125
763,584,56,284,132
764,588,56,301,140
765,529,51,266,124
766,550,53,301,140
767,533,51,314,146
768,525,50,310,145
769,511,49,273,127
770,530,51,311,145
771,517,50,317,148
772,510,49,309,144
773,497,48,283,132
774,508,49,312,146
775,500,48,316,147
776,493,47,308,144
777,474,45,312,144
778,507,49,316,146
779,534,51,316,146
780,552,53,324,150
781,566,54,335,155
782,544,52,268,124
783,572,55,270,125
784,584,56,286,132
785,586,56,303,140
786,530,51,263,122
787,549,53,301,139
788,536,51,314,145
789,528,51,311,144
790,512,49,268,124
791,528,51,310,143
792,517,50,318,147
793,509,49,311,144
794,495,47,279,129
795,509,49,311,144
796,501,48,317,147
797,494,47,310,143
798,474,45,314,146
799,508,49,318,147
800,534,51,317,147
801,553,53,324,150
802,566,54,336,156
803,546,52,269,125
804,574,55,271,126
805,585,56,288,134
806,587,56,306,142
807,531,51,263,122
808,551,53,302,140
809,538,52,319,148
810,529,51,318,147
811,514,49,268,124
812,530,51,311,144
813,518,50,321,149
814,509,49,316,147
815,497,48,278,129
816,510,49,311,144
817,503,48,319,148
818,496,48,313,145
819,473,45,310,144
820,511,49,313,145
821,537,52,315,146
822,555,53,325,151
823,566,54,337,156
824,546,52,269,125
825,574,55,272,126
826,586,56,288,134
827,588,56,304,141
828,532,51,264,122
829,552,53,303,140
830,537,52,316,147
831,529,51,312,145
832,514,49,270,125
833,530,51,314,146
834,518,50,318,147
835,510,49,310,144
836,498,48,280,130
837,510,49,314,146
838,502,48,317,147
839,496,48,309,143
840,472,45,309,143
841,510,49,313,145
842,536,51,316,147
843,554,53,326,151
844,567,54,337,156
845,546,52,269,125
846,573,55,271,126
847,585,56,288,134
848,587,56,306,142
849,532,51,265,123
850,551,53,303,140
851,535,51,316,147
852,527,51,310,144
853,514,49,270,125
854,530,51,312,145
855,517,50,319,148
856,509,49,311,144
857,498,48,280,130
858,509,49,312,145
859,502,48,317,147
860,495,47,310,144
861,473,45,311,144
862,509,49,316,146
863,535,51,317,147
864,553,53,326,151
865,568,55,337,156
866,546,52,269,124
867,574,55,272,126
868,585,56,290,134
869,587,56,308,142
870,533,51,264,122
871,551,53,304,141
872,536,51,317,147
873,527,51,313,145
874,515,49,269,124
875,530,51,313,145
876,517,50,320,148
877,509,49,312,144
878,499,48,279,129
879,510,49,313,145
880,503,48,318,147
881,497,48,311,144
882,474,45,312,144
883,511,49,316,146
884,537,52,317,147
885,556,53,326,151
886,569,55,339,157
887,548,53,270,125
888,575,55,272,126
889,586,56,290,134
890,587,56,307,142
891,533,51,265,122
892,552,53,304,141
893,537,52,316,146
894,529,51,311,144
895,515,49,270,125
896,530,51,313,145
897,517,50,320,148
898,510,49,311,144
899,498,48,279,129
900,510,49,313,145
901,502,48,318,147
902,496,48,310,143
903,472,45,309,144
904,511,49,314,146
905,536,51,317,147
906,554,53,326,152
907,567,54,337,157
908,547,52,270,126
909,574,55,272,126
910,586,56,290,135
911,587,56,307,143
912,533,51,265,123
913,551,53,304,141
914,535,51,317,147
915,528,51,313,146
916,515,49,270,126
917,529,51,313,146
918,517,50,319,148
919,510,49,311,145
920,499,48,280,130
921,509,49,313,146
