,cx,cxROI,cy,cyROI
0,408,89,281,86
1,438,95,262,80
2,461,100,229,70
3,481,105,205,63
4,495,108,185,57
5,426,93,183,56
6,424,92,146,45
7,433,94,125,38
8,442,96,111,34
9,408,89,185,57
10,433,94,170,52
11,444,97,200,61
12,439,96,216,66
13,391,85,192,59
14,420,91,187,57
15,426,93,217,66
16,418,91,229,70
17,375,82,204,62
18,403,88,199,61
19,409,89,220,67
20,400,87,230,70
21,414,89,282,86
22,446,96,265,81
23,473,102,238,73
24,496,107,220,67
25,514,111,207,63
26,444,96,184,56
27,446,96,147,45
28,459,99,128,39
29,472,102,118,36
30,423,91,183,56
31,454,98,179,55
32,460,99,211,65
33,453,98,223,68
34,406,88,190,58
35,438,95,200,61
36,441,95,227,69
37,432,93,234,72
38,391,84,203,62
39,418,90,211,65
40,422,91,231,71
41,413,89,237,73
42,416,69,288,134
43,451,75,279,130
44,484,81,258,120
45,509,85,245,114
46,530,89,235,109
47,469,78,197,91
48,480,80,160,74
49,496,83,146,68
50,512,86,142,66
51,448,75,191,89
52,481,80,200,93
53,480,80,232,108
54,471,79,240,112
55,430,72,195,91
56,461,77,215,100
57,455,76,241,112
58,444,74,244,113
59,412,69,205,95
60,439,73,225,105
61,437,73,244,113
62,426,71,245,114
63,418,69,291,137
64,454,75,283,133
65,487,81,264,124
66,512,85,253,119
67,535,89,246,115
68,475,79,201,94
69,487,81,167,78
70,506,84,155,72
71,522,87,150,70
72,455,76,193,90
73,486,81,212,99
74,480,80,241,113
75,470,78,246,115
76,436,72,198,93
77,466,77,223,104
78,459,76,248,116
79,448,74,249,117
80,418,69,208,97
81,444,74,230,108
82,440,73,249,117
83,430,71,250,117
84,423,69,301,144
85,463,75,296,142
86,497,81,281,135
87,524,85,276,132
88,547,89,277,133
89,495,81,215,103
90,515,84,188,90
91,534,87,183,87
92,551,90,186,89
93,475,77,206,98
94,505,82,235,112
95,494,81,262,125
96,481,78,266,127
97,454,74,210,100
98,481,78,247,118
99,470,77,267,128
100,458,75,266,127
101,436,71,222,106
102,459,75,253,121
103,451,73,268,128
104,441,72,265,127
105,425,67,299,143
106,466,73,296,142
107,500,79,285,136
108,527,83,283,135
109,549,87,285,136
110,500,79,220,105
111,520,82,194,93
112,540,85,192,92
113,555,88,199,95
114,480,76,210,100
115,507,80,243,116
116,493,78,269,129
117,480,76,271,130
118,459,72,213,102
119,483,76,255,122
120,471,74,275,132
121,460,72,273,131
122,440,69,225,108
123,459,72,260,124
124,452,71,275,132
125,443,70,272,130
126,414,64,306,141
127,462,71,307,142
128,499,77,301,139
129,526,81,305,141
130,546,84,312,144
131,502,77,232,107
132,532,82,218,101
133,552,85,227,105
134,566,87,243,112
135,483,74,223,103
136,513,79,268,124
137,496,76,289,134
138,484,74,286,132
139,464,71,230,106
140,489,75,279,129
141,473,73,293,135
142,462,71,285,132
143,446,68,243,112
144,464,71,284,131
145,453,70,295,136
146,444,68,288,133
147,405,60,300,140
148,457,68,299,140
149,494,74,295,138
150,521,78,304,142
151,541,81,315,147
152,499,74,232,108
153,530,79,224,105
154,553,82,234,109
155,568,85,249,116
156,481,72,227,106
157,512,76,273,128
158,494,74,290,136
159,481,72,284,133
160,460,69,236,110
161,487,73,287,134
162,472,70,297,139
163,461,69,286,134
164,442,66,251,117
