,cx,cxROI,cy,cyROI
0,370,83,448,138
1,411,92,412,127
2,437,98,360,111
3,458,103,321,98
4,469,105,284,87
5,379,85,315,97
6,371,83,266,82
7,386,86,238,73
8,401,90,223,68
9,356,80,322,99
10,381,85,280,86
11,401,90,327,100
12,394,88,350,107
13,333,74,333,102
14,363,81,302,93
15,380,85,348,107
16,366,82,366,112
17,307,69,349,107
18,335,75,320,98
19,352,79,350,107
20,339,76,366,112
21,373,98,453,212
22,415,109,425,199
23,446,118,375,176
24,472,125,338,158
25,489,129,307,144
26,396,104,314,147
27,397,105,262,122
28,419,110,238,111
29,440,116,227,106
30,371,98,319,149
31,406,107,291,136
32,421,111,336,157
33,410,108,353,165
34,348,92,328,153
35,386,102,309,145
36,398,105,354,166
37,382,101,368,172
38,323,85,341,160
39,360,95,325,152
40,371,98,356,167
41,356,94,370,173
42,371,92,466,231
43,423,105,444,220
44,468,117,406,201
45,506,126,381,188
46,537,134,362,179
47,429,107,323,160
48,447,111,270,133
49,475,118,257,127
50,502,125,262,129
51,397,99,319,158
52,450,112,327,162
53,448,112,373,184
54,431,107,382,189
55,372,93,328,162
56,427,106,343,170
57,423,105,383,189
58,404,101,389,192
59,349,87,344,170
60,397,99,358,177
61,396,99,387,191
62,378,94,394,195
63,381,79,478,245
64,437,91,461,236
65,488,101,429,220
66,529,110,414,212
67,565,117,408,209
68,461,96,335,172
69,495,103,288,148
70,526,109,289,148
71,552,115,303,155
72,428,89,326,167
73,490,102,350,179
74,480,100,395,202
75,460,95,405,208
76,401,83,336,172
77,460,95,372,191
78,445,92,409,210
79,423,88,411,211
80,377,78,356,182
81,426,88,386,198
82,418,87,412,211
83,399,83,414,212
84,380,78,482,249
85,437,90,466,241
86,489,101,434,224
87,531,110,420,217
88,567,117,417,216
89,469,97,340,176
90,500,103,298,154
91,532,110,295,152
92,557,115,305,158
93,438,91,332,171
94,499,103,358,185
95,488,101,402,208
96,467,97,410,212
97,411,85,341,176
98,468,97,381,197
99,450,93,418,216
100,430,89,419,217
101,386,80,360,186
102,433,89,394,204
103,422,87,421,218
104,402,83,420,217
105,366,74,488,235
106,436,88,477,230
107,492,100,454,219
108,532,108,448,216
109,566,115,447,216
110,472,96,351,169
111,521,106,319,154
112,554,112,334,161
113,578,117,357,172
114,443,90,345,166
115,507,103,396,191
116,490,99,430,207
117,469,95,427,206
118,418,85,359,173
119,475,96,423,204
120,454,92,447,216
121,433,88,438,211
122,397,80,383,185
123,441,89,435,210
124,427,87,453,218
125,408,83,444,214
126,353,68,489,239
127,426,83,476,232
128,483,94,459,224
129,524,102,466,227
130,556,108,477,233
131,478,93,363,177
132,532,103,342,167
133,565,110,361,176
134,585,114,387,189
135,450,87,358,175
136,511,99,420,205
137,487,95,449,219
138,466,91,440,215
139,422,82,375,183
140,476,92,446,218
141,450,87,466,227
142,430,83,451,220
143,399,77,400,195
144,440,85,459,224
145,423,82,473,231
146,404,78,460,224
147,356,69,490,239
148,430,83,478,233
149,486,94,464,226
150,529,102,471,230
151,561,109,486,237
152,480,93,365,178
153,531,103,346,169
154,565,109,366,178
155,584,113,392,191
156,452,87,360,176
157,512,99,419,204
158,489,95,448,219
159,466,90,438,214
160,424,82,377,184
161,476,92,450,220
162,451,87,468,228
163,431,83,453,221
164,399,77,403,197
165,439,85,463,226
166,422,82,476,232
167,404,78,461,225
168,346,63,485,313
169,417,76,476,307
170,473,86,467,301
171,518,94,480,310
172,549,100,491,317
173,478,87,375,242
174,534,97,361,233
175,569,104,385,248
