,cx,cxROI,cy,cyROI
0,487,73,295,140
1,525,79,293,139
2,556,83,294,139
3,577,87,302,143
4,589,88,312,148
5,561,84,236,112
6,595,89,240,114
7,607,91,258,122
8,611,92,278,132
9,539,81,226,107
10,565,85,279,132
11,553,83,297,141
12,542,81,298,141
13,517,77,236,112
14,541,81,291,138
15,526,79,301,142
16,513,77,296,140
17,496,74,252,119
18,518,78,291,138
19,512,77,300,142
20,506,76,299,142
21,486,73,302,141
22,520,78,305,142
23,549,82,302,141
24,572,86,306,143
25,590,88,313,146
26,558,84,243,113
27,586,88,233,109
28,601,90,248,116
29,607,91,267,124
30,541,81,234,109
31,564,85,276,129
32,551,83,296,138
33,540,81,293,137
34,521,78,240,112
35,542,81,286,133
36,531,80,300,140
37,521,78,296,138
38,502,75,252,117
39,520,78,289,135
40,513,77,301,140
41,505,76,298,139
42,480,72,300,139
43,522,78,301,140
44,551,83,299,139
45,574,86,303,140
46,593,89,310,144
47,557,83,239,111
48,585,88,231,107
49,602,90,244,113
50,608,91,263,122
51,540,81,233,108
52,564,85,273,127
53,549,82,290,134
54,538,81,286,133
55,521,78,241,112
56,543,81,284,132
57,530,79,296,137
58,520,78,291,135
59,504,75,254,118
60,521,78,288,134
61,513,77,298,138
62,504,75,293,136
63,480,72,300,139
64,522,79,302,140
65,551,83,299,138
66,573,86,303,140
67,592,89,310,143
68,557,84,240,111
69,587,88,230,106
70,604,91,243,112
71,609,92,262,121
72,541,81,234,108
73,566,85,274,127
74,550,83,291,134
75,539,81,285,132
76,522,79,241,111
77,544,82,286,132
78,530,80,298,138
79,520,78,291,134
80,505,76,254,117
81,522,79,290,134
82,513,77,300,139
83,504,76,293,135
84,478,73,299,140
85,523,80,302,141
86,552,84,298,139
87,574,88,302,141
88,594,91,310,145
89,558,85,238,111
90,587,90,226,106
91,603,92,238,111
92,610,93,256,120
93,542,83,232,108
94,567,87,271,127
95,551,84,288,135
96,540,83,284,133
97,523,80,240,112
98,545,83,283,132
99,530,81,295,138
100,521,80,287,134
101,505,77,253,118
102,521,80,288,135
103,512,78,297,139
104,504,77,291,136
105,484,72,300,140
106,523,78,300,140
107,555,83,291,136
108,578,86,290,135
109,599,89,293,137
110,556,83,232,108
111,583,87,216,101
112,603,90,224,104
113,612,91,238,111
114,539,80,224,104
115,567,85,256,119
116,553,82,276,129
117,540,81,275,128
118,521,78,229,107
119,546,81,268,125
120,533,79,284,132
121,523,78,281,131
122,505,75,241,112
123,526,78,273,127
124,519,77,286,133
125,511,76,285,133
126,487,75,302,143
127,524,81,300,142
128,554,85,290,138
129,578,89,287,136
130,597,92,286,136
131,553,85,228,108
132,579,89,210,100
133,598,92,218,103
134,608,94,232,110
135,536,82,221,105
136,566,87,251,119
137,554,85,273,130
138,542,83,272,129
139,519,80,226,107
140,547,84,264,125
141,535,82,281,133
142,525,81,278,132
143,504,77,239,113
144,527,81,271,129
145,520,80,285,135
146,510,78,283,134
147,489,98,299,92
148,521,105,278,85
149,544,110,251,77
150,562,113,233,71
151,571,115,215,66
152,516,104,209,64
153,520,105,172,53
154,536,108,164,50
155,549,111,165,50
156,502,101,209,64
157,526,106,197,60
158,529,107,223,68
159,521,105,237,73
160,488,98,213,65
161,515,104,209,64
162,517,104,233,71
163,508,102,242,74
164,475,96,222,68
165,502,101,219,67
166,505,102,237,73
167,497,100,245,75
168,486,99,296,91
169,514,105,272,83
170,532,108,242,74
171,546,111,222,68
172,555,113,203,62
173,494,101,205,63
174,495,101,171,52
175,511,104,158,48
176,524,107,154,47
177,481,98,207,63
178,513,105,194,59
179,519,106,221,68
180,509,104,235,72
181,470,96,212,65
182,504,103,204,62
183,508,103,229,70
184,498,101,240,74
185,459,93,220,67
186,491,100,213,65
187,497,101,231,71
188,489,100,239,73
189,478,95,299,92
190,504,100,265,81
191,513,102,233,71
192,518,103,208,64
193,518,103,184,56
194,469,93,212,65
195,459,91,182,56
196,470,94,167,51
197,480,96,162,49
198,459,91,216,66
199,479,95,190,58
200,490,98,216,66
201,484,96,232,71
202,448,89,221,68
203,473,94,200,61
204,483,96,227,69
205,474,94,240,74
206,438,87,229,70
207,462,92,212,65
208,472,94,231,71
209,465,93,244,75
210,481,95,295,90
211,503,99,261,80
212,511,101,230,70
213,516,102,207,63
214,514,101,184,56
215,465,92,212,65
216,456,90,183,56
217,467,92,165,50
218,478,94,159,49
219,454,90,217,66
220,475,94,190,58
221,491,97,214,65
222,486,96,229,70
223,444,88,223,68
224,469,93,200,61
225,483,95,226,69
226,474,94,238,73
227,435,86,232,71
228,459,91,211,65
229,471,93,228,70
230,463,91,241,74
231,482,97,292,90
232,503,101,260,80
233,511,102,229,70
234,516,104,206,63
235,514,103,183,56
236,468,94,212,65
237,457,92,185,57
238,465,93,167,51
239,474,95,158,48
240,458,92,217,66
241,472,95,188,57
242,490,98,210,64
243,488,98,226,69
244,447,90,223,68
245,467,94,200,61
246,482,97,225,69
247,475,95,240,74
248,435,87,232,71
249,456,91,212,65
250,469,94,229,70
251,463,93,243,74
252,482,79,291,89
253,502,82,262,80
254,510,83,230,70
255,514,84,205,63
256,513,84,181,55
257,466,76,211,65
258,456,74,186,57
259,464,76,168,51
260,473,77,158,48
261,455,74,216,66
262,471,77,187,57
263,489,80,210,64
264,486,79,226,69
265,444,72,222,68
266,466,76,200,61
267,482,79,224,69
268,474,77,238,73
269,434,71,232,71
270,457,74,213,65
271,470,77,229,70
272,463,75,243,74
273,485,78,287,88
274,504,81,259,79
275,511,83,228,70
276,516,83,203,62
277,513,83,180,55
278,470,76,208,64
279,458,74,182,56
280,467,75,165,50
281,477,77,157,48
282,459,74,214,65
283,472,76,187,57
284,490,79,209,64
285,487,79,224,69
286,449,72,221,68
287,466,75,200,61
288,482,78,222,68
289,475,77,235,72
290,438,71,231,71
291,455,73,212,65
292,468,76,226,69
293,462,75,238,73
294,488,78,285,87
295,506,81,259,79
296,516,82,228,70
297,520,83,204,62
298,517,82,181,55
299,473,75,207,63
300,460,73,180,55
301,469,75,162,49
302,480,76,155,47
303,462,73,213,65
304,476,76,186,57
305,495,79,209,64
306,492,78,223,68
307,451,72,220,67
308,471,75,199,61
309,486,77,223,68
310,480,76,236,72
311,440,70,230,70
312,460,73,212,65
313,474,75,227,69
314,468,74,240,74
315,488,79,287,88
316,508,82,261,80
317,517,84,227,69
318,523,85,202,62
319,522,85,180,55
320,476,77,206,63
321,464,75,178,54
322,473,77,161,49
323,485,79,153,47
324,464,75,212,65
325,480,78,185,57
326,497,81,209,64
327,494,80,223,68
328,454,74,219,67
329,474,77,198,61
330,489,79,222,68
331,482,78,235,72
332,443,72,230,70
333,464,75,211,65
334,476,77,227,69
335,469,76,239,73
336,487,79,288,88
337,509,83,260,80
338,518,84,228,70
339,524,85,203,62
340,523,85,180,55
341,477,77,207,63
342,466,76,180,55
343,474,77,162,49
344,485,79,154,47
345,465,75,212,65
346,481,78,185,57
347,499,81,208,64
348,496,80,224,69
349,454,74,219,67
350,475,77,197,60
351,490,80,222,68
352,483,78,236,72
353,442,72,230,70
354,463,75,210,64
355,477,77,226,69
356,471,76,239,73
357,489,79,286,88
358,509,82,260,80
359,519,83,227,69
360,526,85,203,62
361,525,84,181,55
362,478,77,205,63
363,467,75,177,54
364,477,77,159,49
365,488,78,151,46
366,467,75,210,64
367,482,77,184,56
368,500,80,208,64
369,497,80,223,68
370,456,73,217,66
371,476,76,197,60
372,491,79,222,68
373,483,78,236,72
374,444,71,228,70
375,465,75,210,64
376,477,77,227,69
377,470,76,240,74
378,488,78,286,88
379,510,82,260,80
380,521,84,227,69
381,527,85,203,62
382,526,85,180,55
383,480,77,203,62
384,469,75,175,53
385,478,77,158,48
386,489,79,151,46
387,468,75,209,64
388,484,78,182,56
389,501,81,207,63
390,498,80,222,68
391,456,73,216,66
392,478,77,197,60
393,492,79,222,68
394,484,78,235,72
395,445,71,227,69
396,466,75,210,64
397,478,77,227,69
398,470,76,239,73
399,490,78,286,88
400,511,82,262,80
401,523,84,228,70
402,530,85,204,62
403,531,85,182,56
404,481,77,203,62
405,471,75,173,53
406,482,77,156,48
407,494,79,150,46
408,468,75,208,64
409,488,78,183,56
410,504,81,209,64
411,500,80,223,68
412,457,73,215,66
413,482,77,197,60
414,494,79,222,68
415,485,78,234,72
416,446,71,225,69
417,469,75,209,64
418,480,77,226,69
419,472,75,237,73
420,489,78,287,88
421,511,81,262,80
422,523,83,230,70
423,531,85,206,63
424,532,85,185,57
425,481,77,204,62
426,472,75,174,53
427,483,77,157,48
428,495,79,150,46
429,469,75,209,64
430,490,78,184,56
431,505,80,209,64
432,501,80,222,68
433,458,73,215,66
434,484,77,197,60
435,496,79,222,68
436,488,78,234,72
437,447,71,225,69
438,472,75,209,64
439,483,77,226,69
440,475,76,237,73
441,489,78,286,88
442,512,82,261,80
443,524,84,229,70
444,532,85,204,62
445,532,85,183,56
446,482,77,202,62
447,473,76,173,53
448,483,77,156,48
449,495,79,149,45
450,470,75,208,64
451,490,78,182,56
452,506,81,207,63
453,503,80,221,68
454,459,73,215,66
455,483,77,195,60
456,496,79,220,67
457,488,78,233,71
458,448,72,226,69
459,471,75,209,64
460,482,77,226,69
461,474,76,237,73
462,487,77,285,87
463,511,81,261,80
464,524,83,229,70
465,532,84,205,63
466,534,85,183,56
467,483,76,201,61
468,474,75,171,52
469,484,77,155,47
470,495,78,148,45
471,470,74,205,63
472,491,78,181,55
473,505,80,206,63
474,501,79,221,68
475,458,72,212,65
476,484,77,194,59
477,495,78,220,67
478,486,77,233,71
479,446,71,222,68
480,471,75,208,64
481,481,76,226,69
482,472,75,237,73
483,483,96,287,88
484,510,102,267,82
485,529,106,238,73
486,544,109,217,66
487,552,110,198,61
488,488,97,200,61
489,488,97,169,52
490,501,100,154,47
491,514,103,145,44
492,475,95,201,61
493,509,102,190,58
494,515,103,216,66
495,504,101,226,69
496,465,93,206,63
497,502,100,200,61
498,505,101,225,69
499,493,98,233,71
500,456,91,216,66
501,489,98,209,64
502,494,99,227,69
503,484,97,236,72
504,481,96,286,88
505,511,102,267,82
506,532,107,241,74
507,548,110,222,68
508,557,112,203,62
509,494,99,199,61
510,495,99,168,51
511,509,102,152,46
512,522,105,145,44
513,480,96,200,61
514,514,103,190,58
515,520,104,217,66
516,510,102,226,69
517,469,94,205,63
518,505,101,202,62
519,508,102,228,70
520,495,99,235,72
521,459,92,214,65
522,492,99,210,64
523,495,99,229,70
524,483,97,236,72
525,481,96,285,87
526,510,102,266,82
527,531,106,241,74
528,548,110,222,68
529,558,112,203,62
530,494,99,199,61
531,496,99,168,51
532,508,101,152,46
533,521,104,145,44
534,481,96,200,61
535,514,103,188,57
536,520,104,215,66
537,511,102,225,69
538,469,94,205,63
539,506,101,201,61
540,508,101,227,69
541,495,99,234,72
542,460,92,214,65
543,492,98,210,64
544,495,99,229,70
545,484,97,235,72
546,478,97,288,88
547,510,103,275,84
548,534,108,252,77
549,552,112,233,71
550,563,114,215,66
551,506,103,205,63
552,508,103,173,53
553,523,106,157,48
554,537,109,151,46
555,491,100,204,62
556,522,106,193,59
557,525,107,222,68
558,513,104,231,71
559,479,97,206,63
560,511,104,203,62
561,511,104,230,70
562,496,101,236,72
563,466,95,212,65
564,495,100,209,64
565,497,101,228,70
566,484,98,235,72
567,480,93,290,89
568,512,100,280,86
569,539,105,260,80
570,557,108,243,74
571,570,111,227,69
572,514,100,211,65
573,518,101,178,54
574,533,104,164,50
575,547,106,160,49
576,500,97,209,64
577,529,103,196,60
578,530,103,226,69
579,519,101,236,72
580,485,94,210,64
581,515,100,206,63
582,512,100,234,72
583,499,97,239,73
584,470,91,215,66
585,496,96,212,65
586,496,96,232,71
587,484,94,237,73
588,477,75,294,90
589,508,80,286,88
590,537,85,267,82
591,557,88,251,77
592,568,90,234,72
593,518,82,215,66
594,522,82,183,56
595,537,85,171,52
596,549,87,169,52
597,502,79,213,65
598,530,84,200,61
599,528,83,231,71
600,517,81,238,73
601,486,77,213,65
602,512,81,212,65
603,508,80,240,74
604,496,78,242,74
605,469,74,217,66
606,494,78,216,66
607,493,78,236,72
608,482,76,239,73
609,477,75,298,91
610,508,80,291,89
611,534,84,274,84
612,553,87,260,80
613,565,89,244,75
614,520,82,219,67
615,529,83,188,57
616,544,86,175,53
617,556,88,171,52
618,504,79,216,66
619,534,84,215,66
620,531,84,244,75
621,519,82,253,78
622,489,77,218,67
623,518,82,227,69
624,512,81,252,77
625,500,79,255,78
626,474,75,224,69
627,499,79,232,71
628,497,78,250,77
629,486,77,253,78
630,475,74,298,91
631,507,80,290,89
632,535,84,274,84
633,555,87,261,80
634,569,89,246,75
635,520,82,220,67
636,529,83,188,57
637,545,86,175,53
638,558,88,171,52
639,504,79,217,66
640,537,84,214,65
641,533,84,244,75
642,521,82,254,78
643,489,77,219,67
644,520,82,227,69
645,514,81,253,78
646,502,79,257,79
647,475,74,225,69
648,502,79,231,71
649,500,78,251,77
650,488,77,254,78
651,477,74,297,91
652,508,79,291,89
653,536,84,275,84
654,556,87,261,80
655,570,89,246,75
656,522,81,220,67
657,529,83,188,57
658,545,85,175,53
659,557,87,172,53
660,506,79,216,66
661,537,84,217,66
662,532,83,246,75
663,519,81,255,78
664,491,77,218,67
665,520,81,229,70
666,514,80,254,78
667,501,78,258,79
668,476,74,224,69
669,502,78,233,71
670,500,78,252,77
671,488,76,254,78
672,478,75,297,91
673,508,80,289,89
674,536,84,271,83
675,557,87,257,79
676,572,90,244,75
677,521,82,219,67
678,528,83,187,57
679,543,85,174,53
680,556,87,171,52
681,504,79,215,66
682,536,84,214,65
683,531,83,244,75
684,518,81,253,78
685,489,77,216,66
686,519,81,225,69
687,512,80,251,77
688,500,78,255,78
689,475,74,223,68
690,501,79,230,70
691,498,78,248,76
692,486,76,251,77
693,477,74,294,90
694,508,78,287,88
695,536,83,270,83
696,557,86,257,79
697,572,88,243,74
698,521,80,219,67
699,528,82,187,57
700,542,84,174,53
701,553,85,169,52
702,504,78,215,66
703,532,82,215,66
704,528,82,244,75
705,517,80,254,78
706,488,75,217,66
707,514,79,224,69
708,508,78,250,77
709,497,77,254,78
710,471,73,222,68
711,496,77,227,69
712,495,76,246,75
713,485,75,250,77
714,476,74,296,91
715,508,79,288,88
716,536,84,270,83
717,557,87,257,79
718,573,89,242,74
719,519,81,219,67
720,527,82,188,57
721,542,85,175,53
722,555,87,169,52
723,503,78,216,66
724,534,83,214,65
725,529,83,243,74
726,516,81,253,78
727,488,76,218,67
728,517,81,224,69
729,510,80,250,77
730,498,78,254,78
731,473,74,223,68
732,499,78,228,70
733,496,77,247,76
734,484,76,251,77
735,476,74,296,91
736,509,79,289,89
737,537,83,270,83
738,559,87,256,78
739,576,90,244,75
740,520,81,220,67
741,527,82,189,58
742,542,84,176,54
743,554,86,170,52
744,504,78,217,66
745,532,83,214,65
746,528,82,244,75
747,516,80,255,78
748,488,76,218,67
749,515,80,223,68
750,510,79,249,76
751,498,77,254,78
752,472,73,224,69
753,497,77,226,69
754,495,77,245,75
755,485,75,249,76
756,477,74,296,91
757,509,79,288,88
758,537,84,270,83
759,560,87,257,79
760,576,90,243,74
761,520,81,219,67
762,527,82,189,58
763,541,84,175,53
764,554,86,170,52
765,503,78,216,66
766,532,83,215,66
767,528,82,245,75
768,516,81,253,78
