,cx,cxROI,cy,cyROI
0,319,71,490,236
1,390,87,462,223
2,445,99,430,207
3,488,109,415,200
4,523,116,412,199
5,423,94,328,158
6,473,105,282,136
7,510,113,289,139
8,536,119,308,148
9,392,87,326,157
10,470,105,370,178
11,456,101,413,199
12,433,96,416,201
13,370,82,348,168
14,445,99,402,194
15,421,94,431,208
16,396,88,426,205
17,354,79,377,182
18,413,92,422,203
19,398,88,443,214
20,377,84,441,213
21,321,69,482,234
22,395,85,459,223
23,449,97,428,208
24,491,106,416,202
25,532,115,414,201
26,425,92,328,159
27,469,101,284,138
28,507,110,291,141
29,534,115,312,151
30,398,86,325,157
31,475,103,364,176
32,457,99,403,195
33,431,93,407,197
34,378,82,343,166
35,447,97,400,194
36,422,91,431,209
37,398,86,426,207
38,365,79,370,179
39,415,90,421,204
40,396,86,443,215
41,373,81,437,212
42,318,68,476,228
43,390,83,459,220
44,442,94,427,205
45,485,103,414,198
46,526,112,412,197
47,422,90,326,156
48,465,99,285,136
49,501,107,289,138
50,526,112,308,148
51,395,84,325,156
52,469,100,364,174
53,449,96,402,193
54,424,90,406,195
55,376,80,342,164
56,443,94,400,192
57,418,89,430,206
58,395,84,428,205
59,362,77,369,177
60,412,88,418,200
61,393,84,441,211
62,371,79,437,210
63,320,68,475,229
64,393,84,458,221
65,446,95,428,206
66,487,104,414,200
67,527,112,410,198
68,421,90,325,157
69,464,99,284,137
70,501,107,289,139
71,525,112,309,149
72,395,84,323,156
73,469,100,361,174
74,451,96,398,192
75,426,91,401,193
76,375,80,341,164
77,443,94,396,191
78,419,89,426,205
79,397,84,422,203
80,362,77,369,178
81,411,87,416,201
82,393,84,438,211
83,371,79,434,209
84,319,67,475,230
85,393,83,459,222
86,446,94,431,208
87,487,103,418,202
88,526,111,414,200
89,425,89,328,158
90,469,99,288,139
91,506,107,293,142
92,531,112,313,151
93,399,84,326,158
94,473,100,367,177
95,455,96,406,196
96,432,91,410,198
97,379,80,344,166
98,446,94,404,195
99,421,89,432,209
100,397,84,427,206
101,364,77,373,180
102,413,87,424,205
103,395,83,445,215
104,375,79,439,212
105,320,67,476,229
106,393,82,462,222
107,445,93,434,209
108,487,102,421,202
109,527,110,419,201
110,426,89,331,159
111,471,98,291,140
112,509,106,297,143
113,534,112,319,153
114,400,84,329,158
115,475,99,371,178
116,456,95,408,196
117,433,90,409,197
118,380,79,346,166
119,447,93,407,196
120,421,88,433,208
121,398,83,426,205
122,366,76,374,180
123,414,87,426,205
124,395,83,446,214
125,374,78,437,210
126,319,66,476,231
127,393,81,464,225
128,447,92,438,212
129,490,101,427,207
130,527,109,423,205
131,431,89,335,162
132,477,98,296,143
133,515,106,304,147
134,538,111,326,158
135,406,84,331,160
136,476,98,378,183
137,456,94,412,200
138,433,89,410,199
139,385,79,348,169
140,448,92,413,200
141,422,87,437,212
142,399,82,428,208
143,370,76,377,183
144,415,85,433,210
145,395,81,451,219
146,375,77,440,213
147,320,67,478,231
148,392,82,465,224
149,446,93,439,212
150,489,102,429,207
151,530,110,428,206
152,432,90,334,161
153,479,100,298,144
154,516,108,306,147
155,539,112,329,159
156,405,84,331,159
157,477,99,378,182
158,458,95,413,199
159,435,91,414,200
160,383,80,349,168
161,447,93,414,200
162,422,88,438,211
163,400,83,431,208
164,366,76,379,183
165,413,86,432,208
166,395,82,452,218
167,375,78,443,214
168,319,66,477,229
169,391,81,463,223
170,444,92,437,210
171,488,101,428,206
172,529,109,428,206
173,432,89,335,161
174,478,99,299,144
175,516,107,306,147
176,539,112,328,158
177,406,84,333,160
178,478,99,378,182
179,458,95,413,199
180,435,90,414,199
181,384,79,350,168
182,449,93,413,199
183,423,87,438,211
184,399,82,432,208
185,368,76,379,182
186,416,86,433,208
187,396,82,452,217
188,375,77,444,213
189,322,66,476,229
190,394,81,463,223
191,447,92,437,210
192,489,101,429,206
193,529,109,429,206
194,433,89,334,160
195,478,99,298,143
196,515,107,307,147
197,538,111,330,159
198,407,84,332,160
199,480,99,377,181
200,461,95,412,198
201,437,90,414,199
202,386,80,349,168
203,451,93,412,198
204,425,88,437,210
205,401,83,431,207
206,370,76,378,182
207,416,86,432,208
208,397,82,450,216
209,376,78,442,213
210,322,66,478,228
211,391,81,463,221
212,444,92,437,208
213,488,101,428,204
214,529,109,428,204
215,432,89,336,160
216,479,99,299,142
217,516,107,307,146
218,539,112,330,157
219,405,84,333,159
220,477,99,379,181
221,457,94,414,197
222,434,90,415,198
223,383,79,351,167
224,447,92,415,198
225,421,87,439,209
226,399,82,431,205
227,366,76,380,181
228,413,85,434,207
229,395,82,452,215
230,375,77,444,212
231,323,66,477,227
232,392,81,465,221
233,444,91,438,208
234,487,100,429,204
235,527,109,427,203
236,432,89,336,160
237,478,98,299,142
238,515,106,307,146
239,539,111,328,156
240,406,84,333,158
241,477,98,380,181
242,456,94,414,197
243,433,89,413,196
244,385,79,350,166
245,448,92,414,197
246,421,87,439,209
247,399,82,431,205
248,369,76,378,180
249,415,85,432,205
250,396,81,451,214
251,375,77,443,211
252,323,66,476,227
253,392,80,463,221
254,445,91,437,208
255,488,100,427,204
256,527,108,427,204
257,432,89,336,160
258,479,98,298,142
259,515,106,307,146
260,538,110,330,157
261,406,83,333,159
262,476,98,380,181
263,457,94,414,197
264,434,89,413,197
265,384,79,351,167
266,447,92,415,198
267,421,86,439,209
268,398,82,431,205
269,368,75,379,181
270,414,85,433,206
271,395,81,452,215
272,375,77,444,212
273,321,66,478,229
274,393,81,465,223
275,445,92,439,210
276,487,101,428,205
277,527,109,427,205
278,431,89,336,161
279,478,99,299,143
280,515,107,308,148
281,538,111,330,158
282,405,84,333,160
283,475,98,381,183
284,455,94,415,199
285,431,89,414,198
286,383,79,351,168
287,447,92,415,199
288,422,87,440,211
289,399,82,433,208
290,367,76,380,182
291,415,86,433,208
292,397,82,452,217
293,377,78,445,213
294,321,66,478,228
295,392,81,465,222
296,443,92,439,209
297,487,101,429,204
298,528,109,428,204
299,431,89,336,160
300,478,99,300,143
301,515,107,308,147
302,538,111,331,158
303,405,84,333,159
304,477,99,380,181
305,456,94,415,198
306,432,89,414,197
307,383,79,351,167
308,448,93,415,198
309,422,87,439,209
310,399,82,432,206
311,366,76,380,181
312,414,86,433,206
313,395,82,452,215
314,374,77,444,212
315,319,65,476,230
316,392,80,465,224
317,445,91,440,212
318,487,100,430,207
319,527,108,428,206
320,431,88,336,162
321,478,98,300,145
322,516,106,309,149
323,539,111,332,160
324,405,83,333,160
325,476,98,381,184
326,456,94,415,200
327,433,89,413,199
328,383,78,351,169
329,447,92,415,200
330,421,86,440,212
