,cx,cxROI,cy,cyROI
0,511,81,208,64
1,536,85,190,58
2,550,88,166,51
3,564,90,146,45
4,574,91,127,39
5,506,81,141,43
6,509,81,115,35
7,522,83,98,30
8,534,85,87,26
9,499,79,141,43
10,528,84,125,38
11,537,86,148,45
12,525,84,156,48
13,493,78,141,43
14,524,83,128,39
15,530,84,151,46
16,517,82,159,49
17,488,78,143,44
18,516,82,131,40
19,522,83,147,45
20,512,82,157,48
21,512,80,208,64
22,541,84,190,58
23,556,87,168,51
24,570,89,149,45
25,581,91,131,40
26,513,80,138,42
27,517,81,112,34
28,531,83,97,29
29,544,85,89,27
30,505,79,138,42
31,536,84,124,38
32,544,85,146,45
33,533,83,156,48
34,499,78,139,42
35,531,83,128,39
36,536,84,151,46
37,524,82,160,49
38,494,77,142,43
39,522,81,132,40
40,528,82,149,45
41,518,81,158,48
42,519,77,207,63
43,547,82,191,58
44,565,84,170,52
45,581,87,154,47
46,593,88,139,42
47,530,79,136,41
48,533,79,111,34
49,547,82,99,30
50,561,84,92,28
51,520,78,135,41
52,551,82,125,38
53,554,83,148,45
54,542,81,153,47
55,513,76,136,41
56,545,81,131,40
57,547,82,153,47
58,533,79,159,49
59,505,75,140,43
60,535,80,136,41
61,538,80,152,46
62,528,79,158,48
63,519,77,208,64
64,549,82,193,59
65,568,85,173,53
66,584,87,157,48
67,596,89,140,43
68,533,79,138,42
69,538,80,113,34
70,552,82,99,30
71,565,84,92,28
72,524,78,137,42
73,554,83,125,38
74,558,83,149,45
75,547,82,160,49
76,516,77,137,42
77,549,82,132,40
78,550,82,155,47
79,537,80,163,50
80,508,76,140,43
81,536,80,135,41
82,539,80,151,46
83,530,79,158,48
84,518,79,215,66
85,551,84,208,64
86,576,88,191,58
87,597,91,181,55
88,615,94,172,53
89,556,85,142,43
90,570,87,121,37
91,587,90,114,35
92,603,92,112,34
93,546,84,138,42
94,582,89,142,43
95,576,88,166,51
96,563,86,170,52
97,537,82,138,42
98,572,88,148,45
99,565,86,170,52
100,552,84,172,53
101,529,81,143,44
