,cx,cxROI,cy,cyROI
0,456,96,369,171
1,496,104,341,158
2,530,111,311,144
3,555,117,286,132
4,568,119,265,122
5,501,105,242,112
6,550,116,223,103
7,585,123,225,104
8,609,128,230,106
9,475,100,244,113
10,550,116,264,122
11,549,115,304,141
12,525,110,312,144
13,457,96,258,119
14,525,110,276,128
15,523,110,312,144
16,502,105,323,149
17,441,93,280,129
18,493,103,291,134
19,496,104,316,146
20,482,101,329,152
21,426,78,368,182
22,488,90,357,177
23,530,98,339,168
24,562,104,332,165
25,590,109,331,164
26,522,96,255,126
27,569,105,237,117
28,596,110,248,123
29,617,114,267,132
30,500,92,250,124
31,558,103,293,145
32,536,99,323,160
33,516,95,322,160
34,481,89,264,131
35,534,98,313,155
36,512,94,336,167
37,494,91,333,165
38,466,86,286,142
39,507,93,327,162
40,493,91,345,171
41,478,88,342,170
42,431,74,359,178
43,495,85,354,176
44,535,91,340,169
45,567,97,340,169
46,599,102,345,171
47,528,90,263,130
48,574,98,244,121
49,604,103,258,128
50,621,106,279,138
51,508,87,260,129
52,559,96,300,149
53,538,92,327,162
54,520,89,322,160
55,489,84,273,135
56,535,91,320,159
57,514,88,343,170
58,496,85,335,166
59,476,81,292,145
60,507,87,331,164
61,492,84,347,172
62,476,81,340,169
63,429,72,356,177
64,491,82,355,177
65,533,89,343,171
66,566,95,344,171
67,598,100,353,176
68,535,89,265,132
69,580,97,253,126
70,607,101,264,131
71,623,104,282,140
72,516,86,260,129
73,565,94,307,153
74,543,91,331,165
75,526,88,326,162
76,497,83,272,135
77,541,90,327,163
78,516,86,346,172
79,498,83,338,168
80,480,80,291,145
81,510,85,336,167
82,494,82,351,175
83,478,80,343,171
84,428,70,354,177
85,490,80,357,178
86,532,87,346,173
87,566,93,347,173
88,596,98,357,178
89,537,88,267,133
90,581,95,256,128
91,608,100,269,134
92,624,102,287,143
93,519,85,261,130
94,567,93,309,154
95,545,89,333,166
96,527,86,329,164
97,500,82,272,136
98,542,89,329,164
99,518,85,347,173
100,500,82,338,169
101,483,79,292,146
102,512,84,337,168
103,496,81,351,175
104,482,79,343,171
105,431,68,348,172
106,491,78,354,175
107,533,84,345,170
108,565,90,348,172
109,595,94,360,178
110,541,86,268,132
111,585,93,256,126
112,611,97,270,133
113,624,99,289,142
114,524,83,262,129
115,572,91,306,151
116,552,87,329,162
117,533,84,325,160
118,505,80,272,134
119,547,87,324,160
120,526,83,342,169
121,508,80,335,165
122,489,77,290,143
123,518,82,333,164
124,503,80,347,171
125,489,77,340,168
126,431,68,347,171
127,489,77,353,174
128,531,84,343,169
129,564,89,346,170
130,593,94,359,177
131,540,86,267,131
132,584,93,256,126
133,610,97,270,133
134,623,99,288,142
135,523,83,261,128
136,573,91,305,150
137,552,87,330,162
138,531,84,328,161
139,505,80,270,133
140,548,87,321,158
141,526,83,342,168
142,508,80,337,166
143,488,77,288,142
144,518,82,329,162
145,503,80,344,169
146,487,77,339,167
147,433,69,342,166
148,489,77,347,168
149,529,84,336,163
