,cx,cxROI,cy,cyROI
0,799,125,297,91
1,822,129,272,83
2,833,130,243,74
3,841,132,220,67
4,846,132,200,61
5,787,123,218,67
6,789,123,190,58
7,804,126,176,54
8,819,128,169,52
9,777,122,221,68
10,809,127,202,62
11,821,128,223,68
12,814,127,235,72
13,772,121,227,69
14,806,126,213,65
15,815,127,234,72
16,806,126,244,75
17,770,120,235,72
18,801,125,222,68
19,808,126,239,73
20,799,125,249,76
21,797,124,297,91
22,822,128,271,83
23,833,130,243,74
24,841,131,221,68
25,847,132,201,61
26,789,123,218,67
27,791,123,191,58
28,803,125,176,54
29,817,127,169,52
30,778,121,220,67
31,811,126,201,61
32,821,128,224,69
33,814,127,235,72
34,773,120,226,69
35,808,126,213,65
36,815,127,235,72
37,806,125,245,75
38,772,120,233,71
39,803,125,222,68
40,808,126,240,74
41,798,124,249,76
42,800,123,294,90
43,824,127,271,83
44,837,129,242,74
45,846,130,220,67
46,853,131,201,61
47,793,122,214,65
48,795,122,187,57
49,809,125,174,53
50,824,127,169,52
51,782,120,217,66
52,814,125,200,61
53,824,127,222,68
54,818,126,234,72
55,776,120,223,68
56,811,125,211,65
57,818,126,233,71
58,810,125,244,75
59,773,119,231,71
60,805,124,221,68
61,811,125,237,73
62,803,124,247,76
63,801,122,293,90
64,827,125,273,84
65,841,128,245,75
66,851,129,222,68
67,859,130,202,62
68,799,121,213,65
69,802,122,187,57
70,817,124,173,53
71,833,126,167,51
72,788,120,216,66
73,821,125,200,61
74,831,126,223,68
75,823,125,234,72
76,783,119,221,68
77,817,124,212,65
78,823,125,234,72
79,813,123,243,74
80,780,118,230,70
81,810,123,223,68
82,814,124,240,74
83,805,122,249,76
84,804,117,292,90
85,831,121,274,84
86,847,123,249,76
87,861,125,229,70
88,873,127,213,65
89,811,118,210,64
90,818,119,183,56
91,834,121,172,53
92,850,124,168,51
93,799,116,212,65
94,834,121,201,61
95,840,122,225,69
96,833,121,236,72
97,791,115,219,67
98,828,120,214,65
99,831,121,236,72
100,821,119,245,75
101,787,114,230,70
102,819,119,225,69
103,822,120,241,74
104,812,118,248,76
105,799,116,299,92
106,834,121,283,87
107,858,125,261,80
108,877,128,247,76
109,893,130,236,72
110,831,121,215,66
111,845,123,186,57
112,863,126,178,54
113,881,128,178,54
114,816,119,214,65
115,856,125,212,65
116,854,124,238,73
117,843,123,247,76
118,807,117,219,67
119,848,123,224,69
120,843,123,246,75
121,832,121,252,77
122,801,117,229,70
123,834,121,234,72
124,832,121,249,76
125,821,119,254,78
126,806,128,301,92
127,840,133,294,90
128,869,138,278,85
129,890,141,269,82
130,907,144,264,81
131,855,136,221,68
132,872,138,192,59
133,891,142,189,58
134,907,144,196,60
135,840,133,218,67
136,877,139,226,69
137,872,138,251,77
138,860,137,257,79
139,827,131,223,68
140,863,137,236,72
141,856,136,258,79
142,844,134,262,80
143,815,129,233,71
144,845,134,243,74
145,842,134,258,79
146,832,132,262,80
147,803,126,304,143
148,842,132,299,141
149,872,136,286,135
150,894,140,281,132
151,912,143,282,133
152,865,135,227,107
153,885,138,203,95
154,906,142,202,95
155,921,144,211,99
156,850,133,224,105
157,885,138,246,116
158,875,137,265,125
159,862,135,262,123
160,837,131,231,109
161,870,136,256,120
162,858,134,272,128
163,845,132,268,126
164,826,129,243,114
165,851,133,266,125
166,842,132,277,130
167,830,130,274,129
168,802,123,302,143
169,844,129,299,142
170,872,134,286,136
171,894,137,283,134
172,913,140,285,135
173,867,133,229,109
174,889,136,205,97
175,908,139,203,96
176,923,142,210,100
177,854,131,227,108
178,886,136,247,117
179,874,134,267,127
180,861,132,268,127
181,841,129,234,111
182,871,134,257,122
183,859,132,274,130
184,847,130,271,129
185,831,127,247,117
186,851,130,267,127
187,843,129,279,132
188,831,127,277,131
189,800,122,302,141
190,843,129,301,140
191,871,133,289,135
192,894,136,285,133
193,915,140,286,133
194,866,132,230,107
195,891,136,209,97
196,913,139,204,95
197,929,142,206,96
198,854,130,228,106
199,892,136,252,117
200,879,134,272,127
201,865,132,273,127
202,843,129,237,110
203,876,134,267,124
204,863,132,283,132
205,850,130,279,130
206,834,127,251,117
207,858,131,278,130
208,848,129,290,135
209,836,128,288,134
210,800,121,301,142
211,845,128,299,141
212,872,132,287,135
213,895,135,284,134
214,918,139,287,135
215,865,131,231,109
216,892,135,209,98
217,913,138,198,93
218,929,140,193,91
219,855,129,231,109
220,894,135,254,119
221,880,133,273,128
222,865,131,274,129
223,846,128,242,114
224,881,133,269,127
225,866,131,284,134
226,852,129,281,132
227,839,127,256,120
228,863,130,281,132
229,852,129,293,138
230,839,127,291,137
231,801,122,301,142
232,844,128,302,142
233,872,132,289,136
234,896,136,285,134
235,919,140,289,136
236,868,132,230,108
237,892,135,209,98
238,914,139,198,93
239,932,141,192,90
240,856,130,228,107
241,895,136,257,121
242,882,134,276,130
243,867,132,277,130
244,845,128,238,112
245,878,133,273,128
246,865,131,287,135
247,852,129,284,134
248,837,127,254,119
249,860,131,284,134
250,850,129,295,139
251,839,127,292,137
252,802,122,301,142
253,845,128,301,142
254,873,132,290,137
255,898,136,286,135
256,921,140,291,137
257,868,132,230,108
258,895,136,209,98
259,916,139,197,93
260,934,142,191,90
261,857,130,230,108
262,897,136,257,121
263,884,134,276,130
264,869,132,278,131
265,847,129,241,114
266,883,134,274,129
267,869,132,288,136
268,856,130,285,134
269,840,127,258,122
270,865,131,285,134
271,855,130,296,140
272,844,128,295,139
273,802,122,301,143
274,846,128,301,143
275,875,133,289,137
276,900,137,287,136
277,923,140,292,139
278,869,132,230,109
279,894,136,209,99
280,915,139,196,93
281,933,142,190,90
282,858,130,230,109
283,899,136,257,122
284,885,134,278,132
285,870,132,280,133
286,847,129,241,114
287,884,134,274,130
288,870,132,289,137
289,856,130,286,136
290,839,127,258,122
291,865,131,286,136
292,856,130,298,141
293,845,128,295,140
294,802,122,302,144
295,846,129,301,143
296,875,133,289,138
297,901,137,287,137
298,924,141,291,139
299,869,133,230,109
300,893,136,208,99
301,915,140,196,93
302,932,142,190,90
303,857,131,229,109
304,900,137,256,122
305,889,136,278,132
306,875,133,281,134
307,847,129,240,114
308,885,135,273,130
309,872,133,288,137
310,859,131,286,136
311,840,128,256,122
312,866,132,284,135
313,857,131,296,141
314,846,129,295,140
315,804,122,302,143
316,849,129,299,142
317,876,133,287,136
318,902,137,286,136
319,925,140,290,138
320,869,132,231,110
321,893,136,207,98
322,914,139,195,92
323,931,141,189,90
324,858,130,231,110
325,899,136,255,121
326,886,134,276,131
327,871,132,279,132
328,848,129,242,115
329,884,134,271,129
330,871,132,287,136
331,858,130,285,135
332,840,127,258,122
333,865,131,284,135
334,856,130,296,141
335,845,128,294,140
336,805,125,302,143
337,849,131,297,141
338,876,136,283,134
339,901,140,279,132
340,925,143,282,133
341,866,134,227,107
342,889,138,204,96
343,912,141,193,91
344,930,144,188,89
345,854,132,227,107
346,898,139,247,117
347,891,138,272,129
348,878,136,280,133
349,845,131,237,112
350,884,137,262,124
351,876,136,281,133
352,864,134,284,134
353,838,130,253,120
354,868,134,274,130
355,860,133,288,136
356,849,131,288,136
357,811,129,305,143
358,849,135,296,138
359,878,140,276,129
360,902,144,268,125
361,927,148,266,124
362,865,138,224,105
363,886,141,199,93
364,909,145,191,89
365,926,148,189,88
366,852,136,223,104
367,893,143,238,111
368,889,142,264,123
369,877,140,272,127
370,841,134,231,108
371,880,140,252,118
372,874,139,273,128
373,862,138,276,129
374,833,133,245,115
375,865,138,262,122
376,861,137,278,130
377,849,135,280,131
378,809,130,305,144
379,849,137,295,139
380,877,141,275,129
381,902,145,265,125
382,927,149,263,124
383,861,139,222,104
384,883,142,198,93
385,905,146,189,89
386,922,149,186,87
387,848,137,221,104
388,892,144,234,110
389,888,143,260,122
390,875,141,269,127
391,838,135,230,108
392,879,142,248,117
393,873,141,270,127
394,861,139,274,129
395,831,134,245,115
396,863,139,260,122
397,859,138,276,130
398,847,136,279,131
399,813,131,304,141
400,853,137,293,136
401,879,142,272,126
402,903,146,262,122
403,927,149,259,120
404,861,139,221,103
405,879,142,194,90
406,900,145,184,85
407,916,148,181,84
408,847,136,220,102
409,889,143,231,107
410,886,143,257,119
411,873,141,266,124
412,838,135,228,106
413,877,141,248,115
414,871,140,269,125
415,858,138,272,126
416,831,134,242,112
417,862,139,260,121
418,856,138,275,128
419,844,136,277,129
420,815,131,303,140
421,854,137,292,135
422,880,141,272,126
423,904,145,261,121
424,927,149,257,119
425,860,138,221,102
426,877,141,194,89
427,898,144,186,86
428,914,147,183,84
429,846,136,220,102
430,887,142,227,105
431,883,142,253,117
432,869,139,261,121
433,836,134,227,105
434,874,140,242,112
435,867,139,264,122
436,855,137,268,124
437,829,133,240,111
438,859,138,253,117
439,854,137,269,124
440,842,135,271,125
441,813,132,304,142
442,853,138,293,137
443,881,143,272,127
444,905,147,260,121
445,928,150,257,120
446,859,139,220,102
447,878,142,195,91
448,899,146,187,87
449,916,148,185,86
450,846,137,219,102
451,887,144,228,106
452,883,143,254,118
453,870,141,263,123
454,836,135,226,105
455,875,142,242,113
456,869,141,264,123
457,856,139,268,125
458,829,134,240,112
459,860,139,254,118
460,855,138,270,126
461,843,136,272,127
462,814,131,304,142
463,854,138,293,137
464,881,142,272,127
465,905,146,261,122
466,929,150,258,120
467,859,138,221,103
468,878,141,196,91
469,899,145,189,88
470,916,148,190,88
471,845,136,220,102
472,887,143,228,106
473,883,142,255,119
474,870,140,263,123
475,835,135,228,106
476,874,141,243,113
477,868,140,266,124
478,856,138,269,125
479,828,133,241,112
480,859,138,255,119
481,854,138,271,126
482,842,136,272,127
483,812,131,303,142
484,852,137,293,137
485,881,142,272,127
486,906,146,261,122
487,928,150,259,121
488,860,139,220,103
489,878,141,195,91
490,899,145,189,88
491,916,148,190,89
492,846,136,219,102
493,887,143,229,107
494,883,142,253,118
495,870,140,261,122
496,836,135,227,106
497,874,141,244,114
498,867,140,264,123
499,855,138,267,125
500,829,134,241,113
501,859,138,255,119
502,853,137,270,126
503,841,136,272,127
504,811,129,304,144
505,853,135,294,139
506,882,140,276,131
507,907,144,269,127
508,931,148,269,127
509,863,137,224,106
510,882,140,198,94
511,902,143,192,91
512,919,146,193,91
513,850,135,223,105
514,889,141,234,111
515,880,140,257,122
516,866,138,263,124
517,839,133,231,109
518,874,139,247,117
519,865,137,267,126
520,854,136,268,127
521,831,132,244,115
522,859,136,257,122
523,852,135,272,129
524,840,133,272,129
525,813,128,307,144
526,853,135,301,141
527,883,140,284,133
528,908,144,279,131
529,930,147,281,132
530,869,137,228,107
531,889,140,203,95
532,909,144,198,93
533,926,146,200,94
534,856,135,227,106
535,895,141,239,112
536,887,140,263,123
537,873,138,269,126
538,844,133,234,110
539,879,139,250,117
540,870,137,270,127
541,857,135,271,127
542,835,132,246,115
543,862,136,259,121
544,855,135,274,129
545,843,133,275,129
546,810,128,308,146
547,852,135,300,142
548,882,139,285,135
549,907,143,279,132
550,930,147,280,133
551,869,137,229,108
552,888,140,204,96
553,908,144,197,93
554,925,146,197,93
