,cx,cxROI,cy,cyROI
0,459,109,320,157
1,511,122,283,139
2,538,128,246,120
3,565,135,223,109
4,591,141,204,100
5,480,114,184,90
6,500,119,138,67
7,529,126,131,64
8,560,133,133,65
9,464,110,183,89
10,529,126,176,86
11,529,126,217,106
12,514,122,231,113
13,458,109,192,94
14,527,125,196,96
15,522,124,235,115
16,502,120,243,119
17,459,109,206,101
18,514,122,215,105
19,511,122,243,119
20,494,118,250,122
21,452,90,315,149
22,509,101,284,134
23,541,108,252,119
24,572,114,232,110
25,601,120,219,104
26,496,99,183,86
27,523,104,143,67
28,555,111,136,64
29,581,116,140,66
30,478,95,183,86
31,545,109,183,86
32,543,108,221,104
33,525,105,234,111
34,470,94,192,91
35,535,107,206,97
36,528,105,241,114
37,508,101,248,117
38,469,93,208,98
39,522,104,221,104
40,517,103,246,116
41,499,99,251,119
42,450,100,310,150
43,510,113,288,140
44,546,121,259,125
45,578,128,244,118
46,608,135,234,113
47,506,112,184,89
48,542,120,149,72
49,574,127,147,71
50,600,133,153,74
51,490,109,183,88
52,557,124,192,93
53,550,122,227,110
54,530,118,238,115
55,482,107,194,94
56,547,121,215,104
57,534,118,247,120
58,514,114,252,122
59,481,107,211,102
60,531,118,230,111
61,522,116,253,122
62,504,112,257,124
63,451,97,307,149
64,511,110,289,140
65,548,119,262,127
66,580,125,247,120
67,608,132,237,115
68,513,111,184,89
69,549,119,153,74
70,579,125,153,74
71,603,130,161,78
72,496,107,182,88
73,562,122,198,96
74,552,119,233,113
75,531,115,239,116
76,486,105,192,93
77,549,119,220,107
78,534,115,252,122
79,514,111,252,122
80,483,104,210,102
81,531,115,234,114
82,520,112,257,125
83,501,108,258,125
84,449,83,308,152
85,509,94,296,146
86,548,101,272,134
87,583,107,263,130
88,615,113,261,129
89,525,97,195,96
90,567,104,165,81
91,600,111,171,84
92,624,115,185,91
93,509,94,190,93
94,574,106,211,104
95,561,103,243,120
96,541,100,248,122
97,499,92,199,98
98,558,103,235,116
99,540,99,264,130
100,520,96,264,130
101,495,91,216,106
102,539,99,249,123
