,cx,cxROI,cy,cyROI
0,457,67,259,79
1,489,72,260,80
2,520,77,251,77
3,544,80,240,74
4,561,83,226,69
5,521,77,218,67
6,546,81,193,59
7,559,82,177,54
8,567,84,164,50
9,503,74,205,63
10,528,78,177,54
11,540,80,159,49
12,547,81,146,45
13,482,71,197,60
14,501,74,170,52
15,511,75,152,46
16,519,77,140,43
17,459,68,194,59
18,465,69,170,52
19,468,69,154,47
20,471,69,140,43
21,446,68,225,109
22,489,75,218,105
23,525,81,205,99
24,553,85,192,93
25,574,88,179,87
26,516,79,173,84
27,539,83,151,73
28,551,85,135,65
29,560,86,119,57
30,499,77,163,79
31,519,80,141,68
32,531,82,124,60
33,542,83,109,52
34,477,73,158,76
35,490,75,136,66
36,501,77,120,58
37,508,78,107,52
38,452,69,158,76
39,455,70,138,67
40,457,70,123,59
41,458,70,109,52
42,475,73,211,101
43,517,80,205,98
44,551,85,195,93
45,578,89,184,88
46,600,93,174,83
47,537,83,157,75
48,557,86,136,65
49,567,88,124,59
50,574,89,111,53
51,518,80,147,70
52,533,82,126,60
53,542,84,112,53
54,548,85,102,49
55,496,77,142,68
56,507,78,122,58
57,514,79,110,53
58,521,80,102,49
59,473,73,144,69
60,472,73,127,61
61,472,73,116,55
62,472,73,108,52
63,480,73,208,100
64,520,80,205,98
65,556,85,197,94
66,585,90,187,90
67,605,93,177,85
68,543,83,157,75
69,563,86,135,65
70,573,88,122,58
71,580,89,111,53
72,524,80,148,71
73,540,83,125,60
74,548,84,111,53
75,555,85,102,49
76,503,77,143,68
77,513,78,121,58
78,519,79,108,52
79,526,80,99,47
80,479,73,144,69
81,478,73,128,61
82,477,73,116,55
83,477,73,106,51
84,490,80,241,116
85,527,86,237,114
86,563,92,226,109
87,593,97,216,104
88,617,101,209,101
89,554,90,180,87
90,576,94,155,75
91,585,95,140,67
92,593,97,127,61
93,536,87,170,82
94,553,90,143,69
95,562,92,127,61
96,569,93,114,55
97,514,84,166,80
98,525,86,139,67
99,532,87,125,60
100,538,88,114,55
101,491,80,168,81
102,489,80,147,71
103,487,79,133,64
104,486,79,121,58
105,494,101,282,134
106,529,108,283,135
107,564,115,273,130
108,593,121,262,125
109,616,126,255,121
110,553,113,219,104
111,575,117,191,91
112,585,119,175,83
113,593,121,162,77
114,533,109,208,99
115,551,112,176,84
116,560,114,158,75
117,567,116,144,68
118,511,104,205,97
119,523,107,175,83
120,529,108,158,75
121,535,109,146,69
122,488,99,209,99
123,485,99,184,87
124,484,99,168,80
125,484,99,154,73
126,485,103,302,146
127,525,111,297,144
128,560,119,281,136
129,590,125,269,130
130,613,130,263,127
131,549,117,229,111
132,570,121,201,97
133,581,123,185,89
134,588,125,171,83
135,529,112,218,105
136,546,116,186,90
137,556,118,167,81
138,563,120,153,74
139,507,108,215,104
140,518,110,183,88
141,526,112,166,80
142,532,113,153,74
143,483,103,219,106
144,482,102,193,93
145,481,102,176,85
146,481,102,162,78
147,473,97,321,153
148,510,104,316,151
149,546,112,300,143
150,573,117,287,137
151,596,122,279,133
152,533,109,248,118
153,553,113,218,104
154,563,115,201,96
155,571,117,186,89
156,513,105,238,114
157,529,108,203,97
158,538,110,182,87
159,544,111,166,79
160,492,101,236,113
161,502,103,200,95
162,508,104,181,86
163,514,105,165,79
164,468,96,240,115
165,465,95,212,101
166,463,95,194,92
167,464,95,178,85
168,472,98,344,162
169,509,105,340,161
170,543,112,322,152
171,569,118,308,145
172,591,122,302,143
173,531,110,271,128
174,550,114,242,114
175,560,116,224,106
176,567,117,209,98
177,511,106,261,123
178,527,109,225,106
179,536,111,202,95
180,542,112,185,87
181,491,102,258,122
182,501,104,221,104
183,507,105,200,94
184,513,106,183,86
185,468,97,263,124
186,467,97,234,110
187,467,97,215,101
188,468,97,199,94
189,468,95,345,164
190,505,102,340,161
191,540,109,324,154
192,567,115,310,147
193,589,119,303,144
194,530,107,273,130
195,549,111,244,116
196,558,113,225,107
197,565,114,209,99
198,511,103,263,125
