,cx,cxROI,cy,cyROI
0,442,70,310,95
1,462,73,284,87
2,469,74,254,78
3,473,75,230,70
4,477,76,209,64
5,432,68,238,73
6,421,67,214,65
7,428,68,197,60
8,437,69,188,57
9,423,67,241,74
10,437,69,217,66
11,452,72,238,73
12,450,71,253,78
13,413,65,247,76
14,431,68,227,69
15,445,70,249,76
16,439,69,263,81
17,402,64,255,78
18,421,67,237,73
19,433,69,252,77
20,427,68,264,81
21,449,70,308,94
22,470,74,282,86
23,479,75,253,78
24,486,76,230,70
25,489,77,210,64
26,439,69,235,72
27,432,68,209,64
28,441,69,193,59
29,451,71,185,57
30,430,67,238,73
31,448,70,215,66
32,462,72,237,73
33,457,72,252,77
34,420,66,243,74
35,444,70,225,69
36,455,71,248,76
37,446,70,260,80
38,411,64,251,77
39,433,68,235,72
40,444,70,250,77
41,436,68,261,80
42,454,69,310,95
43,479,73,288,88
44,494,76,259,79
45,505,77,237,73
46,513,78,219,67
47,456,70,233,71
48,451,69,207,63
49,463,71,193,59
50,476,73,186,57
51,446,68,236,72
52,470,72,218,67
53,479,73,241,74
54,471,72,253,78
55,436,67,240,74
56,464,71,226,69
57,471,72,250,77
58,462,71,261,80
59,426,65,246,75
60,453,69,234,72
61,461,70,250,77
62,454,69,260,80
63,450,65,314,96
64,479,69,296,91
65,498,72,271,83
66,513,74,251,77
67,525,76,233,71
68,466,68,237,73
69,469,68,210,64
70,484,70,196,60
71,499,72,190,58
72,457,66,237,73
73,487,71,223,68
74,490,71,248,76
75,480,70,260,80
76,447,65,239,73
77,479,69,231,71
78,480,70,255,78
79,467,68,266,82
80,437,63,243,74
81,466,68,237,73
82,469,68,254,78
83,458,66,263,81
84,450,71,315,97
85,479,76,297,91
86,500,79,272,83
87,517,82,254,78
88,528,84,235,72
89,469,74,239,73
90,471,75,211,65
91,486,77,197,60
92,500,79,192,59
93,459,73,239,73
94,489,77,223,68
95,494,78,247,76
96,484,77,258,79
97,450,71,240,74
98,482,76,232,71
99,482,76,256,78
100,470,74,265,81
101,439,69,243,74
102,469,74,238,73
103,471,75,255,78
104,460,73,262,80
105,447,68,315,97
106,479,73,299,92
107,501,77,277,85
108,519,79,259,79
109,533,82,242,74
110,473,72,240,74
111,479,73,212,65
112,496,76,200,61
113,510,78,196,60
114,462,71,239,73
115,495,76,227,69
116,497,76,250,77
117,487,74,260,80
118,453,69,239,73
119,486,74,236,72
120,485,74,259,79
121,471,72,266,82
122,443,68,243,74
123,474,72,241,74
124,474,72,258,79
125,462,71,263,81
126,450,69,313,96
127,479,74,303,93
128,505,78,284,87
129,526,81,270,83
130,542,83,256,78
131,483,74,239,73
132,492,76,212,65
133,508,78,201,61
134,524,81,198,61
135,472,73,236,72
136,508,78,230,70
137,505,78,256,78
138,493,76,265,81
139,462,71,236,72
140,497,76,239,73
141,491,75,263,81
142,477,73,268,82
143,452,69,240,74
144,483,74,245,75
145,481,74,261,80
146,468,72,265,81
147,453,69,314,96
148,484,74,309,95
149,511,78,293,90
150,534,82,283,87
151,553,85,274,84
152,498,76,241,74
153,508,78,214,65
154,527,81,202,62
155,542,83,198,61
156,487,74,236,72
157,522,80,238,73
158,518,79,264,81
159,506,77,273,84
160,476,73,238,73
161,510,78,247,76
162,503,77,270,83
163,489,75,274,84
164,466,71,244,75
165,494,76,251,77
166,490,75,268,82
167,478,73,271,83
168,455,70,317,97
169,486,74,313,96
170,514,79,299,92
171,537,82,292,90
172,557,85,286,88
173,504,77,244,75
174,518,79,217,66
175,536,82,208,64
176,552,84,206,63
177,492,75,239,73
178,528,81,246,75
179,520,80,273,84
180,507,78,280,86
181,480,73,241,74
182,514,79,254,78
183,505,77,277,85
184,492,75,280,86
185,469,72,248,76
186,498,76,259,79
187,492,75,276,85
188,480,73,277,85
189,452,68,317,97
190,485,73,316,97
191,514,77,304,93
192,538,81,300,92
193,559,84,299,92
194,510,76,248,76
195,526,79,221,68
196,545,82,214,65
197,560,84,214,65
198,498,75,242,74
199,533,80,253,78
200,523,78,278,85
201,509,76,283,87
202,486,73,243,74
203,518,78,261,80
204,506,76,282,86
205,493,74,283,87
206,474,71,249,76
207,500,75,264,81
208,493,74,280,86
209,481,72,281,86
210,449,65,317,151
211,483,70,318,152
212,514,75,310,148
213,539,79,309,148
214,559,82,310,148
215,517,75,253,121
216,537,78,229,109
217,557,81,225,107
218,572,84,230,110
219,504,74,245,117
220,536,78,269,128
221,522,76,291,139
222,508,74,293,140
223,491,72,248,118
224,518,76,278,133
225,503,73,295,141
226,492,72,292,139
227,478,70,256,122
228,499,73,281,134
229,489,71,293,140
230,479,70,291,139
231,446,65,315,146
232,482,70,317,147
233,512,74,308,142
234,537,78,308,142
235,558,81,312,144
236,518,75,252,116
237,539,78,229,106
238,559,81,228,105
239,574,83,233,108
240,506,73,245,113
241,538,78,270,125
242,523,76,293,135
243,507,74,297,137
244,492,71,249,115
245,519,75,280,129
246,503,73,297,137
247,490,71,296,137
248,478,69,258,119
249,499,72,281,130
250,489,71,294,136
251,478,69,292,135
252,444,68,313,151
253,483,74,316,152
254,513,78,311,150
255,536,82,315,152
256,554,85,321,155
257,525,80,254,122
258,550,84,240,116
259,570,87,243,117
260,583,89,252,121
261,510,78,247,119
262,535,82,284,137
263,520,80,300,145
264,508,78,294,142
265,494,76,251,121
266,516,79,293,141
267,500,76,303,146
268,489,75,295,142
269,478,73,262,126
270,494,76,297,143
271,483,74,305,147
272,473,72,297,143
273,441,65,309,143
274,480,71,313,145
275,512,76,310,143
276,535,79,315,146
277,553,82,324,150
278,525,77,254,117
279,553,82,243,112
280,572,84,249,115
281,583,86,260,120
282,510,75,247,114
283,533,79,287,133
284,517,76,301,139
285,506,75,296,137
286,493,73,251,116
287,511,75,296,137
288,495,73,304,141
289,486,72,296,137
290,477,70,262,121
291,490,72,299,138
292,479,71,306,141
293,470,69,298,138
294,440,42,307,143
295,480,46,313,146
296,512,49,311,145
297,534,51,318,148
298,551,53,327,152
299,525,50,256,119
300,554,53,246,114
301,572,55,252,117
302,584,56,264,123
