,cx,cxROI,cy,cyROI
0,355,75,253,78
1,388,82,243,74
2,418,88,222,68
3,444,94,204,62
4,464,98,187,57
5,399,84,170,52
6,418,88,130,40
7,427,90,105,32
8,434,92,83,25
9,372,79,160,49
10,382,81,114,35
11,388,82,84,25
12,392,83,60,18
13,346,73,163,50
14,347,73,120,37
15,348,73,90,27
16,349,74,67,20
17,323,68,175,53
18,317,67,143,44
19,312,66,122,37
20,309,65,105,32
21,348,70,214,100
22,390,78,182,85
23,424,85,151,71
24,448,90,127,59
25,465,93,108,50
26,401,80,114,53
27,415,83,80,37
28,423,85,58,27
29,429,86,37,17
30,378,76,107,50
31,387,78,73,34
32,393,79,49,23
33,399,80,29,13
34,354,71,105,49
35,358,72,72,33
36,360,72,48,22
37,363,73,28,13
38,329,66,110,51
39,323,65,78,36
40,318,64,59,27
41,314,63,41,19
42,348,0,178,54
43,383,0,148,45
44,412,0,120,37
45,433,0,98,30
46,448,0,81,24
47,389,0,83,25
48,402,0,50,15
49,408,0,26,8
50,413,0,6,1
51,367,0,78,24
52,373,0,38,11
53,375,0,9,2
54,377,0,-14,-4
55,346,0,80,24
56,347,0,42,12
57,346,0,16,4
58,346,0,-5,-1
59,324,0,92,28
60,313,0,66,20
61,305,0,48,14
62,299,0,32,9
63,344,0,192,59
64,374,0,171,52
65,401,0,145,44
66,422,0,124,38
67,436,0,109,33
68,381,0,104,32
69,394,0,73,22
70,399,0,55,16
71,402,0,40,12
72,360,0,101,31
73,367,0,64,19
74,368,0,43,13
75,369,0,28,8
76,340,0,105,32
77,342,0,69,21
78,342,0,49,15
79,343,0,34,10
80,321,0,115,35
81,311,0,91,28
82,305,0,75,23
83,299,0,61,18
84,341,67,192,59
85,372,73,173,53
86,399,78,148,45
87,417,82,127,39
88,431,85,113,34
89,377,74,110,33
90,392,77,81,24
91,398,78,63,19
92,401,79,48,14
93,357,70,107,32
94,365,72,71,21
95,367,72,50,15
96,368,72,34,10
97,338,66,110,33
98,339,67,76,23
99,340,67,56,17
100,341,67,41,12
101,318,62,120,37
102,309,61,96,29
103,303,59,81,24
104,299,59,67,20
105,322,67,216,66
106,352,73,203,62
107,379,79,179,55
108,399,83,157,48
109,414,86,143,44
110,361,75,139,42
111,375,78,106,32
112,381,79,88,27
113,384,80,73,22
114,342,71,134,41
115,350,73,98,30
116,352,73,78,24
117,353,73,61,18
118,323,67,137,42
119,324,67,104,32
120,324,67,85,26
121,324,67,70,21
122,304,63,147,45
123,296,61,124,38
124,290,60,110,33
125,285,59,98,30
126,321,67,224,69
127,349,73,207,63
128,376,79,183,56
129,396,83,163,50
130,411,86,149,45
131,357,75,144,44
132,371,78,113,34
133,377,79,94,28
134,381,80,78,24
135,339,71,140,43
136,346,72,106,32
137,348,73,85,26
138,349,73,68,20
139,320,67,144,44
140,321,67,111,34
141,321,67,92,28
142,322,67,76,23
143,302,63,153,47
144,293,61,131,40
145,287,60,117,36
146,281,59,103,31
147,325,67,251,77
148,354,73,239,73
149,382,79,217,66
150,403,83,199,61
151,418,86,186,57
152,360,74,175,53
153,374,77,143,44
154,380,78,125,38
155,385,80,109,33
156,341,70,170,52
157,348,72,134,41
158,351,72,113,34
159,353,73,96,29
160,322,66,172,53
161,323,67,138,42
162,324,67,119,36
163,324,67,104,32
164,304,63,181,55
165,295,61,158,48
166,288,59,143,44
167,283,58,130,40
168,342,70,281,86
169,371,76,271,83
170,398,82,250,77
171,418,86,234,72
172,436,89,225,69
173,377,77,207,63
174,386,79,174,53
175,391,80,157,48
176,394,81,141,43
177,357,73,202,62
178,360,74,164,50
179,361,74,142,43
180,360,74,125,38
181,338,69,205,63
182,336,69,170,52
183,334,68,149,45
184,333,68,133,41
185,318,65,215,66
186,307,63,189,58
187,300,61,173,53
188,294,60,159,49
189,349,68,293,90
190,379,74,279,86
191,405,79,258,79
192,424,83,241,74
193,440,86,229,70
194,382,75,215,66
195,391,76,184,56
196,394,77,165,50
197,397,78,149,45
198,362,71,211,65
199,363,71,177,54
200,363,71,156,48
201,362,71,140,43
202,342,67,215,66
203,339,66,181,55
204,336,66,161,49
205,335,65,144,44
206,324,63,225,69
207,313,61,202,62
208,306,60,187,57
209,300,59,173,53
210,361,74,308,94
211,389,80,294,90
212,413,85,272,83
213,427,88,253,78
214,437,90,237,73
215,390,80,231,71
216,392,80,201,61
217,396,81,184,56
218,400,82,168,51
219,376,77,230,70
220,382,78,204,62
221,390,80,225,69
222,391,80,243,74
223,360,74,235,72
224,367,75,214,65
225,374,77,235,72
226,374,77,251,77
227,343,70,241,74
228,348,71,221,68
229,358,73,234,72
230,360,74,248,76
231,371,73,301,92
232,398,78,288,88
233,420,82,268,82
234,434,85,254,78
235,440,86,238,73
236,397,78,225,69
