,cx,cxROI,cy,cyROI
0,567,54,319,151
1,593,57,326,154
2,612,59,324,153
3,628,60,322,152
4,640,62,317,150
5,625,60,282,133
6,652,63,281,133
7,673,65,290,137
8,686,66,301,142
9,611,59,274,129
10,635,61,313,148
11,618,59,328,155
12,605,58,327,154
13,594,57,278,131
14,614,59,322,152
15,599,58,332,157
16,589,57,325,153
17,578,55,288,136
18,594,57,320,151
19,585,56,328,155
20,576,55,322,152
21,554,53,332,155
22,581,56,344,161
23,606,58,339,158
24,624,60,330,154
25,637,61,321,150
26,620,60,283,132
27,648,62,285,133
28,669,64,292,136
29,685,66,300,140
30,607,58,274,128
31,633,61,313,146
32,614,59,329,153
33,601,58,326,152
34,591,57,278,130
35,612,59,322,150
36,594,57,332,155
37,583,56,327,153
38,574,55,289,135
39,592,57,321,150
40,580,56,330,154
41,571,55,325,152
42,542,52,337,157
43,576,55,351,163
44,608,58,350,163
45,634,61,353,164
46,656,63,359,167
47,620,60,285,133
48,651,63,285,133
49,672,65,295,137
50,688,66,307,143
51,607,58,275,128
52,637,61,314,146
53,616,59,331,154
54,604,58,326,152
55,592,57,279,130
56,617,59,322,150
57,598,57,334,155
58,588,56,326,152
59,576,55,289,134
60,596,57,322,150
61,584,56,331,154
62,574,55,324,151
63,536,51,339,161
64,573,55,350,166
65,608,58,348,165
66,635,61,353,167
67,656,63,361,171
68,622,60,287,136
69,652,63,284,134
70,672,65,293,139
71,687,66,306,145
72,610,59,277,131
73,638,61,315,149
74,618,59,332,157
75,606,58,327,155
76,595,57,279,132
77,618,59,321,152
78,599,58,334,158
79,588,56,327,155
80,580,56,288,136
81,598,57,321,152
82,585,56,331,157
83,575,55,325,154
84,532,51,338,162
85,572,55,350,168
86,609,58,348,167
87,636,61,354,170
88,657,63,364,175
89,621,60,288,138
90,652,63,284,136
91,672,65,295,142
92,686,66,309,148
93,610,59,278,133
94,637,61,316,152
95,616,59,332,160
96,602,58,329,158
97,595,57,280,134
98,617,59,322,155
99,596,57,335,161
100,585,56,329,158
101,581,56,289,139
102,598,57,323,155
103,583,56,333,160
104,573,55,327,157
105,532,51,340,164
106,573,55,352,170
107,610,59,351,169
108,636,61,356,172
109,658,63,363,175
110,621,60,288,139
111,654,63,285,137
112,674,65,298,144
113,686,66,312,150
114,610,59,278,134
115,637,61,316,152
116,617,59,331,159
117,604,58,326,157
118,595,57,281,135
119,617,59,324,156
120,597,57,335,161
121,586,56,328,158
122,581,56,291,140
123,597,57,325,157
124,583,56,334,161
125,572,55,326,157
126,528,51,341,165
127,570,55,352,171
128,607,58,351,170
129,634,61,357,173
130,656,63,365,177
131,620,60,289,140
132,654,63,285,138
133,673,65,297,144
134,685,66,312,151
135,609,58,279,135
136,637,61,317,154
137,617,59,333,161
138,602,58,328,159
139,594,57,282,137
140,616,59,324,157
141,596,57,336,163
142,584,56,330,160
143,579,56,291,141
144,596,57,325,157
145,581,56,335,162
146,571,55,328,159
147,528,51,342,165
148,571,55,353,171
149,607,58,352,170
150,633,61,359,174
151,655,63,366,177
152,620,60,289,140
153,652,63,286,138
154,671,65,298,144
155,683,66,312,151
156,608,58,280,135
157,636,61,319,154
158,616,59,335,162
159,602,58,330,159
160,594,57,283,137
161,615,59,326,158
162,595,57,338,163
163,583,56,332,160
164,579,56,292,141
165,595,57,327,158
166,581,56,336,162
167,571,55,331,160
168,524,50,344,167
169,569,55,354,172
170,606,58,352,171
171,632,61,359,175
172,653,63,369,179
173,619,59,292,142
174,649,62,290,141
175,667,64,297,144
176,680,65,307,149
177,607,58,283,137
178,635,61,320,156
179,616,59,335,163
180,602,58,330,160
181,593,57,285,138
182,614,59,328,159
183,594,57,339,165
184,583,56,332,161
185,577,55,295,143
186,594,57,329,160
187,580,56,337,164
188,570,55,330,160
189,524,50,343,167
190,568,55,356,173
191,605,58,355,173
192,631,61,362,176
193,653,63,372,181
194,619,59,292,142
195,651,63,294,143
196,670,64,304,148
197,682,66,316,154
198,608,58,284,138
199,636,61,324,157
200,615,59,338,164
201,602,58,332,161
202,593,57,288,140
203,614,59,333,162
204,593,57,342,166
205,583,56,333,162
206,578,55,299,145
207,593,57,335,163
208,578,55,341,166
209,568,55,333,162
210,526,50,340,164
211,567,54,354,171
212,604,58,353,170
213,630,61,360,174
214,652,63,370,178
215,620,60,293,141
216,653,63,292,141
217,672,65,303,146
218,684,66,315,152
219,609,58,284,137
220,636,61,323,156
221,615,59,338,163
222,601,58,334,161
223,594,57,286,138
224,613,59,332,160
225,593,57,342,165
226,582,56,335,161
227,580,56,295,142
228,593,57,332,160
229,578,55,340,164
230,568,55,333,160
231,525,50,340,165
232,569,55,355,173
233,606,58,354,172
234,632,61,361,175
235,654,63,371,180
236,620,60,291,141
237,653,63,293,142
238,672,65,305,148
239,684,66,319,155
240,609,58,283,137
241,637,61,324,157
242,616,59,338,164
243,601,58,333,162
244,594,57,287,139
245,615,59,331,161
246,595,57,341,166
247,584,56,334,162
248,579,56,298,145
249,595,57,333,162
250,580,56,340,165
251,570,55,332,161
252,526,50,341,166
253,569,55,355,173
254,607,58,354,172
255,633,61,361,175
256,655,63,370,180
257,621,60,291,141
258,654,63,293,142
259,673,65,305,148
260,685,66,318,155
261,610,59,282,137
262,638,61,324,157
263,618,59,337,164
264,604,58,332,161
265,597,57,285,138
266,616,59,332,161
267,596,57,341,166
268,585,56,333,162
269,583,56,295,143
270,597,57,332,161
271,582,56,339,165
272,572,55,332,161
273,526,50,341,166
274,569,55,355,173
275,607,58,354,172
276,634,61,361,175
277,655,63,370,180
278,620,60,291,141
279,653,63,293,142
280,672,65,304,148
281,685,66,317,154
282,610,59,282,137
283,639,61,324,157
284,618,59,337,164
285,604,58,332,161
286,596,57,286,139
287,617,59,332,161
288,596,57,341,166
289,585,56,334,162
290,582,56,296,144
291,597,57,332,161
292,582,56,340,165
293,571,55,333,162
294,527,51,340,164
295,571,55,355,172
296,607,58,353,171
297,633,61,361,174
298,654,63,370,179
299,621,60,293,142
300,655,63,292,141
301,673,65,303,146
302,683,66,315,152
303,610,59,284,137
304,636,61,324,157
305,615,59,337,163
306,602,58,329,159
307,596,57,286,138
308,615,59,330,159
309,594,57,340,164
310,584,56,331,160
311,581,56,296,143
312,596,57,330,159
313,581,56,338,163
314,571,55,329,159
315,527,51,340,165
316,572,55,354,172
317,609,58,354,172
318,634,61,361,175
319,655,63,370,179
320,621,60,293,142
321,655,63,292,141
322,674,65,306,148
323,684,66,322,156
324,610,59,284,138
325,638,61,323,157
326,617,59,337,163
327,603,58,331,160
328,596,57,287,139
329,616,59,330,160
330,595,57,340,165
331,585,56,331,160
332,582,56,296,143
333,596,57,330,160
334,581,56,337,163
335,571,55,328,159
336,526,50,338,164
