,cx,cxROI,cy,cyROI
0,358,55,264,81
1,376,58,244,75
2,385,59,213,65
3,393,61,189,58
4,396,61,169,52
5,347,53,189,58
6,337,52,162,49
7,344,53,144,44
8,354,55,136,41
9,336,52,194,59
10,349,54,171,52
11,366,56,192,59
12,366,56,206,63
13,326,50,202,62
14,345,53,186,57
15,359,55,207,63
16,353,54,219,67
17,317,49,213,65
18,336,52,199,61
19,347,53,213,65
20,342,53,224,69
21,355,54,269,82
22,376,58,247,76
23,388,60,218,67
24,397,61,195,60
25,401,62,175,53
26,348,53,191,58
27,341,52,165,50
28,348,53,146,45
29,357,55,136,41
30,337,52,196,60
31,355,54,173,53
32,370,57,193,59
33,369,57,208,64
34,327,50,203,62
35,350,54,186,57
36,362,55,207,63
37,356,55,220,67
38,318,49,213,65
39,340,52,198,61
40,350,54,213,65
41,344,53,224,69
42,360,73,271,83
43,382,77,252,77
44,396,80,223,68
45,407,82,200,61
46,415,84,180,55
47,361,73,189,58
48,357,72,162,49
49,366,74,144,44
50,376,76,135,41
51,347,70,193,59
52,369,74,174,53
53,381,77,198,61
54,378,76,211,65
55,336,68,201,61
56,362,73,189,58
57,370,75,212,65
58,364,73,221,68
59,327,66,212,65
60,351,71,202,62
61,358,72,217,66
62,351,71,225,69
63,361,73,272,83
64,383,77,253,78
65,399,81,223,68
66,410,83,201,61
67,417,84,182,56
68,363,73,190,58
69,360,73,161,49
70,370,75,145,44
71,380,77,136,41
72,350,71,194,59
73,372,75,176,54
74,383,77,198,61
75,381,77,212,65
76,339,68,201,61
77,365,74,191,58
78,373,75,214,65
79,366,74,224,69
80,328,66,211,65
81,353,71,202,62
82,359,72,218,67
83,353,71,226,69
84,363,57,274,84
85,390,61,257,79
86,409,64,232,71
87,425,66,213,65
88,437,68,197,60
89,379,59,191,58
90,382,59,161,49
91,394,61,148,45
92,407,63,142,43
93,363,57,193,59
94,390,61,184,56
95,396,62,209,64
96,390,61,219,67
97,350,54,200,61
98,380,59,200,61
99,383,60,221,68
100,376,59,228,70
101,340,53,210,64
102,366,57,209,64
103,370,58,225,69
104,362,56,231,71
105,364,53,282,86
106,393,57,270,83
107,416,61,247,76
108,435,63,231,71
109,451,66,218,67
110,393,57,198,61
111,402,59,167,51
112,417,61,158,48
113,432,63,159,49
114,376,55,197,60
115,405,59,200,61
116,408,59,224,69
117,402,59,232,71
118,362,53,203,62
119,393,57,212,65
120,393,57,233,71
121,385,56,238,73
122,351,51,214,65
123,378,55,222,68
124,379,55,237,73
125,371,54,241,74
126,365,58,291,89
127,397,63,280,86
128,423,67,263,81
129,444,71,253,78
130,462,73,245,75
131,408,65,210,64
132,424,67,180,55
133,441,70,178,54
134,454,72,187,57
135,390,62,205,63
136,419,67,218,67
137,418,66,241,74
138,410,65,249,76
139,375,60,210,64
140,404,64,230,70
141,399,63,249,76
142,389,62,253,78
143,363,58,220,67
144,388,62,237,73
145,386,61,251,77
146,378,60,254,78
147,365,57,295,90
148,400,62,286,88
149,428,67,271,83
150,450,70,264,81
151,469,73,261,80
152,419,65,218,67
153,437,68,193,59
154,453,71,193,59
155,465,73,203,62
156,400,62,210,64
157,427,67,231,71
158,421,66,252,77
159,412,64,258,79
160,384,60,215,66
161,409,64,243,74
162,403,63,261,80
163,394,61,263,81
164,370,58,227,69
165,392,61,250,77
166,390,61,263,81
167,383,60,265,81
168,363,55,298,91
169,400,60,294,90
170,430,65,284,87
171,452,68,281,86
172,469,71,283,87
173,425,64,227,69
174,448,68,206,63
175,464,70,212,65
176,474,72,225,69
177,408,62,220,67
178,433,65,248,76
179,425,64,268,82
180,415,63,271,83
181,391,59,226,69
182,413,62,260,80
183,404,61,275,84
184,395,60,273,84
185,376,57,238,73
186,395,60,266,82
187,390,59,277,85
188,382,58,274,84
189,363,54,298,139
190,399,59,294,137
