,cx,cxROI,cy,cyROI
0,403,81,346,161
1,437,88,343,160
2,469,94,326,152
3,496,99,311,145
4,518,104,299,139
5,450,90,280,131
6,469,94,249,116
7,481,96,228,106
8,488,98,212,99
9,428,86,272,127
10,443,89,238,111
11,452,91,214,100
12,459,92,196,91
13,405,81,272,127
14,413,83,239,111
15,421,84,217,101
16,427,86,201,94
17,381,76,280,131
18,377,75,254,118
19,373,75,236,110
20,372,74,220,102
21,382,78,349,171
22,425,86,342,167
23,464,94,316,154
24,491,100,294,144
25,513,105,281,137
26,442,90,266,130
27,463,94,232,113
28,473,96,211,103
29,480,98,194,95
30,419,85,259,126
31,434,88,222,108
32,443,90,198,97
33,451,92,179,87
34,395,80,259,126
35,403,82,224,109
36,410,83,203,99
37,417,85,186,91
38,368,75,266,130
39,365,74,239,117
40,362,74,220,107
41,361,73,203,99
42,381,79,342,169
43,423,88,333,164
44,464,96,308,152
45,492,102,288,142
46,515,107,275,135
47,442,92,255,126
48,461,96,221,109
49,471,98,199,98
50,479,99,182,89
51,418,87,248,122
52,432,90,210,103
53,441,91,186,91
54,447,93,167,82
55,393,81,247,122
56,402,83,212,104
57,407,84,191,94
58,413,86,174,86
59,367,76,254,125
60,362,75,228,112
61,359,74,210,103
62,358,74,194,95
63,380,79,339,158
64,423,88,329,153
65,464,96,304,141
66,494,103,285,133
67,517,107,273,127
68,441,91,252,117
69,460,95,218,101
70,470,98,196,91
71,477,99,178,83
72,417,86,245,114
73,431,89,208,97
74,439,91,183,85
75,446,93,164,76
76,393,81,246,114
77,402,83,210,98
78,408,85,189,88
79,414,86,173,80
80,366,76,253,118
81,362,75,227,105
82,359,74,209,97
83,357,74,192,89
84,377,79,335,165
85,420,88,323,159
86,460,96,298,147
87,487,102,278,137
88,511,107,266,131
89,436,91,245,121
90,456,95,211,104
91,466,97,190,93
92,473,99,172,85
93,412,86,238,117
94,427,89,200,98
95,436,91,175,86
96,442,92,156,77
97,387,81,239,118
98,396,83,202,99
99,401,84,180,89
100,407,85,163,80
101,361,75,247,122
102,356,74,220,108
103,353,74,202,99
104,351,73,186,91
105,374,79,336,166
106,417,88,324,160
107,456,96,297,146
108,485,103,276,136
109,508,107,264,130
110,433,92,244,120
111,450,95,210,103
112,459,97,188,92
113,466,99,170,84
114,409,86,237,117
115,421,89,199,98
116,429,91,175,86
117,435,92,155,76
118,384,81,238,117
119,392,83,201,99
120,397,84,180,89
121,402,85,163,80
122,358,76,246,121
123,352,74,219,108
124,348,73,201,99
125,345,73,184,90
126,373,78,335,165
127,416,88,323,159
128,455,96,296,145
129,484,102,276,136
130,506,107,264,130
131,431,91,244,120
132,448,94,209,103
133,458,96,188,92
134,464,98,169,83
135,407,86,237,116
136,420,88,198,97
137,428,90,174,85
138,434,91,154,75
139,383,81,238,117
140,391,82,201,99
141,396,83,180,88
142,402,85,163,80
143,357,75,247,121
144,352,74,220,108
145,348,73,202,99
146,344,72,185,91
147,370,78,339,158
148,412,87,328,153
149,453,96,300,140
150,484,103,281,131
151,506,107,271,126
152,430,91,249,116
153,440,93,213,99
154,445,94,190,88
155,449,95,171,79
156,407,86,244,113
157,411,87,212,98
158,413,88,198,92
159,416,88,190,88
160,383,81,244,113
161,385,82,211,98
162,385,82,195,91
163,385,82,186,86
164,358,76,249,116
165,354,75,222,103
166,352,75,209,97
167,351,74,200,93
168,371,73,338,166
169,411,81,327,160
170,450,89,302,148
171,480,95,284,139
172,503,99,274,134
173,424,84,248,121
174,429,85,208,102
175,436,86,184,90
176,440,87,164,80
177,406,80,244,119
178,418,82,205,100
179,429,85,229,112
180,429,85,251,123
181,386,76,245,120
182,397,78,208,102
183,410,81,232,114
184,409,81,256,125
185,364,72,250,122
186,372,73,218,107
187,386,76,234,115
188,390,77,253,124
189,366,73,341,164
190,407,81,328,158
191,439,87,304,146
192,466,93,289,139
193,491,98,278,133
194,411,82,248,119
195,414,82,209,100
196,428,85,188,90
197,440,88,174,83
198,398,79,246,118
199,437,87,232,111
200,438,87,265,127
201,424,84,280,134
202,385,77,246,118
203,424,84,243,117
204,420,84,275,132
205,403,80,284,136
206,371,74,250,120
207,406,81,251,120
208,405,81,274,132
209,389,77,280,134
210,361,71,344,165
211,403,80,332,160
212,434,86,307,147
213,460,91,292,140
214,486,96,281,135
215,403,80,247,119
216,410,81,213,102
217,427,85,193,93
218,442,88,181,87
219,390,77,244,117
220,440,87,238,114
221,437,87,271,130
222,422,84,284,136
223,380,75,248,119
224,427,85,256,123
