,cx,cxROI,cy,cyROI
0,203,55,428,203
1,245,66,404,191
2,283,77,367,174
3,307,83,335,159
4,323,88,311,147
5,251,68,314,149
6,263,71,267,126
7,267,73,238,113
8,269,73,213,101
9,223,60,311,147
10,228,62,260,123
11,227,62,228,108
12,226,61,202,95
13,196,53,317,150
14,195,53,269,127
15,193,52,241,114
16,192,52,217,103
17,169,46,331,157
18,157,42,298,141
19,147,40,277,131
20,139,38,257,122
21,202,55,429,204
22,245,66,406,193
23,283,77,369,175
24,308,83,338,161
25,323,88,314,149
26,250,68,316,150
27,262,71,268,127
28,266,72,239,113
29,268,73,215,102
30,222,60,312,148
31,226,61,261,124
32,226,61,229,109
33,224,61,204,97
34,196,53,317,151
35,194,52,270,128
36,193,52,242,115
37,192,52,219,104
38,169,46,330,157
39,156,42,298,141
40,147,40,277,131
41,138,37,258,122
42,205,55,429,203
43,248,67,404,191
44,285,77,368,174
45,310,84,338,160
46,324,88,315,149
47,253,68,316,149
48,264,71,269,127
49,267,72,240,113
50,268,72,216,102
51,224,60,313,148
52,228,61,262,124
53,227,61,230,108
54,225,61,205,97
55,197,53,318,150
56,196,53,271,128
57,194,52,242,114
58,192,52,220,104
59,170,46,333,157
60,156,42,300,142
61,146,39,279,132
62,136,36,260,123
63,206,56,430,203
64,248,67,405,191
65,286,78,369,174
66,310,84,339,160
67,325,88,315,149
68,252,68,316,149
69,264,72,269,127
70,268,73,241,114
71,269,73,216,102
72,224,61,312,147
73,229,62,262,124
74,229,62,230,108
75,226,61,204,96
76,198,54,318,150
77,196,53,271,128
78,194,53,242,114
79,192,52,219,103
80,171,46,332,157
81,158,43,300,142
82,148,40,279,132
83,139,38,260,123
84,206,56,430,204
85,248,67,405,192
86,286,78,369,175
87,310,84,339,161
88,326,89,315,149
89,251,68,316,150
90,264,72,269,127
91,268,73,241,114
92,269,73,216,102
93,224,61,313,148
94,229,62,262,124
95,228,62,230,109
96,226,61,204,96
97,197,53,318,151
98,196,53,271,128
99,194,53,242,114
100,193,52,219,104
101,171,46,332,157
102,158,43,300,142
103,148,40,279,132
104,139,38,260,123
105,203,55,430,204
106,246,67,406,193
107,284,77,369,175
108,308,84,337,160
109,324,88,314,149
110,252,69,316,150
111,264,72,268,127
112,268,73,239,113
113,270,74,214,101
114,224,61,312,148
115,229,62,261,124
116,228,62,229,109
117,227,62,203,96
118,197,54,318,151
119,196,53,270,128
120,194,53,241,114
121,193,52,218,103
122,170,46,332,158
123,158,43,299,142
124,147,40,277,131
125,138,37,257,122
126,204,55,430,204
127,248,67,405,192
128,285,77,368,175
129,309,84,336,160
130,325,88,314,149
131,252,68,315,150
132,265,72,268,127
133,269,73,239,113
134,271,74,215,102
135,224,61,312,148
136,229,62,261,124
137,229,62,229,109
138,227,62,204,97
139,198,54,317,151
140,197,53,270,128
141,195,53,241,114
142,194,53,218,103
143,171,46,330,157
144,158,43,298,141
145,148,40,277,131
146,140,38,258,122
147,206,56,429,203
148,249,68,405,191
149,286,78,369,174
150,310,84,338,160
151,325,88,314,148
152,254,69,315,149
153,266,72,268,126
154,270,73,239,113
155,271,74,215,101
156,226,61,311,147
157,230,62,261,123
158,230,62,228,107
159,228,62,203,96
160,199,54,316,149
161,198,54,269,127
162,196,53,241,114
163,194,53,219,103
164,172,47,330,156
165,159,43,298,141
166,149,40,276,130
167,140,38,258,122
168,207,56,431,204
169,249,68,406,192
170,286,78,368,174
171,310,85,337,159
172,326,89,314,148
173,253,69,317,150
174,265,72,269,127
175,269,73,240,113
176,271,74,215,101
177,225,61,313,148
178,229,62,261,123
179,229,62,229,108
180,227,62,204,96
181,199,54,318,150
182,197,54,270,127
183,195,53,241,114
184,194,53,218,103
185,172,47,331,156
186,159,43,298,141
187,149,40,277,131
188,140,38,258,122
189,207,56,430,204
190,249,68,406,192
191,287,78,369,175
192,311,85,338,160
193,327,89,316,150
194,255,70,316,150
195,267,73,268,127
196,271,74,239,113
197,272,74,215,102
198,227,62,312,148
199,232,63,260,123
200,232,63,228,108
201,230,63,202,95
202,201,55,317,150
203,199,54,269,127
204,198,54,241,114
205,196,53,218,103
206,174,47,331,157
207,161,44,299,142
208,151,41,277,131
209,142,39,258,122
210,206,56,428,203
211,250,68,404,192
212,287,78,367,174
213,311,84,336,160
214,327,89,313,149
215,253,68,314,149
216,266,72,267,127
217,270,73,238,113
218,273,74,214,101
219,226,61,311,148
220,231,62,260,123
221,231,62,229,109
222,230,62,203,96
223,200,54,316,150
224,199,54,269,128
225,198,53,241,114
226,197,53,218,103
227,173,47,330,157
228,160,43,297,141
229,150,40,276,131
230,142,38,257,122
231,208,56,431,204
232,250,68,408,193
233,287,78,370,175
234,311,85,339,160
235,327,89,317,150
236,254,69,317,150
237,266,72,270,127
238,270,73,242,114
239,272,74,217,102
240,226,61,313,148
241,232,63,262,124
242,231,63,230,108
243,228,62,205,97
244,199,54,318,150
245,199,54,271,128
246,197,53,242,114
247,195,53,220,104
248,172,47,333,157
249,159,43,300,142
250,149,40,279,132
251,140,38,260,123
252,205,56,431,205
253,249,68,406,193
254,287,78,369,175
255,311,85,338,161
256,326,89,315,150
257,253,69,318,151
258,265,72,270,128
259,269,73,241,114
260,270,73,217,103
261,225,61,314,149
262,229,62,262,124
263,228,62,230,109
264,226,61,205,97
265,199,54,319,151
266,197,53,271,129
267,195,53,243,115
268,194,53,220,104
269,172,47,333,158
270,158,43,300,142
271,148,40,279,132
272,138,37,260,123
273,204,55,436,206
274,247,67,412,195
275,284,77,375,177
276,308,84,343,162
277,323,88,320,151
278,251,68,322,152
279,264,72,275,130
280,267,73,246,116
281,269,73,221,104
282,224,61,318,150
283,228,62,267,126
284,227,62,235,111
285,223,61,209,98
286,197,54,324,153
287,195,53,275,130
288,192,52,246,116
289,189,51,223,105
290,170,46,338,160
291,156,42,305,144
292,146,40,284,134
293,137,37,265,125
294,204,55,436,207
295,246,67,411,195
296,284,77,374,177
297,309,84,344,163
298,324,88,322,152
299,252,68,322,152
300,264,72,274,130
301,267,73,245,116
302,269,73,220,104
303,224,61,319,151
304,228,62,268,127
305,227,62,235,111
306,225,61,210,99
307,197,53,324,153
308,195,53,276,131
309,194,53,247,117
