,cx,cxROI,cy,cyROI
0,343,95,448,138
1,385,107,405,124
2,409,114,353,108
3,429,119,315,97
4,441,123,281,86
5,339,94,307,94
6,331,92,258,79
7,347,97,229,70
8,364,101,214,65
9,320,89,313,96
10,356,99,270,83
11,382,106,311,95
12,376,105,337,103
13,301,84,321,98
14,341,95,290,89
15,362,101,333,102
16,346,96,355,109
17,280,78,334,102
18,318,88,305,94
19,335,93,334,102
20,319,89,353,108
21,346,97,450,138
22,391,109,411,126
23,418,117,360,111
24,440,123,323,99
25,455,127,289,89
26,352,99,310,95
27,348,97,258,79
28,370,104,230,70
29,392,110,214,65
30,332,93,314,96
31,372,104,275,84
32,395,111,318,98
33,386,108,344,106
34,312,87,320,98
35,357,100,292,90
36,374,105,337,103
37,357,100,359,110
38,292,82,332,102
39,334,93,308,94
40,348,97,339,104
41,332,93,358,110
42,351,94,451,216
43,396,107,419,200
44,427,115,369,176
45,453,122,333,159
46,474,128,301,144
47,367,99,308,147
48,369,99,256,122
49,394,106,229,109
50,419,113,217,103
51,345,93,310,148
52,392,105,280,134
53,411,111,324,155
54,401,108,347,166
55,325,87,317,151
56,374,101,295,141
57,387,104,340,162
58,370,100,360,172
59,304,82,329,157
60,350,94,311,149
61,362,97,342,163
62,345,93,359,172
63,355,95,454,211
64,402,108,427,198
65,437,117,381,177
66,468,126,348,161
67,496,133,323,150
68,385,103,308,143
69,396,106,255,118
70,424,114,233,108
71,451,121,226,105
72,360,97,309,143
73,415,111,288,134
74,425,114,337,156
75,411,110,355,165
76,339,91,317,147
77,396,106,310,144
78,400,107,357,166
79,380,102,371,172
80,320,86,331,154
81,370,99,322,149
82,376,101,354,164
83,358,96,367,170
84,357,96,459,219
85,407,109,433,207
86,447,120,391,187
87,480,129,363,173
88,509,137,341,163
89,399,107,309,148
90,417,112,257,123
91,447,120,238,114
92,476,128,234,112
93,372,100,309,148
94,434,116,303,145
95,438,118,349,167
96,422,113,365,174
97,351,94,318,152
98,413,111,324,155
99,411,110,367,175
100,392,105,378,181
101,332,89,335,160
102,385,103,337,161
103,387,104,368,176
104,370,99,379,181
105,358,96,463,225
106,410,110,436,211
107,452,121,393,191
108,486,130,367,178
109,518,139,350,170
110,406,109,311,151
111,425,114,261,126
112,457,122,243,118
113,484,130,240,116
114,379,101,309,150
115,440,118,306,148
116,445,119,353,171
117,427,114,369,179
118,358,96,319,155
119,417,112,330,160
120,416,111,372,180
121,396,106,381,185
122,339,91,337,163
123,389,104,342,166
124,392,105,372,180
125,374,100,381,185
126,353,75,471,242
127,413,88,451,232
128,463,99,416,214
129,502,107,395,203
130,536,114,381,196
131,425,90,321,165
132,458,98,273,140
133,494,105,268,138
134,524,112,277,142
135,394,84,316,162
136,468,100,338,174
137,459,98,384,197
138,438,93,395,203
139,371,79,328,169
140,442,94,361,186
141,429,91,400,206
142,408,87,404,208
143,353,75,349,179
144,408,87,378,194
145,401,85,405,208
146,382,81,408,210
147,329,69,490,243
148,405,85,474,235
149,465,98,448,222
150,509,107,442,219
151,541,114,441,219
152,442,93,343,170
153,500,105,317,157
154,538,113,330,164
155,565,119,351,174
156,414,87,341,169
157,486,102,395,196
158,465,98,428,212
159,439,92,426,211
160,390,82,361,179
161,457,96,425,211
162,431,91,449,223
163,408,86,439,218
164,371,78,389,193
165,424,89,443,220
166,407,86,460,228
167,387,81,452,224
168,322,63,487,242
169,396,78,468,233
170,459,91,448,223
171,507,100,454,226
172,544,107,464,231
173,453,89,357,178
174,511,101,338,168
175,545,108,359,179
176,566,112,387,192
177,426,84,356,177
178,493,97,418,208
179,477,94,449,223
180,459,91,448,223
181,401,79,375,186
182,460,91,449,223
183,435,86,466,232
184,413,81,452,225
185,380,75,403,200
186,424,84,465,231
187,404,80,476,237
188,384,76,460,229
189,322,62,483,238
190,397,77,468,231
191,456,88,452,223
192,504,98,461,227
193,541,105,471,232
194,455,88,358,177
195,512,99,342,169
196,548,106,361,178
197,567,110,388,191
198,426,82,357,176
199,490,95,423,209
200,466,90,450,222
201,446,86,441,218
202,399,77,376,185
203,458,89,453,223
204,431,83,466,230
205,410,79,449,222
206,375,72,404,199
207,421,81,465,229
208,402,78,475,234
209,383,74,459,226
210,321,61,484,317
211,394,76,468,306
212,453,87,452,296
213,500,96,461,302
214,534,103,472,309
215,456,87,361,236
216,512,98,347,227
217,548,105,366,239
218,571,110,392,256
219,428,82,359,235
220,490,94,426,279
221,467,90,451,295
222,447,86,443,290
223,401,77,378,247
224,456,87,457,299
225,429,82,468,306
226,409,78,449,294
227,377,72,405,265
228,418,80,469,307
229,398,76,477,312
230,380,73,459,300
231,321,60,483,313
232,394,74,469,304
233,452,85,455,295
234,497,94,465,302
235,531,100,479,311
236,455,86,364,236
237,511,97,351,228
238,546,103,370,240
239,567,107,398,258
240,428,81,363,235
241,491,93,426,276
242,468,88,453,294
243,449,85,445,289
244,401,76,382,248
245,458,86,458,297
246,431,81,470,305
247,410,77,451,293
248,376,71,409,265
249,420,79,471,306
250,401,76,479,311
251,382,72,462,300
252,320,60,482,311
253,391,73,467,302
254,450,84,453,293
255,496,93,465,300
256,530,99,481,311
257,455,85,365,236
258,513,96,354,229
259,547,102,377,244
260,564,106,406,262
261,428,80,364,235
262,488,91,430,278
263,464,87,454,293
264,443,83,443,286
265,401,75,383,247
266,454,85,462,299
267,426,80,471,304
268,407,76,450,291
269,375,70,410,265
270,416,78,473,306
271,396,74,480,310
272,378,71,461,298
273,323,60,482,308
274,393,73,468,299
275,450,84,455,291
276,495,92,467,299
277,530,99,481,307
278,455,85,366,234
279,513,96,354,226
280,546,102,377,241
281,562,105,407,260
282,429,80,365,233
283,488,91,430,275
284,465,87,454,290
285,445,83,444,284
286,402,75,383,245
287,456,85,461,295
288,429,80,471,301
289,410,76,452,289
290,378,70,411,263
291,418,78,473,302
292,399,74,480,307
293,381,71,462,295
294,320,59,481,310
295,391,73,466,300
296,449,83,453,292
297,496,92,466,300
298,532,99,482,311
299,454,84,366,236
300,512,95,356,229
301,546,101,379,244
302,563,105,409,264
303,429,80,365,235
304,489,91,431,278
305,464,86,455,293
306,445,83,445,287
307,403,75,384,248
308,455,84,462,298
309,428,79,471,304
310,409,76,451,291
311,380,70,412,266
312,419,78,474,306
313,398,74,480,310
314,379,70,461,297
315,323,60,480,308
316,393,73,467,299
317,450,84,453,290
318,497,92,465,298
319,531,99,481,308
320,457,85,365,234
321,513,95,354,227
322,546,101,378,242
323,563,105,408,261
324,430,80,364,233
325,488,91,432,277
326,465,86,456,292
327,446,83,448,287
328,402,75,383,245
329,455,84,461,295
330,429,80,471,302
331,410,76,452,290
332,376,70,411,263
333,418,78,472,302
334,400,74,480,308
335,382,71,463,297
336,322,59,478,233
337,393,73,463,225
338,451,83,450,219
339,497,92,464,226
340,531,98,481,234
341,455,84,364,177
342,514,95,355,173
343,545,101,380,185
344,559,103,411,200
345,428,79,365,177
346,489,90,429,209
347,467,86,452,220
348,449,83,444,216
349,401,74,385,187
350,455,84,462,225
351,429,79,468,228
352,411,76,448,218
353,378,70,412,200
354,418,77,473,230
355,398,74,478,233
356,380,70,458,223
357,323,60,480,307
358,393,73,467,299
359,450,84,453,290
360,496,92,463,296
361,530,98,476,304
362,455,84,365,233
363,511,95,354,226
364,546,101,377,241
365,562,104,406,259
366,429,80,365,233
367,490,91,428,274
368,468,87,452,289
369,449,83,444,284
370,402,75,384,245
371,456,85,460,294
372,431,80,470,300
373,412,76,450,288
374,378,70,412,263
375,418,78,472,302
376,398,74,479,306
377,381,71,460,294
378,324,60,481,233
379,395,74,468,226
380,451,84,454,220
381,496,93,463,224
382,531,99,476,230
