,cx,cxROI,cy,cyROI
0,271,60,412,127
1,310,69,388,119
2,344,76,343,105
3,356,79,309,95
4,336,74,305,94
5,285,63,286,88
6,274,61,251,77
7,264,58,230,70
8,255,56,218,67
9,251,55,300,92
10,237,52,267,82
11,258,57,305,94
12,274,61,333,102
13,221,49,322,99
14,215,47,303,93
15,237,52,338,104
16,249,55,361,111
17,195,43,348,107
18,190,42,326,100
19,210,46,349,107
20,222,49,367,113
21,275,62,407,125
22,313,71,384,118
23,345,78,341,105
24,358,81,311,95
25,348,79,304,93
26,290,66,279,86
27,272,62,239,73
28,262,59,220,67
29,258,58,217,66
30,255,58,293,90
31,242,55,265,81
32,265,60,301,92
33,284,64,329,101
34,225,51,315,97
35,222,50,301,92
36,248,56,337,103
37,263,59,359,110
38,198,45,341,105
39,198,45,326,100
40,221,50,351,108
41,235,53,366,112
42,277,62,410,126
43,315,70,385,118
44,346,77,343,105
45,363,81,315,97
46,359,80,297,91
47,292,65,285,87
48,277,62,246,75
49,268,60,222,68
50,262,58,203,62
51,260,58,298,91
52,247,55,262,80
53,264,59,292,90
54,276,62,316,97
55,233,52,319,98
56,227,51,296,91
57,245,55,328,101
58,254,57,349,107
59,208,46,344,106
60,206,46,321,98
61,223,50,344,106
62,232,52,361,111
63,290,66,403,124
64,328,74,385,118
65,356,81,350,107
66,378,86,323,99
67,389,88,299,92
68,309,70,283,87
69,295,67,235,72
70,286,65,203,62
71,279,63,176,54
72,279,63,294,90
73,266,60,260,80
74,285,65,293,90
75,299,68,318,98
76,253,57,315,97
77,246,56,294,90
78,267,60,327,100
79,279,63,348,107
80,228,52,341,105
81,224,51,321,98
82,244,55,345,106
83,256,58,362,111
84,309,89,406,125
85,345,99,387,119
86,374,108,351,108
87,398,115,328,101
88,415,120,306,94
89,327,94,279,86
90,312,90,224,69
91,300,86,189,58
92,288,83,159,49
93,295,85,291,89
94,285,82,257,79
95,305,88,293,90
96,317,91,318,98
97,267,77,313,96
98,266,77,296,91
99,288,83,331,102
100,296,85,349,107
101,242,70,340,104
102,243,70,324,99
103,263,76,350,107
104,270,78,364,112
105,306,89,410,126
106,343,100,388,119
107,373,108,351,108
108,399,116,327,100
109,417,121,305,94
110,326,95,280,86
111,311,90,224,69
112,300,87,189,58
113,289,84,160,49
114,294,85,292,90
115,284,82,255,78
116,304,88,292,90
117,317,92,319,98
118,267,78,314,96
119,266,77,298,91
120,287,83,335,103
121,296,86,353,108
122,242,70,339,104
123,245,71,325,100
124,264,77,352,108
125,271,79,365,112
126,310,91,419,129
127,347,102,397,122
128,375,111,362,111
129,399,118,337,103
130,417,123,315,97
131,334,98,286,88
132,322,95,230,70
133,312,92,193,59
134,300,88,164,50
135,302,89,297,91
136,290,85,260,80
137,308,91,298,91
138,322,95,327,100
139,274,81,318,98
140,270,79,302,93
141,291,86,338,104
142,301,89,359,110
143,250,74,344,106
144,250,74,330,101
145,269,79,355,109
146,279,82,369,113
147,308,90,417,128
148,345,101,397,122
149,374,110,367,113
150,399,117,343,105
151,414,122,322,99
152,335,98,286,88
153,324,95,227,69
154,315,93,192,59
155,304,89,163,50
156,303,89,296,91
157,292,86,259,79
158,310,91,298,91
159,322,95,326,100
160,275,81,318,98
161,271,80,305,94
162,291,85,342,105
163,301,88,360,111
164,250,73,344,106
165,249,73,334,102
166,268,79,361,111
167,276,81,373,115
168,311,91,419,129
169,348,102,397,122
170,376,110,364,112
171,400,117,341,105
172,411,120,320,98
173,336,98,287,88
174,325,95,231,71
175,317,93,196,60
176,308,90,167,51
177,305,89,299,92
178,294,86,258,79
179,312,91,294,90
180,325,95,323,99
181,277,81,320,98
182,273,80,300,92
183,294,86,337,103
184,304,89,359,110
185,251,73,345,106
186,250,73,328,101
187,269,79,354,109
188,278,81,371,114
189,313,75,416,128
190,351,84,394,121
191,381,91,361,111
192,402,96,337,103
193,409,98,313,96
194,339,81,285,87
195,327,78,233,71
196,320,76,200,61
197,312,74,171,52
198,308,73,296,91
199,297,71,255,78
200,319,76,292,90
201,331,79,321,98
202,280,67,317,97
203,277,66,295,90
204,300,71,333,102
205,309,74,352,108
206,255,61,342,105
207,254,60,322,99
208,275,65,349,107
209,282,67,364,112
210,314,75,414,127
211,350,83,393,121
212,379,90,360,111
213,399,95,335,103
214,408,97,312,96
215,338,80,285,87
216,327,78,232,71
217,320,76,199,61
218,313,74,172,53
219,309,73,296,91
220,298,71,252,77
221,314,75,287,88
222,325,77,317,97
223,281,67,316,97
224,279,66,294,90
225,298,71,331,102
226,306,73,353,108
227,255,60,341,105
228,256,61,320,98
229,274,65,346,106
230,282,67,363,111
231,311,73,413,127
232,348,82,391,120
233,376,89,358,110
234,397,93,333,102
235,406,96,310,95
236,337,79,285,87
237,325,76,234,72
238,318,75,201,61
239,311,73,173,53
240,307,72,295,90
241,294,69,252,77
242,314,74,287,88
243,326,77,316,97
244,279,66,316,97
245,274,64,293,90
246,296,70,330,101
247,305,72,351,108
248,254,60,342,105
249,252,59,321,98
250,272,64,347,106
251,280,66,362,111
252,310,73,415,127
253,347,82,394,121
254,376,89,361,111
255,398,94,336,103
256,406,96,312,96
257,336,79,286,88
258,324,76,235,72
259,316,75,201,61
260,308,73,173,53
261,305,72,296,91
