,cx,cxROI,cy,cyROI
0,331,76,435,134
1,367,84,412,127
2,398,92,372,114
3,419,96,340,104
4,407,94,324,99
5,351,81,310,95
6,328,75,263,81
7,333,77,246,75
8,343,79,253,78
9,320,74,322,99
10,317,73,288,88
11,334,77,330,101
12,342,79,354,109
13,293,67,340,104
14,293,67,321,98
15,312,72,356,109
16,319,73,374,115
17,266,61,361,111
18,269,62,345,106
19,288,66,370,114
20,295,68,384,118
21,332,77,433,133
22,369,85,408,125
23,399,92,367,113
24,419,97,335,103
25,406,94,320,98
26,351,81,306,94
27,328,76,260,80
28,331,76,242,74
29,340,78,250,77
30,320,74,320,98
31,315,73,286,88
32,334,77,325,100
33,345,80,351,108
34,294,68,340,104
35,291,67,318,98
36,313,72,352,108
37,322,74,373,115
38,267,61,364,112
39,267,61,345,106
40,289,67,368,113
41,299,69,383,118
42,330,76,433,133
43,365,84,406,125
44,391,91,363,111
45,413,96,332,102
46,426,99,306,94
47,346,80,303,93
48,335,77,259,79
49,326,75,229,70
50,316,73,205,63
51,317,73,314,96
52,309,71,279,86
53,325,75,316,97
54,335,77,342,105
55,291,67,335,103
56,284,66,309,95
57,304,70,342,105
58,314,73,362,111
59,267,62,360,111
60,264,61,342,105
61,283,65,364,112
62,292,67,379,116
63,333,78,425,131
64,368,87,401,123
65,393,93,359,110
66,417,98,328,101
67,438,103,306,94
68,349,82,297,91
69,335,79,246,75
70,324,76,214,65
71,314,74,187,57
72,320,75,308,94
73,310,73,275,84
74,327,77,312,96
75,339,80,340,104
76,294,69,328,101
77,287,67,303,93
78,307,72,337,103
79,317,75,359,110
80,270,63,353,108
81,267,63,332,102
82,287,67,355,109
83,296,70,371,114
84,341,89,429,199
85,376,98,403,187
86,401,105,363,168
87,426,112,334,155
88,454,119,316,147
89,358,94,298,138
90,342,90,248,115
91,328,86,216,100
92,314,82,190,88
93,330,86,309,143
94,317,83,276,128
95,334,87,313,145
96,345,90,339,157
97,304,80,330,153
98,294,77,305,141
99,314,82,339,157
100,323,85,359,167
101,279,73,355,165
102,273,71,333,154
103,292,76,356,165
104,301,79,371,172
105,342,90,430,132
106,376,99,404,124
107,398,105,365,112
108,421,111,336,103
109,448,118,321,98
110,357,94,297,91
111,342,90,247,76
112,327,86,216,66
113,312,82,190,58
114,328,86,309,95
115,313,82,275,84
116,330,87,313,96
117,342,90,338,104
118,302,79,330,101
119,290,76,305,94
120,309,81,341,105
121,319,84,360,111
122,278,73,355,109
123,269,71,335,103
124,288,76,360,111
125,299,78,375,115
126,339,90,432,133
127,371,98,405,124
128,392,104,367,113
129,414,109,340,104
130,440,116,322,99
131,354,94,297,91
132,339,90,247,76
133,325,86,216,66
134,311,82,191,58
135,325,86,309,95
136,311,82,276,85
137,327,86,316,97
138,339,90,342,105
139,299,79,329,101
140,287,76,307,94
141,308,81,345,106
142,320,85,365,112
143,275,73,353,108
144,267,70,335,103
145,286,75,362,111
146,298,79,377,116
147,336,81,433,133
148,366,88,409,126
149,385,93,372,114
150,405,98,343,105
151,433,104,326,100
152,350,84,297,91
153,335,81,247,76
154,321,77,215,66
155,306,74,190,58
156,321,77,309,95
157,302,73,277,85
158,318,77,316,97
159,332,80,340,104
160,295,71,329,101
161,280,67,308,94
162,299,72,343,105
163,311,75,361,111
164,271,65,354,109
165,260,62,337,103
166,278,67,362,111
167,290,70,376,115
168,334,89,436,134
169,366,98,410,126
170,385,103,373,115
171,406,109,346,106
172,436,117,331,102
173,350,94,302,93
174,336,90,249,76
175,322,86,216,66
176,307,82,190,58
177,321,86,313,96
178,305,81,282,86
