,cx,cxROI,cy,cyROI
0,338,73,456,140
1,374,81,437,134
2,401,87,401,123
3,420,91,375,115
4,428,92,362,111
5,354,76,339,104
6,336,72,302,93
7,324,70,280,86
8,314,68,264,81
9,322,69,352,108
10,306,66,322,99
11,326,70,357,110
12,341,74,379,116
13,294,63,372,114
14,286,62,357,110
15,308,66,393,121
16,321,69,411,126
17,269,58,396,122
18,262,56,378,116
19,281,61,404,124
20,293,63,419,129
21,334,73,459,141
22,369,80,440,135
23,396,86,405,124
24,415,90,379,116
25,429,93,359,110
26,356,77,341,105
27,340,74,303,93
28,327,71,281,86
29,315,68,263,81
30,325,71,352,108
31,309,67,322,99
32,328,71,357,110
33,341,74,379,116
34,297,64,373,115
35,288,63,354,109
36,308,67,390,120
37,318,69,409,126
38,271,59,397,122
39,264,57,377,116
40,283,61,404,124
41,292,63,419,129
42,341,73,456,140
43,375,81,438,135
44,401,86,404,124
45,418,90,378,116
46,433,93,362,111
47,359,77,339,104
48,343,74,303,93
49,330,71,279,86
50,321,69,260,80
51,328,70,351,108
52,312,67,317,97
53,328,70,346,106
54,342,74,370,114
55,300,64,372,114
56,291,62,353,108
57,310,67,384,118
58,321,69,403,124
59,275,59,397,122
60,267,57,377,116
61,283,61,399,123
62,294,63,414,127
63,341,73,456,140
64,379,82,439,135
65,404,87,402,123
66,421,91,376,115
67,434,93,359,110
68,361,78,339,104
69,345,74,303,93
70,332,71,279,86
71,321,69,260,80
72,330,71,351,108
73,312,67,320,98
74,328,70,350,107
75,342,74,373,115
76,302,65,371,114
77,293,63,350,107
78,311,67,380,117
79,323,69,402,123
80,278,60,396,122
81,271,58,375,115
82,288,62,398,122
83,300,64,415,127
84,347,74,453,139
85,382,81,434,133
86,410,87,399,123
87,428,91,374,115
88,438,93,359,110
89,368,78,338,104
90,353,75,303,93
91,341,72,278,85
92,330,70,258,79
93,337,72,350,107
94,321,68,318,98
95,338,72,350,107
96,351,75,374,115
97,309,66,369,113
98,301,64,351,108
99,319,68,382,117
100,329,70,401,123
