,cx,cxROI,cy,cyROI
0,401,80,421,129
1,426,85,402,123
2,447,89,373,115
3,461,92,352,108
4,452,90,345,106
5,413,82,326,100
6,401,80,298,91
7,403,80,289,89
8,407,81,293,90
9,387,77,330,101
10,395,79,323,99
11,409,81,353,108
12,411,82,366,112
13,367,73,344,106
14,383,76,350,107
15,396,79,374,115
16,396,79,382,117
17,350,70,362,111
18,368,73,373,115
19,379,75,388,119
20,378,75,391,120
21,402,80,417,128
22,426,85,401,123
23,446,89,372,114
24,460,92,352,108
25,453,90,346,106
26,411,82,322,99
27,396,79,293,90
28,400,80,285,87
29,406,81,293,90
30,386,77,327,100
31,397,79,323,99
32,410,82,353,108
33,413,82,367,113
34,366,73,341,105
35,383,76,351,108
36,396,79,373,115
37,396,79,380,117
38,349,69,359,110
39,369,73,373,115
40,380,76,388,119
41,380,76,390,120
42,398,80,420,129
43,426,86,402,123
44,447,90,371,114
45,462,93,352,108
46,458,92,345,106
47,413,83,322,99
48,403,81,296,91
49,400,80,285,87
50,400,80,283,87
51,388,78,326,100
52,395,79,321,98
53,407,82,351,108
54,410,82,366,112
55,368,74,340,104
56,380,76,345,106
57,394,79,370,114
58,396,80,380,117
59,350,70,358,110
60,366,74,367,113
61,378,76,384,118
62,380,76,388,119
63,401,82,419,129
64,426,87,401,123
65,447,91,371,114
66,462,94,350,107
67,457,93,343,105
68,413,84,325,100
69,399,81,294,90
70,400,81,281,86
71,402,82,281,86
72,388,79,330,101
73,394,80,321,98
74,407,83,351,108
75,409,83,364,112
76,368,75,343,105
77,382,78,349,107
78,395,80,372,114
79,395,80,379,116
80,352,72,359,110
81,368,75,371,114
82,380,77,386,119
83,379,77,388,119
84,403,84,416,128
85,427,89,395,121
86,448,93,364,112
87,463,96,345,106
88,470,98,332,102
89,414,86,323,99
90,402,84,292,90
91,396,82,272,83
92,390,81,255,78
93,390,81,326,100
94,396,82,325,100
95,407,85,352,108
96,410,85,364,112
97,370,77,339,104
98,382,79,348,107
99,394,82,371,114
100,395,82,377,116
101,352,73,355,109
102,367,76,368,113
103,379,79,383,118
104,380,79,385,118
105,404,80,417,128
106,429,85,399,123
107,450,89,369,113
108,466,92,349,107
109,477,95,334,102
110,419,83,322,99
111,407,81,286,88
112,397,79,263,81
113,387,77,244,75
114,395,78,327,100
115,398,79,324,99
116,411,81,353,108
117,413,82,363,111
118,375,74,339,104
119,384,76,348,107
120,397,79,372,114
121,397,79,377,116
122,357,71,355,109
123,369,73,367,113
124,380,75,383,118
125,381,75,385,118
126,405,88,420,129
127,431,94,399,123
128,451,98,368,113
129,468,102,349,107
130,479,104,335,103
131,420,91,323,99
132,407,89,287,88
133,398,87,264,81
134,387,84,245,75
135,396,86,327,100
136,400,87,322,99
137,413,90,352,108
138,415,90,363,111
139,375,82,340,104
140,385,84,344,106
141,399,87,369,113
142,400,87,376,115
143,357,78,357,110
144,370,80,365,112
145,383,83,381,117
146,384,84,385,118
147,407,82,424,130
148,433,87,403,124
149,454,92,374,115
150,473,96,355,109
151,484,98,341,105
152,426,86,328,101
153,412,83,288,88
154,402,81,264,81
155,391,79,245,75
156,403,81,335,103
157,402,81,324,99
158,414,84,355,109
159,418,84,368,113
160,382,77,347,106
161,387,78,348,107
162,401,81,373,115
163,404,82,381,117
164,363,73,363,111
165,371,75,366,112
166,384,78,383,118
167,388,78,388,119
168,407,83,430,132
169,430,88,408,125
170,448,91,381,117
171,469,95,363,111
172,489,100,352,108
173,424,86,332,102
174,411,84,292,90
175,401,82,267,82
176,390,79,248,76
177,402,82,341,105
178,398,81,329,101
179,411,84,360,111
180,416,85,369,113
181,382,78,356,109
182,383,78,352,108
183,399,81,377,116
184,403,82,382,117
185,364,74,372,114
186,367,75,370,114
187,382,78,387,119
188,386,79,393,121
189,405,82,429,132
190,430,87,408,125
191,450,91,380,117
192,472,96,363,111
193,491,100,354,109
194,423,86,332,102
195,410,83,292,90
196,400,81,268,82
197,389,79,249,76
198,401,81,342,105
199,397,80,329,101
200,410,83,362,111
201,417,85,371,114
202,381,77,355,109
203,382,77,352,108
204,398,81,378,116
205,403,82,385,118
206,362,73,371,114
207,364,74,368,113
