,cx,cxROI,cy,cyROI
0,430,132,402,194
1,474,145,392,189
2,517,158,374,180
3,556,170,374,180
4,585,179,382,184
5,519,159,277,133
6,529,162,213,102
7,535,164,171,82
8,537,164,133,64
9,480,147,272,131
10,477,146,255,123
11,473,145,315,152
12,479,147,334,161
13,441,135,275,132
14,437,134,272,131
15,439,134,328,158
16,446,136,344,166
17,402,123,282,136
18,400,122,282,136
19,408,125,325,157
20,415,127,341,164
21,437,133,399,190
22,481,146,386,183
23,521,159,361,171
24,558,170,353,168
25,590,180,360,171
26,518,158,274,130
27,528,161,210,100
28,530,161,168,80
29,528,161,132,62
30,480,146,273,130
31,481,146,246,117
32,480,146,302,143
33,482,147,325,154
34,444,135,279,132
35,444,135,266,126
36,450,137,319,151
37,454,138,338,161
38,408,124,291,138
39,411,125,279,132
40,421,128,318,151
41,425,129,335,159
42,437,131,406,192
43,484,145,391,185
44,522,156,366,173
45,556,166,352,166
46,587,176,356,168
47,520,156,282,133
48,530,159,219,103
49,533,159,180,85
50,532,159,146,69
51,484,145,282,133
52,487,146,254,120
53,486,145,305,144
54,488,146,330,156
55,449,134,288,136
56,451,135,274,129
57,456,136,325,153
58,459,137,346,163
59,414,124,300,142
60,419,125,286,135
61,428,128,324,153
62,432,129,342,161
63,437,131,410,194
64,484,145,393,186
65,521,156,368,174
66,556,167,356,168
67,587,176,358,169
68,518,155,286,135
69,528,158,223,105
70,531,159,183,86
71,530,159,149,70
72,484,145,286,135
73,488,146,256,121
74,487,146,308,145
75,488,146,334,158
76,450,135,292,138
77,453,136,276,130
78,458,137,326,154
79,459,138,347,164
80,415,124,304,143
81,421,126,287,135
82,430,129,324,153
83,432,129,342,161
84,426,116,422,201
85,472,129,404,193
86,510,139,382,182
87,548,150,367,175
88,579,158,366,174
89,512,140,298,142
90,523,143,236,112
91,527,144,195,93
92,527,144,160,76
93,477,130,297,141
94,481,131,268,128
95,478,131,320,152
96,480,131,344,164
97,444,121,303,144
98,447,122,284,135
99,450,123,334,159
100,454,124,355,169
101,412,112,315,150
102,415,113,299,142
103,423,115,335,160
104,426,116,353,168
105,435,117,422,196
106,478,129,407,189
107,515,139,382,178
108,549,148,372,173
109,576,156,373,174
110,512,138,299,139
111,521,141,238,111
112,525,142,199,92
113,524,142,165,77
114,476,129,299,139
115,478,129,271,126
116,478,129,321,149
117,478,129,345,161
118,441,119,305,142
119,444,120,290,135
120,450,121,339,158
121,451,122,360,168
122,406,110,317,147
123,413,111,303,141
124,422,114,339,158
125,424,114,357,166
126,423,125,429,205
127,467,139,415,198
128,508,151,391,187
129,546,162,384,184
130,573,170,390,186
131,504,150,309,148
132,516,153,246,117
133,519,154,206,98
134,518,154,172,82
135,469,139,309,148
136,470,139,284,136
137,467,139,337,161
138,470,139,358,171
139,434,129,314,150
140,435,129,300,143
141,440,130,351,168
142,443,131,370,177
143,400,119,324,155
144,403,119,315,150
145,411,122,352,168
146,414,123,368,176
147,424,114,430,206
148,467,125,418,200
149,509,137,395,189
150,548,147,390,187
151,576,155,401,192
152,503,135,311,149
153,515,138,249,119
154,518,139,209,100
155,518,139,175,84
156,467,125,309,148
157,466,125,287,137
158,464,125,338,162
159,466,125,361,173
160,432,116,315,151
161,431,116,305,146
162,437,117,353,169
163,442,119,374,179
164,398,107,325,156
165,400,107,319,153
166,408,109,356,171
167,413,111,373,179
168,426,114,430,206
169,470,126,419,200
170,512,138,397,190
171,549,147,392,187
172,576,155,404,193
173,504,135,312,149
174,516,139,250,119
175,520,140,209,100
176,519,139,175,83
177,467,125,311,149
178,467,125,289,138
179,466,125,340,162
180,468,126,361,172
181,432,116,318,152
182,432,116,304,145
183,438,118,353,169
184,441,118,373,178
185,397,107,328,157
186,401,108,317,151
187,408,109,352,168
188,411,110,369,176
189,423,114,433,209
190,467,126,423,204
191,511,138,402,194
192,549,148,405,195
193,576,155,417,201
194,503,135,314,151
195,515,139,252,121
196,519,140,211,101
197,518,140,177,85
198,467,126,313,151
199,469,126,293,141
200,467,126,344,166
201,467,126,366,176
202,431,116,319,154
203,433,117,309,149
204,438,118,358,173
205,440,118,378,182
206,397,107,329,159
207,402,108,320,154
208,410,110,356,172
209,412,111,373,180
210,421,113,438,212
211,466,125,427,206
212,512,137,407,197
213,548,147,417,202
214,573,153,435,210
215,503,135,320,155
216,516,138,259,125
217,520,139,218,105
218,519,139,184,89
219,466,125,316,153
220,467,125,304,147
221,464,124,354,171
222,464,124,374,181
223,430,115,320,155
224,431,115,321,155
225,435,116,367,177
226,437,117,383,185
227,396,106,327,158
228,401,107,329,159
229,408,109,364,176
230,410,110,378,183
231,422,123,438,211
232,465,136,429,207
233,513,150,410,198
234,548,160,419,202
235,571,167,433,209
236,502,147,323,156
237,515,151,260,125
238,519,152,220,106
239,519,152,186,89
240,465,136,319,154
241,464,136,305,147
242,461,135,352,170
243,462,135,375,181
244,430,126,322,155
245,429,126,322,155
246,433,127,368,177
247,436,128,387,187
248,397,116,329,159
249,400,117,330,159
250,406,119,365,176
251,410,120,380,183
252,419,111,439,210
253,462,123,428,205
254,508,135,412,197
255,543,145,424,203
256,567,151,441,211
257,501,133,322,154
258,512,136,262,125
259,515,137,221,106
260,515,137,187,89
261,464,123,317,152
262,459,122,309,148
263,456,121,357,171
264,459,122,373,179
265,429,114,320,153
266,424,113,323,155
267,430,114,369,177
268,435,116,382,183
269,395,105,326,156
270,394,105,332,159
271,402,107,367,176
272,407,108,380,182
273,417,110,438,210
274,460,122,429,206
275,505,134,413,198
276,541,143,426,204
277,566,150,443,212
278,498,132,323,155
279,510,135,263,126
280,512,136,222,106
281,512,136,188,90
282,462,122,316,151
283,456,121,311,149
284,453,120,358,172
285,456,121,376,180
286,427,113,319,153
287,420,111,327,157
288,425,112,372,178
289,432,114,386,185
290,394,104,326,156
291,390,103,335,160
292,397,105,371,178
293,404,107,383,184
294,419,111,440,209
295,461,122,431,205
296,505,134,415,197
297,540,143,427,203
298,565,150,442,210
299,499,132,324,154
300,510,135,264,125
301,513,136,224,106
302,512,136,191,90
303,462,122,318,151
304,459,121,310,147
305,455,120,358,170
306,457,121,375,178
307,427,113,322,153
